Description,FC_AMT,FC_%REV,BUDGET_AMT,BUDGET_%REV,VAR_AMT,VAR_%REV,LY_AMT,LY_%REV,LY_VAR_AMT,LY_VAR_%REV,Cluster
COMP FOOD & BEVERAGE,2000.0,0.3,2000.0,0.2,0.0,0.0,1842.0,0.3,158.0,-0.1,1
CONTRACT SERVICES,10250.0,1.3,10250.0,1.3,0.0,0.1,8862.0,1.6,1388.0,-0.3,1
DECORATIONS,1200.0,0.2,1200.0,0.1,0.0,0.0,300.0,0.1,900.0,0.1,1
DISHWASHING SUPPLIES,2210.0,0.3,2343.0,0.3,-134.0,0.0,0.0,0.0,2210.0,0.3,1
DUES & SUBSCRIPTIONS,748.0,0.1,748.0,0.1,0.0,0.0,748.0,0.1,0.0,0.0,1
EMP TRAIN & DEVELOP,350.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,1
EQUIPMENT RENTAL,2949.0,0.4,2949.0,0.4,0.0,0.0,2949.0,0.5,0.0,-0.2,1
KITCHEN FUEL,919.0,0.1,975.0,0.1,-56.0,0.0,196.0,0.0,723.0,0.1,1
LAUNDRY & DRY CLEANING,4411.0,0.6,4102.0,0.5,309.0,0.1,0.0,0.0,4411.0,0.6,1
LAUNDRY ALLOCATION,0.0,0.0,0.0,0.0,0.0,0.0,3348.0,0.6,-3348.0,-0.6,1
LICENSES & PERMITS,484.0,0.1,484.0,0.1,0.0,0.0,484.0,0.1,0.0,0.0,1
MISCELLANEOUS,750.0,0.1,750.0,0.1,0.0,0.0,1291.0,0.2,-541.0,-0.1,1
MUSIC & ENTERTAINMENT,3500.0,0.5,3500.0,0.4,0.0,0.0,5982.0,1.1,-2482.0,-0.7,1
OPERATING SUPPLIES,1839.0,0.2,1951.0,0.2,-111.0,0.0,415.0,0.1,1424.0,0.2,1
PAPER/PLASTICS SUPPLIES,7733.0,1.0,8201.0,1.0,-468.0,0.0,6811.0,1.3,922.0,-0.3,1
PRINTING & STATIONERY,1500.0,0.2,1500.0,0.2,0.0,0.0,268.0,0.0,1232.0,0.1,1
T&E - MEALS,0.0,0.0,0.0,0.0,0.0,0.0,1278.0,0.2,-1278.0,-0.2,1
T&E - OTHER,0.0,0.0,0.0,0.0,0.0,0.0,1314.0,0.2,-1314.0,-0.2,1
UNIFORM CLEANING,300.0,0.0,300.0,0.0,0.0,0.0,1613.0,0.3,-1313.0,-0.3,1
UNIFORM REPLACEMENT,1200.0,0.2,1200.0,0.1,0.0,0.0,1173.0,0.2,27.0,-0.1,1
TOTAL FOOD & BEVERAGE ADMIN OTHER EXPENSES,43448.0,5.6,43973.0,5.4,-526.0,0.2,43337.0,8.0,111.0,-2.4,1
TOTAL FOOD & BEVERAGE ADMIN EXPENSE,146901.0,19.1,150364.0,18.5,-3463.0,0.6,259438.0,48.0,-112537.0,-28.9,0
TOTAL FOOD & BEVERAGE ADMIN PROFIT,-146901.0,-19.1,-150364.0,-18.5,3463.0,-0.6,-259438.0,-48.0,112537.0,28.9,4
BREAKFAST,13702.0,22.1,21995.0,19.7,-8293.0,2.4,18402.0,17.2,-4701.0,4.9,1
LUNCH,12911.0,20.8,23724.0,21.3,-10813.0,-0.4,20179.0,18.9,-7269.0,1.9,1
DINNER,16556.0,26.7,34281.0,30.8,-17725.0,-4.0,20753.0,19.5,-4196.0,7.3,1
TOTAL License to Chill  FOOD,43168.0,69.7,80000.0,71.8,-36832.0,-2.1,59334.0,55.6,-16166.0,14.1,0
LIQUOR,12731.0,20.6,22638.0,20.3,-9907.0,0.2,31921.0,29.9,-19190.0,-9.4,1
BEER,3805.0,6.1,5974.0,5.4,-2169.0,0.8,11081.0,10.4,-7276.0,-4.2,1
WINE,2232.0,3.6,2830.0,2.5,-598.0,1.1,4550.0,4.3,-2319.0,-0.7,1
TOTAL License to Chill  BEVERAGE,18768.0,30.3,31441.0,28.2,-12674.0,2.1,47553.0,44.6,-28785.0,-14.3,1
SERVICE CHARGES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
ALLOWANCES,0.0,0.0,0.0,0.0,0.0,0.0,-222.0,-0.2,222.0,0.2,1
OTHER,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,-27.0,0.0,1
TOTAL License to Chill OTHER,0.0,0.0,0.0,0.0,0.0,0.0,-195.0,-0.2,195.0,0.2,1
TOTAL License to Chill  REVENUE,61936.0,100.0,111441.0,100.0,-49505.0,0.0,106693.0,100.0,-44757.0,0.0,0
FOOD,13382.0,31.0,24800.0,31.0,-11418.0,0.0,0.0,0.0,13382.0,31.0,1
LIQUOR,2037.0,16.0,3622.0,16.0,-1585.0,0.0,0.0,0.0,2037.0,16.0,1
BEER,723.0,19.0,1135.0,19.0,-412.0,0.0,0.0,0.0,723.0,19.0,1
WINE,558.0,25.0,707.0,25.0,-149.0,0.0,0.0,0.0,558.0,25.0,1
TOTAL VENUE 1 COST OF SALES,16700.0,27.0,30265.0,27.2,-13564.0,-0.2,0.0,0.0,16700.0,27.0,1
TOTAL VENUE 1 GROSS PROFIT,45236.0,73.0,81177.0,72.8,-35941.0,0.2,106693.0,100.0,-61457.0,-27.0,0
MANAGER,4396.0,7.1,4396.0,3.9,0.0,3.2,4231.0,4.0,165.0,3.1,1
ASSISTANT MANAGER,3288.0,5.3,3288.0,3.0,0.0,2.4,4860.0,4.6,-1572.0,0.8,1
TOTAL VENUE 1 SERVICE MANAGEMENT,7684.0,12.4,7684.0,6.9,0.0,5.5,9091.0,8.5,-1407.0,3.9,1
TOTAL VENUE 1 MANAGEMENT,7684.0,12.4,7684.0,6.9,0.0,5.5,9091.0,8.5,-1407.0,3.9,1
SOUS CHEF,4019.0,6.5,4019.0,3.6,0.0,2.9,0.0,0.0,4019.0,6.5,1
COOKS,5353.0,8.6,9920.0,8.9,-4567.0,-0.3,6494.0,6.1,-1141.0,2.6,1
STEWARDS,31223.0,50.4,57862.0,51.9,-26639.0,-1.5,2062.0,1.9,29160.0,48.5,1
KITCHEN SUPERVISOR,2736.0,4.4,2736.0,2.5,0.0,2.0,8149.0,7.6,-5413.0,-3.2,1
TOTAL VENUE 1 KITCHEN NON-MANAGEMENT,43330.0,70.0,74537.0,66.9,-31206.0,3.1,16705.0,15.7,26626.0,54.3,0
SERVERS,3967.0,6.4,3963.0,3.6,4.0,2.8,2970.0,2.8,997.0,3.6,1
BUSSERS,1346.0,2.2,1707.0,1.5,-361.0,0.6,85.0,0.1,1261.0,2.1,1
BARTENDERS,2935.0,4.7,3213.0,2.9,-279.0,1.9,4384.0,4.1,-1449.0,0.6,1
BARBACKS,1817.0,2.9,1989.0,1.8,-172.0,1.1,1241.0,1.2,576.0,1.8,1
HOSTS,2489.0,4.0,2725.0,2.4,-236.0,1.6,1941.0,1.8,548.0,2.2,1
SUPERVISOR,2508.0,4.0,2508.0,2.3,0.0,1.8,2085.0,2.0,423.0,2.1,1
TOTAL VENUE 1 VENUE NON-MANAGEMENT,15062.0,24.3,16106.0,14.5,-1044.0,9.9,12706.0,11.9,2357.0,12.4,1
TOTAL VENUE 1 NON-MANAGEMENT,58393.0,94.3,90643.0,81.3,-32250.0,12.9,29410.0,27.6,28982.0,66.7,0
SUBTOTAL: VENUE 1 SALARIES & WAGES,66076.0,106.7,98326.0,88.2,-32250.0,18.5,38501.0,36.1,27575.0,70.6,0
CONTRACTED/LEASED & OUTSOURCED LABOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
TOTAL VENUE 1 CONTRACT LABOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"TOTAL VENUE 1 SALARIES, WAGES, SC, CONTRACT & BONUS",66076.0,106.7,98326.0,88.2,-32250.0,18.5,38501.0,36.1,27575.0,70.6,0
PAYROLL TAXES,4956.0,8.0,7374.0,6.6,-2419.0,1.4,3548.0,3.3,1408.0,4.7,1
TOTAL VENUE 1 TAXES,4956.0,8.0,7374.0,6.6,-2419.0,1.4,3548.0,3.3,1408.0,4.7,1
SUPPLEMENTAL PAY,370.0,0.0,551.0,0.0,-181.0,0.0,88.0,0.0,282.0,0.0,1
PTO PAY,2068.0,3.3,3078.0,2.8,-1009.0,0.6,1601.0,1.5,467.0,1.8,1
TOTAL VENUE 1 SUPPLEMENTAL PAY,2438.0,3.9,3628.0,3.3,-1190.0,0.7,1689.0,1.6,749.0,2.4,1
WORKERS COMP,879.0,1.4,1308.0,1.2,-429.0,0.2,1084.0,1.0,-205.0,0.4,1
HEALTH INSURANCE,4467.0,7.2,6647.0,6.0,-2180.0,1.2,6627.0,6.2,-2161.0,1.0,1
401K,20.0,0.0,29.0,0.0,-10.0,0.0,52.0,0.0,-32.0,0.0,1
EMPLOYEE MEALS,1289.0,2.1,1891.0,1.7,-602.0,0.4,323.0,0.3,966.0,1.8,1
EMPLOYEE BENEFITS,30.0,0.0,30.0,0.0,0.0,0.0,24.0,0.0,7.0,0.0,1
TOTAL VENUE 1 BENEFITS,6685.0,10.8,9905.0,8.9,-3221.0,1.9,8109.0,7.6,-1424.0,3.2,1
TOTAL VENUE 1 PAYROLL RELATED,14079.0,22.7,20908.0,18.8,-6829.0,4.0,13346.0,12.5,733.0,10.2,1
TOTAL VENUE 1 LABOR & RELATED,80155.0,129.4,119234.0,107.0,-39079.0,22.4,51847.0,48.6,28308.0,80.8,0
DUES & SUBSCRIPTIONS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
TOTAL License to Chill  EXPENSE,96855.0,156.4,149499.0,134.2,-52644.0,22.2,51847.0,48.6,45008.0,107.8,0
TOTAL License to Chill  PROFIT,-34919.0,-56.4,-38057.0,-34.2,3138.0,-22.2,54846.0,51.4,-89765.0,-107.8,1
BREAKFAST,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,8.0,0.0,1
LUNCH,29349.0,26.5,28154.0,24.3,1196.0,2.2,19404.0,19.8,9946.0,6.7,1
DINNER,41280.0,37.3,45934.0,39.7,-4655.0,-2.4,34746.0,35.5,6534.0,1.8,1
TOTAL Landshark FOOD,70629.0,63.8,74088.0,64.0,-3459.0,-0.2,54142.0,55.3,16488.0,8.5,0
LIQUOR,27448.0,24.8,28732.0,24.8,-1284.0,0.0,29447.0,30.1,-1999.0,-5.3,1
BEER,9289.0,8.4,9840.0,8.5,-551.0,-0.1,12476.0,12.7,-3187.0,-4.3,1
WINE,1118.0,1.0,787.0,0.7,331.0,0.3,1413.0,1.4,-295.0,-0.4,1
TOTAL Landshark BEVERAGE,37856.0,34.2,39359.0,34.0,-1504.0,0.2,43336.0,44.2,-5480.0,-10.0,1
ALLOWANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
OTHER,2213.0,2.0,2314.0,2.0,-101.0,0.0,488.0,0.5,1725.0,1.5,1
TOTAL Landshark OTHER,2213.0,2.0,2314.0,2.0,-101.0,0.0,488.0,0.5,1725.0,1.5,1
TOTAL Landshark REVENUE,110698.0,100.0,115762.0,100.0,-5064.0,0.0,97965.0,100.0,12733.0,0.0,0
FOOD,20129.0,28.5,21115.0,28.5,-986.0,0.0,18102.0,33.4,2027.0,-4.9,1
LIQUOR,4117.0,15.0,4310.0,15.0,-193.0,0.0,6016.0,20.4,-1899.0,-5.4,1
BEER,1672.0,18.0,1771.0,18.0,-99.0,0.0,3100.0,24.8,-1428.0,-6.8,1
WINE,240.0,21.5,169.0,21.5,71.0,0.0,161.0,11.4,80.0,10.1,1
OTHER,1107.0,1.0,1157.0,1.0,-51.0,0.0,-1477.0,-1.5,2584.0,2.5,1
TOTAL VENUE 2 COST OF SALES,27266.0,24.6,28523.0,24.6,-1257.0,0.0,25901.0,26.4,1365.0,-1.8,1
TOTAL VENUE 2 GROSS PROFIT,83432.0,75.4,87239.0,75.4,-3807.0,0.0,72064.0,73.6,11368.0,1.8,0
MANAGER,4964.0,4.5,4964.0,4.3,0.0,0.2,5705.0,5.8,-741.0,-1.3,1
ASSISTANT MANAGER,6610.0,6.0,6610.0,5.7,0.0,0.3,2452.0,2.5,4158.0,3.5,1
TOTAL VENUE 2 SERVICE MANAGEMENT,11574.0,10.5,11574.0,10.0,0.0,0.5,8157.0,8.3,3418.0,2.1,1
TOTAL VENUE 2 MANAGEMENT,11574.0,10.5,11574.0,10.0,0.0,0.5,8157.0,8.3,3418.0,2.1,1
SOUS CHEF,3572.0,3.2,3572.0,3.1,0.0,0.1,2057.0,2.1,1515.0,1.1,1
COOKS,10948.0,9.9,11484.0,9.9,-536.0,0.0,6604.0,6.7,4343.0,3.1,1
STEWARDS,4801.0,4.3,5037.0,4.4,-235.0,0.0,0.0,0.0,4801.0,4.3,1
KITCHEN SUPERVISOR,4760.0,4.3,4760.0,4.1,0.0,0.2,1859.0,1.9,2901.0,2.4,1
TOTAL VENUE 2 KITCHEN NON-MANAGEMENT,24081.0,21.8,24852.0,21.5,-771.0,0.3,10520.0,10.7,13561.0,11.0,1
SERVERS,3321.0,3.0,3473.0,3.0,-152.0,0.0,2662.0,2.7,659.0,0.3,1
BUSSERS,2823.0,2.5,2952.0,2.6,-129.0,0.0,3078.0,3.1,-255.0,-0.6,1
RUNNERS,2823.0,2.5,2952.0,2.6,-129.0,0.0,0.0,0.0,2823.0,2.5,1
BARTENDERS,4018.0,3.6,4202.0,3.6,-184.0,0.0,3143.0,3.2,875.0,0.4,1
BARBACKS,2823.0,2.5,2952.0,2.6,-129.0,0.0,0.0,0.0,2823.0,2.5,1
HOSTS,5845.0,5.3,6112.0,5.3,-267.0,0.0,2547.0,2.6,3298.0,2.7,1
SUPERVISOR,4932.0,4.5,5157.0,4.5,-226.0,0.0,1898.0,1.9,3034.0,2.5,1
TOTAL VENUE 2 VENUE NON-MANAGEMENT,26584.0,24.0,27800.0,24.0,-1216.0,0.0,13328.0,13.6,13256.0,10.4,1
TOTAL VENUE 2 NON-MANAGEMENT,50665.0,0.0,52652.0,0.0,-1987.0,0.0,23848.0,0.0,26817.0,0.0,1
SUBTOTAL: VENUE 2 VENUE SALARIES & WAGES,62239.0,56.2,64227.0,55.5,-1987.0,0.7,32005.0,32.7,30235.0,23.6,0
CONTRACTED/LEASED & OUTSOURCED LABOR,4026.0,3.6,4223.0,3.6,-197.0,0.0,0.0,0.0,4026.0,3.6,1
TOTAL VENUE 2 CONTRACT LABOR,4026.0,3.6,4223.0,3.6,-197.0,0.0,0.0,0.0,4026.0,3.6,1
"TOTAL VENUE 2 SALARIES, WAGES, SC, CONTRACT & BONUS",66265.0,59.9,68450.0,59.1,-2185.0,0.7,32005.0,32.7,34260.0,27.2,0
PAYROLL TAXES,4970.0,4.5,5134.0,4.4,-164.0,0.1,3487.0,3.6,1483.0,0.9,1
TOTAL VENUE 2 TAXES,4970.0,4.5,5134.0,4.4,-164.0,0.1,3487.0,3.6,1483.0,0.9,1
SUPPLEMENTAL PAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
PTO PAY,1272.0,1.1,1314.0,1.1,-42.0,0.0,1183.0,1.2,89.0,-0.1,1
TOTAL VENUE 2 SUPPLEMENTAL PAY,1272.0,1.1,1314.0,1.1,-42.0,0.0,1183.0,1.2,89.0,-0.1,1
WORKERS COMP,1425.0,1.3,1472.0,1.3,-47.0,0.0,1675.0,1.7,-250.0,-0.4,1
HEALTH INSURANCE,4924.0,4.4,5086.0,4.4,-162.0,0.1,5663.0,5.8,-739.0,-1.3,1
401K,199.0,0.2,205.0,0.2,-7.0,0.0,200.0,0.2,-1.0,0.0,1
EMPLOYEE MEALS,1338.0,1.2,1390.0,1.2,-52.0,0.0,295.0,0.3,1042.0,0.9,1
EMPLOYEE BENEFITS,30.0,0.0,30.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,1
TOTAL VENUE 2 BENEFITS,7915.0,7.1,8183.0,7.1,-268.0,0.1,7860.0,8.0,54.0,-0.9,1
TOTAL VENUE 2 PAYROLL RELATED,14157.0,12.8,14631.0,12.6,-474.0,0.2,12531.0,12.8,1626.0,0.0,1
TOTAL VENUE 2 LABOR & RELATED,80422.0,72.7,83081.0,71.8,-2658.0,0.9,44536.0,45.5,35887.0,27.2,0
DUES & SUBSCRIPTIONS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
MUSIC/ENTERTAINMENT,3500.0,3.2,3500.0,3.0,0.0,0.1,6100.0,6.2,-2600.0,-3.1,1
TOTAL Landshark OTHER EXPENSES,3500.0,3.2,3500.0,3.0,0.0,0.1,6100.0,6.2,-2600.0,-3.1,1
TOTALLandshark EXPENSE,111188.0,100.4,115103.0,99.4,-3915.0,1.0,76537.0,78.1,34651.0,22.3,0
TOTAL Landshark PROFIT,-490.0,-0.4,659.0,0.6,-1149.0,-1.0,21428.0,21.9,-21918.0,-22.3,1
BREAKFAST,15554.0,37.3,19721.0,37.3,-4167.0,0.0,14281.0,40.5,1274.0,-3.2,1
LUNCH,13443.0,32.2,17045.0,32.2,-3602.0,0.0,12677.0,36.0,766.0,-3.7,1
DINNER,7974.0,19.1,10111.0,19.1,-2137.0,0.0,3891.0,11.0,4083.0,8.1,1
TOTALJoe Merchant  FOOD,36972.0,88.6,46877.0,88.6,-9906.0,0.0,30849.0,87.5,6123.0,1.1,1
BEER,1392.0,3.3,1765.0,3.3,-373.0,0.0,1277.0,3.6,115.0,-0.3,1
WINE,945.0,2.3,1198.0,2.3,-253.0,0.0,1169.0,3.3,-224.0,-1.1,1
TOTAL Joe Merchant  BEVERAGE,2337.0,5.6,2963.0,5.6,-626.0,0.0,2446.0,6.9,-109.0,-1.3,1
ALLOWANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
OTHER,2422.0,5.8,3070.0,5.8,-649.0,0.0,1936.0,5.5,486.0,0.3,1
DISCOUNTS,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.1,-28.0,-0.1,1
TOTAL Joe Merchant OTHER,2422.0,5.8,3070.0,5.8,-649.0,0.0,1963.0,5.6,458.0,0.2,1
TOTAL Joe Merchant REVENUE,41730.0,100.0,52911.0,100.0,-11181.0,0.0,35258.0,100.0,6472.0,0.0,1
FOOD,11092.0,30.0,14063.0,30.0,-2972.0,0.0,0.0,0.0,11092.0,30.0,1
BEER,348.0,25.0,441.0,25.0,-93.0,0.0,0.0,0.0,348.0,25.0,1
OTHER,1090.0,2.6,1382.0,2.6,-292.0,0.0,0.0,0.0,1090.0,2.6,1
TOTAL VENUE 3 COST OF SALES,12529.0,30.0,15886.0,30.0,-3357.0,0.0,0.0,0.0,12529.0,30.0,1
TOTAL VENUE 3 GROSS PROFIT,29201.0,70.0,37025.0,70.0,-7824.0,0.0,35258.0,100.0,-6057.0,-30.0,1
MANAGER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
TOTAL VENUE 3 SERVICE MANAGEMENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
TOTAL VENUE 3 MANAGEMENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
COOKS,8596.0,20.6,10899.0,20.6,-2303.0,0.0,4592.0,13.0,4004.0,7.6,1
STEWARDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
TOTAL VENUE 3 KITCHEN NON-MANAGEMENT,8596.0,20.6,10899.0,20.6,-2303.0,0.0,4592.0,13.0,4004.0,7.6,1
CASHIERS,7857.0,18.8,9961.0,18.8,-2105.0,0.0,7798.0,22.1,59.0,-3.3,1
SUPERVISOR,2432.0,5.8,2432.0,4.6,0.0,1.2,1136.0,3.2,1296.0,2.6,1
TOTAL VENUE 3 SERVICE NON-MANAGEMENT,10289.0,24.7,12393.0,23.4,-2105.0,1.2,8934.0,25.3,1355.0,-0.7,1
TOTAL VENUE 3 NON-MANAGEMENT,18884.0,45.3,23292.0,44.0,-4408.0,1.2,13526.0,38.4,5359.0,6.9,1
SUBTOTAL: VENUE 3 SALARIES & WAGES,18884.0,45.3,23292.0,44.0,-4408.0,1.2,13526.0,38.4,5359.0,6.9,1
CONTRACTED/LEASED & OUTSOURCED LABOR,1586.0,3.8,2011.0,3.8,-425.0,0.0,0.0,0.0,1586.0,3.8,1
