Description,FC_AMT,FC_%REV,BUDGET_AMT,BUDGET_%REV,VAR_AMT,VAR_%REV,LY_AMT,LY_%REV,LY_VAR_AMT,LY_VAR_%REV,Cluster
TOTAL VENUE 3 CONTRACT LABOR,1586.0,3.8,2011.0,3.8,-425.0,0.0,0.0,0.0,1586.0,3.8,1
"TOTAL VENUE 3 SALARIES, WAGES, SC, CONTRACT & BONUS",20471.0,49.1,25304.0,47.8,-4833.0,1.2,13526.0,38.4,6945.0,10.7,1
PAYROLL TAXES,1535.0,3.7,1898.0,3.6,-362.0,0.1,548.0,1.6,988.0,2.1,1
TOTAL VENUE 3 TAXES,1535.0,3.7,1898.0,3.6,-362.0,0.1,548.0,1.6,988.0,2.1,1
SUPPLEMENTAL PAY,63.0,0.0,78.0,0.0,-15.0,0.0,0.0,0.0,63.0,0.0,1
PTO PAY,278.0,0.7,344.0,0.7,-66.0,0.0,573.0,1.6,-295.0,-1.0,1
TOTAL VENUE 3 SUPPLEMENTAL PAY,342.0,0.8,423.0,0.8,-81.0,0.0,573.0,1.6,-232.0,-0.8,1
WORKERS COMP,244.0,0.6,301.0,0.6,-58.0,0.0,426.0,1.2,-182.0,-0.6,1
HEALTH INSURANCE,500.0,1.2,500.0,0.9,0.0,0.3,862.0,2.4,-362.0,-1.2,1
EMPLOYEE MEALS,354.0,0.8,439.0,0.8,-85.0,0.0,145.0,0.4,209.0,0.4,1
EMPLOYEE BENEFITS,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1
TOTAL VENUE 3 BENEFITS,1102.0,2.6,1244.0,2.4,-142.0,0.3,1437.0,4.1,-335.0,-1.4,1
TOTAL VENUE 3 PAYROLL RELATED,2979.0,7.1,3564.0,6.7,-585.0,0.4,2558.0,7.3,421.0,-0.1,1
TOTAL VENUE 3 LABOR & RELATED,23450.0,56.2,28868.0,54.6,-5418.0,1.6,16084.0,45.6,7366.0,10.6,1
TOTAL Joe Merchant  EXPENSE,35979.0,86.2,44754.0,84.6,-8775.0,1.6,16084.0,45.6,19895.0,40.6,1
TOTAL Joe Merchant  PROFIT,5751.0,13.8,8157.0,15.4,-2405.0,-1.6,19174.0,54.4,-13422.0,-40.6,1
MANAGER,3654.0,0.0,3654.0,0.0,0.0,0.0,0.0,0.0,3654.0,0.0,1
TOTAL VENUE 4 SERVICE MANAGEMENT,3654.0,0.0,3654.0,0.0,0.0,0.0,0.0,0.0,3654.0,0.0,1
TOTAL VENUE 4 MANAGEMENT,3654.0,0.0,3654.0,0.0,0.0,0.0,0.0,0.0,3654.0,0.0,1
SERVERS,0.0,0.0,0.0,0.0,0.0,0.0,1845.0,0.0,-1845.0,0.0,1
BUSSERS,0.0,0.0,0.0,0.0,0.0,0.0,930.0,0.0,-930.0,0.0,1
BARTENDERS,0.0,0.0,0.0,0.0,0.0,0.0,925.0,0.0,-925.0,0.0,1
BARBACKS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
TOTAL VENUE 4 VENUE NON-MANAGEMENT,0.0,0.0,0.0,0.0,0.0,0.0,3700.0,0.0,-3700.0,0.0,1
TOTAL VENUE 4 NON-MANAGEMENT,0.0,0.0,0.0,0.0,0.0,0.0,3700.0,0.0,-3700.0,0.0,1
SUBTOTAL: VENUE 4 SALARIES & WAGES,3654.0,0.0,3654.0,0.0,0.0,0.0,3700.0,0.0,-46.0,0.0,1
"TOTAL VENUE 4 SALARIES, WAGES, SC, CONTRACT & BONUS",3654.0,0.0,3654.0,0.0,0.0,0.0,3700.0,0.0,-46.0,0.0,1
PAYROLL TAXES,274.0,0.0,274.0,0.0,0.0,0.0,99.0,0.0,175.0,0.0,1
TOTAL VENUE 4 TAXES,274.0,0.0,274.0,0.0,0.0,0.0,99.0,0.0,175.0,0.0,1
SUPPLEMENTAL PAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
PTO PAY,536.0,0.0,536.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,1
TOTAL VENUE 4 SUPPLEMENTAL PAY,536.0,0.0,536.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,1
WORKERS COMP,438.0,0.0,438.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,1
HEALTH INSURANCE,202.0,0.0,202.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,1
EMPLOYEE MEALS,90.0,0.0,90.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,1
EMPLOYEE BENEFITS,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
TOTAL VENUE 4 TAXES,730.0,0.0,730.0,0.0,0.0,0.0,730.0,0.0,0.0,0.0,1
TOTAL VENUE 4 PAYROLL RELATED,1540.0,0.0,1540.0,0.0,0.0,0.0,1365.0,0.0,175.0,0.0,1
TOTAL VENUE 4 LABOR & RELATED,5194.0,0.0,5194.0,0.0,0.0,0.0,5065.0,0.0,129.0,0.0,1
TOTAL Lone Palm EXPENSE,5194.0,0.0,5194.0,0.0,0.0,0.0,5065.0,0.0,129.0,0.0,1
TOTAL Lone Palm PROFIT,-5194.0,0.0,-5194.0,0.0,0.0,0.0,-5065.0,0.0,-129.0,0.0,1
BREAKFAST,400.0,6.6,507.0,6.6,-107.0,0.0,252.0,3.5,148.0,3.1,1
LUNCH,1062.0,17.6,1347.0,17.6,-285.0,0.0,1604.0,22.5,-542.0,-5.0,1
DINNER,0.0,0.0,0.0,0.0,0.0,0.0,-24.0,-0.3,24.0,0.3,1
TOTAL Playin a Round Café  FOOD,1463.0,24.2,1854.0,24.2,-392.0,0.0,1832.0,25.7,-370.0,-1.6,1
LIQUOR,1375.0,22.7,1744.0,22.7,-368.0,0.0,1351.0,19.0,25.0,3.8,1
BEER,2751.0,45.5,3487.0,45.5,-737.0,0.0,3725.0,52.3,-974.0,-6.9,1
WINE,458.0,7.6,581.0,7.6,-123.0,0.0,15.0,0.2,443.0,7.4,1
TOTAL Playin a Round Café  BEVERAGE,4584.0,75.8,5812.0,75.8,-1228.0,0.0,5090.0,71.5,-506.0,4.3,1
OTHER,0.0,0.0,0.0,0.0,0.0,0.0,193.0,2.7,-193.0,-2.7,1
TOTAL Playin a Round Cafe OTHER,0.0,0.0,0.0,0.0,0.0,0.0,193.0,2.7,-193.0,-2.7,1
TOTAL Playin a Round Café REVENUE,6047.0,100.0,7667.0,100.0,-1620.0,0.0,7115.0,100.0,-1069.0,0.0,1
FOOD,439.0,30.0,556.0,30.0,-118.0,0.0,0.0,0.0,439.0,30.0,1
LIQUOR,241.0,17.5,305.0,17.5,-64.0,0.0,0.0,0.0,241.0,17.5,1
BEER,523.0,19.0,663.0,19.0,-140.0,0.0,0.0,0.0,523.0,19.0,1
WINE,115.0,25.0,145.0,25.0,-31.0,0.0,0.0,0.0,115.0,25.0,1
TOTAL VENUE 6 COST OF SALES,1317.0,21.8,1669.0,21.8,-353.0,0.0,0.0,0.0,1317.0,21.8,1
TOTAL VENUE 6 GROSS PROFIT,4730.0,78.2,5997.0,78.2,-1267.0,0.0,7115.0,100.0,-2385.0,-21.8,1
COOKS,454.0,7.5,575.0,7.5,-122.0,0.0,1363.0,19.2,-910.0,-11.7,1
TOTAL VENUE 6 KITCHEN NON-MANAGEMEN,454.0,7.5,575.0,7.5,-122.0,0.0,1363.0,19.2,-910.0,-11.7,1
BARTENDERS,784.0,13.0,994.0,13.0,-210.0,0.0,1322.0,18.6,-539.0,-5.6,1
TOTAL VENUE 6 VENUE NON-MANAGEMENT,784.0,13.0,994.0,13.0,-210.0,0.0,1322.0,18.6,-539.0,-5.6,1
TOTAL VENUE 6 NON-MANAGEMENT,1237.0,20.5,1569.0,20.5,-332.0,0.0,2686.0,37.7,-1448.0,-17.3,1
SUBTOTAL: VENUE 6 SALARIES & WAGES,1237.0,20.5,1569.0,20.5,-332.0,0.0,2686.0,37.7,-1448.0,-17.3,1
"TOTAL VENUE 6   SALARIES, WAGES, SC, CONTRACT & BONUS",1237.0,20.5,1569.0,20.5,-332.0,0.0,2686.0,37.7,-1448.0,-17.3,1
PAYROLL TAXES,93.0,1.5,118.0,1.5,-25.0,0.0,168.0,2.4,-75.0,-0.8,1
TOTAL VENUE 6 TAXES,93.0,1.5,118.0,1.5,-25.0,0.0,168.0,2.4,-75.0,-0.8,1
WORKERS COMP,31.0,0.5,39.0,0.5,-8.0,0.0,206.0,2.9,-176.0,-2.4,1
HEALTH INSURANCE,125.0,2.1,125.0,1.6,0.0,0.4,28.0,0.4,97.0,1.7,1
401K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
EMPLOYEE MEALS,29.0,0.5,37.0,0.5,-8.0,0.0,72.0,1.0,-43.0,-0.5,1
EMPLOYEE BENEFITS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
TOTAL VENUE 6 BENEFITS,185.0,3.1,201.0,2.6,-16.0,0.4,306.0,4.3,-121.0,-1.2,1
TOTAL VENUE 6 PAYROLL RELATED,278.0,4.6,319.0,4.2,-41.0,0.4,474.0,6.7,-197.0,-2.1,1
TOTAL VENUE 6 LABOR & RELATED,1515.0,25.1,1888.0,24.6,-372.0,0.4,3160.0,44.4,-1645.0,-19.4,1
TOTAL Playin a Round Café  EXPENSE,2832.0,46.8,3557.0,46.4,-725.0,0.4,3160.0,44.4,-328.0,2.4,1
TOTAL Playin a Round Café  PROFIT,3215.0,53.2,4110.0,53.6,-895.0,-0.4,3955.0,55.6,-740.0,-2.4,1
LUNCH,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.2,-147.0,-0.2,1
DINNER,10135.0,18.9,12851.0,20.2,-2715.0,-1.3,23892.0,34.0,-13757.0,-15.1,1
TOTAL BoathouseFOOD,10135.0,18.9,12851.0,20.2,-2715.0,-1.3,24039.0,34.2,-13904.0,-15.3,1
LIQUOR,27440.0,51.3,34825.0,54.7,-7385.0,-3.5,30132.0,42.9,-2693.0,8.3,1
BEER,11608.0,21.7,11608.0,18.2,0.0,3.4,11079.0,15.8,529.0,5.9,1
WINE,2322.0,4.3,2322.0,3.6,0.0,0.7,3111.0,4.4,-789.0,-0.1,1
TOTAL Boathouse BEVERAGE,41370.0,77.3,48755.0,76.6,-7385.0,0.7,44322.0,63.1,-2953.0,14.1,1
ALLOWANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
OTHER,2024.0,3.8,2024.0,3.2,0.0,0.6,1840.0,2.6,184.0,1.2,1
TOTAL Boathouse OTHER,2024.0,3.8,2024.0,3.2,0.0,0.6,1840.0,2.6,184.0,1.2,1
TOTAL Boathouse REVENUE,53529.0,100.0,63630.0,100.0,-10101.0,0.0,70201.0,100.0,-16672.0,0.0,0
FOOD,3243.0,32.0,4112.0,32.0,-869.0,0.0,0.0,0.0,3243.0,32.0,1
EMPLOYEE MEALS,184.0,1.8,184.0,1.4,0.0,0.4,0.0,0.0,184.0,1.8,1
LIQUOR,4116.0,15.0,5224.0,15.0,-1108.0,0.0,0.0,0.0,4116.0,15.0,1
BEER,2206.0,19.0,2206.0,19.0,0.0,0.0,0.0,0.0,2206.0,19.0,1
WINE,581.0,25.0,581.0,25.0,0.0,0.0,0.0,0.0,581.0,25.0,1
TOTAL Boathouse COST OF SALES,10329.0,19.3,12306.0,19.3,-1977.0,0.0,0.0,0.0,10329.0,19.3,1
TOTAL Boathouse GROSS PROFIT,43200.0,80.7,51324.0,80.7,-8124.0,0.0,70201.0,100.0,-27001.0,-19.3,1
MANAGER,3507.0,6.6,3507.0,5.5,0.0,1.0,3923.0,5.6,-416.0,1.0,1
TOTAL Boathouse MANAGEMENT,3507.0,6.6,3507.0,5.5,0.0,1.0,3923.0,5.6,-416.0,1.0,1
COOKS,1740.0,3.3,1740.0,2.7,0.0,0.5,0.0,0.0,1740.0,3.3,1
TOTAL Boathouse KITCHEN NON-MANAGEMENT,1740.0,3.3,1740.0,2.7,0.0,0.5,0.0,0.0,1740.0,3.3,1
SERVERS,734.0,1.4,734.0,1.2,0.0,0.2,0.0,0.0,734.0,1.4,1
BARTENDERS,1980.0,3.7,1980.0,3.1,0.0,0.6,1362.0,1.9,618.0,1.8,1
BARBACKS,1000.0,1.9,1000.0,1.6,0.0,0.3,843.0,1.2,156.0,0.7,1
SUPERVISOR,0.0,0.0,0.0,0.0,0.0,0.0,1765.0,2.5,-1765.0,-2.5,1
TOTAL Boathouse NON-MANAGEMENT,5454.0,10.2,5454.0,8.6,0.0,1.6,3970.0,5.7,1484.0,4.5,1
SUBTOTAL: Boathouse SALARIES & WAGES,8961.0,16.7,8961.0,14.1,0.0,2.7,7894.0,11.2,1067.0,5.5,1
"TOTAL Boathouse  SALARIES, WAGES, SC, CONTRACT & B",8961.0,16.7,8961.0,14.1,0.0,2.7,7894.0,11.2,1067.0,5.5,1
PAYROLL TAXES,672.0,1.3,672.0,1.1,0.0,0.2,1116.0,1.6,-444.0,-0.3,1
TOTAL VENUE 7 TAXES,672.0,1.3,672.0,1.1,0.0,0.2,1116.0,1.6,-444.0,-0.3,1
SUPPLEMENTAL PAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
PTO PAY,163.0,0.3,163.0,0.3,0.0,0.0,143.0,0.2,21.0,0.1,1
TOTAL Boathouse SUPPLEMENTAL PAY,163.0,0.3,163.0,0.3,0.0,0.0,143.0,0.2,21.0,0.1,1
WORKERS COMP,206.0,0.4,206.0,0.3,0.0,0.1,434.0,0.6,-228.0,-0.2,1
HEALTH INSURANCE,832.0,1.6,832.0,1.3,0.0,0.2,832.0,1.2,0.0,0.4,1
401K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
EMPLOYEE MEALS,184.0,0.3,184.0,0.3,0.0,0.1,0.0,0.0,184.0,0.3,1
EMPLOYEE BENEFITS,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1
TOTAL Boathouse BENEFITS,1224.0,2.3,1224.0,1.9,0.0,0.4,1268.0,1.8,-44.0,0.5,1
TOTAL Boathouse LABOR & RELATED,11020.0,20.6,11020.0,17.3,0.0,3.3,10420.0,14.8,600.0,5.7,1
DUES & SUBSCRIPTIONS,427.0,0.8,427.0,0.7,0.0,0.1,427.0,0.6,0.0,0.2,1
TOTAL Boathouse EXPENSE,21776.0,40.7,23752.0,37.3,-1977.0,3.4,10847.0,15.5,10929.0,25.2,1
TOTAL Boathouse PROFIT,31753.0,59.3,39877.0,62.7,-8124.0,-3.4,59354.0,84.5,-27601.0,-25.2,1
BREAKFAST,4012.0,78.6,5086.0,78.6,-1075.0,0.0,3997.0,67.4,14.0,11.1,1
LUNCH,0.0,0.0,0.0,0.0,0.0,0.0,199.0,3.4,-199.0,-3.4,1
TOTAL Waterside Cove FOOD,4012.0,78.6,5086.0,78.6,-1075.0,0.0,4197.0,70.8,-185.0,7.7,1
LIQUOR,94.0,1.8,119.0,1.8,-25.0,0.0,450.0,7.6,-356.0,-5.8,1
BEER,54.0,1.1,68.0,1.1,-14.0,0.0,20.0,0.3,34.0,0.7,1
WINE,4.0,0.1,6.0,0.1,-1.0,0.0,0.0,0.0,4.0,0.1,1
TOTAL Waterside Cove BEVERAGE,152.0,3.0,193.0,3.0,-41.0,0.0,470.0,7.9,-317.0,-4.9,1
SERVICE CHARGES,943.0,18.5,1196.0,18.5,-253.0,0.0,1261.0,21.3,-318.0,-2.8,1
TOTAL Waterside Cove OTHER,943.0,18.5,1196.0,18.5,-253.0,0.0,1261.0,21.3,-318.0,-2.8,1
TOTAL Waterside Cove REVENUE,5107.0,100.0,6475.0,100.0,-1368.0,0.0,5927.0,100.0,-820.0,0.0,1
FOOD,1203.0,30.0,1526.0,30.0,-322.0,0.0,0.0,0.0,1203.0,30.0,1
LIQUOR,15.0,16.0,19.0,16.0,-4.0,0.0,0.0,0.0,15.0,16.0,1
BEER,10.0,19.0,13.0,19.0,-3.0,0.0,0.0,0.0,10.0,19.0,1
WINE,1.0,25.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0,25.0,1
TOTAL VENUE 8 COST OF SALES,1230.0,24.1,1559.0,24.1,-329.0,0.0,0.0,0.0,1230.0,24.1,1
TOTAL VENUE 8 GROSS PROFIT,3877.0,75.9,4916.0,75.9,-1039.0,0.0,5927.0,100.0,-2050.0,-24.1,1
CASHIERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
BARTENDERS,178.0,3.5,178.0,2.7,0.0,0.7,178.0,3.0,0.0,0.5,1
TOTAL VENUE 8 VENUE NON-MANAGEMENT,178.0,3.5,178.0,2.7,0.0,0.7,178.0,3.0,0.0,0.5,1
TOTAL VENUE 8 NON-MANAGEMENT,178.0,3.5,178.0,2.7,0.0,0.7,178.0,3.0,0.0,0.5,1
SUBTOTAL: VENUE 8 SALARIES & WAGES,178.0,3.5,178.0,2.7,0.0,0.7,178.0,3.0,0.0,0.5,1
CONTRACTED/LEASED & OUTSOURCED LABOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
TOTAL VENUE 8 CONTRACT LABOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"TOTAL VENUE 8 SALARIES, WAGES, SC, CONTRACT & BONUS",178.0,3.5,178.0,2.7,0.0,0.7,178.0,3.0,0.0,0.5,1
PAYROLL TAXES,13.0,0.3,13.0,0.2,0.0,0.1,220.0,3.7,-207.0,-3.5,1
TOTAL VENUE 8 TAXES,13.0,0.3,13.0,0.2,0.0,0.1,220.0,3.7,-207.0,-3.5,1
WORKERS COMP,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.3,-18.0,-0.3,1
HEALTH INSURANCE,800.0,15.7,800.0,12.4,0.0,3.3,428.0,7.2,372.0,8.4,1
EMPLOYEE MEALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
EMPLOYEE BENEFITS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1
TOTAL VENUE 8 BENEFITS,800.0,15.7,800.0,12.4,0.0,3.3,447.0,7.5,353.0,8.1,1
TOTAL VENUE 8 PAYROLL RELATED,814.0,15.9,814.0,12.6,0.0,3.4,668.0,11.3,146.0,4.7,1
TOTAL VENUE 8 LABOR & RELATED,991.0,19.4,991.0,15.3,0.0,4.1,845.0,14.3,146.0,5.1,1
TOTAL VENUE 8 EXPENSE,2221.0,43.5,2550.0,39.4,-329.0,4.1,845.0,14.3,1376.0,29.2,1
TOTAL VENUE 8 PROFIT,2886.0,56.5,3925.0,60.6,-1039.0,-4.1,5082.0,85.7,-2196.0,-29.2,1
BREAKFAST,33728.0,6.9,31241.0,6.9,2487.0,0.0,8456.0,3.9,25272.0,3.0,1
LUNCH,52070.0,10.6,48230.0,10.6,3840.0,0.0,10357.0,4.8,41713.0,5.9,1
DINNER,100531.0,20.5,93117.0,20.4,7414.0,0.1,24723.0,11.4,75808.0,9.1,0
BREAKS A.M.,23674.0,4.8,21928.0,4.8,1746.0,0.0,8177.0,3.8,15497.0,1.1,1
TOTAL BANQUETS FOOD,210003.0,42.9,194515.0,42.7,15488.0,0.2,51713.0,23.8,158290.0,19.1,0
BREAKFAST - CATERING,1304.0,0.3,1208.0,0.3,96.0,0.0,1546.0,0.7,-242.0,-0.4,1
LUNCH - CATERING,7200.0,1.5,6669.0,1.5,531.0,0.0,5412.0,2.5,1788.0,-1.0,1
DINNER - CATERING,30676.0,6.3,28413.0,6.2,2262.0,0.0,34495.0,15.9,-3819.0,-9.6,1
CATERING-COFFEE BREAK,0.0,0.0,263.0,0.1,-263.0,-0.1,263.0,0.1,-263.0,-0.1,1
BREAKS A.M. - CATERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
RECEPTIONS - CATERING,759.0,0.2,759.0,0.2,0.0,0.0,0.0,0.0,759.0,0.2,1
TOTAL CATERING FOOD,39939.0,8.1,37312.0,8.2,2627.0,0.0,41715.0,19.2,-1777.0,-11.0,1
LIQUOR,18452.0,3.8,17092.0,3.8,1361.0,0.0,12889.0,5.9,5563.0,-2.2,1
BEER,7308.0,1.5,6769.0,1.5,539.0,0.0,6134.0,2.8,1174.0,-1.3,1
WINE,4577.0,0.9,4240.0,0.9,338.0,0.0,2157.0,1.0,2420.0,-0.1,1
TOTAL BANQUETS BEVERAGE,30337.0,6.2,28100.0,6.2,2237.0,0.0,21180.0,9.7,9157.0,-3.5,1
LIQUOR - CATERING,10525.0,2.1,10525.0,2.3,0.0,-0.2,2050.0,0.9,8475.0,1.2,1
