Description,FC_AMT,FC_%REV,BUDGET_AMT,BUDGET_%REV,VAR_AMT,VAR_%REV,LY_AMT,LY_%REV,LY_VAR_AMT,LY_VAR_%REV,Cluster
BEER - CATERING,2278.0,0.5,2278.0,0.5,0.0,0.0,2899.0,1.3,-621.0,-0.9,1
WINE - CATERING,1727.0,0.4,1727.0,0.4,0.0,0.0,473.0,0.2,1254.0,0.1,1
TOTAL CATERING BEVERAGE,14530.0,3.0,14530.0,3.2,0.0,-0.2,5422.0,2.5,9108.0,0.5,1
MEETING ROOM RENTALS,47913.0,9.8,44380.0,9.7,3534.0,0.0,15254.0,7.0,32659.0,2.8,1
SERVICE CHARGES,88384.0,18.0,82282.0,18.1,6102.0,0.0,46039.0,21.2,42345.0,-3.1,0
AV RENTAL/TECHNOLOGY,49011.0,10.0,45396.0,10.0,3615.0,0.0,26448.0,12.2,22563.0,-2.2,1
MISC BANQUET INCOME,9964.0,2.0,9229.0,2.0,735.0,0.0,9880.0,4.5,84.0,-2.5,1
ALLOWANCES,0.0,0.0,0.0,0.0,0.0,0.0,-149.0,-0.1,149.0,0.1,1
TOTAL BANQUETS & CATERING OTHER,195272.0,39.8,181287.0,39.8,13985.0,0.1,97472.0,44.8,97800.0,-5.0,0
TOTAL BANQUETS & CATERING REVENUE,490081.0,100.0,455744.0,100.0,34337.0,0.0,217503.0,100.0,272578.0,0.0,3
FOOD,72483.0,29.0,67230.0,29.0,5253.0,0.0,3575.0,3.8,68908.0,25.2,0
LIQUOR,4347.0,15.0,4142.0,15.0,204.0,0.0,2639.0,17.7,1708.0,-2.7,1
BEER,1630.0,17.0,1538.0,17.0,92.0,0.0,1565.0,17.3,64.0,-0.3,1
WINE,1450.0,23.0,1372.0,23.0,78.0,0.0,531.0,20.2,919.0,2.8,1
AV RENTAL/TECHNOLOGY,29779.0,60.8,27583.0,60.8,2196.0,0.0,12607.0,47.7,17172.0,13.1,1
OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
TOTAL BANQUETS & CATERING COST OF SALES,109688.0,22.4,101865.0,22.4,7823.0,0.0,20917.0,9.6,88771.0,12.8,0
TOTAL BANQUETS & CATERING GROSS PROFIT,380392.0,77.6,353879.0,77.6,26514.0,0.0,196586.0,90.4,183807.0,-12.8,3
MANAGER,5481.0,1.1,5481.0,1.2,0.0,-0.1,4846.0,2.2,635.0,-1.1,1
TOTAL BANQUETS & CATERING SERVICE MANAGEMENT,5481.0,1.1,5481.0,1.2,0.0,-0.1,4846.0,2.2,635.0,-1.1,1
SOUS CHEF,4750.0,1.0,4750.0,1.0,0.0,-0.1,3494.0,1.6,1256.0,-0.6,1
COOKS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
TOTAL BANQUETS & CATERING KITCHEN NON-MANAGEMENT,4750.0,1.0,4750.0,1.0,0.0,-0.1,3494.0,1.6,1256.0,-0.6,1
BANQUET SETUP/BREAKDOWN,4781.0,1.0,4428.0,1.0,353.0,0.0,4011.0,1.8,770.0,-0.9,1
SERVERS,14800.0,3.0,13709.0,3.0,1092.0,0.0,8218.0,3.8,6582.0,-0.8,1
CAPTAINS,10560.0,2.2,9781.0,2.1,779.0,0.0,9281.0,4.3,1279.0,-2.1,1
BARTENDERS,2622.0,0.5,2429.0,0.5,193.0,0.0,772.0,0.4,1850.0,0.2,1
BARBACKS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
SUPERVISOR,2432.0,0.5,2432.0,0.5,0.0,0.0,0.0,0.0,2432.0,0.5,1
TOTAL BANQUETS & CATERING NON-MANAGEMENT,39945.0,8.2,37529.0,8.2,2416.0,-0.1,25777.0,11.9,14168.0,-3.7,1
SUBTOTAL: BANQUETS & CATERING SALARIES & WAGES,45426.0,9.3,43010.0,9.4,2416.0,-0.2,30623.0,14.1,14803.0,-4.8,1
SERVICE CHARGES DISTRIBUTED,45023.0,9.2,41915.0,9.2,3108.0,0.0,22818.0,10.5,22205.0,-1.3,1
TOTAL BANQUETS & CATERING SERVICE CHARGE,45023.0,9.2,41915.0,9.2,3108.0,0.0,22818.0,10.5,22205.0,-1.3,1
CONTRACTED/LEASED & OUTSOURCED LABOR,13197.0,2.7,12240.0,2.7,956.0,0.0,0.0,0.0,13197.0,2.7,1
TOTAL BANQUETS & CATERING CONTRACT LABOR,13197.0,2.7,12240.0,2.7,956.0,0.0,0.0,0.0,13197.0,2.7,1
"TOTAL BANQUETS & CATERING SALARIES, WAGES, SC, CONTRACT & BONUS",103646.0,21.1,97165.0,21.3,6481.0,-0.2,53440.0,24.6,50205.0,-3.4,0
PAYROLL TAXES,7773.0,1.6,7287.0,1.6,486.0,0.0,3141.0,1.4,4632.0,0.1,1
TOTAL BANQUETS & CATERING TAXES,7773.0,1.6,7287.0,1.6,486.0,0.0,3141.0,1.4,4632.0,0.1,1
SUPPLEMENTAL PAY,52.0,0.0,49.0,0.0,3.0,0.0,384.0,0.0,-332.0,0.0,1
PTO EXPENSE,1627.0,0.3,1525.0,0.3,102.0,0.0,841.0,0.4,787.0,-0.1,1
TOTAL BANQUETS & CATERING SUPPLEMENTAL PAY,1679.0,0.3,1574.0,0.3,105.0,0.0,1225.0,0.6,455.0,-0.2,1
WORKERS COMP,933.0,0.2,874.0,0.2,58.0,0.0,717.0,0.3,216.0,-0.1,1
HEALTH INSURANCE,9598.0,2.0,8997.0,2.0,600.0,0.0,5460.0,2.5,4138.0,-0.6,1
401K,104.0,0.0,97.0,0.0,6.0,0.0,7.0,0.0,96.0,0.0,1
EMPLOYEE MEALS,1077.0,0.2,1006.0,0.2,71.0,0.0,296.0,0.1,781.0,0.1,1
EMPLOYEE BENEFITS,9.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1
TOTAL BANQUETS & CATERING BENEFITS,11720.0,2.4,10984.0,2.4,736.0,0.0,6489.0,3.0,5231.0,-0.6,1
TOTAL BANQUETS & CATERING PAYROLL RELATED,21173.0,4.3,19846.0,4.4,1327.0,0.0,10855.0,5.0,10318.0,-0.7,1
TOTAL BANQUETS & CATERING LABOR & RELATED,124818.0,25.5,117011.0,25.7,7808.0,-0.2,64295.0,29.6,60523.0,-4.1,0
DECORATIONS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
TOTAL BANQUETS & CATERING OTHER EXPENSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
TOTAL BANQUETS & CATERING EXPENSE,234506.0,47.9,218876.0,48.0,15631.0,-0.2,85212.0,39.2,149294.0,8.7,0
TOTAL BANQUETS & CATERING PROFIT,255574.0,52.1,236868.0,52.0,18706.0,0.2,132290.0,60.8,123284.0,-8.7,3
TOTAL RETAIL ROLLUP GROSS PROFIT,10769.0,55.0,21196.0,55.0,-10427.0,0.0,9877.0,41.1,893.0,13.9,1
TOTAL RETAIL ROLLUP PROFIT,8343.0,42.6,18580.0,48.2,-10237.0,-5.6,5325.0,22.2,3018.0,20.4,1
"TOTAL FOOD & BEVERAGE ADMIN SALARIES, WAGES, SC, CONTRACT & BONUS",97334.0,12.7,100444.0,12.3,-3110.0,0.3,113298.0,21.0,-15964.0,-8.3,0
"TOTAL VENUE 1 SALARIES, WAGES, SC, CONTRACT & BONUS",66076.0,106.7,98326.0,88.2,-32250.0,18.5,38501.0,36.1,27575.0,70.6,0
"TOTAL VENUE 2 SALARIES, WAGES, SC, CONTRACT & BONUS",66265.0,59.9,68450.0,59.1,-2185.0,0.7,32005.0,32.7,34260.0,27.2,0
"TOTAL VENUE 3 SALARIES, WAGES, SC, CONTRACT & BONUS",20471.0,49.1,25304.0,47.8,-4833.0,1.2,13526.0,38.4,6945.0,10.7,1
"TOTAL VENUE 4 SALARIES, WAGES, SC, CONTRACT & BONUS",3654.0,0.0,3654.0,0.0,0.0,0.0,3700.0,0.0,-46.0,0.0,1
"TOTAL VENUE 6   SALARIES, WAGES, SC, CONTRACT & BONUS",1237.0,20.5,1569.0,20.5,-332.0,0.0,2686.0,37.7,-1448.0,-17.3,1
"TOTAL Boathouse  SALARIES, WAGES, SC, CONTRACT & B",8961.0,16.7,8961.0,14.1,0.0,2.7,7894.0,11.2,1067.0,5.5,1
"TOTAL VENUE 8 SALARIES, WAGES, SC, CONTRACT & BONUS",178.0,3.5,178.0,2.7,0.0,0.7,178.0,3.0,0.0,0.5,1
"TOTAL BANQUETS & CATERING SALARIES, WAGES, SC, CONTRACT & BONUS",103646.0,21.1,97165.0,21.3,6481.0,-0.2,53440.0,24.6,50205.0,-3.4,0
SUBTOTAL: FOOD & BEVERAGE ADMIN SALARIES & WAGES,66313.0,8.6,67834.0,8.3,-1521.0,0.3,50653.0,9.4,15660.0,-0.7,0
TOTAL FOOD & BEVERAGE ADMIN SERVICE CHARGES,1875.0,0.2,1875.0,0.2,0.0,0.0,1875.0,0.3,0.0,-0.1,1
TOTAL FOOD & BEVERAGE ADMIN BONUS,1688.0,0.2,1688.0,0.2,0.0,0.0,1481.0,0.3,207.0,-0.1,1
TOTAL FOOD & BEVERAGE CONTRACT LABOR,27458.0,3.6,29047.0,3.6,-1589.0,0.0,59289.0,11.0,-31831.0,-7.4,1
"TOTAL FOOD & BEVERAGE ADMIN SALARIES, WAGES, SC, CONTRACT & BONUS",97334.0,12.7,100444.0,12.3,-3110.0,0.3,113298.0,21.0,-15964.0,-8.3,0
TOTAL FOOD & BEVERAGE ADMIN PAYROLL TAXES,7300.0,0.9,7533.0,0.9,-233.0,0.0,3476.0,0.6,3824.0,0.3,1
TOTAL FOOD & BEVERAGE ADMIN SUPPLEMENTAL PAY,2540.0,0.3,2622.0,0.3,-81.0,0.0,5220.0,1.0,-2680.0,-0.6,1
TOTAL FOOD & BEVERAGE ADMIN BENEFITS,6817.0,0.9,7048.0,0.9,-231.0,0.0,7658.0,1.4,-841.0,-0.5,1
TOTAL FOOD & BEVERAGE ADMIN TAXES & BENEFITS,16658.0,2.2,17203.0,2.1,-545.0,0.1,16354.0,3.0,303.0,-0.9,1
"TOTAL FOOD & BEVERAGE ADMIN PAYROLL, TAXES & BENEFITS",113992.0,14.8,117647.0,14.5,-3655.0,0.4,129653.0,24.0,-15661.0,-9.2,0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
SUBTOTAL: VENUE 1 SALARIES & WAGES,66076.0,106.7,98326.0,88.2,-32250.0,18.5,38501.0,36.1,27575.0,70.6,0
TOTAL VENUE 1 CONTRACT LABOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"TOTAL VENUE 1 SALARIES, WAGES, SC, CONTRACT & BONUS",66076.0,106.7,98326.0,88.2,-32250.0,18.5,38501.0,36.1,27575.0,70.6,0
TOTAL VENUE 1 TAXES,4956.0,8.0,7374.0,6.6,-2419.0,1.4,3548.0,3.3,1408.0,4.7,1
TOTAL VENUE 1 SUPPLEMENTAL PAY,2438.0,3.9,3628.0,3.3,-1190.0,0.7,1689.0,1.6,749.0,2.4,1
TOTAL VENUE 1 BENEFITS,6685.0,10.8,9905.0,8.9,-3221.0,1.9,8109.0,7.6,-1424.0,3.2,1
TOTAL VENUE 1 PAYROLL RELATED,14079.0,22.7,20908.0,18.8,-6829.0,4.0,13346.0,12.5,733.0,10.2,1
TOTAL VENUE 1 LABOR & RELATED,80155.0,129.4,119234.0,107.0,-39079.0,22.4,51847.0,48.6,28308.0,80.8,0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
SUBTOTAL: VENUE 2 VENUE SALARIES & WAGES,62239.0,56.2,64227.0,55.5,-1987.0,0.7,32005.0,32.7,30235.0,23.6,0
TOTAL VENUE 2 CONTRACT LABOR,4026.0,3.6,4223.0,3.6,-197.0,0.0,0.0,0.0,4026.0,3.6,1
"TOTAL VENUE 2 SALARIES, WAGES, SC, CONTRACT & BONUS",66265.0,59.9,68450.0,59.1,-2185.0,0.7,32005.0,32.7,34260.0,27.2,0
TOTAL VENUE 2 TAXES,4970.0,4.5,5134.0,4.4,-164.0,0.1,3487.0,3.6,1483.0,0.9,1
TOTAL VENUE 2 SUPPLEMENTAL PAY,1272.0,1.1,1314.0,1.1,-42.0,0.0,1183.0,1.2,89.0,-0.1,1
TOTAL VENUE 2 BENEFITS,7915.0,7.1,8183.0,7.1,-268.0,0.1,7860.0,8.0,54.0,-0.9,1
TOTAL VENUE 2 PAYROLL RELATED,14157.0,12.8,14631.0,12.6,-474.0,0.2,12531.0,12.8,1626.0,0.0,1
TOTAL VENUE 2 LABOR & RELATED,80422.0,72.7,83081.0,71.8,-2658.0,0.9,44536.0,45.5,35887.0,27.2,0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
SUBTOTAL: VENUE 3 SALARIES & WAGES,18884.0,45.3,23292.0,44.0,-4408.0,1.2,13526.0,38.4,5359.0,6.9,1
TOTAL VENUE 3 CONTRACT LABOR,1586.0,3.8,2011.0,3.8,-425.0,0.0,0.0,0.0,1586.0,3.8,1
"TOTAL VENUE 3 SALARIES, WAGES, SC, CONTRACT & BONUS",20471.0,49.1,25304.0,47.8,-4833.0,1.2,13526.0,38.4,6945.0,10.7,1
TOTAL VENUE 3 TAXES,1535.0,3.7,1898.0,3.6,-362.0,0.1,548.0,1.6,988.0,2.1,1
TOTAL VENUE 3 SUPPLEMENTAL PAY,342.0,0.8,423.0,0.8,-81.0,0.0,573.0,1.6,-232.0,-0.8,1
TOTAL VENUE 3 BENEFITS,1102.0,2.6,1244.0,2.4,-142.0,0.3,1437.0,4.1,-335.0,-1.4,1
TOTAL VENUE 3 PAYROLL RELATED,2979.0,7.1,3564.0,6.7,-585.0,0.4,2558.0,7.3,421.0,-0.1,1
TOTAL VENUE 3 LABOR & RELATED,23450.0,56.2,28868.0,54.6,-5418.0,1.6,16084.0,45.6,7366.0,10.6,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
SUBTOTAL: VENUE 4 SALARIES & WAGES,3654.0,0.0,3654.0,0.0,0.0,0.0,3700.0,0.0,-46.0,0.0,1
"TOTAL VENUE 4 SALARIES, WAGES, SC, CONTRACT & BONUS",3654.0,0.0,3654.0,0.0,0.0,0.0,3700.0,0.0,-46.0,0.0,1
TOTAL VENUE 4 TAXES,274.0,0.0,274.0,0.0,0.0,0.0,99.0,0.0,175.0,0.0,1
TOTAL VENUE 4 SUPPLEMENTAL PAY,536.0,0.0,536.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,1
TOTAL VENUE 4 TAXES,730.0,0.0,730.0,0.0,0.0,0.0,730.0,0.0,0.0,0.0,1
TOTAL VENUE 4 PAYROLL RELATED,1540.0,0.0,1540.0,0.0,0.0,0.0,1365.0,0.0,175.0,0.0,1
TOTAL VENUE 4 LABOR & RELATED,5194.0,0.0,5194.0,0.0,0.0,0.0,5065.0,0.0,129.0,0.0,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
TOTAL VENUE 5 SUPPLEMENTAL PAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
TOTAL VENUE 5 BENEFITS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
TOTAL VENUE 5 PAYROLL RELATED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
TOTAL VENUE 5 LABOR & RELATED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
SUBTOTAL: VENUE 6 SALARIES & WAGES,1237.0,20.5,1569.0,20.5,-332.0,0.0,2686.0,37.7,-1448.0,-17.3,1
"TOTAL VENUE 6   SALARIES, WAGES, SC, CONTRACT & BONUS",1237.0,20.5,1569.0,20.5,-332.0,0.0,2686.0,37.7,-1448.0,-17.3,1
TOTAL VENUE 6 TAXES,93.0,1.5,118.0,1.5,-25.0,0.0,168.0,2.4,-75.0,-0.8,1
TOTAL VENUE 6 BENEFITS,185.0,3.1,201.0,2.6,-16.0,0.4,306.0,4.3,-121.0,-1.2,1
TOTAL VENUE 6 PAYROLL RELATED,278.0,4.6,319.0,4.2,-41.0,0.4,474.0,6.7,-197.0,-2.1,1
TOTAL VENUE 6 LABOR & RELATED,1515.0,25.1,1888.0,24.6,-372.0,0.4,3160.0,44.4,-1645.0,-19.4,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
SUBTOTAL: Boathouse SALARIES & WAGES,8961.0,16.7,8961.0,14.1,0.0,2.7,7894.0,11.2,1067.0,5.5,1
"TOTAL Boathouse  SALARIES, WAGES, SC, CONTRACT & B",8961.0,16.7,8961.0,14.1,0.0,2.7,7894.0,11.2,1067.0,5.5,1
TOTAL VENUE 7 TAXES,672.0,1.3,672.0,1.1,0.0,0.2,1116.0,1.6,-444.0,-0.3,1
TOTAL Boathouse SUPPLEMENTAL PAY,163.0,0.3,163.0,0.3,0.0,0.0,143.0,0.2,21.0,0.1,1
TOTAL Boathouse BENEFITS,1224.0,2.3,1224.0,1.9,0.0,0.4,1268.0,1.8,-44.0,0.5,1
TOTAL Boathouse LABOR & RELATED,11020.0,20.6,11020.0,17.3,0.0,3.3,10420.0,14.8,600.0,5.7,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
SUBTOTAL: VENUE 8 SALARIES & WAGES,178.0,3.5,178.0,2.7,0.0,0.7,178.0,3.0,0.0,0.5,1
TOTAL VENUE 8 CONTRACT LABOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"TOTAL VENUE 8 SALARIES, WAGES, SC, CONTRACT & BONUS",178.0,3.5,178.0,2.7,0.0,0.7,178.0,3.0,0.0,0.5,1
TOTAL VENUE 8 TAXES,13.0,0.3,13.0,0.2,0.0,0.1,220.0,3.7,-207.0,-3.5,1
TOTAL VENUE 8 BENEFITS,800.0,15.7,800.0,12.4,0.0,3.3,447.0,7.5,353.0,8.1,1
TOTAL VENUE 8 PAYROLL RELATED,814.0,15.9,814.0,12.6,0.0,3.4,668.0,11.3,146.0,4.7,1
TOTAL VENUE 8 LABOR & RELATED,991.0,19.4,991.0,15.3,0.0,4.1,845.0,14.3,146.0,5.1,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
SUBTOTAL: BANQUETS & CATERING SALARIES & WAGES,45426.0,9.3,43010.0,9.4,2416.0,-0.2,30623.0,14.1,14803.0,-4.8,1
TOTAL BANQUETS & CATERING SERVICE CHARGE,45023.0,9.2,41915.0,9.2,3108.0,0.0,22818.0,10.5,22205.0,-1.3,1
TOTAL BANQUETS & CATERING CONTRACT LABOR,13197.0,2.7,12240.0,2.7,956.0,0.0,0.0,0.0,13197.0,2.7,1
"TOTAL BANQUETS & CATERING SALARIES, WAGES, SC, CONTRACT & BONUS",103646.0,21.1,97165.0,21.3,6481.0,-0.2,53440.0,24.6,50205.0,-3.4,0
TOTAL BANQUETS & CATERING TAXES,7773.0,1.6,7287.0,1.6,486.0,0.0,3141.0,1.4,4632.0,0.1,1
TOTAL BANQUETS & CATERING SUPPLEMENTAL PAY,1679.0,0.3,1574.0,0.3,105.0,0.0,1225.0,0.6,455.0,-0.2,1
TOTAL BANQUETS & CATERING BENEFITS,11720.0,2.4,10984.0,2.4,736.0,0.0,6489.0,3.0,5231.0,-0.6,1
TOTAL BANQUETS & CATERING PAYROLL RELATED,21173.0,4.3,19846.0,4.4,1327.0,0.0,10855.0,5.0,10318.0,-0.7,1
TOTAL BANQUETS & CATERING LABOR & RELATED,124818.0,25.5,117011.0,25.7,7808.0,-0.2,64295.0,29.6,60523.0,-4.1,0
