Margaritaville Lake Conroe,,,,Summary P&L - Summary P&L,,,,,,,,,,,,,,,,
"Period - February, 2023",,,,,,,,,,,"YTD - January-February, 2023",,,,,,,,,
Primary Forecast,,Budget,,Variance,,"Actuals Last Year
February 2022",,Variance,,,Primary Forecast,,Budget,,Variance,,"Actuals Last Year
January-February 2022",,Variance,
AMT,%REV,AMT,%REV,AMT,%REV,AMT,%REV,AMT,%REV,Description,AMT,%REV,AMT,%REV,AMT,%REV,AMT,%REV,AMT,%REV
,,,,,,,,,,,,,,,,,,,,
94.15,,105.83,,-11.68,,69.96,,24.19,,REV PAR,67.49,,77.10,,-9.61,,57.73,,9.76,
"769,127",39.7,"813,629",37.7,"-44,502",2.0,"540,662",37.3,"228,465",2.3,Food & Beverage,"1,300,596",40.5,"1,335,282",38.5,"-34,687",2.0,"1,134,765",41.4,"165,830",-1.0
"1,098,295",56.6,"1,167,177",54.0,"-68,881",2.6,"874,398",60.4,"223,898",-3.8,Total Departmental Expenses,"1,902,187",59.2,"2,018,600",58.2,"-116,413",1.0,"1,712,745",62.6,"189,442",-3.4
"-356,015",-18.4,"-229,975",-10.6,"-126,040",-7.7,"-410,390",-28.3,"54,375",10.0,EBITDA Less Reserve,"-912,122",-28.4,"-880,596",-25.4,"-31,526",-3.0,"-939,390",-34.3,"27,267",5.9
"43,168",5.6,"80,000",9.8,"-36,832",-4.2,"59,334",11.0,"-16,166",-5.4,VENUE 1 FOOD,"67,736",5.2,"122,714",9.2,"-54,978",-4.0,"92,227",8.1,"-24,490",-2.9
"70,629",9.2,"74,088",9.1,"-3,459",0.1,"54,142",10.0,"16,488",-0.8,VENUE 2 FOOD,"129,985",10.0,"125,833",9.4,"4,152",0.6,"97,559",8.6,"32,426",1.4
"36,972",4.8,"46,877",5.8,"-9,906",-1.0,"30,849",5.7,"6,123",-0.9,VENUE 3 FOOD,"61,934",4.8,"64,800",4.9,"-2,866",-0.1,"46,499",4.1,"15,435",0.7
"1,463",0.2,"1,854",0.2,-392,0.0,"1,832",0.3,-370,-0.1,VENUE 6 FOOD,"4,387",0.3,"3,888",0.3,499,0.0,"3,765",0.3,621,0.0
"10,135",1.3,"12,851",1.6,"-2,715",-0.3,"24,039",4.4,"-13,904",-3.1,VENUE 7 FOOD,"23,646",1.8,"21,392",1.6,"2,255",0.2,"25,171",2.2,"-1,525",-0.4
"4,012",0.5,"5,086",0.6,"-1,075",-0.1,"4,197",0.8,-185,-0.3,VENUE 8 FOOD,"8,417",0.6,"5,086",0.4,"3,331",0.3,"4,197",0.4,"4,221",0.3
"249,942",32.5,"231,827",28.5,"18,115",4.0,"93,428",17.3,"156,513",15.2,BANQUET & CATERING FOOD,"399,875",30.7,"404,112",30.3,"-4,237",0.5,"252,178",22.2,"147,698",8.5
"416,320",54.1,"452,584",55.6,"-36,264",-1.5,"267,820",49.5,"148,500",4.6,TOTAL F&B FOOD REVENUE,"695,981",53.5,"747,826",56.0,"-51,845",-2.5,"521,596",46.0,"174,386",7.5
"18,768",2.4,"31,441",3.9,"-12,674",-1.4,"47,553",8.8,"-28,785",-6.4,VENUE 1 BEVERAGE,"38,736",3.0,"52,339",3.9,"-13,602",-0.9,"77,499",6.8,"-38,763",-3.9
"37,856",4.9,"39,359",4.8,"-1,504",0.1,"43,336",8.0,"-5,480",-3.1,VENUE 2 BEVERAGE,"88,262",6.8,"66,848",5.0,"21,414",1.8,"73,843",6.5,"14,420",0.3
"2,337",0.3,"2,963",0.4,-626,-0.1,"2,446",0.5,-109,-0.1,VENUE 3 BEVERAGE,"4,165",0.3,"4,096",0.3,69,0.0,"3,412",0.3,753,0.0
"4,584",0.6,"5,812",0.7,"-1,228",-0.1,"5,090",0.9,-506,-0.3,VENUE 6 BEVERAGE,"12,794",1.0,"9,815",0.7,"2,978",0.2,"8,586",0.8,"4,207",0.2
"41,370",5.4,"48,755",6.0,"-7,385",-0.6,"44,322",8.2,"-2,953",-2.8,VENUE 7 BEVERAGE,"67,672",5.2,"73,265",5.5,"-5,593",-0.3,"66,603",5.9,"1,069",-0.7
152,0.0,193,0.0,-41,0.0,470,0.1,-317,-0.1,VENUE 8 BEVERAGE,656,0.1,193,0.0,463,0.0,470,0.0,187,0.0
"44,867",5.8,"42,630",5.2,"2,237",0.6,"26,603",4.9,"18,265",0.9,BANQUET & CATERING BEVERAGE,"89,851",6.9,"72,303",5.4,"17,548",1.5,"90,303",8.0,-453,-1.0
"149,933",19.5,"171,154",21.0,"-21,220",-1.5,"169,819",31.4,"-19,886",-11.9,TOTAL F&B BEVERAGE REVENUE,"302,136",23.2,"278,859",20.9,"23,277",2.3,"320,716",28.3,"-18,580",-5.0
"566,254",73.6,"623,738",76.7,"-57,484",-3.0,"437,639",80.9,"128,614",-7.3,TOTAL F&B  REVENUE,"998,117",76.7,"1,026,685",76.9,"-28,568",-0.1,"842,312",74.2,"155,805",2.5
"47,913",6.2,"44,380",5.5,"3,534",0.8,"15,254",2.8,"32,659",3.4,MEETING RENTAL AND SETUP CHARGES,"51,534",4.0,"68,531",5.1,"-16,997",-1.2,"94,815",8.4,"-43,281",-4.4
"49,011",6.4,"45,396",5.6,"3,615",0.8,"26,448",4.9,"22,563",1.5,AV RENTAL,"77,960",6.0,"70,101",5.2,"7,859",0.7,"60,280",5.3,"17,680",0.7
"9,964",1.3,"9,229",1.1,735,0.2,"9,880",1.8,84,-0.5,BANQUET OTHER,"15,074",1.2,"14,251",1.1,822,0.1,"16,595",1.5,"-1,521",-0.3
"89,327",11.6,"83,478",10.3,"5,849",1.4,"47,300",8.7,"42,027",2.9,SERVICE CHARGES,"148,252",11.4,"144,045",10.8,"4,207",0.6,"113,532",10.0,"34,720",1.4
"6,659",0.9,"7,409",0.9,-750,0.0,"4,483",0.8,"2,175",0.0,OTHER,"10,578",0.8,"11,669",0.9,"-1,091",-0.1,"7,824",0.7,"2,755",0.1
0,0.0,0,0.0,0,0.0,-343,-0.1,343,0.1,ALLOWANCES & DISCOUNTS,-919,-0.1,0,0.0,-919,-0.1,-591,-0.1,-327,0.0
"202,874",26.4,"189,892",23.3,"12,982",3.0,"103,022",19.1,"99,851",7.3,TOTAL F&B OTHER REVENUE,"302,479",23.3,"308,597",23.1,"-6,119",0.1,"292,454",25.8,"10,025",-2.5
"769,127",39.7,"813,629",37.7,"-44,502",2.0,"540,662",37.3,"228,465",2.3,TOTAL F&B DEPARTMENT REVENUE,"1,300,596",40.5,"1,335,282",38.5,"-34,687",2.0,"1,134,765",41.4,"165,830",-1.0
"111,616",26.8,"122,330",27.0,"-10,714",-0.2,"94,054",35.1,"17,562",-8.3,FOOD COS,"191,473",27.5,"200,742",26.8,"-9,270",0.7,"176,230",33.8,"15,242",-6.3
"14,872",9.9,"17,622",10.3,"-2,750",-0.4,"17,419",10.3,"-2,546",-0.3,LIQUOR COST,"29,498",9.8,"27,993",10.0,"1,505",-0.3,"32,229",10.0,"-2,731",-0.3
"7,111",4.7,"7,767",4.5,-656,0.2,"5,437",3.2,"1,674",1.5,BEER COST,"14,502",4.8,"12,980",4.7,"1,521",0.1,"13,132",4.1,"1,370",0.7
"2,945",2.0,"2,976",1.7,-32,0.2,"4,392",2.6,"-1,448",-0.6,WINE COST,"10,130",3.4,"5,521",2.0,"4,608",1.4,"8,106",2.5,"2,024",0.8
"24,928",16.6,"28,365",16.6,"-3,437",0.1,"27,248",16.0,"-2,320",0.6,TOTAL BEVERAGE COS,"54,129",17.9,"46,495",16.7,"7,635",1.2,"53,466",16.7,663,1.2
"29,779",3.9,"27,583",3.4,"2,196",0.5,"12,607",2.3,"17,172",1.5,AV RENTAL COS,"47,747",3.7,"42,593",3.2,"5,154",0.5,"34,042",3.0,"13,706",0.7
"2,196",1.1,"2,539",1.3,-343,-0.3,-643,-0.6,"2,839",1.7,OTHER REVENUE COS,"10,437",3.5,"3,875",1.3,"6,562",2.2,"2,046",0.7,"8,391",2.8
"168,519",21.9,"180,817",22.2,"-12,297",-0.3,"133,266",24.6,"35,253",-2.7,TOTAL F&B COST OF SALES,"303,787",23.4,"293,706",22.0,"10,081",1.4,"265,785",23.4,"38,002",-0.1
"600,608",78.1,"632,813",77.8,"-32,205",0.3,"407,395",75.4,"193,212",2.7,TOTAL F&B GROSS PROFIT,"996,809",76.6,"1,041,577",78.0,"-44,768",-1.4,"868,981",76.6,"127,828",0.1
"16,418",2.1,"16,418",2.0,0,0.1,"9,628",1.8,"6,789",0.4,SOUS CHEF,"16,418",1.3,"30,541",2.3,"-14,123",-1.0,"15,850",1.4,568,-0.1
"8,404",1.1,"8,404",1.0,0,0.1,0,0.0,"8,404",1.1,EXECUTIVE CHEF,"15,986",1.2,"15,940",1.2,47,0.0,0,0.0,"15,986",1.2
"7,308",1.0,"7,308",0.9,0,0.1,0,0.0,"7,308",1.0,EXECUTIVE SOUS CHEF,"13,893",1.1,"13,861",1.0,32,0.0,0,0.0,"13,893",1.1
"32,130",4.2,"32,130",3.9,0,0.2,"9,628",1.8,"22,502",2.4,TOTAL F&B KITCHEN MANAGEMENT,"46,298",3.6,"60,341",4.5,"-14,044",-1.0,"15,850",1.4,"30,448",2.2
"28,214",3.7,"28,214",3.5,0,0.2,"24,281",4.5,"3,933",-0.8,MANAGER,"50,203",3.9,"54,247",4.1,"-4,045",-0.2,"46,827",4.1,"3,375",-0.3
"9,898",1.3,"9,898",1.2,0,0.1,"7,312",1.4,"2,586",-0.1,ASSIST MANAGER,"15,535",1.2,"18,742",1.4,"-3,206",-0.2,"10,727",0.9,"4,808",0.2
"10,560",1.4,"9,781",1.2,779,0.2,"9,281",1.7,"1,279",-0.3,RESTAURANT MANAGER NE,"16,236",1.2,"16,878",1.3,-642,0.0,"17,688",1.6,"-1,452",-0.3
"9,865",1.3,"9,865",1.2,0,0.1,"8,656",1.6,"1,209",-0.3,F&B DIRECTOR,"18,766",1.4,"18,710",1.4,56,0.0,"18,288",1.6,478,-0.2
"58,537",7.6,"57,758",7.1,779,0.5,"49,530",9.2,"9,007",-1.6,TOTAL F&B SERVICE MANAGEMENT,"100,740",7.7,"108,578",8.1,"-7,837",-0.4,"93,531",8.2,"7,209",-0.5
"90,667",11.8,"89,888",11.0,779,0.7,"59,158",10.9,"31,509",0.8,TOTAL F&B MANAGEMENT,"147,038",11.3,"168,919",12.7,"-21,881",-1.3,"109,381",9.6,"37,657",1.7
"43,165",5.6,"52,218",6.4,"-9,053",-0.8,"37,959",7.0,"5,205",-1.4,COOK,"104,477",8.0,"83,402",6.2,"21,075",1.8,"70,163",6.2,"34,314",1.8
"40,203",5.2,"67,074",8.2,"-26,870",-3.0,"4,889",0.9,"35,314",4.3,STEWARD,"48,421",3.7,"79,425",5.9,"-31,004",-2.2,"8,765",0.8,"39,656",3.0
"10,232",1.3,"10,232",1.3,0,0.1,"14,923",2.8,"-4,691",-1.4,KITCHEN SUPERVISOR,"12,312",0.9,"21,551",1.6,"-9,239",-0.7,"25,101",2.2,"-12,788",-1.3
"4,417",0.6,"4,417",0.5,0,0.0,0,0.0,"4,417",0.6,CHIEF STEWARD,"9,100",0.7,"9,304",0.7,-203,0.0,0,0.0,"9,100",0.7
"98,017",12.7,"133,940",16.5,"-35,923",-3.7,"57,771",10.7,"40,246",2.1,TOTAL F&B KITCHEN NON-MANAGEMENT,"174,311",13.4,"193,682",14.5,"-19,371",-1.1,"104,029",9.2,"70,282",4.2
"22,822",3.0,"21,879",2.7,944,0.3,"15,696",2.9,"7,127",0.1,SERVERS,"36,790",2.8,"32,947",2.5,"3,843",0.4,"27,344",2.4,"9,445",0.4
"4,169",0.5,"4,659",0.6,-490,0.0,"4,093",0.8,76,-0.2,BUSSERS,"9,303",0.7,"8,933",0.7,370,0.0,"7,951",0.7,"1,352",0.0
"2,823",0.4,"2,952",0.4,-129,0.0,0,0.0,"2,823",0.4,RUNNER,"2,823",0.2,"5,632",0.4,"-2,809",-0.2,0,0.0,"2,823",0.2
"7,857",1.0,"9,961",1.2,"-2,105",-0.2,"7,798",1.4,59,-0.4,CASHIER,"20,762",1.6,"13,804",1.0,"6,959",0.6,"12,384",1.1,"8,378",0.5
"12,517",1.6,"12,996",1.6,-479,0.0,"12,086",2.2,430,-0.6,BARTENDERS,"23,652",1.8,"23,838",1.8,-186,0.0,"21,954",1.9,"1,698",-0.1
"5,639",0.7,"5,941",0.7,-302,0.0,"2,084",0.4,"3,555",0.3,BARBACKS,"7,879",0.6,"10,602",0.8,"-2,723",-0.2,"5,034",0.4,"2,845",0.2
"8,334",1.1,"8,837",1.1,-504,0.0,"4,488",0.8,"3,846",0.3,HOSTS,"13,498",1.0,"16,413",1.2,"-2,915",-0.2,"8,096",0.7,"5,402",0.3
"12,304",1.6,"12,529",1.5,-226,0.1,"9,969",1.8,"2,335",-0.2,SUPERVISOR,"17,470",1.3,"25,354",1.9,"-7,884",-0.6,"20,128",1.8,"-2,658",-0.4
"4,781",0.6,"4,428",0.5,353,0.1,"4,011",0.7,770,-0.1,BANQUET SETUP/BREAKDOWN,"9,900",0.8,"6,838",0.5,"3,062",0.2,"7,538",0.7,"2,362",0.1
"3,040",0.4,"3,040",0.4,0,0.0,"2,610",0.5,430,-0.1,ADMINISTRATIVE SUPPORT,"6,382",0.5,"5,766",0.4,616,0.1,"5,625",0.5,756,0.0
"84,285",11.0,"87,222",10.7,"-2,937",0.2,"62,835",11.6,"21,450",-0.7,TOTAL F&B VENUE NON-MANAGEMENT,"148,457",11.4,"150,125",11.2,"-1,668",0.2,"116,053",10.2,"32,404",1.2
"182,302",23.7,"221,163",27.2,"-38,861",-3.5,"120,606",22.3,"61,696",1.4,TOTAL F&B NON-MANAGEMENT,"322,768",24.8,"343,807",25.7,"-21,039",-0.9,"220,082",19.4,"102,686",5.4
"272,969",35.5,"311,051",38.2,"-38,082",-2.7,"179,765",33.2,"93,205",2.2,SUBTOTAL: F&B SALARIES & WAGES,"469,806",36.1,"512,726",38.4,"-42,920",-2.3,"329,463",29.0,"140,343",7.1
"46,898",6.1,"43,790",5.4,"3,108",0.7,"24,693",4.6,"22,205",1.5,SERVICE CHARGES DISTRIBUTED,"86,460",6.6,"75,850",5.7,"10,610",1.0,"62,183",5.5,"24,278",1.2
"46,898",6.1,"43,790",5.4,"3,108",0.7,"24,693",4.6,"22,205",1.5,TOTAL F&B SERVICE CHARGE,"86,460",6.6,"75,850",5.7,"10,610",1.0,"62,183",5.5,"24,278",1.2
"1,688",0.2,"1,688",0.2,0,0.0,"1,481",0.3,207,-0.1,BONUS/INCENTIVES - BANQUETS AND CATERING,"3,992",0.3,"3,376",0.3,616,0.1,"2,962",0.3,"1,030",0.0
"1,688",0.2,"1,688",0.2,0,0.0,"1,481",0.3,207,-0.1,TOTAL F&B BONUS,"3,992",0.3,"3,376",0.3,616,0.1,"2,962",0.3,"1,030",0.0
"46,267",6.0,"47,521",5.8,"-1,254",0.2,"59,289",11.0,"-13,023",-5.0,CONTRACTED/LEASED & OUTSOURCED LABOR,"69,744",5.4,"80,813",6.1,"-11,069",-0.7,"151,774",13.4,"-82,031",-8.0
"46,267",6.0,"47,521",5.8,"-1,254",0.2,"59,289",11.0,"-13,023",-5.0,TOTAL F&B CONTRACT LABOR,"69,744",5.4,"80,813",6.1,"-11,069",-0.7,"151,774",13.4,"-82,031",-8.0
"367,822",47.8,"404,050",49.7,"-36,228",-1.8,"265,228",49.1,"102,594",-1.2,"TOTAL F&B SALARIES, WAGES, SC, CONTRACT & BONUS","630,003",48.4,"672,765",50.4,"-42,762",-1.9,"546,382",48.1,"83,621",0.3
"27,587",3.6,"30,304",3.7,"-2,717",-0.1,"15,803",2.9,"11,784",0.7,PAYROLL TAXES,"45,372",3.5,"50,457",3.8,"-5,085",-0.3,"29,894",2.6,"15,478",0.9
"27,587",3.6,"30,304",3.7,"-2,717",-0.1,"15,803",2.9,"11,784",0.7,TOTAL F&B TAXES,"45,372",3.5,"50,457",3.8,"-5,085",-0.3,"29,894",2.6,"15,478",0.9
"1,108",0.1,"1,320",0.2,-212,0.0,"1,328",0.2,-219,-0.1,SUPPLEMENTAL PAY,"15,630",1.2,"9,968",0.7,"5,661",0.5,"9,852",0.9,"5,777",0.3
"7,862",1.0,"8,939",1.1,"-1,077",-0.1,"9,241",1.7,"-1,379",-0.7,PTO PAY,"16,920",1.3,"14,568",1.1,"2,352",0.2,"15,768",1.4,"1,152",-0.1
"8,971",1.2,"10,260",1.3,"-1,289",-0.1,"10,569",2.0,"-1,598",-0.8,TOTAL F&B SUPPLEMENTAL PAY,"32,549",2.5,"24,536",1.8,"8,013",0.7,"25,620",2.3,"6,929",0.2
"4,895",0.6,"5,402",0.7,-507,0.0,"6,099",1.1,"-1,204",-0.5,WORKERS COMP,"13,965",1.1,"9,187",0.7,"4,778",0.4,"12,197",1.1,"1,767",0.0
"26,138",3.4,"28,030",3.4,"-1,892",0.0,"25,877",4.8,261,-1.4,HEALTH INSURANCE,"14,711",1.1,"51,339",3.8,"-36,628",-2.7,"49,396",4.4,"-34,685",-3.2
751,0.1,774,0.1,-23,0.0,532,0.1,218,0.0,401K,"1,490",0.1,"1,420",0.1,70,0.0,997,0.1,493,0.0
112,0.0,112,0.0,0,0.0,93,0.0,19,0.0,EMPLOYEE BENEFITS,354,0.0,224,0.0,130,0.0,175,0.0,178,0.0
"5,283",0.7,"6,002",0.7,-719,-0.1,"1,705",0.3,"3,578",0.4,EMPLOYEE MEALS,"9,550",0.7,"9,773",0.7,-223,0.0,"3,760",0.3,"5,790",0.4
"37,178",4.8,"40,320",5.0,"-3,142",-0.1,"34,306",6.3,"2,872",-1.5,TOTAL F&B BENEFITS,"40,070",3.1,"71,943",5.4,"-31,874",-2.3,"66,526",5.9,"-26,456",-2.8
"73,735",9.6,"80,883",9.9,"-7,148",-0.4,"60,677",11.2,"13,058",-1.6,TOTAL F&B PAYROLL RELATED,"117,991",9.1,"146,937",11.0,"-28,945",-1.9,"122,040",10.8,"-4,049",-1.7
"441,557",57.4,"484,932",59.6,"-43,376",-2.2,"325,905",60.3,"115,652",-2.9,TOTAL F&B LABOR & RELATED,"747,994",57.5,"819,702",61.4,"-71,708",-3.9,"668,422",58.9,"79,572",-1.4
"2,000",0.3,"2,000",0.2,0,0.0,"1,842",0.3,158,-0.1,COMP SERVICES & GIFTS,"3,144",0.2,"4,000",0.3,-856,-0.1,"4,516",0.4,"-1,371",-0.2
"1,105",0.1,"1,172",0.1,-67,0.0,"4,463",0.8,"-3,358",-0.7,CLEANING SUPPLIES,"1,938",0.1,"2,083",0.2,-145,0.0,"4,487",0.4,"-2,549",-0.2
"10,250",1.3,"10,250",1.3,0,0.1,"8,862",1.6,"1,388",-0.3,CONTRACT SERVICES,"21,806",1.7,"20,500",1.5,"1,306",0.1,"17,706",1.6,"4,100",0.1
"1,200",0.2,"1,200",0.1,0,0.0,300,0.1,900,0.1,DECORATIONS,"1,939",0.1,"1,200",0.1,739,0.1,300,0.0,"1,639",0.1
"2,210",0.3,"2,343",0.3,-134,0.0,0,0.0,"2,210",0.3,DISHWASHING SUPPLIES,"2,648",0.2,"3,862",0.3,"-1,214",-0.1,0,0.0,"2,648",0.2
"1,176",0.2,"1,176",0.1,0,0.0,"1,176",0.2,0,-0.1,DUES & SUBSCRIPTIONS,"2,788",0.2,"2,351",0.2,437,0.0,"2,351",0.2,437,0.0
350,0.0,350,0.0,0,0.0,0,0.0,350,0.0,EMP TRAIN & DEVELOP,350,0.0,525,0.0,-175,0.0,0,0.0,350,0.0
"2,949",0.4,"2,949",0.4,0,0.0,"2,949",0.5,0,-0.2,EQUIPMENT RENTAL,"5,623",0.4,"7,604",0.6,"-1,981",-0.1,"7,604",0.7,"-1,981",-0.2
919,0.1,975,0.1,-56,0.0,196,0.0,723,0.1,KITCHEN FUEL,"1,682",0.1,"1,743",0.1,-61,0.0,507,0.0,"1,175",0.1
"4,411",0.6,"4,102",0.5,309,0.1,0,0.0,"4,411",0.6,LAUNDRY & DRY CLEANING,"7,757",0.6,"6,949",0.5,807,0.1,0,0.0,"7,757",0.6
484,0.1,484,0.1,0,0.0,484,0.1,0,0.0,LICENSES & PERMITS,804,0.1,967,0.1,-163,0.0,967,0.1,-163,0.0
750,0.1,750,0.1,0,0.0,"1,291",0.2,-541,-0.1,MISCELLANEOUS,"2,628",0.2,"1,500",0.1,"1,128",0.1,"1,981",0.2,647,0.0
"7,000",0.9,"7,000",0.9,0,0.0,"12,082",2.2,"-5,082",-1.3,MUSIC & ENTERTAINMENT,"18,125",1.4,"14,000",1.0,"4,125",0.3,"32,489",2.9,"-14,364",-1.5
"1,839",0.2,"1,951",0.2,-111,0.0,415,0.1,"1,424",0.2,OPERATING SUPPLIES,"4,085",0.3,"2,976",0.2,"1,109",0.1,"1,418",0.1,"2,667",0.2
"7,733",1.0,"8,201",1.0,-468,0.0,"6,811",1.3,922,-0.3,PAPER SUPPLIES,"14,157",1.1,"13,516",1.0,641,0.1,"12,468",1.1,"1,689",0.0
"1,500",0.2,"1,500",0.2,0,0.0,268,0.0,"1,232",0.1,PRINTING & STATIONERY,"1,500",0.1,"1,500",0.1,0,0.0,268,0.0,"1,232",0.1
0,0.0,0,0.0,0,0.0,"1,278",0.2,"-1,278",-0.2,T&E - MEALS,0,0.0,0,0.0,0,0.0,"1,278",0.1,"-1,278",-0.1
0,0.0,0,0.0,0,0.0,"1,314",0.2,"-1,314",-0.2,T&E - OTHER,0,0.0,0,0.0,0,0.0,"2,091",0.2,"-2,091",-0.2
300,0.0,300,0.0,0,0.0,"1,613",0.3,"-1,313",-0.3,UNIFORM CLEANING,300,0.0,300,0.0,0,0.0,"1,791",0.2,"-1,491",-0.1
"1,200",0.2,"1,200",0.1,0,0.0,"1,173",0.2,27,-0.1,UNIFORM REPLACEMENT,"1,200",0.1,"1,200",0.1,0,0.0,"1,173",0.1,27,0.0
0,0.0,0,0.0,0,0.0,"3,348",0.6,"-3,348",-0.6,DEPARTMENTAL ALLOCATION,0,0.0,0,0.0,0,0.0,"5,809",0.5,"-5,809",-0.5
"47,375",6.2,"47,901",5.9,-526,0.3,"49,864",9.2,"-2,489",-3.1,TOTAL F&B OTHER EXPENSES,"92,474",7.1,"86,777",6.5,"5,697",0.6,"99,204",8.7,"-6,730",-1.6
"657,451",85.5,"713,650",87.7,"-56,198",-2.2,"509,035",94.2,"148,416",-8.7,TOTAL F&B EXPENSE,"1,144,254",88.0,"1,200,184",89.9,"-55,929",-1.9,"1,033,411",91.1,"110,843",-3.1
"111,676",14.5,"99,980",12.3,"11,696",2.2,"31,626",5.8,"80,049",8.7,TOTAL F&B PROFIT,"156,341",12.0,"135,099",10.1,"21,243",1.9,"101,354",8.9,"54,987",3.1
0,0.0,0,0.0,0,0.0,"75,804",14.0,"-75,804",-14.0,COST OF SALES-FOOD,"68,684",5.3,0,0.0,"68,684",5.3,"141,298",12.5,"-72,614",-7.2
"-10,539",-1.4,"-11,256",-1.4,717,0.0,"-3,427",-0.6,"-7,112",-0.7,EMPLOYEE MEALS CREDIT,"-18,749",-1.4,"-19,719",-1.5,969,0.0,"-5,647",-0.5,"-13,103",-0.9
0,0.0,0,0.0,0,0.0,"8,764",1.6,"-8,764",-1.6,COST OF SALES-LIQUOR,"4,977",0.4,0,0.0,"4,977",0.4,"19,301",1.7,"-14,324",-1.3
0,0.0,0,0.0,0,0.0,772,0.1,-772,-0.1,COST OF SALES-BEER,"3,593",0.3,0,0.0,"3,593",0.3,"6,195",0.5,"-2,603",-0.3
0,0.0,0,0.0,0,0.0,"3,701",0.7,"-3,701",-0.7,COST OF SALES-WINE,"5,310",0.4,0,0.0,"5,310",0.4,"5,901",0.5,-591,-0.1
0,0.0,0,0.0,0,0.0,579,0.1,-579,-0.1,COST OF SALES-OTHER,0,0.0,0,0.0,0,0.0,"1,807",0.2,"-1,807",-0.2
0,0.0,0,0.0,0,0.0,256,0.0,-256,0.0,COST OF SALES-OTHER - RETAIL,521,0.0,0,0.0,521,0.0,"2,206",0.2,"-1,685",-0.2
"-10,539",-1.4,"-11,256",-1.4,717,0.0,"86,448",16.0,"-96,987",-17.4,TOTAL FOOD & BEVERAGE ADMIN COST OF SALES,"64,335",4.9,"-19,719",-1.5,"84,054",6.4,"171,063",15.1,"-106,727",-10.1
"8,404",1.1,"8,404",1.0,0,0.1,0,0.0,"8,404",1.1,EXECUTIVE CHEF,"15,986",1.2,"15,940",1.2,47,0.0,0,0.0,"15,986",1.2
