Margaritaville Lake Conroe,,,,Summary P&L - Summary P&L,,,,,,,,,,,,,,,,
"7,308",1.0,"7,308",0.9,0,0.1,0,0.0,"7,308",1.0,EXECUTIVE SOUS CHEF,"13,893",1.1,"13,861",1.0,32,0.0,0,0.0,"13,893",1.1
"15,712",2.0,"15,712",1.9,0,0.1,0,0.0,"15,712",2.0,TOTAL FOOD & BEVERAGE ADMIN KITCHEN MANAGEMENT,"29,880",2.3,"29,801",2.2,79,0.1,0,0.0,"29,880",2.3
"9,865",1.3,"9,865",1.2,0,0.1,"8,656",1.6,"1,209",-0.3,F&B DIRECTOR,"18,766",1.4,"18,710",1.4,56,0.0,"18,288",1.6,478,-0.2
"6,212",0.8,"6,212",0.8,0,0.0,"5,576",1.0,636,-0.2,DIRECTOR OF RESTAURANTS,"12,144",0.9,"11,782",0.9,361,0.1,"11,471",1.0,672,-0.1
"3,040",0.4,"3,040",0.4,0,0.0,"2,610",0.5,430,-0.1,ADMINISTRATIVE SUPPORT,"6,382",0.5,"5,766",0.4,616,0.1,"5,625",0.5,756,0.0
"19,117",2.5,"19,117",2.3,0,0.1,"16,843",3.1,"2,274",-0.6,TOTAL FOOD & BEVERAGE ADMIN SERVICE MANAGEMENT,"37,291",2.9,"36,258",2.7,"1,033",0.2,"35,385",3.1,"1,907",-0.3
"34,829",4.5,"34,829",4.3,0,0.2,"16,843",3.1,"17,987",1.4,TOTAL FOOD & BEVERAGE ADMIN MANAGEMENT,"67,171",5.2,"66,059",4.9,"1,112",0.2,"35,385",3.1,"31,786",2.0
"4,417",0.6,"4,417",0.5,0,0.0,0,0.0,"4,417",0.6,CHIEF STEWARD,"9,100",0.7,"9,304",0.7,-203,0.0,0,0.0,"9,100",0.7
"16,075",2.1,"17,600",2.2,"-1,525",-0.1,"18,906",3.5,"-2,832",-1.4,KITCHEN-COOK,"52,189",4.0,"28,923",2.2,"23,266",1.8,"27,701",2.4,"24,488",1.6
"4,179",0.5,"4,175",0.5,4,0.0,"2,827",0.5,"1,353",0.0,KITCHEN-STEWARD,"5,326",0.4,"6,602",0.5,"-1,276",-0.1,"4,385",0.4,940,0.0
"2,736",0.4,"2,736",0.3,0,0.0,"4,915",0.9,"-2,179",-0.6,KITCHEN SUPERVISOR,"2,736",0.2,"5,763",0.4,"-3,027",-0.2,"10,482",0.9,"-7,746",-0.7
0,0.0,0,0.0,0,0.0,"3,086",0.6,"-3,086",-0.6,SUPERVISOR,0,0.0,0,0.0,0,0.0,"4,103",0.4,"-4,103",-0.4
"27,407",3.6,"28,928",3.6,"-1,521",0.0,"29,734",5.5,"-2,326",-1.9,TOTAL FOOD & BEVERAGE ADMIN KITCHEN NON-MANAGEMENT,"69,351",5.3,"50,591",3.8,"18,760",1.5,"46,671",4.1,"22,680",1.2
"4,077",0.5,"4,077",0.5,0,0.0,"4,077",0.8,0,-0.2,SOUS CHEF,"4,077",0.3,"7,135",0.5,"-3,058",-0.2,"7,135",0.6,"-3,058",-0.3
"4,077",0.5,"4,077",0.5,0,0.0,"4,077",0.8,0,-0.2,TOTAL FOOD & BEVERAGE ADMIN VENUES NON-MANAGEMENT,"4,077",0.3,"7,135",0.5,"-3,058",-0.2,"7,135",0.6,"-3,058",-0.3
"31,484",4.1,"33,005",4.1,"-1,521",0.0,"33,810",6.3,"-2,326",-2.2,TOTAL FOOD & BEVERAGE ADMIN NON-MANAGEMENT,"73,428",5.6,"57,725",4.3,"15,703",1.3,"53,806",4.7,"19,622",0.9
"66,313",8.6,"67,834",8.3,"-1,521",0.3,"50,653",9.4,"15,660",-0.7,SUBTOTAL: FOOD & BEVERAGE ADMIN SALARIES & WAGES,"140,599",10.8,"123,784",9.3,"16,815",1.5,"89,190",7.9,"51,409",3.0
"1,875",0.2,"1,875",0.2,0,0.0,"1,875",0.3,0,-0.1,SERVICE CHARGES DISTRIBUTED,"1,996",0.2,"3,083",0.2,"-1,087",-0.1,"3,083",0.3,"-1,087",-0.1
"1,875",0.2,"1,875",0.2,0,0.0,"1,875",0.3,0,-0.1,TOTAL FOOD & BEVERAGE ADMIN SERVICE CHARGES,"1,996",0.2,"3,083",0.2,"-1,087",-0.1,"3,083",0.3,"-1,087",-0.1
"1,688",0.2,"1,688",0.2,0,0.0,"1,481",0.3,207,-0.1,BONUS/INCENTIVES - FOOD AND BEVERAGE ADMIN,"3,992",0.3,"3,376",0.3,616,0.1,"2,962",0.3,"1,030",0.0
"1,688",0.2,"1,688",0.2,0,0.0,"1,481",0.3,207,-0.1,TOTAL FOOD & BEVERAGE ADMIN BONUS,"3,992",0.3,"3,376",0.3,616,0.1,"2,962",0.3,"1,030",0.0
"27,458",3.6,"29,047",3.6,"-1,589",0.0,"59,289",11.0,"-31,831",-7.4,CONTRACTED/LEASED & OUTSOURCED LABOR,"42,760",3.3,"47,670",3.6,"-4,910",-0.3,"144,156",12.7,"-101,396",-9.4
"27,458",3.6,"29,047",3.6,"-1,589",0.0,"59,289",11.0,"-31,831",-7.4,TOTAL FOOD & BEVERAGE CONTRACT LABOR,"42,760",3.3,"47,670",3.6,"-4,910",-0.3,"144,156",12.7,"-101,396",-9.4
"97,334",12.7,"100,444",12.3,"-3,110",0.3,"113,298",21.0,"-15,964",-8.3,"TOTAL FOOD & BEVERAGE ADMIN SALARIES, WAGES, SC, CONTRACT & BONUS","189,347",14.6,"177,912",13.3,"11,435",1.2,"239,391",21.1,"-50,044",-6.5
"7,300",0.9,"7,533",0.9,-233,0.0,"3,476",0.6,"3,824",0.3,PAYROLL TAXES,"11,456",0.9,"13,343",1.0,"-1,888",-0.1,"6,313",0.6,"5,143",0.3
"7,300",0.9,"7,533",0.9,-233,0.0,"3,476",0.6,"3,824",0.3,TOTAL FOOD & BEVERAGE ADMIN PAYROLL TAXES,"11,456",0.9,"13,343",1.0,"-1,888",-0.1,"6,313",0.6,"5,143",0.3
623,0.1,643,0.1,-20,0.0,856,0.2,-233,-0.1,SUPPLEMENTAL PAY,"5,191",0.4,"2,541",0.2,"2,650",0.2,"3,470",0.3,"1,721",0.1
"1,917",0.2,"1,979",0.2,-61,0.0,"4,364",0.8,"-2,447",-0.6,PTO PAY,"4,679",0.4,"3,505",0.3,"1,174",0.1,"6,404",0.6,"-1,725",-0.2
"2,540",0.3,"2,622",0.3,-81,0.0,"5,220",1.0,"-2,680",-0.6,TOTAL FOOD & BEVERAGE ADMIN SUPPLEMENTAL PAY,"9,870",0.8,"6,046",0.5,"3,824",0.3,"9,874",0.9,-4,-0.1
740,0.1,763,0.1,-24,0.0,"1,101",0.2,-362,-0.1,WORKERS COMP,"1,854",0.1,"1,352",0.1,502,0.0,"2,203",0.2,-349,-0.1
"4,692",0.6,"4,841",0.6,-150,0.0,"5,776",1.1,"-1,084",-0.5,HEALTH INSURANCE,"3,474",0.3,"8,575",0.6,"-5,101",-0.4,"11,892",1.0,"-8,418",-0.8
428,0.1,442,0.1,-14,0.0,273,0.1,155,0.0,401K,903,0.1,798,0.1,105,0.0,547,0.0,357,0.0
922,0.1,965,0.1,-43,0.0,483,0.1,439,0.0,EMPLOYEE MEALS,"2,018",0.2,"1,664",0.1,353,0.0,507,0.0,"1,511",0.1
36,0.0,36,0.0,0,0.0,25,0.0,11,0.0,EMPLOYEE BENEFITS,87,0.0,72,0.0,15,0.0,45,0.0,42,0.0
"6,817",0.9,"7,048",0.9,-231,0.0,"7,658",1.4,-841,-0.5,TOTAL FOOD & BEVERAGE ADMIN BENEFITS,"8,336",0.6,"12,462",0.9,"-4,126",-0.3,"15,193",1.3,"-6,857",-0.7
"16,658",2.2,"17,203",2.1,-545,0.1,"16,354",3.0,303,-0.9,TOTAL FOOD & BEVERAGE ADMIN TAXES & BENEFITS,"29,661",2.3,"31,851",2.4,"-2,190",-0.1,"31,379",2.8,"-1,718",-0.5
"113,992",14.8,"117,647",14.5,"-3,655",0.4,"129,653",24.0,"-15,661",-9.2,"TOTAL FOOD & BEVERAGE ADMIN PAYROLL, TAXES & BENEFITS","219,008",16.8,"209,764",15.7,"9,245",1.1,"270,770",23.9,"-51,762",-7.0
"1,105",0.1,"1,172",0.1,-67,0.0,"4,463",0.8,"-3,358",-0.7,CLEANING SUPPLIES,"1,938",0.1,"2,083",0.2,-145,0.0,"4,487",0.4,"-2,549",-0.2
"2,000",0.3,"2,000",0.2,0,0.0,"1,842",0.3,158,-0.1,COMP FOOD & BEVERAGE,"3,144",0.2,"4,000",0.3,-856,-0.1,"4,516",0.4,"-1,371",-0.2
"10,250",1.3,"10,250",1.3,0,0.1,"8,862",1.6,"1,388",-0.3,CONTRACT SERVICES,"21,806",1.7,"20,500",1.5,"1,306",0.1,"17,706",1.6,"4,100",0.1
"1,200",0.2,"1,200",0.1,0,0.0,300,0.1,900,0.1,DECORATIONS,"1,472",0.1,"1,200",0.1,272,0.0,300,0.0,"1,172",0.1
"2,210",0.3,"2,343",0.3,-134,0.0,0,0.0,"2,210",0.3,DISHWASHING SUPPLIES,"2,648",0.2,"3,862",0.3,"-1,214",-0.1,0,0.0,"2,648",0.2
748,0.1,748,0.1,0,0.0,748,0.1,0,0.0,DUES & SUBSCRIPTIONS,"2,096",0.2,"1,231",0.1,864,0.1,"1,231",0.1,864,0.1
350,0.0,350,0.0,0,0.0,0,0.0,350,0.0,EMP TRAIN & DEVELOP,350,0.0,525,0.0,-175,0.0,0,0.0,350,0.0
"2,949",0.4,"2,949",0.4,0,0.0,"2,949",0.5,0,-0.2,EQUIPMENT RENTAL,"5,623",0.4,"7,604",0.6,"-1,981",-0.1,"7,604",0.7,"-1,981",-0.2
919,0.1,975,0.1,-56,0.0,196,0.0,723,0.1,KITCHEN FUEL,"1,682",0.1,"1,743",0.1,-61,0.0,507,0.0,"1,175",0.1
"4,411",0.6,"4,102",0.5,309,0.1,0,0.0,"4,411",0.6,LAUNDRY & DRY CLEANING,"7,757",0.6,"6,949",0.5,807,0.1,0,0.0,"7,757",0.6
0,0.0,0,0.0,0,0.0,"3,348",0.6,"-3,348",-0.6,LAUNDRY ALLOCATION,0,0.0,0,0.0,0,0.0,"5,809",0.5,"-5,809",-0.5
484,0.1,484,0.1,0,0.0,484,0.1,0,0.0,LICENSES & PERMITS,804,0.1,967,0.1,-163,0.0,967,0.1,-163,0.0
750,0.1,750,0.1,0,0.0,"1,291",0.2,-541,-0.1,MISCELLANEOUS,"2,628",0.2,"1,500",0.1,"1,128",0.1,"1,981",0.2,647,0.0
"3,500",0.5,"3,500",0.4,0,0.0,"5,982",1.1,"-2,482",-0.7,MUSIC & ENTERTAINMENT,"8,500",0.7,"7,000",0.5,"1,500",0.1,"21,389",1.9,"-12,889",-1.2
"1,839",0.2,"1,951",0.2,-111,0.0,415,0.1,"1,424",0.2,OPERATING SUPPLIES,"4,085",0.3,"2,976",0.2,"1,109",0.1,"1,418",0.1,"2,667",0.2
"7,733",1.0,"8,201",1.0,-468,0.0,"6,811",1.3,922,-0.3,PAPER/PLASTICS SUPPLIES,"14,157",1.1,"13,516",1.0,641,0.1,"12,468",1.1,"1,689",0.0
"1,500",0.2,"1,500",0.2,0,0.0,268,0.0,"1,232",0.1,PRINTING & STATIONERY,"1,500",0.1,"1,500",0.1,0,0.0,268,0.0,"1,232",0.1
0,0.0,0,0.0,0,0.0,"1,278",0.2,"-1,278",-0.2,T&E - MEALS,0,0.0,0,0.0,0,0.0,"1,278",0.1,"-1,278",-0.1
0,0.0,0,0.0,0,0.0,"1,314",0.2,"-1,314",-0.2,T&E - OTHER,0,0.0,0,0.0,0,0.0,"2,091",0.2,"-2,091",-0.2
300,0.0,300,0.0,0,0.0,"1,613",0.3,"-1,313",-0.3,UNIFORM CLEANING,300,0.0,300,0.0,0,0.0,"1,791",0.2,"-1,491",-0.1
"1,200",0.2,"1,200",0.1,0,0.0,"1,173",0.2,27,-0.1,UNIFORM REPLACEMENT,"1,200",0.1,"1,200",0.1,0,0.0,"1,173",0.1,27,0.0
"43,448",5.6,"43,973",5.4,-526,0.2,"43,337",8.0,111,-2.4,TOTAL FOOD & BEVERAGE ADMIN OTHER EXPENSES,"81,690",6.3,"78,657",5.9,"3,033",0.4,"86,984",7.7,"-5,295",-1.4
"146,901",19.1,"150,364",18.5,"-3,463",0.6,"259,438",48.0,"-112,537",-28.9,TOTAL FOOD & BEVERAGE ADMIN EXPENSE,"365,033",28.1,"268,702",20.1,"96,331",7.9,"528,817",46.6,"-163,784",-18.5
"-146,901",-19.1,"-150,364",-18.5,"3,463",-0.6,"-259,438",-48.0,"112,537",28.9,TOTAL FOOD & BEVERAGE ADMIN PROFIT,"-365,033",-28.1,"-268,702",-20.1,"-96,331",-7.9,"-528,817",-46.6,"163,784",18.5
"13,702",22.1,"21,995",19.7,"-8,293",2.4,"18,402",17.2,"-4,701",4.9,BREAKFAST,"26,636",25.0,"33,777",19.3,"-7,141",5.7,"29,801",17.6,"-3,164",7.4
"12,911",20.8,"23,724",21.3,"-10,813",-0.4,"20,179",18.9,"-7,269",1.9,LUNCH,"20,003",18.8,"36,338",20.8,"-16,335",-2.0,"31,293",18.5,"-11,289",0.3
"16,556",26.7,"34,281",30.8,"-17,725",-4.0,"20,753",19.5,"-4,196",7.3,DINNER,"21,097",19.8,"52,598",30.0,"-31,501",-10.2,"31,133",18.4,"-10,036",1.4
"43,168",69.7,"80,000",71.8,"-36,832",-2.1,"59,334",55.6,"-16,166",14.1,TOTAL License to Chill  FOOD,"67,736",63.7,"122,714",70.1,"-54,978",-6.4,"92,227",54.5,"-24,490",9.2
"12,731",20.6,"22,638",20.3,"-9,907",0.2,"31,921",29.9,"-19,190",-9.4,LIQUOR,"27,053",25.4,"37,684",21.5,"-10,631",3.9,"52,859",31.2,"-25,806",-5.8
"3,805",6.1,"5,974",5.4,"-2,169",0.8,"11,081",10.4,"-7,276",-4.2,BEER,"7,483",7.0,"9,944",5.7,"-2,461",1.4,"17,373",10.3,"-9,890",-3.2
"2,232",3.6,"2,830",2.5,-598,1.1,"4,550",4.3,"-2,319",-0.7,WINE,"4,201",3.9,"4,711",2.7,-510,1.3,"7,267",4.3,"-3,067",-0.3
"18,768",30.3,"31,441",28.2,"-12,674",2.1,"47,553",44.6,"-28,785",-14.3,TOTAL License to Chill  BEVERAGE,"38,736",36.4,"52,339",29.9,"-13,602",6.5,"77,499",45.8,"-38,763",-9.3
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,SERVICE CHARGES,0,0.0,0,0.0,0,0.0,9,0.0,-9,0.0
0,0.0,0,0.0,0,0.0,-222,-0.2,222,0.2,ALLOWANCES,-89,-0.1,0,0.0,-89,-0.1,-400,-0.2,311,0.2
0,0.0,0,0.0,0,0.0,27,0.0,-27,0.0,OTHER,0,0.0,0,0.0,0,0.0,27,0.0,-27,0.0
0,0.0,0,0.0,0,0.0,-195,-0.2,195,0.2,TOTAL License to Chill OTHER,-89,-0.1,0,0.0,-89,-0.1,-364,-0.2,275,0.1
"61,936",100.0,"111,441",100.0,"-49,505",0.0,"106,693",100.0,"-44,757",0.0,TOTAL License to Chill  REVENUE,"106,383",100.0,"175,053",100.0,"-68,669",0.0,"169,362",100.0,"-62,978",0.0
"13,382",31.0,"24,800",31.0,"-11,418",0.0,0,0.0,"13,382",31.0,FOOD,"13,382",19.8,"38,041",31.0,"-24,659",-11.2,0,0.0,"13,382",19.8
"2,037",16.0,"3,622",16.0,"-1,585",0.0,0,0.0,"2,037",16.0,LIQUOR,"2,037",7.5,"6,029",16.0,"-3,992",-8.5,0,0.0,"2,037",7.5
723,19.0,"1,135",19.0,-412,0.0,0,0.0,723,19.0,BEER,723,9.7,"1,889",19.0,"-1,166",-9.3,0,0.0,723,9.7
558,25.0,707,25.0,-149,0.0,0,0.0,558,25.0,WINE,558,13.3,"1,178",25.0,-620,-11.7,0,0.0,558,13.3
"16,700",27.0,"30,265",27.2,"-13,564",-0.2,0,0.0,"16,700",27.0,TOTAL VENUE 1 COST OF SALES,"16,700",15.7,"47,138",26.9,"-30,438",-11.2,0,0.0,"16,700",15.7
"45,236",73.0,"81,177",72.8,"-35,941",0.2,"106,693",100.0,"-61,457",-27.0,TOTAL VENUE 1 GROSS PROFIT,"89,683",84.3,"127,915",73.1,"-38,232",11.2,"169,362",100.0,"-79,678",-15.7
"4,396",7.1,"4,396",3.9,0,3.2,"4,231",4.0,165,3.1,MANAGER,"7,896",7.4,"8,337",4.8,-441,2.7,"8,703",5.1,-807,2.3
"3,288",5.3,"3,288",3.0,0,2.4,"4,860",4.6,"-1,572",0.8,ASSISTANT MANAGER,"3,288",3.1,"6,236",3.6,"-2,948",-0.5,"7,629",4.5,"-4,341",-1.4
"7,684",12.4,"7,684",6.9,0,5.5,"9,091",8.5,"-1,407",3.9,TOTAL VENUE 1 SERVICE MANAGEMENT,"11,184",10.5,"14,573",8.3,"-3,389",2.2,"16,332",9.6,"-5,149",0.9
"7,684",12.4,"7,684",6.9,0,5.5,"9,091",8.5,"-1,407",3.9,TOTAL VENUE 1 MANAGEMENT,"11,184",10.5,"14,573",8.3,"-3,389",2.2,"16,332",9.6,"-5,149",0.9
"4,019",6.5,"4,019",3.6,0,2.9,0,0.0,"4,019",6.5,SOUS CHEF,"4,019",3.8,"7,622",4.4,"-3,604",-0.6,0,0.0,"4,019",3.8
"5,353",8.6,"9,920",8.9,"-4,567",-0.3,"6,494",6.1,"-1,141",2.6,COOKS,"8,950",8.4,"15,217",8.7,"-6,267",-0.3,"13,864",8.2,"-4,914",0.2
"31,223",50.4,"57,862",51.9,"-26,639",-1.5,"2,062",1.9,"29,160",48.5,STEWARDS,"32,672",30.7,"63,438",36.2,"-30,766",-5.5,"4,380",2.6,"28,292",28.1
"2,736",4.4,"2,736",2.5,0,2.0,"8,149",7.6,"-5,413",-3.2,KITCHEN SUPERVISOR,"2,736",2.6,"5,763",3.3,"-3,027",-0.7,"12,372",7.3,"-9,636",-4.7
"43,330",70.0,"74,537",66.9,"-31,206",3.1,"16,705",15.7,"26,626",54.3,TOTAL VENUE 1 KITCHEN NON-MANAGEMENT,"48,377",45.5,"92,039",52.6,"-43,663",-7.1,"30,616",18.1,"17,760",27.4
"3,967",6.4,"3,963",3.6,4,2.8,"2,970",2.8,997,3.6,SERVERS,"6,275",5.9,"6,267",3.6,8,2.3,"5,839",3.4,436,2.5
"1,346",2.2,"1,707",1.5,-361,0.6,85,0.1,"1,261",2.1,BUSSERS,"3,292",3.1,"3,301",1.9,-9,1.2,757,0.4,"2,535",2.6
"2,935",4.7,"3,213",2.9,-279,1.9,"4,384",4.1,"-1,449",0.6,BARTENDERS,"5,245",4.9,"5,694",3.3,-449,1.7,"7,848",4.6,"-2,603",0.3
"1,817",2.9,"1,989",1.8,-172,1.1,"1,241",1.2,576,1.8,BARBACKS,"2,974",2.8,"3,482",2.0,-509,0.8,"2,997",1.8,-23,1.0
"2,489",4.0,"2,725",2.4,-236,1.6,"1,941",1.8,548,2.2,HOSTS,"3,929",3.7,"4,771",2.7,-841,1.0,"2,742",1.6,"1,187",2.1
"2,508",4.0,"2,508",2.3,0,1.8,"2,085",2.0,423,2.1,SUPERVISOR,"3,122",2.9,"5,282",3.0,"-2,161",-0.1,"6,024",3.6,"-2,902",-0.6
"15,062",24.3,"16,106",14.5,"-1,044",9.9,"12,706",11.9,"2,357",12.4,TOTAL VENUE 1 VENUE NON-MANAGEMENT,"24,837",23.3,"28,797",16.5,"-3,960",6.9,"26,207",15.5,"-1,370",7.9
"58,393",94.3,"90,643",81.3,"-32,250",12.9,"29,410",27.6,"28,982",66.7,TOTAL VENUE 1 NON-MANAGEMENT,"73,213",68.8,"120,837",69.0,"-47,623",-0.2,"56,823",33.6,"16,390",35.3
"66,076",106.7,"98,326",88.2,"-32,250",18.5,"38,501",36.1,"27,575",70.6,SUBTOTAL: VENUE 1 SALARIES & WAGES,"84,397",79.3,"135,410",77.4,"-51,013",2.0,"73,156",43.2,"11,241",36.1
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,CONTRACTED/LEASED & OUTSOURCED LABOR,"2,392",2.2,0,0.0,"2,392",2.2,0,0.0,"2,392",2.2
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,TOTAL VENUE 1 CONTRACT LABOR,"2,392",2.2,0,0.0,"2,392",2.2,0,0.0,"2,392",2.2
"66,076",106.7,"98,326",88.2,"-32,250",18.5,"38,501",36.1,"27,575",70.6,"TOTAL VENUE 1 SALARIES, WAGES, SC, CONTRACT & BONUS","86,789",81.6,"135,410",77.4,"-48,621",4.2,"73,156",43.2,"13,633",38.4
"4,956",8.0,"7,374",6.6,"-2,419",1.4,"3,548",3.3,"1,408",4.7,PAYROLL TAXES,"7,113",6.7,"10,156",5.8,"-3,043",0.9,"6,765",4.0,348,2.7
"4,956",8.0,"7,374",6.6,"-2,419",1.4,"3,548",3.3,"1,408",4.7,TOTAL VENUE 1 TAXES,"7,113",6.7,"10,156",5.8,"-3,043",0.9,"6,765",4.0,348,2.7
370,0.0,551,0.0,-181,0.0,88,0.0,282,0.0,SUPPLEMENTAL PAY,"4,506",0.0,"2,357",0.0,"2,150",0.0,"1,704",0.0,"2,802",0.0
"2,068",3.3,"3,078",2.8,"-1,009",0.6,"1,601",1.5,467,1.8,PTO PAY,"3,247",3.1,"4,238",2.4,-991,0.6,"2,368",1.4,879,1.7
"2,438",3.9,"3,628",3.3,"-1,190",0.7,"1,689",1.6,749,2.4,TOTAL VENUE 1 SUPPLEMENTAL PAY,"7,754",7.3,"6,595",3.8,"1,159",3.5,"4,072",2.4,"3,682",4.9
879,1.4,"1,308",1.2,-429,0.2,"1,084",1.0,-205,0.4,WORKERS COMP,"3,418",3.2,"1,801",1.0,"1,618",2.2,"2,167",1.3,"1,251",1.9
"4,467",7.2,"6,647",6.0,"-2,180",1.2,"6,627",6.2,"-2,161",1.0,HEALTH INSURANCE,"1,778",1.7,"11,568",6.6,"-9,790",-4.9,"12,614",7.4,"-10,836",-5.8
20,0.0,29,0.0,-10,0.0,52,0.0,-32,0.0,401K,45,0.0,55,0.0,-10,0.0,82,0.0,-36,0.0
"1,289",2.1,"1,891",1.7,-602,0.4,323,0.3,966,1.8,EMPLOYEE MEALS,"1,940",1.8,"2,587",1.5,-647,0.3,367,0.2,"1,573",1.6
30,0.0,30,0.0,0,0.0,24,0.0,7,0.0,EMPLOYEE BENEFITS,60,0.1,60,0.0,0,0.0,47,0.0,14,0.0
"6,685",10.8,"9,905",8.9,"-3,221",1.9,"8,109",7.6,"-1,424",3.2,TOTAL VENUE 1 BENEFITS,"7,242",6.8,"16,071",9.2,"-8,829",-2.4,"15,277",9.0,"-8,035",-2.2
"14,079",22.7,"20,908",18.8,"-6,829",4.0,"13,346",12.5,733,10.2,TOTAL VENUE 1 PAYROLL RELATED,"22,109",20.8,"32,821",18.7,"-10,713",2.0,"26,114",15.4,"-4,006",5.4
"80,155",129.4,"119,234",107.0,"-39,079",22.4,"51,847",48.6,"28,308",80.8,TOTAL VENUE 1 LABOR & RELATED,"108,897",102.4,"168,231",96.1,"-59,334",6.3,"99,270",58.6,"9,628",43.7
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,DUES & SUBSCRIPTIONS,0,0.0,265,0.2,-265,-0.2,265,0.2,-265,-0.2
"96,855",156.4,"149,499",134.2,"-52,644",22.2,"51,847",48.6,"45,008",107.8,TOTAL License to Chill  EXPENSE,"125,597",118.1,"215,634",123.2,"-90,037",-5.1,"99,535",58.8,"26,062",59.3
"-34,919",-56.4,"-38,057",-34.2,"3,138",-22.2,"54,846",51.4,"-89,765",-107.8,TOTAL License to Chill  PROFIT,"-19,214",-18.1,"-40,581",-23.2,"21,367",5.1,"69,827",41.2,"-89,041",-59.3
0,0.0,0,0.0,0,0.0,-8,0.0,8,0.0,BREAKFAST,28,0.0,0,0.0,28,0.0,-77,0.0,105,0.1
"29,349",26.5,"28,154",24.3,"1,196",2.2,"19,404",19.8,"9,946",6.7,LUNCH,"56,070",25.4,"47,817",24.3,"8,252",1.1,"39,905",23.1,"16,164",2.4
"41,280",37.3,"45,934",39.7,"-4,655",-2.4,"34,746",35.5,"6,534",1.8,DINNER,"73,887",33.5,"78,016",39.7,"-4,129",-6.2,"57,731",33.4,"16,156",0.1
"70,629",63.8,"74,088",64.0,"-3,459",-0.2,"54,142",55.3,"16,488",8.5,TOTAL Landshark FOOD,"129,985",59.0,"125,833",64.0,"4,152",-5.0,"97,559",56.4,"32,426",2.6
"27,448",24.8,"28,732",24.8,"-1,284",0.0,"29,447",30.1,"-1,999",-5.3,LIQUOR,"60,432",27.4,"48,799",24.8,"11,632",2.6,"50,360",29.1,"10,072",-1.7
"9,289",8.4,"9,840",8.5,-551,-0.1,"12,476",12.7,"-3,187",-4.3,BEER,"25,202",11.4,"16,712",8.5,"8,490",2.9,"21,190",12.3,"4,013",-0.8
"1,118",1.0,787,0.7,331,0.3,"1,413",1.4,-295,-0.4,WINE,"2,629",1.2,"1,337",0.7,"1,291",0.5,"2,293",1.3,336,-0.1
"37,856",34.2,"39,359",34.0,"-1,504",0.2,"43,336",44.2,"-5,480",-10.0,TOTAL Landshark BEVERAGE,"88,262",40.0,"66,848",34.0,"21,414",6.0,"73,843",42.7,"14,420",-2.7
