Margaritaville Lake Conroe,,,,Summary P&L - Summary P&L,,,,,,,,,,,,,,,,
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,ALLOWANCES,-749,-0.3,0,0.0,-749,-0.3,-52,0.0,-696,-0.3
"2,213",2.0,"2,314",2.0,-101,0.0,488,0.5,"1,725",1.5,OTHER,"2,970",1.3,"3,931",2.0,-960,-0.7,"1,605",0.9,"1,366",0.4
"2,213",2.0,"2,314",2.0,-101,0.0,488,0.5,"1,725",1.5,TOTAL Landshark OTHER,"2,222",1.0,"3,931",2.0,"-1,709",-1.0,"1,553",0.9,669,0.1
"110,698",100.0,"115,762",100.0,"-5,064",0.0,"97,965",100.0,"12,733",0.0,TOTAL Landshark REVENUE,"220,469",100.0,"196,612",100.0,"23,857",0.0,"172,955",100.0,"47,515",0.0
"20,129",28.5,"21,115",28.5,-986,0.0,"18,102",33.4,"2,027",-4.9,FOOD,"37,716",29.0,"35,862",28.5,"1,854",0.5,"34,536",35.4,"3,181",-6.4
"4,117",15.0,"4,310",15.0,-193,0.0,"6,016",20.4,"-1,899",-5.4,LIQUOR,"9,707",16.1,"7,320",15.0,"2,387",1.1,"9,253",18.4,454,-2.3
"1,672",18.0,"1,771",18.0,-99,0.0,"3,100",24.8,"-1,428",-6.8,BEER,"4,102",16.3,"3,008",18.0,"1,094",-1.7,"4,951",23.4,-849,-7.1
240,21.5,169,21.5,71,0.0,161,11.4,80,10.1,WINE,446,17.0,287,21.5,159,-4.5,344,15.0,102,2.0
"1,107",1.0,"1,157",1.0,-51,0.0,"-1,477",-1.5,"2,584",2.5,OTHER,"8,827",4.0,"1,965",1.0,"6,861",3.0,-816,-0.5,"9,643",4.5
"27,266",24.6,"28,523",24.6,"-1,257",0.0,"25,901",26.4,"1,365",-1.8,TOTAL VENUE 2 COST OF SALES,"60,798",27.6,"48,443",24.6,"12,355",2.9,"48,268",27.9,"12,530",-0.3
"83,432",75.4,"87,239",75.4,"-3,807",0.0,"72,064",73.6,"11,368",1.8,TOTAL VENUE 2 GROSS PROFIT,"159,671",72.4,"148,169",75.4,"11,502",-2.9,"124,687",72.1,"34,984",0.3
"4,964",4.5,"4,964",4.3,0,0.2,"5,705",5.8,-741,-1.3,MANAGER,"6,993",3.2,"9,416",4.8,"-2,423",-1.6,"8,829",5.1,"-1,836",-1.9
"6,610",6.0,"6,610",5.7,0,0.3,"2,452",2.5,"4,158",3.5,ASSISTANT MANAGER,"11,877",5.4,"12,506",6.4,-629,-1.0,"3,098",1.8,"8,778",3.6
"11,574",10.5,"11,574",10.0,0,0.5,"8,157",8.3,"3,418",2.1,TOTAL VENUE 2 SERVICE MANAGEMENT,"18,870",8.6,"21,922",11.1,"-3,052",-2.6,"11,927",6.9,"6,943",1.7
"11,574",10.5,"11,574",10.0,0,0.5,"8,157",8.3,"3,418",2.1,TOTAL VENUE 2 MANAGEMENT,"18,870",8.6,"21,922",11.1,"-3,052",-2.6,"11,927",6.9,"6,943",1.7
"3,572",3.2,"3,572",3.1,0,0.1,"2,057",2.1,"1,515",1.1,SOUS CHEF,"3,572",1.6,"6,775",3.4,"-3,203",-1.8,"2,611",1.5,961,0.1
"10,948",9.9,"11,484",9.9,-536,0.0,"6,604",6.7,"4,343",3.1,COOKS,"26,553",12.0,"19,504",9.9,"7,049",2.1,"18,303",10.6,"8,251",1.5
"4,801",4.3,"5,037",4.4,-235,0.0,0,0.0,"4,801",4.3,STEWARDS,"11,839",5.4,"9,386",4.8,"2,453",0.6,0,0.0,"11,839",5.4
"4,760",4.3,"4,760",4.1,0,0.2,"1,859",1.9,"2,901",2.4,KITCHEN SUPERVISOR,"6,840",3.1,"10,026",5.1,"-3,185",-2.0,"2,247",1.3,"4,594",1.8
"24,081",21.8,"24,852",21.5,-771,0.3,"10,520",10.7,"13,561",11.0,TOTAL VENUE 2 KITCHEN NON-MANAGEMENT,"48,805",22.1,"45,690",23.2,"3,114",-1.1,"23,160",13.4,"25,645",8.7
"3,321",3.0,"3,473",3.0,-152,0.0,"2,662",2.7,659,0.3,SERVERS,"8,442",3.8,"6,626",3.4,"1,816",0.5,"5,560",3.2,"2,882",0.6
"2,823",2.5,"2,952",2.6,-129,0.0,"3,078",3.1,-255,-0.6,BUSSERS,"6,010",2.7,"5,632",2.9,378,-0.1,"6,264",3.6,-253,-0.9
"2,823",2.5,"2,952",2.6,-129,0.0,0,0.0,"2,823",2.5,RUNNERS,"2,823",1.3,"5,632",2.9,"-2,809",-1.6,0,0.0,"2,823",1.3
"4,018",3.6,"4,202",3.6,-184,0.0,"3,143",3.2,875,0.4,BARTENDERS,"8,176",3.7,"8,004",4.1,171,-0.4,"5,595",3.2,"2,580",0.5
"2,823",2.5,"2,952",2.6,-129,0.0,0,0.0,"2,823",2.5,BARBACKS,"3,162",1.4,"5,014",2.5,"-1,852",-1.1,531,0.3,"2,631",1.1
"5,845",5.3,"6,112",5.3,-267,0.0,"2,547",2.6,"3,298",2.7,HOSTS,"9,568",4.3,"11,642",5.9,"-2,074",-1.6,"5,354",3.1,"4,214",1.2
"4,932",4.5,"5,157",4.5,-226,0.0,"1,898",1.9,"3,034",2.5,SUPERVISOR,"6,718",3.0,"9,826",5.0,"-3,109",-2.0,"4,080",2.4,"2,638",0.7
"26,584",24.0,"27,800",24.0,"-1,216",0.0,"13,328",13.6,"13,256",10.4,TOTAL VENUE 2 VENUE NON-MANAGEMENT,"44,899",20.4,"52,377",26.6,"-7,478",-6.3,"27,383",15.8,"17,515",4.5
"50,665",0.0,"52,652",0.0,"-1,987",0.0,"23,848",0.0,"26,817",0.0,TOTAL VENUE 2 NON-MANAGEMENT,"93,703",0.0,"98,067",0.0,"-4,364",0.0,"50,544",0.0,"43,160",0.0
"62,239",56.2,"64,227",55.5,"-1,987",0.7,"32,005",32.7,"30,235",23.6,SUBTOTAL: VENUE 2 VENUE SALARIES & WAGES,"112,573",51.1,"119,989",61.0,"-7,416",-10.0,"62,471",36.1,"50,102",14.9
"4,026",3.6,"4,223",3.6,-197,0.0,0,0.0,"4,026",3.6,CONTRACTED/LEASED & OUTSOURCED LABOR,"7,414",3.4,"7,172",3.6,241,-0.3,"5,765",3.3,"1,649",0.0
"4,026",3.6,"4,223",3.6,-197,0.0,0,0.0,"4,026",3.6,TOTAL VENUE 2 CONTRACT LABOR,"7,414",3.4,"7,172",3.6,241,-0.3,"5,765",3.3,"1,649",0.0
"66,265",59.9,"68,450",59.1,"-2,185",0.7,"32,005",32.7,"34,260",27.2,"TOTAL VENUE 2 SALARIES, WAGES, SC, CONTRACT & BONUS","119,986",54.4,"127,161",64.7,"-7,175",-10.3,"68,235",39.5,"51,751",15.0
"4,970",4.5,"5,134",4.4,-164,0.1,"3,487",3.6,"1,483",0.9,PAYROLL TAXES,"10,052",4.6,"9,537",4.9,515,-0.3,"6,974",4.0,"3,078",0.5
"4,970",4.5,"5,134",4.4,-164,0.1,"3,487",3.6,"1,483",0.9,TOTAL VENUE 2 TAXES,"10,052",4.6,"9,537",4.9,515,-0.3,"6,974",4.0,"3,078",0.5
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,SUPPLEMENTAL PAY,"2,950",1.3,"2,400",1.2,550,0.1,"1,605",0.9,"1,346",0.4
"1,272",1.1,"1,314",1.1,-42,0.0,"1,183",1.2,89,-0.1,PTO PAY,"3,229",1.5,"2,441",1.2,787,0.2,"2,648",1.5,581,-0.1
"1,272",1.1,"1,314",1.1,-42,0.0,"1,183",1.2,89,-0.1,TOTAL VENUE 2 SUPPLEMENTAL PAY,"6,179",2.8,"4,841",2.5,"1,338",0.3,"4,252",2.5,"1,927",0.3
"1,425",1.3,"1,472",1.3,-47,0.0,"1,675",1.7,-250,-0.4,WORKERS COMP,"3,617",1.6,"2,734",1.4,883,0.2,"3,350",1.9,267,-0.3
"4,924",4.4,"5,086",4.4,-162,0.1,"5,663",5.8,-739,-1.3,HEALTH INSURANCE,"2,848",1.3,"9,413",4.8,"-6,565",-3.5,"9,739",5.6,"-6,891",-4.3
199,0.2,205,0.2,-7,0.0,200,0.2,-1,0.0,401K,364,0.2,381,0.2,-17,0.0,361,0.2,3,0.0
"1,338",1.2,"1,390",1.2,-52,0.0,295,0.3,"1,042",0.9,EMPLOYEE MEALS,"2,637",1.2,"2,589",1.3,48,-0.1,782,0.5,"1,855",0.7
30,0.0,30,0.0,0,0.0,28,0.0,2,0.0,EMPLOYEE BENEFITS,122,0.1,60,0.0,62,0.0,49,0.0,73,0.0
"7,915",7.1,"8,183",7.1,-268,0.1,"7,860",8.0,54,-0.9,TOTAL VENUE 2 BENEFITS,"9,588",4.3,"15,178",7.7,"-5,590",-3.4,"14,280",8.3,"-4,693",-3.9
"14,157",12.8,"14,631",12.6,-474,0.2,"12,531",12.8,"1,626",0.0,TOTAL VENUE 2 PAYROLL RELATED,"25,819",11.7,"29,556",15.0,"-3,737",-3.3,"25,507",14.7,312,-3.0
"80,422",72.7,"83,081",71.8,"-2,658",0.9,"44,536",45.5,"35,887",27.2,TOTAL VENUE 2 LABOR & RELATED,"145,806",66.1,"156,717",79.7,"-10,912",-13.6,"93,742",54.2,"52,063",11.9
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,DUES & SUBSCRIPTIONS,265,0.1,0,0.0,265,0.1,0,0.0,265,0.1
"3,500",3.2,"3,500",3.0,0,0.1,"6,100",6.2,"-2,600",-3.1,MUSIC/ENTERTAINMENT,"9,625",4.4,"7,000",3.6,"2,625",0.8,"11,100",6.4,"-1,475",-2.1
"3,500",3.2,"3,500",3.0,0,0.1,"6,100",6.2,"-2,600",-3.1,TOTAL Landshark OTHER EXPENSES,"9,890",4.5,"7,000",3.6,"2,890",0.9,"11,100",6.4,"-1,210",-1.9
"111,188",100.4,"115,103",99.4,"-3,915",1.0,"76,537",78.1,"34,651",22.3,TOTALLandshark EXPENSE,"216,495",98.2,"212,161",107.9,"4,334",-9.7,"153,110",88.5,"63,384",9.7
-490,-0.4,659,0.6,"-1,149",-1.0,"21,428",21.9,"-21,918",-22.3,TOTAL Landshark PROFIT,"3,975",1.8,"-15,548",-7.9,"19,523",9.7,"19,844",11.5,"-15,870",-9.7
"15,554",37.3,"19,721",37.3,"-4,167",0.0,"14,281",40.5,"1,274",-3.2,BREAKFAST,"28,221",40.2,"27,261",37.3,960,2.9,"22,690",43.0,"5,532",-2.8
"13,443",32.2,"17,045",32.2,"-3,602",0.0,"12,677",36.0,766,-3.7,LUNCH,"21,212",30.2,"23,562",32.2,"-2,349",-2.0,"18,518",35.1,"2,695",-4.9
"7,974",19.1,"10,111",19.1,"-2,137",0.0,"3,891",11.0,"4,083",8.1,DINNER,"12,500",17.8,"13,977",19.1,"-1,477",-1.3,"5,292",10.0,"7,208",7.8
"36,972",88.6,"46,877",88.6,"-9,906",0.0,"30,849",87.5,"6,123",1.1,TOTALJoe Merchant  FOOD,"61,934",88.3,"64,800",88.6,"-2,866",-0.3,"46,499",88.2,"15,435",0.1
"1,392",3.3,"1,765",3.3,-373,0.0,"1,277",3.6,115,-0.3,BEER,"2,405",3.4,"2,440",3.3,-35,0.1,"1,878",3.6,527,-0.1
945,2.3,"1,198",2.3,-253,0.0,"1,169",3.3,-224,-1.1,WINE,"1,760",2.5,"1,656",2.3,104,0.2,"1,534",2.9,226,-0.4
"2,337",5.6,"2,963",5.6,-626,0.0,"2,446",6.9,-109,-1.3,TOTAL Joe Merchant  BEVERAGE,"4,165",5.9,"4,096",5.6,69,0.3,"3,412",6.5,753,-0.5
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,ALLOWANCES,-39,-0.1,0,0.0,-39,-0.1,-18,0.0,-21,0.0
"2,422",5.8,"3,070",5.8,-649,0.0,"1,936",5.5,486,0.3,OTHER,"4,112",5.9,"4,244",5.8,-133,0.1,"2,810",5.3,"1,302",0.5
0,0.0,0,0.0,0,0.0,28,0.1,-28,-0.1,DISCOUNTS,0,0.0,0,0.0,0,0.0,28,0.1,-28,-0.1
"2,422",5.8,"3,070",5.8,-649,0.0,"1,963",5.6,458,0.2,TOTAL Joe Merchant OTHER,"4,073",5.8,"4,244",5.8,-172,0.0,"2,820",5.3,"1,253",0.5
"41,730",100.0,"52,911",100.0,"-11,181",0.0,"35,258",100.0,"6,472",0.0,TOTAL Joe Merchant REVENUE,"70,172",100.0,"73,141",100.0,"-2,969",0.0,"52,731",100.0,"17,441",0.0
"11,092",30.0,"14,063",30.0,"-2,972",0.0,0,0.0,"11,092",30.0,FOOD,"11,092",17.9,"19,440",30.0,"-8,349",-12.1,0,0.0,"11,092",17.9
348,25.0,441,25.0,-93,0.0,0,0.0,348,25.0,BEER,348,14.5,610,25.0,-262,-10.5,0,0.0,348,14.5
"1,090",2.6,"1,382",2.6,-292,0.0,0,0.0,"1,090",2.6,OTHER,"1,090",1.6,"1,910",2.6,-820,-1.1,0,0.0,"1,090",1.6
"12,529",30.0,"15,886",30.0,"-3,357",0.0,0,0.0,"12,529",30.0,TOTAL VENUE 3 COST OF SALES,"12,529",17.9,"21,960",30.0,"-9,431",-12.2,0,0.0,"12,529",17.9
"29,201",70.0,"37,025",70.0,"-7,824",0.0,"35,258",100.0,"-6,057",-30.0,TOTAL VENUE 3 GROSS PROFIT,"57,643",82.1,"51,180",70.0,"6,462",12.2,"52,731",100.0,"4,911",-17.9
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,MANAGER,"2,629",3.7,0,0.0,"2,629",3.7,0,0.0,"2,629",3.7
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,TOTAL VENUE 3 SERVICE MANAGEMENT,"2,629",3.7,0,0.0,"2,629",3.7,0,0.0,"2,629",3.7
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,TOTAL VENUE 3 MANAGEMENT,"2,629",3.7,0,0.0,"2,629",3.7,0,0.0,"2,629",3.7
"8,596",20.6,"10,899",20.6,"-2,303",0.0,"4,592",13.0,"4,004",7.6,COOKS,"14,032",20.0,"15,066",20.6,"-1,034",-0.6,"7,547",14.3,"6,485",5.7
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,STEWARDS,"-1,415",-2.0,0,0.0,"-1,415",-2.0,0,0.0,"-1,415",-2.0
"8,596",20.6,"10,899",20.6,"-2,303",0.0,"4,592",13.0,"4,004",7.6,TOTAL VENUE 3 KITCHEN NON-MANAGEMENT,"12,617",18.0,"15,066",20.6,"-2,449",-2.6,"7,547",14.3,"5,070",3.7
"7,857",18.8,"9,961",18.8,"-2,105",0.0,"7,798",22.1,59,-3.3,CASHIERS,"20,762",29.6,"13,770",18.8,"6,992",10.8,"12,351",23.4,"8,412",6.2
"2,432",5.8,"2,432",4.6,0,1.2,"1,136",3.2,"1,296",2.6,SUPERVISOR,"5,198",7.4,"5,122",7.0,76,0.4,"2,023",3.8,"3,175",3.6
"10,289",24.7,"12,393",23.4,"-2,105",1.2,"8,934",25.3,"1,355",-0.7,TOTAL VENUE 3 SERVICE NON-MANAGEMENT,"25,961",37.0,"18,892",25.8,"7,068",11.2,"14,374",27.3,"11,587",9.7
"18,884",45.3,"23,292",44.0,"-4,408",1.2,"13,526",38.4,"5,359",6.9,TOTAL VENUE 3 NON-MANAGEMENT,"38,577",55.0,"33,959",46.4,"4,619",8.5,"21,921",41.6,"16,657",13.4
"18,884",45.3,"23,292",44.0,"-4,408",1.2,"13,526",38.4,"5,359",6.9,SUBTOTAL: VENUE 3 SALARIES & WAGES,"41,206",58.7,"33,959",46.4,"7,247",12.3,"21,921",41.6,"19,285",17.2
"1,586",3.8,"2,011",3.8,-425,0.0,0,0.0,"1,586",3.8,CONTRACTED/LEASED & OUTSOURCED LABOR,"2,424",3.5,"2,780",3.8,-356,-0.3,0,0.0,"2,424",3.5
"1,586",3.8,"2,011",3.8,-425,0.0,0,0.0,"1,586",3.8,TOTAL VENUE 3 CONTRACT LABOR,"2,424",3.5,"2,780",3.8,-356,-0.3,0,0.0,"2,424",3.5
"20,471",49.1,"25,304",47.8,"-4,833",1.2,"13,526",38.4,"6,945",10.7,"TOTAL VENUE 3 SALARIES, WAGES, SC, CONTRACT & BONUS","43,630",62.2,"36,738",50.2,"6,891",11.9,"21,921",41.6,"21,709",20.6
"1,535",3.7,"1,898",3.6,-362,0.1,548,1.6,988,2.1,PAYROLL TAXES,"2,831",4.0,"2,755",3.8,76,0.3,"1,255",2.4,"1,576",1.7
"1,535",3.7,"1,898",3.6,-362,0.1,548,1.6,988,2.1,TOTAL VENUE 3 TAXES,"2,831",4.0,"2,755",3.8,76,0.3,"1,255",2.4,"1,576",1.7
63,0.0,78,0.0,-15,0.0,0,0.0,63,0.0,SUPPLEMENTAL PAY,"1,370",0.0,449,0.0,922,0.0,216,0.0,"1,154",0.0
278,0.7,344,0.7,-66,0.0,573,1.6,-295,-1.0,PTO PAY,"1,252",1.8,500,0.7,752,1.1,642,1.2,610,0.6
342,0.8,423,0.8,-81,0.0,573,1.6,-232,-0.8,TOTAL VENUE 3 SUPPLEMENTAL PAY,"2,622",3.7,949,1.3,"1,674",2.4,858,1.6,"1,765",2.1
244,0.6,301,0.6,-58,0.0,426,1.2,-182,-0.6,WORKERS COMP,753,1.1,437,0.6,315,0.5,852,1.6,-99,-0.5
500,1.2,500,0.9,0,0.3,862,2.4,-362,-1.2,HEALTH INSURANCE,-176,-0.3,"1,000",1.4,"-1,176",-1.6,"1,613",3.1,"-1,789",-3.3
354,0.8,439,0.8,-85,0.0,145,0.4,209,0.4,EMPLOYEE MEALS,785,1.1,634,0.9,151,0.3,"1,448",2.7,-663,-1.6
4,0.0,4,0.0,0,0.0,4,0.0,0,0.0,EMPLOYEE BENEFITS,20,0.0,9,0.0,12,0.0,9,0.0,12,0.0
"1,102",2.6,"1,244",2.4,-142,0.3,"1,437",4.1,-335,-1.4,TOTAL VENUE 3 BENEFITS,"1,381",2.0,"2,080",2.8,-699,-0.9,"3,921",7.4,"-2,540",-5.5
"2,979",7.1,"3,564",6.7,-585,0.4,"2,558",7.3,421,-0.1,TOTAL VENUE 3 PAYROLL RELATED,"6,835",9.7,"5,784",7.9,"1,051",1.8,"6,034",11.4,801,-1.7
"23,450",56.2,"28,868",54.6,"-5,418",1.6,"16,084",45.6,"7,366",10.6,TOTAL VENUE 3 LABOR & RELATED,"50,464",71.9,"42,522",58.1,"7,942",13.8,"27,955",53.0,"22,509",18.9
"35,979",86.2,"44,754",84.6,"-8,775",1.6,"16,084",45.6,"19,895",40.6,TOTAL Joe Merchant  EXPENSE,"62,994",89.8,"64,482",88.2,"-1,489",1.6,"27,955",53.0,"35,039",36.8
"5,751",13.8,"8,157",15.4,"-2,405",-1.6,"19,174",54.4,"-13,422",-40.6,TOTAL Joe Merchant  PROFIT,"7,178",10.2,"8,658",11.8,"-1,480",-1.6,"24,776",47.0,"-17,598",-36.8
"3,654",0.0,"3,654",0.0,0,0.0,0,0.0,"3,654",0.0,MANAGER,"3,654",0.0,"6,930",0.0,"-3,276",0.0,,,,
"3,654",0.0,"3,654",0.0,0,0.0,0,0.0,"3,654",0.0,TOTAL VENUE 4 SERVICE MANAGEMENT,"3,654",0.0,"6,930",0.0,"-3,276",0.0,,,,
"3,654",0.0,"3,654",0.0,0,0.0,0,0.0,"3,654",0.0,TOTAL VENUE 4 MANAGEMENT,"3,654",0.0,"6,930",0.0,"-3,276",0.0,,,,
0,0.0,0,0.0,0,0.0,"1,845",0.0,"-1,845",0.0,SERVERS,0,0.0,0,0.0,0,0.0,,,,
0,0.0,0,0.0,0,0.0,930,0.0,-930,0.0,BUSSERS,0,0.0,0,0.0,0,0.0,,,,
0,0.0,0,0.0,0,0.0,925,0.0,-925,0.0,BARTENDERS,0,0.0,0,0.0,0,0.0,,,,
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,BARBACKS,0,0.0,0,0.0,0,0.0,,,,
0,0.0,0,0.0,0,0.0,"3,700",0.0,"-3,700",0.0,TOTAL VENUE 4 VENUE NON-MANAGEMENT,0,0.0,0,0.0,0,0.0,,,,
0,0.0,0,0.0,0,0.0,"3,700",0.0,"-3,700",0.0,TOTAL VENUE 4 NON-MANAGEMENT,0,0.0,0,0.0,0,0.0,,,,
"3,654",0.0,"3,654",0.0,0,0.0,"3,700",0.0,-46,0.0,SUBTOTAL: VENUE 4 SALARIES & WAGES,"3,654",0.0,"6,931",0.0,"-3,276",0.0,,,,
"3,654",0.0,"3,654",0.0,0,0.0,"3,700",0.0,-46,0.0,"TOTAL VENUE 4 SALARIES, WAGES, SC, CONTRACT & BONUS","3,654",0.0,"6,931",0.0,"-3,276",0.0,,,,
274,0.0,274,0.0,0,0.0,99,0.0,175,0.0,PAYROLL TAXES,274,0.0,520,0.0,-246,0.0,,,,
274,0.0,274,0.0,0,0.0,99,0.0,175,0.0,TOTAL VENUE 4 TAXES,274,0.0,520,0.0,-246,0.0,,,,
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,SUPPLEMENTAL PAY,-571,0.0,960,0.0,"-1,531",0.0,,,,
536,0.0,536,0.0,0,0.0,536,0.0,0,0.0,PTO PAY,"1,112",0.0,956,0.0,156,0.0,,,,
536,0.0,536,0.0,0,0.0,536,0.0,0,0.0,TOTAL VENUE 4 SUPPLEMENTAL PAY,541,0.0,"1,916",0.0,"-1,375",0.0,,,,
438,0.0,438,0.0,0,0.0,438,0.0,0,0.0,WORKERS COMP,438,0.0,877,0.0,-438,0.0,,,,
202,0.0,202,0.0,0,0.0,202,0.0,0,0.0,HEALTH INSURANCE,174,0.0,491,0.0,-316,0.0,,,,
90,0.0,90,0.0,0,0.0,90,0.0,0,0.0,EMPLOYEE MEALS,194,0.0,97,0.0,96,0.0,,,,
1,0.0,1,0.0,0,0.0,1,0.0,0,0.0,EMPLOYEE BENEFITS,1,0.0,2,0.0,-1,0.0,,,,
730,0.0,730,0.0,0,0.0,730,0.0,0,0.0,TOTAL VENUE 4 TAXES,807,0.0,"1,467",0.0,-660,0.0,,,,
"1,540",0.0,"1,540",0.0,0,0.0,"1,365",0.0,175,0.0,TOTAL VENUE 4 PAYROLL RELATED,"1,622",0.0,"3,902",0.0,"-2,280",0.0,,,,
"5,194",0.0,"5,194",0.0,0,0.0,"5,065",0.0,129,0.0,TOTAL VENUE 4 LABOR & RELATED,"5,276",0.0,"10,833",0.0,"-5,557",0.0,,,,
"5,194",0.0,"5,194",0.0,0,0.0,"5,065",0.0,129,0.0,TOTAL Lone Palm EXPENSE,"5,276",0.0,"10,833",0.0,"-5,557",0.0,,,,
"-5,194",0.0,"-5,194",0.0,0,0.0,"-5,065",0.0,-129,0.0,TOTAL Lone Palm PROFIT,"-5,276",0.0,"-10,833",0.0,"5,557",0.0,,,,
400,6.6,507,6.6,-107,0.0,252,3.5,148,3.1,BREAKFAST,932,5.3,"1,351",9.8,-419,-4.4,665,5.2,267,0.1
"1,062",17.6,"1,347",17.6,-285,0.0,"1,604",22.5,-542,-5.0,LUNCH,"3,455",19.7,"2,538",18.3,917,1.4,"3,124",24.6,331,-4.9
0,0.0,0,0.0,0,0.0,-24,-0.3,24,0.3,DINNER,0,0.0,0,0.0,0,0.0,-24,-0.2,24,0.2
"1,463",24.2,"1,854",24.2,-392,0.0,"1,832",25.7,-370,-1.6,TOTAL Playin a Round Café  FOOD,"4,387",25.1,"3,888",28.1,499,-3.0,"3,765",29.7,621,-4.6
"1,375",22.7,"1,744",22.7,-368,0.0,"1,351",19.0,25,3.8,LIQUOR,"3,886",22.2,"2,944",21.3,942,0.9,"2,412",19.0,"1,475",3.2
"2,751",45.5,"3,487",45.5,-737,0.0,"3,725",52.3,-974,-6.9,BEER,"8,401",48.0,"5,889",42.5,"2,511",5.5,"6,145",48.4,"2,256",-0.4
458,7.6,581,7.6,-123,0.0,15,0.2,443,7.4,WINE,506,2.9,981,7.1,-475,-4.2,30,0.2,476,2.7
"4,584",75.8,"5,812",75.8,"-1,228",0.0,"5,090",71.5,-506,4.3,TOTAL Playin a Round Café  BEVERAGE,"12,794",73.1,"9,815",70.9,"2,978",2.2,"8,586",67.7,"4,207",5.4
0,0.0,0,0.0,0,0.0,193,2.7,-193,-2.7,OTHER,322,1.8,142,1.0,180,0.8,335,2.6,-13,-0.8
0,0.0,0,0.0,0,0.0,193,2.7,-193,-2.7,TOTAL Playin a Round Cafe OTHER,322,1.8,142,1.0,180,0.8,335,2.6,-13,-0.8
"6,047",100.0,"7,667",100.0,"-1,620",0.0,"7,115",100.0,"-1,069",0.0,TOTAL Playin a Round Café REVENUE,"17,502",100.0,"13,845",100.0,"3,657",0.0,"12,687",100.0,"4,816",0.0
439,30.0,556,30.0,-118,0.0,0,0.0,439,30.0,FOOD,439,10.0,"1,166",30.0,-728,-20.0,0,0.0,439,10.0
241,17.5,305,17.5,-64,0.0,0,0.0,241,17.5,LIQUOR,241,6.2,515,17.5,-275,-11.3,0,0.0,241,6.2
523,19.0,663,19.0,-140,0.0,0,0.0,523,19.0,BEER,523,6.2,"1,119",19.0,-596,-12.8,0,0.0,523,6.2
115,25.0,145,25.0,-31,0.0,0,0.0,115,25.0,WINE,115,22.6,245,25.0,-131,-2.4,0,0.0,115,22.6
"1,317",21.8,"1,669",21.8,-353,0.0,0,0.0,"1,317",21.8,TOTAL VENUE 6 COST OF SALES,"1,317",7.5,"3,046",22.0,"-1,729",-14.5,0,0.0,"1,317",7.5
"4,730",78.2,"5,997",78.2,"-1,267",0.0,"7,115",100.0,"-2,385",-21.8,TOTAL VENUE 6 GROSS PROFIT,"16,186",92.5,"10,799",78.0,"5,386",14.5,"12,687",100.0,"3,499",-7.5
