Margaritaville Lake Conroe,,,,Summary P&L - Summary P&L,,,,,,,,,,,,,,,,
454,7.5,575,7.5,-122,0.0,"1,363",19.2,-910,-11.7,COOKS,575,3.3,"1,028",7.4,-453,-4.1,"2,748",21.7,"-2,173",-18.4
454,7.5,575,7.5,-122,0.0,"1,363",19.2,-910,-11.7,TOTAL VENUE 6 KITCHEN NON-MANAGEMEN,575,3.3,"1,028",7.4,-453,-4.1,"2,748",21.7,"-2,173",-18.4
784,13.0,994,13.0,-210,0.0,"1,322",18.6,-539,-5.6,BARTENDERS,"2,898",16.6,"1,678",12.1,"1,219",4.4,"2,673",21.1,224,-4.5
784,13.0,994,13.0,-210,0.0,"1,322",18.6,-539,-5.6,TOTAL VENUE 6 VENUE NON-MANAGEMENT,"2,898",16.6,"1,678",12.1,"1,219",4.4,"2,673",21.1,224,-4.5
"1,237",20.5,"1,569",20.5,-332,0.0,"2,686",37.7,"-1,448",-17.3,TOTAL VENUE 6 NON-MANAGEMENT,"3,473",19.8,"2,706",19.5,767,0.3,"5,422",42.7,"-1,949",-22.9
"1,237",20.5,"1,569",20.5,-332,0.0,"2,686",37.7,"-1,448",-17.3,SUBTOTAL: VENUE 6 SALARIES & WAGES,"3,473",19.8,"2,706",19.5,767,0.3,"5,422",42.7,"-1,949",-22.9
"1,237",20.5,"1,569",20.5,-332,0.0,"2,686",37.7,"-1,448",-17.3,"TOTAL VENUE 6   SALARIES, WAGES, SC, CONTRACT & BONUS","3,473",19.8,"2,706",19.5,767,0.3,"5,422",42.7,"-1,949",-22.9
93,1.5,118,1.5,-25,0.0,168,2.4,-75,-0.8,PAYROLL TAXES,316,1.8,203,1.5,113,0.3,332,2.6,-15,-0.8
93,1.5,118,1.5,-25,0.0,168,2.4,-75,-0.8,TOTAL VENUE 6 TAXES,316,1.8,203,1.5,113,0.3,332,2.6,-15,-0.8
31,0.5,39,0.5,-8,0.0,206,2.9,-176,-2.4,WORKERS COMP,118,0.7,67,0.5,51,0.2,412,3.2,-295,-2.6
125,2.1,125,1.6,0,0.4,28,0.4,97,1.7,HEALTH INSURANCE,116,0.7,250,1.8,-134,-1.1,109,0.9,7,-0.2
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,401K,5,0.0,0,0.0,5,0.0,0,0.0,5,0.0
29,0.5,37,0.5,-8,0.0,72,1.0,-43,-0.5,EMPLOYEE MEALS,150,0.9,64,0.5,86,0.4,81,0.6,68,0.2
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,EMPLOYEE BENEFITS,1,0.0,0,0.0,1,0.0,0,0.0,1,0.0
185,3.1,201,2.6,-16,0.4,306,4.3,-121,-1.2,TOTAL VENUE 6 BENEFITS,389,2.2,381,2.7,8,-0.5,602,4.7,-214,-2.5
278,4.6,319,4.2,-41,0.4,474,6.7,-197,-2.1,TOTAL VENUE 6 PAYROLL RELATED,705,4.0,584,4.2,121,-0.2,934,7.4,-229,-3.3
"1,515",25.1,"1,888",24.6,-372,0.4,"3,160",44.4,"-1,645",-19.4,TOTAL VENUE 6 LABOR & RELATED,"4,178",23.9,"3,290",23.8,888,0.1,"6,356",50.1,"-2,178",-26.2
"2,832",46.8,"3,557",46.4,-725,0.4,"3,160",44.4,-328,2.4,TOTAL Playin a Round Café  EXPENSE,"5,494",31.4,"6,336",45.8,-842,-14.4,"6,356",50.1,-861,-18.7
"3,215",53.2,"4,110",53.6,-895,-0.4,"3,955",55.6,-740,-2.4,TOTAL Playin a Round Café  PROFIT,"12,008",68.6,"7,509",54.2,"4,498",14.4,"6,331",49.9,"5,677",18.7
0,0.0,0,0.0,0,0.0,147,0.2,-147,-0.2,LUNCH,"3,038",3.2,0,0.0,"3,038",3.2,160,0.2,"2,878",3.0
"10,135",18.9,"12,851",20.2,"-2,715",-1.3,"23,892",34.0,"-13,757",-15.1,DINNER,"20,608",21.8,"21,392",21.8,-783,0.0,"25,011",26.4,"-4,403",-4.6
"10,135",18.9,"12,851",20.2,"-2,715",-1.3,"24,039",34.2,"-13,904",-15.3,TOTAL BoathouseFOOD,"23,646",25.0,"21,392",21.8,"2,255",3.2,"25,171",26.5,"-1,525",-1.5
"27,440",51.3,"34,825",54.7,"-7,385",-3.5,"30,132",42.9,"-2,693",8.3,LIQUOR,"46,222",48.9,"52,332",53.4,"-6,110",-4.5,"45,428",47.9,794,1.0
"11,608",21.7,"11,608",18.2,0,3.4,"11,079",15.8,529,5.9,BEER,"18,139",19.2,"17,444",17.8,695,1.4,"16,694",17.6,"1,445",1.6
"2,322",4.3,"2,322",3.6,0,0.7,"3,111",4.4,-789,-0.1,WINE,"3,311",3.5,"3,489",3.6,-178,-0.1,"4,481",4.7,"-1,170",-1.2
"41,370",77.3,"48,755",76.6,"-7,385",0.7,"44,322",63.1,"-2,953",14.1,TOTAL Boathouse BEVERAGE,"67,672",71.6,"73,265",74.8,"-5,593",-3.1,"66,603",70.2,"1,069",1.4
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,ALLOWANCES,-42,0.0,0,0.0,-42,0.0,0,0.0,-42,0.0
"2,024",3.8,"2,024",3.2,0,0.6,"1,840",2.6,184,1.2,OTHER,"3,174",3.4,"3,352",3.4,-178,-0.1,"3,047",3.2,127,0.1
"2,024",3.8,"2,024",3.2,0,0.6,"1,840",2.6,184,1.2,TOTAL Boathouse OTHER,"3,132",3.3,"3,352",3.4,-220,-0.1,"3,047",3.2,85,0.1
"53,529",100.0,"63,630",100.0,"-10,101",0.0,"70,201",100.0,"-16,672",0.0,TOTAL Boathouse REVENUE,"94,450",100.0,"98,009",100.0,"-3,559",0.0,"94,821",100.0,-371,0.0
"3,243",32.0,"4,112",32.0,-869,0.0,0,0.0,"3,243",32.0,FOOD,"3,243",13.7,"6,845",32.0,"-3,602",-18.3,0,0.0,"3,243",13.7
184,1.8,184,1.4,0,0.4,0,0.0,184,1.8,EMPLOYEE MEALS,184,0.8,387,1.8,-203,-1.0,0,0.0,184,0.8
"4,116",15.0,"5,224",15.0,"-1,108",0.0,0,0.0,"4,116",15.0,LIQUOR,"4,116",8.9,"7,850",15.0,"-3,734",-6.1,0,0.0,"4,116",8.9
"2,206",19.0,"2,206",19.0,0,0.0,0,0.0,"2,206",19.0,BEER,"2,206",12.2,"3,314",19.0,"-1,109",-6.8,0,0.0,"2,206",12.2
581,25.0,581,25.0,0,0.0,0,0.0,581,25.0,WINE,581,17.5,872,25.0,-292,-7.5,0,0.0,581,17.5
"10,329",19.3,"12,306",19.3,"-1,977",0.0,0,0.0,"10,329",19.3,TOTAL Boathouse COST OF SALES,"10,329",10.9,"19,268",19.7,"-8,940",-8.7,0,0.0,"10,329",10.9
"43,200",80.7,"51,324",80.7,"-8,124",0.0,"70,201",100.0,"-27,001",-19.3,TOTAL Boathouse GROSS PROFIT,"84,121",89.1,"78,740",80.3,"5,381",8.7,"94,821",100.0,"-10,700",-10.9
"3,507",6.6,"3,507",5.5,0,1.0,"3,923",5.6,-416,1.0,MANAGER,"6,103",6.5,"7,386",7.5,"-1,283",-1.1,"7,286",7.7,"-1,183",-1.2
"3,507",6.6,"3,507",5.5,0,1.0,"3,923",5.6,-416,1.0,TOTAL Boathouse MANAGEMENT,"6,474",6.9,"7,386",7.5,-912,-0.7,"7,286",7.7,-812,-0.8
"1,740",3.3,"1,740",2.7,0,0.5,0,0.0,"1,740",3.3,COOKS,"1,740",1.8,"3,665",3.7,"-1,925",-1.9,0,0.0,"1,740",1.8
"1,740",3.3,"1,740",2.7,0,0.5,0,0.0,"1,740",3.3,TOTAL Boathouse KITCHEN NON-MANAGEMENT,"1,740",1.8,"3,665",3.7,"-1,925",-1.9,0,0.0,"1,740",1.8
734,1.4,734,1.2,0,0.2,0,0.0,734,1.4,SERVERS,734,0.8,"1,547",1.6,-812,-0.8,357,0.4,378,0.4
"1,980",3.7,"1,980",3.1,0,0.6,"1,362",1.9,618,1.8,BARTENDERS,"3,010",3.2,"4,170",4.3,"-1,160",-1.1,"2,814",3.0,196,0.2
"1,000",1.9,"1,000",1.6,0,0.3,843,1.2,156,0.7,BARBACKS,"1,690",1.8,"2,105",2.1,-416,-0.4,"1,506",1.6,184,0.2
0,0.0,0,0.0,0,0.0,"1,765",2.5,"-1,765",-2.5,SUPERVISOR,0,0.0,0,0.0,0,0.0,"3,898",4.1,"-3,898",-4.1
"5,454",10.2,"5,454",8.6,0,1.6,"3,970",5.7,"1,484",4.5,TOTAL Boathouse NON-MANAGEMENT,"7,174",7.6,"11,487",11.7,"-4,313",-4.1,"8,575",9.0,"-1,400",-1.4
"8,961",16.7,"8,961",14.1,0,2.7,"7,894",11.2,"1,067",5.5,SUBTOTAL: Boathouse SALARIES & WAGES,"13,648",14.5,"18,873",19.3,"-5,225",-4.8,"15,860",16.7,"-2,212",-2.3
"8,961",16.7,"8,961",14.1,0,2.7,"7,894",11.2,"1,067",5.5,"TOTAL Boathouse  SALARIES, WAGES, SC, CONTRACT & B","13,648",14.5,"18,873",19.3,"-5,225",-4.8,"15,860",16.7,"-2,212",-2.3
672,1.3,672,1.1,0,0.2,"1,116",1.6,-444,-0.3,PAYROLL TAXES,"1,694",1.8,"1,416",1.4,279,0.3,"2,006",2.1,-312,-0.3
672,1.3,672,1.1,0,0.2,"1,116",1.6,-444,-0.3,TOTAL VENUE 7 TAXES,"1,694",1.8,"1,416",1.4,279,0.3,"2,006",2.1,-312,-0.3
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,SUPPLEMENTAL PAY,652,0.7,242,0.2,410,0.4,448,0.5,204,0.2
163,0.3,163,0.3,0,0.0,143,0.2,21,0.1,PTO PAY,598,0.6,343,0.4,254,0.3,331,0.3,267,0.3
163,0.3,163,0.3,0,0.0,143,0.2,21,0.1,TOTAL Boathouse SUPPLEMENTAL PAY,"1,250",1.3,585,0.6,665,0.7,779,0.8,472,0.5
206,0.4,206,0.3,0,0.1,434,0.6,-228,-0.2,WORKERS COMP,376,0.4,434,0.4,-59,0.0,868,0.9,-492,-0.5
832,1.6,832,1.3,0,0.2,832,1.2,0,0.4,HEALTH INSURANCE,647,0.7,"1,474",1.5,-826,-0.8,"1,474",1.6,-826,-0.9
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,401K,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
184,0.3,184,0.3,0,0.1,0,0.0,184,0.3,EMPLOYEE MEALS,184,0.2,387,0.4,-203,-0.2,2,0.0,181,0.2
2,0.0,2,0.0,0,0.0,2,0.0,0,0.0,EMPLOYEE BENEFITS,8,0.0,5,0.0,3,0.0,5,0.0,3,0.0
"1,224",2.3,"1,224",1.9,0,0.4,"1,268",1.8,-44,0.5,TOTAL Boathouse BENEFITS,"1,214",1.3,"2,299",2.3,"-1,085",-1.1,"2,348",2.5,"-1,134",-1.2
"11,020",20.6,"11,020",17.3,0,3.3,"10,420",14.8,600,5.7,TOTAL Boathouse LABOR & RELATED,"17,807",18.9,"23,174",23.6,"-5,367",-4.8,"20,994",22.1,"-3,187",-3.3
427,0.8,427,0.7,0,0.1,427,0.6,0,0.2,DUES & SUBSCRIPTIONS,427,0.5,854,0.9,-427,-0.4,854,0.9,-427,-0.4
"21,776",40.7,"23,752",37.3,"-1,977",3.4,"10,847",15.5,"10,929",25.2,TOTAL Boathouse EXPENSE,"28,563",30.2,"43,296",44.2,"-14,734",-13.9,"21,848",23.0,"6,715",7.2
"31,753",59.3,"39,877",62.7,"-8,124",-3.4,"59,354",84.5,"-27,601",-25.2,TOTAL Boathouse PROFIT,"65,887",69.8,"54,712",55.8,"11,175",13.9,"72,973",77.0,"-7,086",-7.2
"4,012",78.6,"5,086",78.6,"-1,075",0.0,"3,997",67.4,14,11.1,BREAKFAST,"5,056",46.2,"5,086",78.6,-30,-32.3,"3,997",67.4,"1,059",-21.2
0,0.0,0,0.0,0,0.0,199,3.4,-199,-3.4,LUNCH,"3,361",30.7,0,0.0,"3,361",30.7,199,3.4,"3,162",27.4
"4,012",78.6,"5,086",78.6,"-1,075",0.0,"4,197",70.8,-185,7.7,TOTAL Waterside Cove FOOD,"8,417",77.0,"5,086",78.6,"3,331",-1.6,"4,197",70.8,"4,221",6.1
94,1.8,119,1.8,-25,0.0,450,7.6,-356,-5.8,LIQUOR,238,2.2,119,1.8,119,0.3,450,7.6,-212,-5.4
54,1.1,68,1.1,-14,0.0,20,0.3,34,0.7,BEER,54,0.5,68,1.1,-14,-0.6,20,0.3,34,0.2
4,0.1,6,0.1,-1,0.0,0,0.0,4,0.1,WINE,364,3.3,6,0.1,359,3.2,0,0.0,364,3.3
152,3.0,193,3.0,-41,0.0,470,7.9,-317,-4.9,TOTAL Waterside Cove BEVERAGE,656,6.0,193,3.0,463,3.0,470,7.9,187,-1.9
943,18.5,"1,196",18.5,-253,0.0,"1,261",21.3,-318,-2.8,SERVICE CHARGES,"1,865",17.0,"1,196",18.5,669,-1.4,"1,261",21.3,604,-4.2
943,18.5,"1,196",18.5,-253,0.0,"1,261",21.3,-318,-2.8,TOTAL Waterside Cove OTHER,"1,865",17.0,"1,196",18.5,669,-1.4,"1,261",21.3,604,-4.2
"5,107",100.0,"6,475",100.0,"-1,368",0.0,"5,927",100.0,-820,0.0,TOTAL Waterside Cove REVENUE,"10,938",100.0,"6,475",100.0,"4,463",0.0,"5,927",100.0,"5,011",0.0
"1,203",30.0,"1,526",30.0,-322,0.0,0,0.0,"1,203",30.0,FOOD,"1,203",14.3,"1,526",30.0,-322,-15.7,0,0.0,"1,203",14.3
15,16.0,19,16.0,-4,0.0,0,0.0,15,16.0,LIQUOR,15,6.3,19,16.0,-4,-9.7,0,0.0,15,6.3
10,19.0,13,19.0,-3,0.0,0,0.0,10,19.0,BEER,10,19.0,13,19.0,-3,0.0,0,0.0,10,19.0
1,25.0,1,25.0,0,0.0,0,0.0,1,25.0,WINE,1,0.3,1,25.0,0,-24.7,0,0.0,1,0.3
"1,230",24.1,"1,559",24.1,-329,0.0,0,0.0,"1,230",24.1,TOTAL VENUE 8 COST OF SALES,"1,230",11.2,"1,559",24.1,-329,-12.8,0,0.0,"1,230",11.2
"3,877",75.9,"4,916",75.9,"-1,039",0.0,"5,927",100.0,"-2,050",-24.1,TOTAL VENUE 8 GROSS PROFIT,"9,708",88.8,"4,916",75.9,"4,793",12.8,"5,927",100.0,"3,781",-11.2
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,CASHIERS,0,0.0,34,0.5,-34,-0.5,34,0.6,-34,-0.6
178,3.5,178,2.7,0,0.7,178,3.0,0,0.5,BARTENDERS,295,2.7,541,8.3,-246,-5.7,541,9.1,-246,-6.4
178,3.5,178,2.7,0,0.7,178,3.0,0,0.5,TOTAL VENUE 8 VENUE NON-MANAGEMENT,295,2.7,574,8.9,-279,-6.2,574,9.7,-279,-7.0
178,3.5,178,2.7,0,0.7,178,3.0,0,0.5,TOTAL VENUE 8 NON-MANAGEMENT,295,2.7,574,8.9,-279,-6.2,574,9.7,-279,-7.0
178,3.5,178,2.7,0,0.7,178,3.0,0,0.5,SUBTOTAL: VENUE 8 SALARIES & WAGES,295,2.7,574,8.9,-279,-6.2,574,9.7,-279,-7.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,CONTRACTED/LEASED & OUTSOURCED LABOR,0,0.0,"1,853",28.6,"-1,853",-28.6,"1,853",31.3,"-1,853",-31.3
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,TOTAL VENUE 8 CONTRACT LABOR,0,0.0,"1,853",28.6,"-1,853",-28.6,"1,853",31.3,"-1,853",-31.3
178,3.5,178,2.7,0,0.7,178,3.0,0,0.5,"TOTAL VENUE 8 SALARIES, WAGES, SC, CONTRACT & BONUS",295,2.7,"2,428",37.5,"-2,133",-34.8,"2,428",41.0,"-2,133",-38.3
13,0.3,13,0.2,0,0.1,220,3.7,-207,-3.5,PAYROLL TAXES,99,0.9,182,2.8,-83,-1.9,521,8.8,-422,-7.9
13,0.3,13,0.2,0,0.1,220,3.7,-207,-3.5,TOTAL VENUE 8 TAXES,99,0.9,182,2.8,-83,-1.9,521,8.8,-422,-7.9
0,0.0,0,0.0,0,0.0,18,0.3,-18,-0.3,WORKERS COMP,0,0.0,3,0.1,-3,-0.1,37,0.6,-36,-0.6
800,15.7,800,12.4,0,3.3,428,7.2,372,8.4,HEALTH INSURANCE,913,8.3,"1,600",24.7,-687,-16.4,"2,008",33.9,"-1,096",-25.5
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,EMPLOYEE MEALS,2,0.0,0,0.0,2,0.0,0,0.0,2,0.0
0,0.0,0,0.0,0,0.0,1,0.0,-1,0.0,EMPLOYEE BENEFITS,1,0.0,0,0.0,1,0.0,3,0.0,-2,0.0
800,15.7,800,12.4,0,3.3,447,7.5,353,8.1,TOTAL VENUE 8 BENEFITS,916,8.4,"1,603",24.8,-687,-16.4,"2,048",34.5,"-1,132",-26.2
814,15.9,814,12.6,0,3.4,668,11.3,146,4.7,TOTAL VENUE 8 PAYROLL RELATED,"1,015",9.3,"1,785",27.6,-771,-18.3,"2,569",43.3,"-1,554",-34.1
991,19.4,991,15.3,0,4.1,845,14.3,146,5.1,TOTAL VENUE 8 LABOR & RELATED,"1,310",12.0,"4,213",65.1,"-2,903",-53.1,"4,996",84.3,"-3,687",-72.3
"2,221",43.5,"2,550",39.4,-329,4.1,845,14.3,"1,376",29.2,TOTAL VENUE 8 EXPENSE,"2,539",23.2,"5,772",89.1,"-3,233",-65.9,"4,996",84.3,"-2,457",-61.1
"2,886",56.5,"3,925",60.6,"-1,039",-4.1,"5,082",85.7,"-2,196",-29.2,TOTAL VENUE 8 PROFIT,"8,399",76.8,703,10.9,"7,696",65.9,931,15.7,"7,468",61.1
"33,728",6.9,"31,241",6.9,"2,487",0.0,"8,456",3.9,"25,272",3.0,BREAKFAST,"45,668",5.8,"49,169",6.4,"-3,501",-0.5,"25,732",4.1,"19,936",1.7
"52,070",10.6,"48,230",10.6,"3,840",0.0,"10,357",4.8,"41,713",5.9,LUNCH,"75,026",9.6,"75,913",9.8,-887,-0.2,"27,680",4.4,"47,346",5.2
"100,531",20.5,"93,117",20.4,"7,414",0.1,"24,723",11.4,"75,808",9.1,DINNER,"127,876",16.4,"146,550",19.0,"-18,674",-2.6,"89,097",14.2,"38,779",2.2
"23,674",4.8,"21,928",4.8,"1,746",0.0,"8,177",3.8,"15,497",1.1,BREAKS A.M.,"38,815",5.0,"34,499",4.5,"4,315",0.5,"22,001",3.5,"16,814",1.5
"210,003",42.9,"194,515",42.7,"15,488",0.2,"51,713",23.8,"158,290",19.1,TOTAL BANQUETS FOOD,"287,385",36.8,"306,131",39.6,"-18,746",-2.8,"164,510",26.3,"122,875",10.5
"1,304",0.3,"1,208",0.3,96,0.0,"1,546",0.7,-242,-0.4,BREAKFAST - CATERING,"3,445",0.4,"3,156",0.4,289,0.0,"1,546",0.2,"1,899",0.2
"7,200",1.5,"6,669",1.5,531,0.0,"5,412",2.5,"1,788",-1.0,LUNCH - CATERING,"7,568",1.0,"17,436",2.3,"-9,868",-1.3,"7,432",1.2,137,-0.2
"30,676",6.3,"28,413",6.2,"2,262",0.0,"34,495",15.9,"-3,819",-9.6,DINNER - CATERING,"100,648",12.9,"74,285",9.6,"26,363",3.3,"77,954",12.4,"22,694",0.4
0,0.0,263,0.1,-263,-0.1,263,0.1,-263,-0.1,CATERING-COFFEE BREAK,70,0.0,263,0.0,-193,0.0,263,0.0,-193,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,BREAKS A.M. - CATERING,0,0.0,473,0.1,-473,-0.1,473,0.1,-473,-0.1
759,0.2,759,0.2,0,0.0,0,0.0,759,0.2,RECEPTIONS - CATERING,759,0.1,"2,369",0.3,"-1,610",-0.2,0,0.0,759,0.1
"39,939",8.1,"37,312",8.2,"2,627",0.0,"41,715",19.2,"-1,777",-11.0,TOTAL CATERING FOOD,"112,491",14.4,"97,981",12.7,"14,509",1.7,"87,668",14.0,"24,823",0.4
"18,452",3.8,"17,092",3.8,"1,361",0.0,"12,889",5.9,"5,563",-2.2,LIQUOR,"31,387",4.0,"26,904",3.5,"4,483",0.5,"16,071",2.6,"15,316",1.5
"7,308",1.5,"6,769",1.5,539,0.0,"6,134",2.8,"1,174",-1.3,BEER,"11,467",1.5,"10,655",1.4,812,0.1,"9,735",1.6,"1,732",-0.1
"4,577",0.9,"4,240",0.9,338,0.0,"2,157",1.0,"2,420",-0.1,WINE,"6,334",0.8,"6,674",0.9,-339,-0.1,"5,390",0.9,944,0.0
"30,337",6.2,"28,100",6.2,"2,237",0.0,"21,180",9.7,"9,157",-3.5,TOTAL BANQUETS BEVERAGE,"49,189",6.3,"44,233",5.7,"4,956",0.6,"31,196",5.0,"17,992",1.3
"10,525",2.1,"10,525",2.3,0,-0.2,"2,050",0.9,"8,475",1.2,LIQUOR - CATERING,"30,159",3.9,"14,826",1.9,"15,333",1.9,"45,162",7.2,"-15,003",-3.3
"2,278",0.5,"2,278",0.5,0,0.0,"2,899",1.3,-621,-0.9,BEER - CATERING,"4,474",0.6,"7,147",0.9,"-2,673",-0.4,"8,060",1.3,"-3,586",-0.7
"1,727",0.4,"1,727",0.4,0,0.0,473,0.2,"1,254",0.1,WINE - CATERING,"6,030",0.8,"6,097",0.8,-67,0.0,"5,885",0.9,144,-0.2
"14,530",3.0,"14,530",3.2,0,-0.2,"5,422",2.5,"9,108",0.5,TOTAL CATERING BEVERAGE,"40,662",5.2,"28,070",3.6,"12,592",1.6,"59,107",9.4,"-18,445",-4.2
"47,913",9.8,"44,380",9.7,"3,534",0.0,"15,254",7.0,"32,659",2.8,MEETING ROOM RENTALS,"51,534",6.6,"68,531",8.9,"-16,997",-2.3,"94,815",15.1,"-43,281",-8.5
"88,384",18.0,"82,282",18.1,"6,102",0.0,"46,039",21.2,"42,345",-3.1,SERVICE CHARGES,"146,388",18.8,"142,849",18.5,"3,538",0.3,"112,262",17.9,"34,126",0.8
"49,011",10.0,"45,396",10.0,"3,615",0.0,"26,448",12.2,"22,563",-2.2,AV RENTAL/TECHNOLOGY,"77,960",10.0,"70,101",9.1,"7,859",0.9,"60,280",9.6,"17,680",0.4
"9,964",2.0,"9,229",2.0,735,0.0,"9,880",4.5,84,-2.5,MISC BANQUET INCOME,"15,074",1.9,"14,251",1.8,822,0.1,"16,595",2.6,"-1,521",-0.7
0,0.0,0,0.0,0,0.0,-149,-0.1,149,0.1,ALLOWANCES,0,0.0,0,0.0,0,0.0,-149,0.0,149,0.0
"195,272",39.8,"181,287",39.8,"13,985",0.1,"97,472",44.8,"97,800",-5.0,TOTAL BANQUETS & CATERING OTHER,"290,955",37.3,"295,733",38.3,"-4,778",-1.0,"283,802",45.3,"7,152",-8.0
"490,081",100.0,"455,744",100.0,"34,337",0.0,"217,503",100.0,"272,578",0.0,TOTAL BANQUETS & CATERING REVENUE,"780,681",100.0,"772,148",100.0,"8,533",0.0,"626,283",100.0,"154,398",0.0
"72,483",29.0,"67,230",29.0,"5,253",0.0,"3,575",3.8,"68,908",25.2,FOOD,"74,279",18.6,"117,193",29.0,"-42,913",-10.4,"6,043",2.4,"68,236",16.2
"4,347",15.0,"4,142",15.0,204,0.0,"2,639",17.7,"1,708",-2.7,LIQUOR,"8,405",13.7,"6,260",15.0,"2,146",-1.3,"3,674",6.0,"4,731",7.7
"1,630",17.0,"1,538",17.0,92,0.0,"1,565",17.3,64,-0.3,BEER,"2,997",18.8,"3,026",17.0,-29,1.8,"1,986",11.2,"1,012",7.6
"1,450",23.0,"1,372",23.0,78,0.0,531,20.2,919,2.8,WINE,"3,119",25.2,"2,937",23.0,182,2.2,"1,860",16.5,"1,259",8.7
"29,779",60.8,"27,583",60.8,"2,196",0.0,"12,607",47.7,"17,172",13.1,AV RENTAL/TECHNOLOGY,"47,747",61.2,"42,593",60.8,"5,154",0.5,"34,042",56.5,"13,706",4.8
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,OTHER,0,0.0,0,0.0,0,0.0,"-1,151",-6.9,"1,151",6.9
"109,688",22.4,"101,865",22.4,"7,823",0.0,"20,917",9.6,"88,771",12.8,TOTAL BANQUETS & CATERING COST OF SALES,"136,548",17.5,"172,009",22.3,"-35,461",-4.8,"46,454",7.4,"90,094",10.1
"380,392",77.6,"353,879",77.6,"26,514",0.0,"196,586",90.4,"183,807",-12.8,TOTAL BANQUETS & CATERING GROSS PROFIT,"644,133",82.5,"600,139",77.7,"43,994",4.8,"579,829",92.6,"64,303",-10.1
"5,481",1.1,"5,481",1.2,0,-0.1,"4,846",2.2,635,-1.1,MANAGER,"10,785",1.4,"10,396",1.3,389,0.0,"10,538",1.7,247,-0.3
"5,481",1.1,"5,481",1.2,0,-0.1,"4,846",2.2,635,-1.1,TOTAL BANQUETS & CATERING SERVICE MANAGEMENT,"10,785",1.4,"10,396",1.3,389,0.0,"10,538",1.7,247,-0.3
"4,750",1.0,"4,750",1.0,0,-0.1,"3,494",1.6,"1,256",-0.6,SOUS CHEF,"4,750",0.6,"9,009",1.2,"-4,259",-0.6,"6,104",1.0,"-1,354",-0.4
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,COOKS,438,0.1,0,0.0,438,0.1,0,0.0,438,0.1
"4,750",1.0,"4,750",1.0,0,-0.1,"3,494",1.6,"1,256",-0.6,TOTAL BANQUETS & CATERING KITCHEN NON-MANAGEMENT,"5,188",0.7,"9,009",1.2,"-3,821",-0.5,"6,104",1.0,-917,-0.3
