Margaritaville Lake Conroe,,,,Summary P&L - Summary P&L,,,,,,,,,,,,,,,,
"4,781",1.0,"4,428",1.0,353,0.0,"4,011",1.8,770,-0.9,BANQUET SETUP/BREAKDOWN,"9,900",1.3,"6,838",0.9,"3,062",0.4,"7,538",1.2,"2,362",0.1
"14,800",3.0,"13,709",3.0,"1,092",0.0,"8,218",3.8,"6,582",-0.8,SERVERS,"21,338",2.7,"18,507",2.4,"2,831",0.3,"13,120",2.1,"8,218",0.6
"10,560",2.2,"9,781",2.1,779,0.0,"9,281",4.3,"1,279",-2.1,CAPTAINS,"16,236",2.1,"16,878",2.2,-642,-0.1,"17,688",2.8,"-1,452",-0.7
"2,622",0.5,"2,429",0.5,193,0.0,772,0.4,"1,850",0.2,BARTENDERS,"4,029",0.5,"3,750",0.5,278,0.0,"1,558",0.2,"2,471",0.3
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,BARBACKS,54,0.0,0,0.0,54,0.0,0,0.0,54,0.0
"2,432",0.5,"2,432",0.5,0,0.0,0,0.0,"2,432",0.5,SUPERVISOR,"2,432",0.3,"5,122",0.7,"-2,690",-0.4,0,0.0,"2,432",0.3
"39,945",8.2,"37,529",8.2,"2,416",-0.1,"25,777",11.9,"14,168",-3.7,TOTAL BANQUETS & CATERING NON-MANAGEMENT,"59,177",7.6,"60,105",7.8,-929,-0.2,"46,008",7.3,"13,169",0.2
"45,426",9.3,"43,010",9.4,"2,416",-0.2,"30,623",14.1,"14,803",-4.8,SUBTOTAL: BANQUETS & CATERING SALARIES & WAGES,"69,962",9.0,"70,501",9.1,-539,-0.2,"56,547",9.0,"13,415",-0.1
"45,023",9.2,"41,915",9.2,"3,108",0.0,"22,818",10.5,"22,205",-1.3,SERVICE CHARGES DISTRIBUTED,"84,465",10.8,"72,768",9.4,"11,697",1.4,"59,100",9.4,"25,365",1.4
"45,023",9.2,"41,915",9.2,"3,108",0.0,"22,818",10.5,"22,205",-1.3,TOTAL BANQUETS & CATERING SERVICE CHARGE,"84,465",10.8,"72,768",9.4,"11,697",1.4,"59,100",9.4,"25,365",1.4
"13,197",2.7,"12,240",2.7,956,0.0,0,0.0,"13,197",2.7,CONTRACTED/LEASED & OUTSOURCED LABOR,"14,755",1.9,"21,337",2.8,"-6,582",-0.9,0,0.0,"14,755",1.9
"13,197",2.7,"12,240",2.7,956,0.0,0,0.0,"13,197",2.7,TOTAL BANQUETS & CATERING CONTRACT LABOR,"14,755",1.9,"21,337",2.8,"-6,582",-0.9,0,0.0,"14,755",1.9
"103,646",21.1,"97,165",21.3,"6,481",-0.2,"53,440",24.6,"50,205",-3.4,"TOTAL BANQUETS & CATERING SALARIES, WAGES, SC, CONTRACT & BONUS","169,181",21.7,"164,606",21.3,"4,576",0.4,"115,647",18.5,"53,535",3.2
"7,773",1.6,"7,287",1.6,486,0.0,"3,141",1.4,"4,632",0.1,PAYROLL TAXES,"11,537",1.5,"12,345",1.6,-809,-0.1,"5,501",0.9,"6,036",0.6
"7,773",1.6,"7,287",1.6,486,0.0,"3,141",1.4,"4,632",0.1,TOTAL BANQUETS & CATERING TAXES,"11,537",1.5,"12,345",1.6,-809,-0.1,"5,501",0.9,"6,036",0.6
52,0.0,49,0.0,3,0.0,384,0.0,-332,0.0,SUPPLEMENTAL PAY,"1,596",0.0,"1,020",0.0,576,0.0,"1,450",0.0,146,0.0
"1,627",0.3,"1,525",0.3,102,0.0,841,0.4,787,-0.1,PTO EXPENSE,"2,734",0.4,"2,584",0.3,150,0.0,"2,420",0.4,314,0.0
"1,679",0.3,"1,574",0.3,105,0.0,"1,225",0.6,455,-0.2,TOTAL BANQUETS & CATERING SUPPLEMENTAL PAY,"4,330",0.6,"3,604",0.5,726,0.1,"3,870",0.6,460,-0.1
933,0.2,874,0.2,58,0.0,717,0.3,216,-0.1,WORKERS COMP,"3,392",0.4,"1,481",0.2,"1,910",0.2,"1,433",0.2,"1,959",0.2
"9,598",2.0,"8,997",2.0,600,0.0,"5,460",2.5,"4,138",-0.6,HEALTH INSURANCE,"4,937",0.6,"16,969",2.2,"-12,032",-1.6,"9,457",1.5,"-4,520",-0.9
104,0.0,97,0.0,6,0.0,7,0.0,96,0.0,401K,172,0.0,185,0.0,-13,0.0,7,0.0,164,0.0
"1,077",0.2,"1,006",0.2,71,0.0,296,0.1,781,0.1,EMPLOYEE MEALS,"1,642",0.2,"1,751",0.2,-109,0.0,475,0.1,"1,167",0.1
9,0.0,9,0.0,0,0.0,9,0.0,0,0.0,EMPLOYEE BENEFITS,54,0.0,17,0.0,37,0.0,17,0.0,37,0.0
"11,720",2.4,"10,984",2.4,736,0.0,"6,489",3.0,"5,231",-0.6,TOTAL BANQUETS & CATERING BENEFITS,"10,197",1.3,"20,403",2.6,"-10,206",-1.3,"11,390",1.8,"-1,193",-0.5
"21,173",4.3,"19,846",4.4,"1,327",0.0,"10,855",5.0,"10,318",-0.7,TOTAL BANQUETS & CATERING PAYROLL RELATED,"26,063",3.3,"36,353",4.7,"-10,289",-1.4,"20,761",3.3,"5,303",0.0
"124,818",25.5,"117,011",25.7,"7,808",-0.2,"64,295",29.6,"60,523",-4.1,TOTAL BANQUETS & CATERING LABOR & RELATED,"195,245",25.0,"200,958",26.0,"-5,714",-1.0,"136,407",21.8,"58,837",3.2
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,DECORATIONS,466,0.1,0,0.0,466,0.1,0,0.0,466,0.1
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,TOTAL BANQUETS & CATERING OTHER EXPENSES,466,0.1,0,0.0,466,0.1,0,0.0,466,0.1
"234,506",47.9,"218,876",48.0,"15,631",-0.2,"85,212",39.2,"149,294",8.7,TOTAL BANQUETS & CATERING EXPENSE,"332,260",42.6,"372,967",48.3,"-40,708",-5.7,"182,862",29.2,"149,398",13.4
"255,574",52.1,"236,868",52.0,"18,706",0.2,"132,290",60.8,"123,284",-8.7,TOTAL BANQUETS & CATERING PROFIT,"448,421",57.4,"399,181",51.7,"49,241",5.7,"443,422",70.8,"5,000",-13.4
"10,769",55.0,"21,196",55.0,"-10,427",0.0,"9,877",41.1,893,13.9,TOTAL RETAIL ROLLUP GROSS PROFIT,"17,171",53.0,"33,516",55.0,"-16,345",-2.0,"21,321",50.6,"-4,150",2.4
"8,343",42.6,"18,580",48.2,"-10,237",-5.6,"5,325",22.2,"3,018",20.4,TOTAL RETAIL ROLLUP PROFIT,"10,915",33.7,"28,065",46.1,"-17,151",-12.4,"13,736",32.6,"-2,822",1.1
"97,334",12.7,"100,444",12.3,"-3,110",0.3,"113,298",21.0,"-15,964",-8.3,"TOTAL FOOD & BEVERAGE ADMIN SALARIES, WAGES, SC, CONTRACT & BONUS","189,347",14.6,"177,912",13.3,"11,435",1.2,"239,391",21.1,"-50,044",-6.5
"66,076",106.7,"98,326",88.2,"-32,250",18.5,"38,501",36.1,"27,575",70.6,"TOTAL VENUE 1 SALARIES, WAGES, SC, CONTRACT & BONUS","86,789",81.6,"135,410",77.4,"-48,621",4.2,"73,156",43.2,"13,633",38.4
"66,265",59.9,"68,450",59.1,"-2,185",0.7,"32,005",32.7,"34,260",27.2,"TOTAL VENUE 2 SALARIES, WAGES, SC, CONTRACT & BONUS","119,986",54.4,"127,161",64.7,"-7,175",-10.3,"68,235",39.5,"51,751",15.0
"20,471",49.1,"25,304",47.8,"-4,833",1.2,"13,526",38.4,"6,945",10.7,"TOTAL VENUE 3 SALARIES, WAGES, SC, CONTRACT & BONUS","43,630",62.2,"36,738",50.2,"6,891",11.9,"21,921",41.6,"21,709",20.6
"3,654",0.0,"3,654",0.0,0,0.0,"3,700",0.0,-46,0.0,"TOTAL VENUE 4 SALARIES, WAGES, SC, CONTRACT & BONUS","3,654",0.0,"6,931",0.0,"-3,276",0.0,"4,323",0.0,-669,0.0
"1,237",20.5,"1,569",20.5,-332,0.0,"2,686",37.7,"-1,448",-17.3,"TOTAL VENUE 6   SALARIES, WAGES, SC, CONTRACT & BONUS","3,473",19.8,"2,706",19.5,767,0.3,"5,422",42.7,"-1,949",-22.9
"8,961",16.7,"8,961",14.1,0,2.7,"7,894",11.2,"1,067",5.5,"TOTAL Boathouse  SALARIES, WAGES, SC, CONTRACT & B","13,648",14.5,"18,873",19.3,"-5,225",-4.8,"15,860",16.7,"-2,212",-2.3
178,3.5,178,2.7,0,0.7,178,3.0,0,0.5,"TOTAL VENUE 8 SALARIES, WAGES, SC, CONTRACT & BONUS",295,2.7,"2,428",37.5,"-2,133",-34.8,"2,428",41.0,"-2,133",-38.3
"103,646",21.1,"97,165",21.3,"6,481",-0.2,"53,440",24.6,"50,205",-3.4,"TOTAL BANQUETS & CATERING SALARIES, WAGES, SC, CONTRACT & BONUS","169,181",21.7,"164,606",21.3,"4,576",0.4,"115,647",18.5,"53,535",3.2
"66,313",8.6,"67,834",8.3,"-1,521",0.3,"50,653",9.4,"15,660",-0.7,SUBTOTAL: FOOD & BEVERAGE ADMIN SALARIES & WAGES,"140,599",10.8,"123,784",9.3,"16,815",1.5,"89,190",7.9,"51,409",3.0
"1,875",0.2,"1,875",0.2,0,0.0,"1,875",0.3,0,-0.1,TOTAL FOOD & BEVERAGE ADMIN SERVICE CHARGES,"1,996",0.2,"3,083",0.2,"-1,087",-0.1,"3,083",0.3,"-1,087",-0.1
"1,688",0.2,"1,688",0.2,0,0.0,"1,481",0.3,207,-0.1,TOTAL FOOD & BEVERAGE ADMIN BONUS,"3,992",0.3,"3,376",0.3,616,0.1,"2,962",0.3,"1,030",0.0
"27,458",3.6,"29,047",3.6,"-1,589",0.0,"59,289",11.0,"-31,831",-7.4,TOTAL FOOD & BEVERAGE CONTRACT LABOR,"42,760",3.3,"47,670",3.6,"-4,910",-0.3,"144,156",12.7,"-101,396",-9.4
"97,334",12.7,"100,444",12.3,"-3,110",0.3,"113,298",21.0,"-15,964",-8.3,"TOTAL FOOD & BEVERAGE ADMIN SALARIES, WAGES, SC, CONTRACT & BONUS","189,347",14.6,"177,912",13.3,"11,435",1.2,"239,391",21.1,"-50,044",-6.5
"7,300",0.9,"7,533",0.9,-233,0.0,"3,476",0.6,"3,824",0.3,TOTAL FOOD & BEVERAGE ADMIN PAYROLL TAXES,"11,456",0.9,"13,343",1.0,"-1,888",-0.1,"6,313",0.6,"5,143",0.3
"2,540",0.3,"2,622",0.3,-81,0.0,"5,220",1.0,"-2,680",-0.6,TOTAL FOOD & BEVERAGE ADMIN SUPPLEMENTAL PAY,"9,870",0.8,"6,046",0.5,"3,824",0.3,"9,874",0.9,-4,-0.1
"6,817",0.9,"7,048",0.9,-231,0.0,"7,658",1.4,-841,-0.5,TOTAL FOOD & BEVERAGE ADMIN BENEFITS,"8,336",0.6,"12,462",0.9,"-4,126",-0.3,"15,193",1.3,"-6,857",-0.7
"16,658",2.2,"17,203",2.1,-545,0.1,"16,354",3.0,303,-0.9,TOTAL FOOD & BEVERAGE ADMIN TAXES & BENEFITS,"29,661",2.3,"31,851",2.4,"-2,190",-0.1,"31,379",2.8,"-1,718",-0.5
"113,992",14.8,"117,647",14.5,"-3,655",0.4,"129,653",24.0,"-15,661",-9.2,"TOTAL FOOD & BEVERAGE ADMIN PAYROLL, TAXES & BENEFITS","219,008",16.8,"209,764",15.7,"9,245",1.1,"270,770",23.9,"-51,762",-7.0
,,,,,,,,,,,,,,,,,,,,
"66,076",106.7,"98,326",88.2,"-32,250",18.5,"38,501",36.1,"27,575",70.6,SUBTOTAL: VENUE 1 SALARIES & WAGES,"84,397",79.3,"135,410",77.4,"-51,013",2.0,"73,156",43.2,"11,241",36.1
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,TOTAL VENUE 1 CONTRACT LABOR,"2,392",2.2,0,0.0,"2,392",2.2,0,0.0,"2,392",2.2
"66,076",106.7,"98,326",88.2,"-32,250",18.5,"38,501",36.1,"27,575",70.6,"TOTAL VENUE 1 SALARIES, WAGES, SC, CONTRACT & BONUS","86,789",81.6,"135,410",77.4,"-48,621",4.2,"73,156",43.2,"13,633",38.4
"4,956",8.0,"7,374",6.6,"-2,419",1.4,"3,548",3.3,"1,408",4.7,TOTAL VENUE 1 TAXES,"7,113",6.7,"10,156",5.8,"-3,043",0.9,"6,765",4.0,348,2.7
"2,438",3.9,"3,628",3.3,"-1,190",0.7,"1,689",1.6,749,2.4,TOTAL VENUE 1 SUPPLEMENTAL PAY,"7,754",7.3,"6,595",3.8,"1,159",3.5,"4,072",2.4,"3,682",4.9
"6,685",10.8,"9,905",8.9,"-3,221",1.9,"8,109",7.6,"-1,424",3.2,TOTAL VENUE 1 BENEFITS,"7,242",6.8,"16,071",9.2,"-8,829",-2.4,"15,277",9.0,"-8,035",-2.2
"14,079",22.7,"20,908",18.8,"-6,829",4.0,"13,346",12.5,733,10.2,TOTAL VENUE 1 PAYROLL RELATED,"22,109",20.8,"32,821",18.7,"-10,713",2.0,"26,114",15.4,"-4,006",5.4
"80,155",129.4,"119,234",107.0,"-39,079",22.4,"51,847",48.6,"28,308",80.8,TOTAL VENUE 1 LABOR & RELATED,"108,897",102.4,"168,231",96.1,"-59,334",6.3,"99,270",58.6,"9,628",43.7
,,,,,,,,,,,,,,,,,,,,
"62,239",56.2,"64,227",55.5,"-1,987",0.7,"32,005",32.7,"30,235",23.6,SUBTOTAL: VENUE 2 VENUE SALARIES & WAGES,"112,573",51.1,"119,989",61.0,"-7,416",-10.0,"62,471",36.1,"50,102",14.9
"4,026",3.6,"4,223",3.6,-197,0.0,0,0.0,"4,026",3.6,TOTAL VENUE 2 CONTRACT LABOR,"7,414",3.4,"7,172",3.6,241,-0.3,"5,765",3.3,"1,649",0.0
"66,265",59.9,"68,450",59.1,"-2,185",0.7,"32,005",32.7,"34,260",27.2,"TOTAL VENUE 2 SALARIES, WAGES, SC, CONTRACT & BONUS","119,986",54.4,"127,161",64.7,"-7,175",-10.3,"68,235",39.5,"51,751",15.0
"4,970",4.5,"5,134",4.4,-164,0.1,"3,487",3.6,"1,483",0.9,TOTAL VENUE 2 TAXES,"10,052",4.6,"9,537",4.9,515,-0.3,"6,974",4.0,"3,078",0.5
"1,272",1.1,"1,314",1.1,-42,0.0,"1,183",1.2,89,-0.1,TOTAL VENUE 2 SUPPLEMENTAL PAY,"6,179",2.8,"4,841",2.5,"1,338",0.3,"4,252",2.5,"1,927",0.3
"7,915",7.1,"8,183",7.1,-268,0.1,"7,860",8.0,54,-0.9,TOTAL VENUE 2 BENEFITS,"9,588",4.3,"15,178",7.7,"-5,590",-3.4,"14,280",8.3,"-4,693",-3.9
"14,157",12.8,"14,631",12.6,-474,0.2,"12,531",12.8,"1,626",0.0,TOTAL VENUE 2 PAYROLL RELATED,"25,819",11.7,"29,556",15.0,"-3,737",-3.3,"25,507",14.7,312,-3.0
"80,422",72.7,"83,081",71.8,"-2,658",0.9,"44,536",45.5,"35,887",27.2,TOTAL VENUE 2 LABOR & RELATED,"145,806",66.1,"156,717",79.7,"-10,912",-13.6,"93,742",54.2,"52,063",11.9
,,,,,,,,,,,,,,,,,,,,
"18,884",45.3,"23,292",44.0,"-4,408",1.2,"13,526",38.4,"5,359",6.9,SUBTOTAL: VENUE 3 SALARIES & WAGES,"41,206",58.7,"33,959",46.4,"7,247",12.3,"21,921",41.6,"19,285",17.2
"1,586",3.8,"2,011",3.8,-425,0.0,0,0.0,"1,586",3.8,TOTAL VENUE 3 CONTRACT LABOR,"2,424",3.5,"2,780",3.8,-356,-0.3,0,0.0,"2,424",3.5
"20,471",49.1,"25,304",47.8,"-4,833",1.2,"13,526",38.4,"6,945",10.7,"TOTAL VENUE 3 SALARIES, WAGES, SC, CONTRACT & BONUS","43,630",62.2,"36,738",50.2,"6,891",11.9,"21,921",41.6,"21,709",20.6
"1,535",3.7,"1,898",3.6,-362,0.1,548,1.6,988,2.1,TOTAL VENUE 3 TAXES,"2,831",4.0,"2,755",3.8,76,0.3,"1,255",2.4,"1,576",1.7
342,0.8,423,0.8,-81,0.0,573,1.6,-232,-0.8,TOTAL VENUE 3 SUPPLEMENTAL PAY,"2,622",3.7,949,1.3,"1,674",2.4,858,1.6,"1,765",2.1
"1,102",2.6,"1,244",2.4,-142,0.3,"1,437",4.1,-335,-1.4,TOTAL VENUE 3 BENEFITS,"1,381",2.0,"2,080",2.8,-699,-0.9,"3,921",7.4,"-2,540",-5.5
"2,979",7.1,"3,564",6.7,-585,0.4,"2,558",7.3,421,-0.1,TOTAL VENUE 3 PAYROLL RELATED,"6,835",9.7,"5,784",7.9,"1,051",1.8,"6,034",11.4,801,-1.7
"23,450",56.2,"28,868",54.6,"-5,418",1.6,"16,084",45.6,"7,366",10.6,TOTAL VENUE 3 LABOR & RELATED,"50,464",71.9,"42,522",58.1,"7,942",13.8,"27,955",53.0,"22,509",18.9
,,,,,,,,,,,,,,,,,,,,
"3,654",0.0,"3,654",0.0,0,0.0,"3,700",0.0,-46,0.0,SUBTOTAL: VENUE 4 SALARIES & WAGES,"3,654",0.0,"6,931",0.0,"-3,276",0.0,"4,323",0.0,-669,0.0
"3,654",0.0,"3,654",0.0,0,0.0,"3,700",0.0,-46,0.0,"TOTAL VENUE 4 SALARIES, WAGES, SC, CONTRACT & BONUS","3,654",0.0,"6,931",0.0,"-3,276",0.0,"4,323",0.0,-669,0.0
274,0.0,274,0.0,0,0.0,99,0.0,175,0.0,TOTAL VENUE 4 TAXES,274,0.0,520,0.0,-246,0.0,227,0.0,47,0.0
536,0.0,536,0.0,0,0.0,536,0.0,0,0.0,TOTAL VENUE 4 SUPPLEMENTAL PAY,541,0.0,"1,916",0.0,"-1,375",0.0,"1,916",0.0,"-1,375",0.0
730,0.0,730,0.0,0,0.0,730,0.0,0,0.0,TOTAL VENUE 4 TAXES,807,0.0,"1,467",0.0,-660,0.0,"1,467",0.0,-660,0.0
"1,540",0.0,"1,540",0.0,0,0.0,"1,365",0.0,175,0.0,TOTAL VENUE 4 PAYROLL RELATED,"1,622",0.0,"3,902",0.0,"-2,280",0.0,"3,609",0.0,"-1,987",0.0
"5,194",0.0,"5,194",0.0,0,0.0,"5,065",0.0,129,0.0,TOTAL VENUE 4 LABOR & RELATED,"5,276",0.0,"10,833",0.0,"-5,557",0.0,"7,932",0.0,"-2,656",0.0
,,,,,,,,,,,,,,,,,,,,
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,TOTAL VENUE 5 SUPPLEMENTAL PAY,3,0.0,0,0.0,3,0.0,0,0.0,3,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,TOTAL VENUE 5 BENEFITS,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,TOTAL VENUE 5 PAYROLL RELATED,3,0.0,0,0.0,3,0.0,0,0.0,3,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,TOTAL VENUE 5 LABOR & RELATED,3,0.0,0,0.0,3,0.0,0,0.0,3,0.0
,,,,,,,,,,,,,,,,,,,,
"1,237",20.5,"1,569",20.5,-332,0.0,"2,686",37.7,"-1,448",-17.3,SUBTOTAL: VENUE 6 SALARIES & WAGES,"3,473",19.8,"2,706",19.5,767,0.3,"5,422",42.7,"-1,949",-22.9
"1,237",20.5,"1,569",20.5,-332,0.0,"2,686",37.7,"-1,448",-17.3,"TOTAL VENUE 6   SALARIES, WAGES, SC, CONTRACT & BONUS","3,473",19.8,"2,706",19.5,767,0.3,"5,422",42.7,"-1,949",-22.9
93,1.5,118,1.5,-25,0.0,168,2.4,-75,-0.8,TOTAL VENUE 6 TAXES,316,1.8,203,1.5,113,0.3,332,2.6,-15,-0.8
185,3.1,201,2.6,-16,0.4,306,4.3,-121,-1.2,TOTAL VENUE 6 BENEFITS,389,2.2,381,2.7,8,-0.5,602,4.7,-214,-2.5
278,4.6,319,4.2,-41,0.4,474,6.7,-197,-2.1,TOTAL VENUE 6 PAYROLL RELATED,705,4.0,584,4.2,121,-0.2,934,7.4,-229,-3.3
"1,515",25.1,"1,888",24.6,-372,0.4,"3,160",44.4,"-1,645",-19.4,TOTAL VENUE 6 LABOR & RELATED,"4,178",23.9,"3,290",23.8,888,0.1,"6,356",50.1,"-2,178",-26.2
,,,,,,,,,,,,,,,,,,,,
"8,961",16.7,"8,961",14.1,0,2.7,"7,894",11.2,"1,067",5.5,SUBTOTAL: Boathouse SALARIES & WAGES,"13,648",14.5,"18,873",19.3,"-5,225",-4.8,"15,860",16.7,"-2,212",-2.3
"8,961",16.7,"8,961",14.1,0,2.7,"7,894",11.2,"1,067",5.5,"TOTAL Boathouse  SALARIES, WAGES, SC, CONTRACT & B","13,648",14.5,"18,873",19.3,"-5,225",-4.8,"15,860",16.7,"-2,212",-2.3
672,1.3,672,1.1,0,0.2,"1,116",1.6,-444,-0.3,TOTAL VENUE 7 TAXES,"1,694",1.8,"1,416",1.4,279,0.3,"2,006",2.1,-312,-0.3
163,0.3,163,0.3,0,0.0,143,0.2,21,0.1,TOTAL Boathouse SUPPLEMENTAL PAY,"1,250",1.3,585,0.6,665,0.7,779,0.8,472,0.5
"1,224",2.3,"1,224",1.9,0,0.4,"1,268",1.8,-44,0.5,TOTAL Boathouse BENEFITS,"1,214",1.3,"2,299",2.3,"-1,085",-1.1,"2,348",2.5,"-1,134",-1.2
"11,020",20.6,"11,020",17.3,0,3.3,"10,420",14.8,600,5.7,TOTAL Boathouse LABOR & RELATED,"17,807",18.9,"23,174",23.6,"-5,367",-4.8,"20,994",22.1,"-3,187",-3.3
,,,,,,,,,,,,,,,,,,,,
178,3.5,178,2.7,0,0.7,178,3.0,0,0.5,SUBTOTAL: VENUE 8 SALARIES & WAGES,295,2.7,574,8.9,-279,-6.2,574,9.7,-279,-7.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,TOTAL VENUE 8 CONTRACT LABOR,0,0.0,"1,853",28.6,"-1,853",-28.6,"1,853",31.3,"-1,853",-31.3
178,3.5,178,2.7,0,0.7,178,3.0,0,0.5,"TOTAL VENUE 8 SALARIES, WAGES, SC, CONTRACT & BONUS",295,2.7,"2,428",37.5,"-2,133",-34.8,"2,428",41.0,"-2,133",-38.3
13,0.3,13,0.2,0,0.1,220,3.7,-207,-3.5,TOTAL VENUE 8 TAXES,99,0.9,182,2.8,-83,-1.9,521,8.8,-422,-7.9
800,15.7,800,12.4,0,3.3,447,7.5,353,8.1,TOTAL VENUE 8 BENEFITS,916,8.4,"1,603",24.8,-687,-16.4,"2,048",34.5,"-1,132",-26.2
814,15.9,814,12.6,0,3.4,668,11.3,146,4.7,TOTAL VENUE 8 PAYROLL RELATED,"1,015",9.3,"1,785",27.6,-771,-18.3,"2,569",43.3,"-1,554",-34.1
991,19.4,991,15.3,0,4.1,845,14.3,146,5.1,TOTAL VENUE 8 LABOR & RELATED,"1,310",12.0,"4,213",65.1,"-2,903",-53.1,"4,996",84.3,"-3,687",-72.3
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"45,426",9.3,"43,010",9.4,"2,416",-0.2,"30,623",14.1,"14,803",-4.8,SUBTOTAL: BANQUETS & CATERING SALARIES & WAGES,"69,962",9.0,"70,501",9.1,-539,-0.2,"56,547",9.0,"13,415",-0.1
"45,023",9.2,"41,915",9.2,"3,108",0.0,"22,818",10.5,"22,205",-1.3,TOTAL BANQUETS & CATERING SERVICE CHARGE,"84,465",10.8,"72,768",9.4,"11,697",1.4,"59,100",9.4,"25,365",1.4
"13,197",2.7,"12,240",2.7,956,0.0,0,0.0,"13,197",2.7,TOTAL BANQUETS & CATERING CONTRACT LABOR,"14,755",1.9,"21,337",2.8,"-6,582",-0.9,0,0.0,"14,755",1.9
"103,646",21.1,"97,165",21.3,"6,481",-0.2,"53,440",24.6,"50,205",-3.4,"TOTAL BANQUETS & CATERING SALARIES, WAGES, SC, CONTRACT & BONUS","169,181",21.7,"164,606",21.3,"4,576",0.4,"115,647",18.5,"53,535",3.2
"7,773",1.6,"7,287",1.6,486,0.0,"3,141",1.4,"4,632",0.1,TOTAL BANQUETS & CATERING TAXES,"11,537",1.5,"12,345",1.6,-809,-0.1,"5,501",0.9,"6,036",0.6
"1,679",0.3,"1,574",0.3,105,0.0,"1,225",0.6,455,-0.2,TOTAL BANQUETS & CATERING SUPPLEMENTAL PAY,"4,330",0.6,"3,604",0.5,726,0.1,"3,870",0.6,460,-0.1
"11,720",2.4,"10,984",2.4,736,0.0,"6,489",3.0,"5,231",-0.6,TOTAL BANQUETS & CATERING BENEFITS,"10,197",1.3,"20,403",2.6,"-10,206",-1.3,"11,390",1.8,"-1,193",-0.5
"21,173",4.3,"19,846",4.4,"1,327",0.0,"10,855",5.0,"10,318",-0.7,TOTAL BANQUETS & CATERING PAYROLL RELATED,"26,063",3.3,"36,353",4.7,"-10,289",-1.4,"20,761",3.3,"5,303",0.0
"124,818",25.5,"117,011",25.7,"7,808",-0.2,"64,295",29.6,"60,523",-4.1,TOTAL BANQUETS & CATERING LABOR & RELATED,"195,245",25.0,"200,958",26.0,"-5,714",-1.0,"136,407",21.8,"58,837",3.2
