Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
"10"" Margherita",1,2,2,6,1,1,,,1,7,4,3,1,4,,4,5,4,3,,,1,2,7,6,,2,,,,1,3,4,2,1,,,3,1,2,2,3,4,1,7,3,,1,,1,1,4,,3,1,3,1,1,9,2,,,5,2,3,5,4,,,,1,2,5,5,,2,,1,6,8,2,2,,1,4,20,12,6,1,2,,1,1,2,1,3,1,3,1,3,3,,2,,,1,1,4,1,1,2,,1,,,,1,3,3,2,1,11,1,,,,1,1,5,4,,,,3,2,2,,2,,,,2,2,1,1,,,,2,6,1,1,1,,3,4,3,5,3,3,,1,,4,,2,1,,,1,6,5,,1,2,5,10,7,5
"10"" Cheese",1,9,11,16,3,1,,1,,12,1,1,1,3,2,3,6,10,,,,2,4,4,,1,,1,1,2,1,1,3,2,4,,4,9,7,1,1,1,4,6,9,5,1,,,2,,6,,2,3,1,4,6,3,2,3,,2,1,5,3,5,,3,1,,,5,4,,1,1,,7,7,1,8,4,2,8,30,41,7,1,2,,,5,3,,1,,,,2,4,1,,2,1,,2,9,2,1,,2,1,,3,6,1,1,3,5,5,8,2,,,,,1,3,,,1,,1,4,10,1,3,1,,,1,2,1,,1,1,,1,3,,,,,,1,5,2,,2,,1,1,1,1,2,1,1,,2,3,7,3,1,6,3,17,27,6
"10"" Spicy Hawaiian",1,6,7,9,1,1,1,1,,11,3,3,1,2,1,1,5,4,,1,,1,3,2,3,1,1,,,1,2,2,,2,1,2,3,2,1,3,1,2,1,1,3,3,,,3,,,2,,1,1,,1,1,5,,1,1,,2,,5,,,2,2,,1,3,1,2,1,2,,6,9,,,2,,,3,1,,,3,,,4,4,,,,,1,1,,,,1,1,,1,,,1,,,,,1,,,2,2,,,3,1,,,,,,3,,,1,,2,1,1,,,,,,1,1,,,,,1,2,1,,,,,2,3,6,1,,1,,,2,2,,,,,,2,2,,,,2,1,10,6,1
"10"" Pepperoni",1,15,57,36,21,,3,5,1,55,9,5,3,9,2,11,6,10,2,,2,7,12,23,6,4,4,1,1,1,18,5,7,5,6,,5,14,7,2,4,3,2,5,18,14,1,,1,7,6,19,,4,4,1,2,7,11,9,2,3,6,2,5,14,7,3,8,2,2,4,14,7,2,3,3,3,15,10,3,6,2,2,2,5,4,1,1,8,1,,5,12,2,2,,1,2,13,6,1,3,7,,5,8,6,2,2,,4,3,1,3,1,5,5,2,1,11,32,2,,,,2,1,4,1,,1,1,2,6,6,4,3,4,1,2,7,6,2,2,1,,2,3,10,,,,1,6,9,14,7,4,7,1,3,4,8,4,1,1,1,,4,9,13,5,2,5,10,31,55,12
"10"" Sausage & Mushrooms",,,3,9,1,,1,1,2,8,2,2,,5,,3,4,1,1,1,,1,4,3,2,,,,2,,5,1,2,2,3,1,1,1,2,2,2,,2,1,7,2,1,1,1,4,1,2,,3,,,,4,6,2,1,,4,1,3,3,1,3,,,,5,5,2,,3,1,2,5,5,3,2,1,1,,4,2,,,1,1,,2,6,2,1,,,2,,1,,,,,,2,3,,,,1,1,,1,1,1,1,3,,1,6,,,,,,,1,2,3,1,,1,,5,1,3,,,,1,,,,2,2,,2,4,,1,1,1,,6,9,4,1,1,,1,3,,1,,,1,,1,6,6,2,1,5,6,3,5,1
"14"" Veggie Pizza",,1,,5,,1,,,,,,,,,,1,4,2,,,1,,,4,1,3,1,1,2,,7,,,,,1,1,3,2,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ruffles Chips,3,,1,9,2,,,,3,5,3,,,,,,1,,,,,1,,,,,,2,3,,4,,1,1,2,2,1,4,4,5,2,1,1,4,3,4,2,,,,,2,,,,,,,2,3,,,2,,,4,,,,,,1,,,,,,,,,,,,,,,2,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,1,3,2,2,5,13,4
Rold Gold Pretzles,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,4,,1,1,1,,1,,2,1,1,,,,4,1,,,2,,,,,,,,3,2,2,,,1,2,,1,4,2,1,,,,1,6,2,,1,1,1,2,1,1,,1,1,1,1,2,,,,1,,,,,,,,1,2,1,,,,,,,,,,,,,,,,1,1,1,2,2,2,,,,,,,4,1,,,,,1,3,1,,4,,,,1,1,,1,3,,2,2,,,,,,4,6,,,,,1,,,,,,,,,1,1,,1,3,4,2,4,
Fritos,,,4,2,1,,1,,,1,1,1,,,,1,2,,,,1,3,8,5,2,,,,1,1,1,,,,,3,1,1,,1,1,2,1,1,3,2,3,1,,1,1,2,1,1,1,1,,,5,,,,,,,,1,,,,,,,,,1,2,,1,2,3,,2,,,3,1,,1,3,,,,2,1,,,,,,,,1,,,2,,2,,,,,,1,,,,,1,,3,,,,,,,,2,1,,,,,,,,,1,,,,,,,,,,2,2,,,,,1,4,5,2,,2,,,,,,,,,1,,,5,1,,,,1,5,1
White Cheddar Popcorn,,,4,6,,,1,1,5,7,1,,,1,,5,1,,,2,,,2,2,1,,,,,,,1,,,,,4,2,1,2,2,2,1,5,6,10,,,,1,2,1,2,,,3,1,1,,2,,1,,,,1,,,,,,,,,,,,,,,,,,2,8,1,4,,,,,,3,4,5,2,1,1,2,2,8,2,,1,1,4,4,3,2,4,1,,,,1,1,3,2,2,2,,5,6,,,,1,2,3,6,,,,,,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey Wrap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banana Muffins,1,1,2,1,3,,,,,3,3,,,,,1,,,,,,,1,,,1,1,,,2,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,1,,2,1,,,,,,1,3,,4,5,2,,,,,,4,1,1,,,4,2,7,,,,2,,,4,3,,1,1,,5,1,1,,,1,,,2,,1,,,1,,,,,,1,,10,3,3,,,,,1,,,,,,1,,2,3,,2,,,,,,,,,,,,1,,,2,1,,,,,,,,,1,,,,,,1,,,,,,,,1,
Chocolate Muffins,3,5,2,5,2,,1,,,,3,,,1,,1,2,3,1,,,,,,2,,,,2,,4,2,2,4,3,,5,3,,2,,3,1,,3,,2,3,1,,1,1,7,1,1,,,3,3,,,,1,,1,5,1,,1,,,,1,2,1,,,,4,9,,2,3,1,1,11,3,1,,2,,,,2,,,2,1,,,,1,,1,,,,,1,,,,1,,,,,,,,5,3,3,,,,,,,3,,,,1,,,1,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,
"Breakfast Sandwich Bacon , Egg , Cheddar Bagel",,,2,5,1,,2,1,3,7,9,1,2,3,,4,1,2,4,2,1,1,1,4,4,,,1,,1,1,4,,,,2,7,6,5,2,,2,3,5,2,1,,,5,3,2,3,2,,1,,1,2,1,1,,,1,1,8,7,13,,,,2,,7,3,4,,,1,2,3,3,2,,,,1,4,1,1,,1,,1,9,8,,,1,,1,2,4,,,,1,1,4,2,1,,,,3,,,,,,,4,6,11,,,,,2,6,1,1,,,1,,1,2,,,1,,,2,1,,,,,1,2,,1,,,,9,2,4,,,,,,4,4,2,1,1,,,2,1,1,1,,3,3,1,2
"Breakfast Sandwich Bacon , Egg , Cheddar Croissant",,,15,9,9,2,4,2,2,13,14,5,1,1,2,5,21,6,5,2,2,,4,10,13,4,2,,1,1,2,5,2,1,1,6,2,10,7,4,2,3,5,3,11,8,,1,4,4,6,18,13,3,1,5,4,2,8,3,2,2,3,9,8,13,18,3,2,5,3,6,13,7,3,3,4,5,2,12,17,2,6,,8,4,13,5,2,,,1,3,9,4,,2,3,,1,12,2,,,2,,2,5,6,,,,1,2,,,1,2,,1,8,13,10,,,,,7,4,4,,1,4,,2,5,12,3,1,,1,1,5,4,,2,2,3,3,1,2,3,1,,3,8,5,6,,1,,1,1,6,1,1,1,3,1,,4,11,7,10,6,6,10,12,12
"Breakfast Sandwich Ham,egg Swiss Croissant",,,6,1,6,,3,,,7,9,,3,2,1,4,3,4,2,3,1,2,1,3,3,1,2,,1,1,4,6,2,1,1,,6,7,2,6,1,1,,1,1,5,3,1,2,1,2,12,3,,,1,,3,1,3,2,1,3,2,,4,1,,,,,6,5,7,5,1,,3,3,9,4,6,,1,2,,1,,1,,,1,1,3,6,,,1,1,1,9,3,,,,,4,6,8,,,,,1,,,,1,,5,4,8,7,,,,,,2,1,,,1,2,,,2,,,,1,,,1,,,,,2,3,3,,,,2,2,6,16,1,2,,,,1,,,1,,,,3,7,1,2,2,2,6,5,7
"Breakfast Sandwich Sausage, Egg, American Bagel",,,6,3,,,1,,,,1,,,,2,3,2,3,,1,,,,4,9,,,,1,2,,1,,,1,2,3,3,1,4,1,1,1,3,,,,,3,,,2,2,,,,,,1,,,,2,3,2,4,2,,,2,,1,1,2,,,,,1,1,1,,1,,,,2,1,,,,,2,11,8,,1,,1,,1,1,,,2,,3,,1,,,,1,,,,,1,,,3,1,3,,,,,1,3,1,1,,,,,1,1,,,,,1,2,,1,,,,2,1,2,,1,,,1,2,2,,,,,1,,1,,,,,,1,1,,1,1,1,5,7,3
"Breakfast Sandwich Sausage, Egg, American Croissant",,,7,4,1,,1,3,4,4,10,4,4,1,3,7,9,16,4,,,1,6,13,14,1,,1,,1,,3,1,,2,1,2,7,13,5,1,,,4,2,3,1,2,1,4,9,7,5,1,2,2,1,2,1,4,3,1,2,,3,11,6,1,2,1,4,2,12,4,1,,,3,2,4,2,2,,,7,1,5,,2,,1,,1,7,4,,1,,2,1,8,2,,,,,2,11,2,,1,,,,1,1,1,,,1,,7,10,,,,1,1,6,1,1,,,,1,5,9,1,,1,,1,1,3,1,2,2,2,3,,2,,1,,,7,15,5,,,,,3,3,2,,2,,,,8,6,3,3,,1,1,5,9
"Breakfast Sandwich Ham,egg Swiss Bagel",,,,2,5,,,,2,1,1,,,1,,1,,,2,,,,,4,1,,1,,,,,,,,1,1,,2,2,,,,1,1,,,,,,,1,,,,,,,2,1,2,,1,1,,3,1,,,,,2,1,1,,2,,,2,1,1,,,,,,2,,,,,,,1,3,1,,1,,,,1,,,,,,1,,,,1,,,1,,,,,,,1,2,1,,,,,,,,,,,,,2,1,,1,,,,,,,,,2,,1,1,,,,,,2,2,,,,1,,,1,,,1,,,1,1,,,,1,,5,1
Fruit Cup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,1,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Yogurt Parfait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,4,,,,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,1,,,1,1,,,,,,,,,,2,2,2,,1,,,,,,,1,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lays Chips BBQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,3,1,1,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
Baked Lays Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,1,3,,,,,,,,,,,,,,,,,1,1,4,1,2,
Chicken Fingers,,,,1,,,,,1,,,,,,,,,1,1,,,,,1,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pepperoni ,,,1,3,,,,,,,,,,,,,,1,,,,1,,3,1,,,,3,1,1,,,,,,,,,,,,1,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,1
Peppers,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,
Pineapple,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sausage,1,,2,3,1,,,1,,,1,,,,,1,,,,,,1,,5,,,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,2,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1
