Batch Number,Date Posted,Type,Description,Stat,Amount,,Vendor,,Invoice,Date
4309731,2/6/2023,Invoice,HALPERNS 02/06/2023,0.00,139.60,DB,*HALSTE,,8184183,2/6/2023
4309731,2/6/2023,Invoice,HALPERNS INVOICE# 81883892 02/06/2023,0.00,"1,330.29",DB,*HALSTE,,8183892,2/6/2023
4309731,2/6/2023,Invoice,HALPERNS INVOICE# 81883892 02/06/2023,0.00,"1,330.29",DB,*HALSTE,,8183892,2/6/2023
4309731,2/6/2023,Invoice,HALPERNS INVOICE# 81883892 02/06/2023,0.00,"1,330.29",DB,*HALSTE,,8183892,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER,0.00,98.34,DB,SYSHOU,SYSCO HOUSTON INC,667421946,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER,0.00,"5,364.42",DB,SYSHOU,SYSCO HOUSTON INC,667401845,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER,0.00,98.34,DB,SYSHOU,SYSCO HOUSTON INC,667421946,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER,0.00,"5,364.42",DB,SYSHOU,SYSCO HOUSTON INC,667401845,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER,0.00,"5,364.42",DB,SYSHOU,SYSCO HOUSTON INC,667401845,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER,0.00,98.34,DB,SYSHOU,SYSCO HOUSTON INC,667421946,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"7,895.10",DB,SYSHOU,SYSCO HOUSTON INC,667394924,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,122.23,DB,SYSHOU,SYSCO HOUSTON INC,667394925,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"1,311.20",DB,SYSHOU,SYSCO HOUSTON INC,667401846,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"4,438.47",DB,SYSHOU,SYSCO HOUSTON INC,667401848,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"1,124.40",DB,SYSHOU,SYSCO HOUSTON INC,667401847,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"1,813.70",DB,SYSHOU,SYSCO HOUSTON INC,667394922,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,667.58,DB,SYSHOU,SYSCO HOUSTON INC,667394923,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"7,895.10",DB,SYSHOU,SYSCO HOUSTON INC,667394924,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,122.23,DB,SYSHOU,SYSCO HOUSTON INC,667394925,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"1,813.70",DB,SYSHOU,SYSCO HOUSTON INC,667394922,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,667.58,DB,SYSHOU,SYSCO HOUSTON INC,667394923,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"7,895.10",DB,SYSHOU,SYSCO HOUSTON INC,667394924,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,122.23,DB,SYSHOU,SYSCO HOUSTON INC,667394925,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"1,311.20",DB,SYSHOU,SYSCO HOUSTON INC,667401846,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"4,438.47",DB,SYSHOU,SYSCO HOUSTON INC,667401848,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"9,689.66",DB,SYSHOU,SYSCO HOUSTON INC,667394927,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"9,689.66",DB,SYSHOU,SYSCO HOUSTON INC,667394927,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"1,813.70",DB,SYSHOU,SYSCO HOUSTON INC,667394922,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,667.58,DB,SYSHOU,SYSCO HOUSTON INC,667394923,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"1,124.40",DB,SYSHOU,SYSCO HOUSTON INC,667401847,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"9,689.66",DB,SYSHOU,SYSCO HOUSTON INC,667394927,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"1,311.20",DB,SYSHOU,SYSCO HOUSTON INC,667401846,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"4,438.47",DB,SYSHOU,SYSCO HOUSTON INC,667401848,2/6/2023
4309731,2/6/2023,Invoice,SYSCO ORDER 02/06/2023,0.00,"1,124.40",DB,SYSHOU,SYSCO HOUSTON INC,667401847,2/6/2023
4316796,2/7/2023,Invoice,02/09/2023,0.00,832.22,DB,*HALSTE,,8194968,2/7/2023
4316796,2/7/2023,Invoice,02/09/2023,0.00,832.22,DB,*HALSTE,,8194968,2/7/2023
4316796,2/7/2023,Invoice,02/09/2023,0.00,832.22,DB,*HALSTE,,8194968,2/7/2023
4332885,2/7/2023,Other,FOOD COST,0.00,102.92,CR,,,,
4309733,2/8/2023,Invoice,,0.00,388.47,DB,*BROPRO,,4360659,2/8/2023
4309733,2/8/2023,Invoice,,0.00,388.47,DB,*BROPRO,,4360659,2/8/2023
4309733,2/8/2023,Invoice,,0.00,388.47,DB,*BROPRO,,4360659,2/8/2023
4309733,2/8/2023,Invoice,02/09/2023,0.00,"1,346.00",DB,BUCMEA,BUCKHEAD MEAT HOUSTON,1412300012874,2/8/2023
4309733,2/8/2023,Invoice,02/09/2023,0.00,"1,346.00",DB,BUCMEA,BUCKHEAD MEAT HOUSTON,1412300012874,2/8/2023
4309733,2/8/2023,Invoice,02/09/2023,0.00,"1,346.00",DB,BUCMEA,BUCKHEAD MEAT HOUSTON,1412300012874,2/8/2023
4309733,2/8/2023,Invoice,02/10/2023,0.00,"1,409.09",DB,*BROPRO,,4360664,2/8/2023
4309733,2/8/2023,Invoice,02/10/2023,0.00,"1,409.09",DB,*BROPRO,,4360664,2/8/2023
4309733,2/8/2023,Invoice,02/10/2023,0.00,"1,409.09",DB,*BROPRO,,4360664,2/8/2023
4332886,2/8/2023,Other,FOOD COST,0.00,79.34,CR,,,,
4309733,2/8/2023,Invoice,SYSCO ORDER 02/08/2023,0.00,"1,984.65",DB,SYSHOU,SYSCO HOUSTON INC,667407147,2/8/2023
4309733,2/8/2023,Invoice,SYSCO ORDER 02/08/2023,0.00,"1,255.64",DB,SYSHOU,SYSCO HOUSTON INC,667407143,2/8/2023
4309733,2/8/2023,Invoice,SYSCO ORDER 02/08/2023,0.00,"7,449.78",DB,SYSHOU,SYSCO HOUSTON INC,667407144,2/8/2023
4309733,2/8/2023,Invoice,SYSCO ORDER 02/08/2023,0.00,667.22,DB,SYSHOU,SYSCO HOUSTON INC,667407146,2/8/2023
4309733,2/8/2023,Invoice,SYSCO ORDER 02/08/2023,0.00,"1,984.65",DB,SYSHOU,SYSCO HOUSTON INC,667407147,2/8/2023
4309733,2/8/2023,Invoice,SYSCO ORDER 02/08/2023,0.00,667.22,DB,SYSHOU,SYSCO HOUSTON INC,667407146,2/8/2023
4309733,2/8/2023,Invoice,SYSCO ORDER 02/08/2023,0.00,"1,984.65",DB,SYSHOU,SYSCO HOUSTON INC,667407147,2/8/2023
4309733,2/8/2023,Invoice,SYSCO ORDER 02/08/2023,0.00,"1,255.64",DB,SYSHOU,SYSCO HOUSTON INC,667407143,2/8/2023
4309733,2/8/2023,Invoice,SYSCO ORDER 02/08/2023,0.00,"7,449.78",DB,SYSHOU,SYSCO HOUSTON INC,667407144,2/8/2023
4309733,2/8/2023,Invoice,SYSCO ORDER 02/08/2023,0.00,"1,255.64",DB,SYSHOU,SYSCO HOUSTON INC,667407143,2/8/2023
4309733,2/8/2023,Invoice,SYSCO ORDER 02/08/2023,0.00,"7,449.78",DB,SYSHOU,SYSCO HOUSTON INC,667407144,2/8/2023
4309733,2/8/2023,Invoice,SYSCO ORDER 02/08/2023,0.00,667.22,DB,SYSHOU,SYSCO HOUSTON INC,667407146,2/8/2023
4316797,2/9/2023,Invoice,,0.00,70.00,DB,*BROPRO,,4361148,2/9/2023
4316797,2/9/2023,Invoice,,0.00,70.00,DB,*BROPRO,,4361148,2/9/2023
4316797,2/9/2023,Invoice,,0.00,70.00,DB,*BROPRO,,4361148,2/9/2023
4311374,2/9/2023,Invoice,,0.00,345.90,CR,SYSHOU,SYSCO HOUSTON INC,667411665,2/9/2023
4311374,2/9/2023,Invoice,,0.00,345.90,CR,SYSHOU,SYSCO HOUSTON INC,667411665,2/9/2023
4311374,2/9/2023,Invoice,,0.00,345.90,CR,SYSHOU,SYSCO HOUSTON INC,667411665,2/9/2023
4316797,2/9/2023,Invoice,02/10/2023,0.00,298.55,DB,*HALSTE,,8202128,2/9/2023
4316797,2/9/2023,Invoice,02/10/2023,0.00,190.33,DB,*HALSTE,,8202180,2/9/2023
4316797,2/9/2023,Invoice,02/10/2023,0.00,190.33,DB,*HALSTE,,8202180,2/9/2023
4316797,2/9/2023,Invoice,02/10/2023,0.00,298.55,DB,*HALSTE,,8202128,2/9/2023
4316797,2/9/2023,Invoice,02/10/2023,0.00,298.55,DB,*HALSTE,,8202128,2/9/2023
4316797,2/9/2023,Invoice,02/10/2023,0.00,190.33,DB,*HALSTE,,8202180,2/9/2023
4332887,2/9/2023,Other,FOOD COST,0.00,18.11,CR,,,,
4316797,2/9/2023,Invoice,HALPERNS INVOICE 8196188 02/09/2023,0.00,454.36,DB,*HALSTE,,8196188,2/9/2023
4316797,2/9/2023,Invoice,HALPERNS INVOICE 8196188 02/09/2023,0.00,454.36,DB,*HALSTE,,8196188,2/9/2023
4316797,2/9/2023,Invoice,HALPERNS INVOICE 8196188 02/09/2023,0.00,454.36,DB,*HALSTE,,8196188,2/9/2023
4316798,2/10/2023,Invoice,,0.00,313.28,DB,*NESUSA,,9695402009,2/10/2023
4316798,2/10/2023,Invoice,,0.00,313.28,DB,*NESUSA,,9695402009,2/10/2023
4316798,2/10/2023,Invoice,,0.00,313.28,DB,*NESUSA,,9695402009,2/10/2023
4316798,2/10/2023,Invoice,SYSCO ORDER,0.00,859.13,DB,SYSHOU,SYSCO HOUSTON INC,667413415,2/10/2023
4316798,2/10/2023,Invoice,SYSCO ORDER,0.00,859.13,DB,SYSHOU,SYSCO HOUSTON INC,667413415,2/10/2023
4316798,2/10/2023,Invoice,SYSCO ORDER,0.00,859.13,DB,SYSHOU,SYSCO HOUSTON INC,667413415,2/10/2023
4316798,2/10/2023,Invoice,SYSCO ORDER 02/10/2023,0.00,"2,849.58",DB,SYSHOU,SYSCO HOUSTON INC,667413414,2/10/2023
4316798,2/10/2023,Invoice,SYSCO ORDER 02/10/2023,0.00,"2,849.58",DB,SYSHOU,SYSCO HOUSTON INC,667413414,2/10/2023
4316798,2/10/2023,Invoice,SYSCO ORDER 02/10/2023,0.00,"2,849.58",DB,SYSHOU,SYSCO HOUSTON INC,667413414,2/10/2023
4332890,2/12/2023,Other,FOOD COST,0.00,151.37,CR,,,,
4316799,2/13/2023,Invoice,02/13/2023,0.00,497.76,DB,*BROPRO,,4365109,2/13/2023
4316799,2/13/2023,Invoice,02/13/2023,0.00,497.76,DB,*BROPRO,,4365109,2/13/2023
4332891,2/13/2023,Other,FOOD COST,0.00,58.98,CR,,,,
4316799,2/13/2023,Invoice,GFI Order  2/13/23 02/13/2023,0.00,612.91,DB,*GOUFOO,,7880682,2/13/2023
4316799,2/13/2023,Invoice,GFI Order  2/13/23 02/13/2023,0.00,612.91,DB,*GOUFOO,,7880682,2/13/2023
4316799,2/13/2023,Invoice,SYSCO ORDER 02/13/2023,0.00,371.81,DB,SYSHOU,SYSCO HOUSTON INC,667420039,2/13/2023
4316799,2/13/2023,Invoice,SYSCO ORDER 02/13/2023,0.00,371.81,DB,SYSHOU,SYSCO HOUSTON INC,667420039,2/13/2023
4316800,2/14/2023,Invoice,02/15/2023,0.00,887.12,DB,*HALSTE,,8214423,2/14/2023
4316800,2/14/2023,Invoice,02/15/2023,0.00,887.12,DB,*HALSTE,,8214423,2/14/2023
4318132,2/15/2023,Invoice,02/15/2023,0.00,"1,060.11",DB,*BROPRO,,4367958,2/15/2023
4318132,2/15/2023,Invoice,02/15/2023,0.00,"1,060.11",DB,*BROPRO,,4367958,2/15/2023
4318132,2/15/2023,Invoice,Sysco Order 2/14/23,0.00,626.68,DB,SYSHOU,SYSCO HOUSTON INC,667425679,2/15/2023
4318132,2/15/2023,Invoice,Sysco Order 2/14/23,0.00,"2,240.57",DB,SYSHOU,SYSCO HOUSTON INC,667425676,2/15/2023
4318132,2/15/2023,Invoice,Sysco Order 2/14/23,0.00,626.68,DB,SYSHOU,SYSCO HOUSTON INC,667425679,2/15/2023
4318132,2/15/2023,Invoice,Sysco Order 2/14/23,0.00,"2,240.57",DB,SYSHOU,SYSCO HOUSTON INC,667425676,2/15/2023
4318132,2/15/2023,Invoice,Sysco Order 2/14/23 02/15/2023,0.00,169.42,DB,SYSHOU,SYSCO HOUSTON INC,667425675,2/15/2023
4318132,2/15/2023,Invoice,Sysco Order 2/14/23 02/15/2023,0.00,"3,888.41",DB,SYSHOU,SYSCO HOUSTON INC,667425678,2/15/2023
4318132,2/15/2023,Invoice,Sysco Order 2/14/23 02/15/2023,0.00,169.42,DB,SYSHOU,SYSCO HOUSTON INC,667425675,2/15/2023
4318132,2/15/2023,Invoice,Sysco Order 2/14/23 02/15/2023,0.00,"3,888.41",DB,SYSHOU,SYSCO HOUSTON INC,667425678,2/15/2023
4318133,2/16/2023,Invoice,,0.00,194.38,CR,SYSHOU,SYSCO HOUSTON INC,667429607,2/16/2023
4318133,2/16/2023,Invoice,,0.00,39.08,CR,SYSHOU,SYSCO HOUSTON INC,667429609,2/16/2023
4318133,2/16/2023,Invoice,,0.00,31.31,CR,SYSHOU,SYSCO HOUSTON INC,667429608,2/16/2023
4318133,2/16/2023,Invoice,,0.00,"2,117.19",DB,*CHEWAR,,60725144,2/16/2023
4318133,2/16/2023,Invoice,,0.00,194.38,CR,SYSHOU,SYSCO HOUSTON INC,667429607,2/16/2023
4318133,2/16/2023,Invoice,,0.00,39.08,CR,SYSHOU,SYSCO HOUSTON INC,667429609,2/16/2023
4318133,2/16/2023,Invoice,,0.00,31.31,CR,SYSHOU,SYSCO HOUSTON INC,667429608,2/16/2023
4318133,2/16/2023,Invoice,,0.00,"2,117.19",DB,*CHEWAR,,60725144,2/16/2023
4325500,2/16/2023,Invoice,,0.00,330.00,DB,*BROPRO,,4368621,2/16/2023
4325500,2/16/2023,Invoice,,0.00,330.00,DB,*BROPRO,,4368621,2/16/2023
4318133,2/16/2023,Invoice,asparagus,0.00,165.00,CR,*BROPRO,,00140607,2/16/2023
4318133,2/16/2023,Invoice,asparagus,0.00,165.00,CR,*BROPRO,,00140607,2/16/2023
4316806,2/17/2023,Invoice,,0.00,"1,946.35",DB,*ROLSWI,,82031,2/17/2023
4316806,2/17/2023,Invoice,,0.00,"1,946.35",DB,*ROLSWI,,82031,2/17/2023
4325501,2/17/2023,Invoice,SYSCO ORDER 02/17/2023,0.00,337.75,DB,SYSHOU,SYSCO HOUSTON INC,667431651,2/17/2023
4325501,2/17/2023,Invoice,SYSCO ORDER 02/17/2023,0.00,"6,310.22",DB,SYSHOU,SYSCO HOUSTON INC,667431657,2/17/2023
4325501,2/17/2023,Invoice,SYSCO ORDER 02/17/2023,0.00,947.92,DB,SYSHOU,SYSCO HOUSTON INC,667431650,2/17/2023
4325501,2/17/2023,Invoice,SYSCO ORDER 02/17/2023,0.00,"6,310.22",DB,SYSHOU,SYSCO HOUSTON INC,667431657,2/17/2023
4325501,2/17/2023,Invoice,SYSCO ORDER 02/17/2023,0.00,947.92,DB,SYSHOU,SYSCO HOUSTON INC,667431650,2/17/2023
4325501,2/17/2023,Invoice,SYSCO ORDER 02/17/2023,0.00,"3,808.85",DB,SYSHOU,SYSCO HOUSTON INC,667431652,2/17/2023
4325501,2/17/2023,Invoice,SYSCO ORDER 02/17/2023,0.00,"3,808.85",DB,SYSHOU,SYSCO HOUSTON INC,667431652,2/17/2023
4325501,2/17/2023,Invoice,SYSCO ORDER 02/17/2023,0.00,337.75,DB,SYSHOU,SYSCO HOUSTON INC,667431651,2/17/2023
4325501,2/17/2023,Invoice,Sysco Order 2/16/23 02/17/2023,0.00,"1,220.44",DB,SYSHOU,SYSCO HOUSTON INC,667431655,2/17/2023
4325501,2/17/2023,Invoice,Sysco Order 2/16/23 02/17/2023,0.00,346.32,DB,SYSHOU,SYSCO HOUSTON INC,667431656,2/17/2023
4325501,2/17/2023,Invoice,Sysco Order 2/16/23 02/17/2023,0.00,346.32,DB,SYSHOU,SYSCO HOUSTON INC,667431656,2/17/2023
4325501,2/17/2023,Invoice,Sysco Order 2/16/23 02/17/2023,0.00,"1,220.44",DB,SYSHOU,SYSCO HOUSTON INC,667431655,2/17/2023
4317412,2/18/2023,Invoice,,0.00,325.35,DB,*SPELIQ,,12122796,2/18/2023
4317412,2/18/2023,Invoice,,0.00,325.35,DB,*SPELIQ,,12122796,2/18/2023
4325503,2/20/2023,Invoice,02/20/2023,0.00,211.40,DB,*BROPRO,,4373608,2/20/2023
4325503,2/20/2023,Invoice,02/20/2023,0.00,211.40,DB,*BROPRO,,4373608,2/20/2023
4318134,2/20/2023,Invoice,COFFEE SUPPLIES,0.00,619.45,DB,*DAVTHO - EXP,,EXP RPT 022023,2/20/2023
4318134,2/20/2023,Invoice,COFFEE SUPPLIES,0.00,619.45,DB,*DAVTHO - EXP,,EXP RPT 022023,2/20/2023
4325503,2/20/2023,Invoice,SYSCO ORDER 02/20/2023,0.00,"1,606.36",DB,SYSHOU,SYSCO HOUSTON INC,667438310,2/20/2023
4325503,2/20/2023,Invoice,SYSCO ORDER 02/20/2023,0.00,365.24,DB,SYSHOU,SYSCO HOUSTON INC,667438312,2/20/2023
4325503,2/20/2023,Invoice,SYSCO ORDER 02/20/2023,0.00,"1,131.90",DB,SYSHOU,SYSCO HOUSTON INC,667438309,2/20/2023
4325503,2/20/2023,Invoice,SYSCO ORDER 02/20/2023,0.00,740.93,DB,SYSHOU,SYSCO HOUSTON INC,667438311,2/20/2023
4325503,2/20/2023,Invoice,SYSCO ORDER 02/20/2023,0.00,740.93,DB,SYSHOU,SYSCO HOUSTON INC,667438311,2/20/2023
4325503,2/20/2023,Invoice,SYSCO ORDER 02/20/2023,0.00,"1,599.87",DB,SYSHOU,SYSCO HOUSTON INC,667438313,2/20/2023
4325503,2/20/2023,Invoice,SYSCO ORDER 02/20/2023,0.00,46.79,DB,SYSHOU,SYSCO HOUSTON INC,667438314,2/20/2023
4325503,2/20/2023,Invoice,SYSCO ORDER 02/20/2023,0.00,"1,606.36",DB,SYSHOU,SYSCO HOUSTON INC,667438310,2/20/2023
4325503,2/20/2023,Invoice,SYSCO ORDER 02/20/2023,0.00,365.24,DB,SYSHOU,SYSCO HOUSTON INC,667438312,2/20/2023
4325503,2/20/2023,Invoice,SYSCO ORDER 02/20/2023,0.00,"1,131.90",DB,SYSHOU,SYSCO HOUSTON INC,667438309,2/20/2023
4325503,2/20/2023,Invoice,SYSCO ORDER 02/20/2023,0.00,46.79,DB,SYSHOU,SYSCO HOUSTON INC,667438314,2/20/2023
4325503,2/20/2023,Invoice,SYSCO ORDER 02/20/2023,0.00,"1,599.87",DB,SYSHOU,SYSCO HOUSTON INC,667438313,2/20/2023
4323641,2/22/2023,Invoice,,0.00,728.25,DB,*ROLSWI,,82133,2/22/2023
4323641,2/22/2023,Invoice,,0.00,728.25,DB,*ROLSWI,,82133,2/22/2023
4325502,2/22/2023,Invoice,,0.00,"1,006.41",DB,*BROPRO,,4376123,2/22/2023
4325502,2/22/2023,Invoice,,0.00,178.47,DB,*BROPRO,,4376140,2/22/2023
4325502,2/22/2023,Invoice,,0.00,"1,006.41",DB,*BROPRO,,4376123,2/22/2023
4325502,2/22/2023,Invoice,,0.00,178.47,DB,*BROPRO,,4376140,2/22/2023
4325502,2/22/2023,Invoice,BROTHER PRODUCE 02/22/2023,0.00,511.79,DB,*BROPRO,,4372053,2/22/2023
4325502,2/22/2023,Invoice,BROTHER PRODUCE 02/22/2023,0.00,511.79,DB,*BROPRO,,4372053,2/22/2023
4325502,2/22/2023,Invoice,HALPERNS 02/22/2023,0.00,403.00,DB,*HALSTE,,8224458,2/22/2023
4325502,2/22/2023,Invoice,HALPERNS 02/22/2023,0.00,403.00,DB,*HALSTE,,8224458,2/22/2023
4325502,2/22/2023,Invoice,SYSCO ORDER 02/22/2023,0.00,"4,623.90",DB,SYSHOU,SYSCO HOUSTON INC,667443827,2/22/2023
4325502,2/22/2023,Invoice,SYSCO ORDER 02/22/2023,0.00,"3,260.20",DB,SYSHOU,SYSCO HOUSTON INC,667443823,2/22/2023
4325502,2/22/2023,Invoice,SYSCO ORDER 02/22/2023,0.00,175.84,DB,SYSHOU,SYSCO HOUSTON INC,667443825,2/22/2023
4325502,2/22/2023,Invoice,SYSCO ORDER 02/22/2023,0.00,"4,623.90",DB,SYSHOU,SYSCO HOUSTON INC,667443827,2/22/2023
4325502,2/22/2023,Invoice,SYSCO ORDER 02/22/2023,0.00,"3,260.20",DB,SYSHOU,SYSCO HOUSTON INC,667443823,2/22/2023
4325502,2/22/2023,Invoice,SYSCO ORDER 02/22/2023,0.00,175.84,DB,SYSHOU,SYSCO HOUSTON INC,667443825,2/22/2023
4325502,2/22/2023,Invoice,SYSCO ORDER 02/22/2023,0.00,243.67,DB,*HALSTE,,8224100,2/22/2023
4325502,2/22/2023,Invoice,SYSCO ORDER 02/22/2023,0.00,243.67,DB,*HALSTE,,8224100,2/22/2023
4325502,2/22/2023,Invoice,Sysco Order 2/21/23 02/22/2023,0.00,644.87,DB,SYSHOU,SYSCO HOUSTON INC,667443822,2/22/2023
4325502,2/22/2023,Invoice,Sysco Order 2/21/23 02/22/2023,0.00,644.87,DB,SYSHOU,SYSCO HOUSTON INC,667443822,2/22/2023
4318136,2/28/2023,Invoice,,0.00,"1,185.95",DB,*ROLSWI,,81936,2/28/2023
4318136,2/28/2023,Invoice,,0.00,"1,185.95",DB,*ROLSWI,,81936,2/28/2023
4330451,2/28/2023,Journal,ACC: Brothers Produce - Brothers Produce Order 2/27/23 - PO-MLCO-007107,0.00,"1,712.38",DB,,,,
4330451,2/28/2023,Journal,ACC: GOURMET FOODS INTERNATIONAL (GFI) - GFI Order 2/27/23 - PO-MLCO-007111,0.00,"1,749.64",DB,,,,
4330451,2/28/2023,Journal,ACC: HALPERNS PURVEYORS OF STEAK AND SEAFOOD - HALPERNS - PO-MLCO-007033,0.00,"1,298.40",DB,,,,
4330451,2/28/2023,Journal,ACC: HALPERNS PURVEYORS OF STEAK AND SEAFOOD - HALPERNS - PO-MLCO-007034,0.00,379.50,DB,,,,
4330451,2/28/2023,Journal,ACC: Produce Alliance - BROTHER PRODUCE - PO-MLCO-006686,0.00,517.77,DB,,,,
4330451,2/28/2023,Journal,ACC: Produce Alliance - BROTHER PRODUCE - PO-MLCO-006772,0.00,34.37,DB,,,,
4330451,2/28/2023,Journal,ACC: Produce Alliance - BROTHER PRODUCE - PO-MLCO-006996,0.00,"1,919.16",DB,,,,
4330451,2/28/2023,Journal,ACC: Produce Alliance - BROTHER PRODUCE - PO-MLCO-007007,0.00,185.28,DB,,,,
4330451,2/28/2023,Journal,ACC: Produce Alliance - BROTHER PRODUCE 4378797 - PO-MLCO-007039,0.00,647.97,DB,,,,
4330451,2/28/2023,Journal,ACC: Produce Alliance - BROTHER PRODUCE INVOICE 4357363 - PO-MLCO-006804,0.00,611.07,DB,,,,
4330451,2/28/2023,Journal,ACC: Produce Alliance - BROTHER PRODUCE4376123 - PO-MLCO-007008,0.00,960.36,DB,,,,
4330451,2/28/2023,Journal,ACC: SYSCO CORPORATION (PUNCHOUT) - SYSCO ORDER - PO-MLCO-006760,0.00,"9,946.26",DB,,,,
4330451,2/28/2023,Journal,ACC: SYSCO CORPORATION (PUNCHOUT) - SYSCO ORDER - PO-MLCO-006957,0.00,21.89,DB,,,,
4330451,2/28/2023,Journal,ACC: SYSCO CORPORATION (PUNCHOUT) - SYSCO ORDER - PO-MLCO-007022,0.00,"7,202.80",DB,,,,
4330451,2/28/2023,Journal,ACC: SYSCO CORPORATION (PUNCHOUT) - SYSCO ORDER - PO-MLCO-007024,0.00,304.24,DB,,,,
4330451,2/28/2023,Journal,ACC: SYSCO CORPORATION (PUNCHOUT) - SYSCO ORDER - PO-MLCO-007025,0.00,493.80,DB,,,,
4330451,2/28/2023,Journal,ACC: SYSCO CORPORATION (PUNCHOUT) - SYSCO ORDER - PO-MLCO-007081,0.00,527.12,DB,,,,
,,,,0.00,"378,279.92",,,,,
