4309730,2/1/2023,Invoice,01/31/2023,0.00,"4,216.92",DB,*ALLSTA,,1038695,2/1/2023
4309730,2/1/2023,Invoice,01/31/2023,0.00,"4,216.92",DB,*ALLSTA,,1038695,2/1/2023
4309730,2/1/2023,Invoice,01/31/2023,0.00,"4,216.92",DB,*ALLSTA,,1038695,2/1/2023
4296506,2/1/2023,Journal,Reversed -- ACC: Speed Jobs - 01/28 - 31/23,0.00,542.45,CR,,,,
4296506,2/1/2023,Journal,Reversed -- ACC: Speed Jobs - 01/28 - 31/23,0.00,542.45,CR,,,,
4296506,2/1/2023,Journal,Reversed -- ACC: Speed Jobs - 01/28 - 31/23,0.00,542.45,CR,,,,
4296506,2/1/2023,Journal,Reversed -- ACC: Speed Jobs - 01/28 - 31/23,0.00,542.45,CR,,,,
4296506,2/1/2023,Journal,Reversed -- ACC: Speed Jobs - 01/28 - 31/23,0.00,542.45,CR,,,,
4296506,2/1/2023,Journal,Reversed -- ACC: Speed Jobs - 01/28 - 31/23,0.00,542.45,CR,,,,
4296506,2/1/2023,Journal,Reversed -- ACC: Speed Jobs - 01/28 - 31/23,0.00,542.45,CR,,,,
4296506,2/1/2023,Journal,Reversed -- ACC: Speed Jobs - 01/28 - 31/23,0.00,542.45,CR,,,,
4296506,2/1/2023,Journal,Reversed -- ACC: Speed Jobs - 01/28 - 31/23,0.00,542.45,CR,,,,
4308666,2/4/2023,Invoice,01/28-02/03,0.00,"2,125.81",DB,*SPEAGE,,58,2/4/2023
4308666,2/4/2023,Invoice,01/28-02/03,0.00,"2,125.81",DB,*SPEAGE,,58,2/4/2023
4308666,2/4/2023,Invoice,01/28-02/03,0.00,"2,125.81",DB,*SPEAGE,,58,2/4/2023
4308666,2/4/2023,Invoice,01/28-02/03,0.00,"2,125.81",DB,*SPEAGE,,58,2/4/2023
4308666,2/4/2023,Invoice,01/28-02/03,0.00,"2,125.81",DB,*SPEAGE,,58,2/4/2023
4308666,2/4/2023,Invoice,01/28-02/03,0.00,"2,125.81",DB,*SPEAGE,,58,2/4/2023
4308666,2/4/2023,Invoice,01/28-02/03,0.00,"2,125.81",DB,*SPEAGE,,58,2/4/2023
4308666,2/4/2023,Invoice,01/28-02/03,0.00,"2,125.81",DB,*SPEAGE,,58,2/4/2023
4308666,2/4/2023,Invoice,01/28-02/03,0.00,"2,125.81",DB,*SPEAGE,,58,2/4/2023
4309731,2/6/2023,Invoice,,0.00,"8,092.29",DB,*ALLSTA,,1038828,2/6/2023
4309731,2/6/2023,Invoice,,0.00,"5,239.70",DB,*ALLSTA,,1038829,2/6/2023
4309731,2/6/2023,Invoice,,0.00,"8,092.29",DB,*ALLSTA,,1038828,2/6/2023
4309731,2/6/2023,Invoice,,0.00,"5,239.70",DB,*ALLSTA,,1038829,2/6/2023
4309731,2/6/2023,Invoice,,0.00,"8,092.29",DB,*ALLSTA,,1038828,2/6/2023
4309731,2/6/2023,Invoice,,0.00,"5,239.70",DB,*ALLSTA,,1038829,2/6/2023
4316797,2/9/2023,Invoice,01/31/2023,0.00,154.91,DB,*HOSSTA,,732678,2/9/2023
4316797,2/9/2023,Invoice,01/31/2023,0.00,807.81,DB,*HOSSTA,,732679,2/9/2023
4316797,2/9/2023,Invoice,01/31/2023,0.00,154.91,DB,*HOSSTA,,732678,2/9/2023
4316797,2/9/2023,Invoice,01/31/2023,0.00,807.81,DB,*HOSSTA,,732679,2/9/2023
4316797,2/9/2023,Invoice,01/31/2023,0.00,154.91,DB,*HOSSTA,,732678,2/9/2023
4316797,2/9/2023,Invoice,01/31/2023,0.00,807.81,DB,*HOSSTA,,732679,2/9/2023
4308668,2/10/2023,Invoice,January 30th - February 3rd,0.00,"1,750.00",DB,*DAVTHO,,MARGARITAVILLE 001,2/10/2023
4308668,2/10/2023,Invoice,January 30th - February 3rd,0.00,"1,750.00",DB,*DAVTHO,,MARGARITAVILLE 001,2/10/2023
4308668,2/10/2023,Invoice,January 30th - February 3rd,0.00,"1,750.00",DB,*DAVTHO,,MARGARITAVILLE 001,2/10/2023
4308668,2/10/2023,Invoice,January 30th - February 3rd,0.00,"1,750.00",DB,*DAVTHO,,MARGARITAVILLE 001,2/10/2023
4308668,2/10/2023,Invoice,January 30th - February 3rd,0.00,"1,750.00",DB,*DAVTHO,,MARGARITAVILLE 001,2/10/2023
4308668,2/10/2023,Invoice,January 30th - February 3rd,0.00,"1,750.00",DB,*DAVTHO,,MARGARITAVILLE 001,2/10/2023
4308668,2/10/2023,Invoice,January 30th - February 3rd,0.00,"1,750.00",DB,*DAVTHO,,MARGARITAVILLE 001,2/10/2023
4308668,2/10/2023,Invoice,January 30th - February 3rd,0.00,"1,750.00",DB,*DAVTHO,,MARGARITAVILLE 001,2/10/2023
4308668,2/10/2023,Invoice,January 30th - February 3rd,0.00,"1,750.00",DB,*DAVTHO,,MARGARITAVILLE 001,2/10/2023
4318137,2/11/2023,Invoice,02/04 - 02/10,0.00,"4,146.81",DB,*SPEAGE,,59,2/11/2023
4318137,2/11/2023,Invoice,02/04 - 02/10,0.00,"4,146.81",DB,*SPEAGE,,59,2/11/2023
4311375,2/12/2023,Invoice,TASK FORCE,0.00,"7,200.00",DB,*UNIGRO,,1868,2/12/2023
4311375,2/12/2023,Invoice,TASK FORCE,0.00,"7,200.00",DB,*UNIGRO,,1868,2/12/2023
4311375,2/12/2023,Invoice,TASK FORCE,0.00,"7,200.00",DB,*UNIGRO,,1868,2/12/2023
4316799,2/13/2023,Invoice,,0.00,"9,503.46",DB,*ALLSTA,,1038926,2/13/2023
4316799,2/13/2023,Invoice,,0.00,"9,503.46",DB,*ALLSTA,,1038926,2/13/2023
4325500,2/16/2023,Invoice,,0.00,697.65,DB,*HOSSTA,,734593,2/16/2023
4325500,2/16/2023,Invoice,,0.00,"3,541.49",DB,*HOSSTA,,734594,2/16/2023
4325500,2/16/2023,Invoice,,0.00,697.65,DB,*HOSSTA,,734593,2/16/2023
4325500,2/16/2023,Invoice,,0.00,"3,541.49",DB,*HOSSTA,,734594,2/16/2023
4317412,2/18/2023,Invoice,02/11 - 17/23,0.00,"4,429.00",DB,*SPEAGE,,60,2/18/2023
4317412,2/18/2023,Invoice,02/11 - 17/23,0.00,"4,429.00",DB,*SPEAGE,,60,2/18/2023
4318134,2/20/2023,Invoice,02/04 - 02/17,0.00,"3,500.00",DB,*DAVTHO,,BENCHMARK MARGARITAVILLE 001,2/20/2023
4318134,2/20/2023,Invoice,02/04 - 02/17,0.00,"3,500.00",DB,*DAVTHO,,BENCHMARK MARGARITAVILLE 001,2/20/2023
,,,,0.00,"158,771.95",,,,,
