Description,ACTUAL_AMT,ACTUAL_%REV,FC_AMT,FC_%REV,FC_VARIANCE_AMT,FC_VARIANCE%REV,LY_AMT,LY_%REV,LY_VARIANCE_AMT,LY_VARIANCE_%REV
Paid Occupancy %,21.7,0.0,23.0,0.0,-1.2,0.0,22.6,0.0,-0.9,0.0
Average Daily Rate,199.79,35.4,199.75,38.9,0.05,-3.5,206.61,37.6,-6.82,-2.2
Paid Rooms,2256.0,35.4,2386.0,38.9,-130.0,-3.5,2346.0,37.6,-90.0,-2.2
Complimentary Rooms,119.0,0.0,0.0,0.0,119.0,0.0,107.0,0.0,12.0,0.0
Total Occupied Rooms,2375.0,35.4,2386.0,38.9,-11.0,-3.5,2453.0,37.6,-78.0,-2.2
Rooms Available,10385.0,0.0,10385.0,0.0,0.0,0.0,10385.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rooms,450731.0,35.4,476519.0,38.9,-25789.0,-3.5,484709.0,37.6,-33978.0,-2.2
Food & Beverage,531469.0,41.7,510255.0,41.6,21213.0,0.1,594104.0,46.1,-62635.0,-4.4
Spa,43759.0,3.4,37789.0,3.1,5970.0,0.3,42270.0,3.3,1488.0,0.2
Golf,54286.0,4.3,49241.0,4.0,5045.0,0.2,39748.0,3.1,14538.0,1.2
Member Services,44337.0,3.5,44510.0,3.6,-173.0,-0.2,38778.0,3.0,5559.0,0.5
Retail,12804.0,1.0,19887.0,1.6,-7083.0,-0.6,18104.0,1.4,-5301.0,-0.4
Recreation,3040.0,0.2,7210.0,0.6,-4170.0,-0.3,4044.0,0.3,-1004.0,-0.1
Miscellaneous Income,134549.0,10.6,80533.0,6.6,54016.0,4.0,68125.0,5.3,66424.0,5.3
Total Operating Revenue,1274973.0,100.0,1225944.0,100.0,49030.0,0.0,1289882.0,100.0,-14908.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Departmental Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rooms,202829.0,45.0,216941.0,45.5,-14112.0,-0.5,180101.0,37.2,22728.0,7.8
Food & Beverage,486803.0,91.6,485878.0,95.2,925.0,-3.6,524376.0,88.3,-37573.0,3.3
Spa,25557.0,58.4,31008.0,82.1,-5451.0,-23.7,35300.0,83.5,-9743.0,-25.1
Golf,62015.0,114.2,73304.0,148.9,-11289.0,-34.6,70343.0,177.0,-8328.0,-62.7
Member Services,4474.0,10.1,11232.0,25.2,-6758.0,-15.1,8893.0,22.9,-4418.0,-12.8
Retail,10233.0,79.9,11759.0,59.1,-1527.0,20.8,9694.0,53.5,539.0,26.4
Recreation,11981.0,394.1,14033.0,194.6,-2052.0,199.4,9641.0,238.4,2340.0,155.7
Total Departmental Expenses,803892.0,63.1,844156.0,68.9,-40264.0,-5.8,838348.0,65.0,-34456.0,-1.9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total Departmental Profit,471081.0,36.9,381788.0,31.1,89294.0,5.8,451534.0,35.0,19547.0,1.9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Undistributed Operating Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Administrative & General,175521.0,13.8,168407.0,13.7,7114.0,0.0,179058.0,13.9,-3536.0,-0.1
Information and Telecommunications Systems,56840.0,4.5,56032.0,4.6,809.0,-0.1,68563.0,5.3,-11723.0,-0.9
Sales & Marketing,290158.0,22.8,318769.0,26.0,-28612.0,-3.2,289990.0,22.5,167.0,0.3
Property Operations,112925.0,8.9,170260.0,13.9,-57335.0,-5.0,142018.0,11.0,-29092.0,-2.2
House Laundry,230.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,230.0,0.0
Utilities,110141.0,8.6,107000.0,8.7,3141.0,-0.1,95899.0,7.4,14242.0,1.2
Total Undistributed Expenses,745815.0,58.5,820468.0,66.9,-74652.0,-8.4,775528.0,60.1,-29712.0,-1.6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Operating Profit,-274734.0,-21.5,-438680.0,-35.8,163946.0,14.2,-323994.0,-25.1,49260.0,3.6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Management Fees,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Base Management Fees,27337.0,2.1,27584.0,2.2,-247.0,-0.1,35497.0,2.8,-8160.0,-0.6
Base Management Fees 2,-4167.0,-0.3,-4167.0,-0.3,0.0,0.0,-4167.0,-0.3,0.0,0.0
Total Management Fees,23170.0,1.8,23417.0,1.9,-247.0,-0.1,31330.0,2.4,-8160.0,-0.6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Income before Non-Operating Income & Expenses,-297904.0,-23.4,-462097.0,-37.7,164193.0,14.3,-355324.0,-27.5,57420.0,4.2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Non-Operating Income & Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Income,-25623.0,-2.0,-19061.0,-1.6,-6562.0,-0.5,-21821.0,-1.7,-3802.0,-0.3
Rent,4950.0,0.4,4950.0,0.4,0.0,0.0,5014.0,0.4,-64.0,0.0
Property and Other Taxes,161198.0,12.6,150630.0,12.3,10568.0,0.4,119664.0,9.3,41534.0,3.4
Insurance,27806.0,2.2,34173.0,2.8,-6367.0,-0.6,18461.0,1.4,9345.0,0.7
Other Expenses,41273.0,3.2,34094.0,2.8,7178.0,0.5,26539.0,2.1,14734.0,1.2
Total Non-Operating Income & Expenses,209604.0,16.4,204787.0,16.7,4817.0,-0.3,147858.0,11.5,61746.0,5.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Earnings Before Interest, Taxes, Depreciation, and Amortization",-507508.0,-39.8,-666884.0,-54.4,159376.0,14.6,-503182.0,-39.0,-4326.0,-0.8
Replacement Reserve,48599.0,3.8,49038.0,4.0,-439.0,-0.2,25818.0,2.0,22781.0,1.8
EBITDA Less Reserve,-556107.0,-43.6,-715922.0,-58.4,159815.0,14.8,-529000.0,-41.0,-27107.0,-2.6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Interest, Depreciation and Amortization",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest Expense,594113.0,46.6,504064.0,41.1,90049.0,5.5,408337.0,31.7,185776.0,14.9
Depreciation,314069.0,24.6,350620.0,28.6,-36551.0,-4.0,322364.0,25.0,-8295.0,-0.4
Amortization,50538.0,4.0,50538.0,4.1,0.0,-0.2,2055.0,0.2,48483.0,3.8
Partnership Expense,34111.0,2.7,17531.0,1.4,16580.0,1.2,4546.0,0.4,29564.0,2.3
"Total Interest, Depreciation, and Amortization",992830.0,77.9,922753.0,75.3,70077.0,2.6,737302.0,57.2,255528.0,20.7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Add: Replacement Reserve,48599.0,3.8,49038.0,4.0,-439.0,-0.2,25818.0,2.0,22781.0,1.8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRANSIENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROOM NIGHTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRANSIENT-GOVERNMENT,5.0,0.3,0.0,0.0,5.0,0.3,0.0,0.0,5.0,0.3
TRANSIENT-PACKAGE,19.0,2.4,14.0,1.7,5.0,0.7,30.0,4.5,-11.0,-2.1
TRANSIENT-DISCOUNT,359.0,42.8,409.0,37.1,-50.0,5.7,372.0,43.2,-13.0,-0.5
TRANSIENT-FREQUENT GUEST/ PREFERRED,204.0,23.3,199.0,21.6,5.0,1.7,201.0,25.6,3.0,-2.3
TRANSIENT-COMMERCIAL RETAIL,93.0,12.0,161.0,18.0,-68.0,-6.1,50.0,6.6,43.0,5.4
TRANSIENT-SPECIAL,10.0,0.7,0.0,0.0,10.0,0.7,17.0,1.1,-7.0,-0.4
TRANSIENT-INET NON-OPAQUE (E-CHNL RETAIL),174.0,18.5,203.0,21.5,-29.0,-3.0,175.0,18.9,-1.0,-0.4
TOTAL TRANSIENT ROOM NIGHTS,864.0,45.9,986.0,49.7,-122.0,-3.7,845.0,40.9,19.0,5.1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVERAGE DAILY RATE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRANSIENT-GOVERNMENT,127.4,0.3,0.0,0.0,127.4,0.3,0.0,0.0,127.4,0.3
TRANSIENT-PACKAGE,266.14,2.4,291.96,1.7,-25.81,0.7,298.16,4.5,-32.02,-2.1
TRANSIENT-DISCOUNT,246.63,42.8,214.65,37.1,31.98,5.7,230.23,43.2,16.4,-0.5
TRANSIENT-FREQUENT GUEST/ PREFERRED,236.47,23.3,257.92,21.6,-21.44,1.7,252.53,25.6,-16.06,-2.3
TRANSIENT-COMMERCIAL RETAIL,266.63,12.0,265.4,18.0,1.22,-6.1,259.98,6.6,6.65,5.4
TRANSIENT-SPECIAL,150.18,0.7,0.0,0.0,150.18,0.7,130.86,1.1,19.32,-0.4
TRANSIENT-INET NON-OPAQUE (E-CHNL RETAIL),220.07,18.5,250.2,21.5,-30.13,-3.0,214.23,18.9,5.85,-0.4
TOTAL TRANSIENT ADR,239.66,45.9,240.09,49.7,-0.43,-3.7,234.39,40.9,5.27,5.1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REVENUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRANSIENT-GOVERNMENT,637.0,0.3,0.0,0.0,637.0,0.3,0.0,0.0,637.0,0.3
TRANSIENT-PACKAGE,5057.0,2.4,4140.0,1.7,916.0,0.7,8945.0,4.5,-3888.0,-2.1
TRANSIENT-DISCOUNT,88539.0,42.8,87771.0,37.1,768.0,5.7,85644.0,43.2,2895.0,-0.5
TRANSIENT-FREQUENT GUEST/ PREFERRED,48240.0,23.3,51208.0,21.6,-2967.0,1.7,50759.0,25.6,-2518.0,-2.3
TRANSIENT-COMMERCIAL RETAIL,24796.0,12.0,42658.0,18.0,-17861.0,-6.1,12999.0,6.6,11798.0,5.4
TRANSIENT-SPECIAL,1502.0,0.7,0.0,0.0,1502.0,0.7,2225.0,1.1,-723.0,-0.4
TRANSIENT-INET NON-OPAQUE (E-CHNL RETAIL),38293.0,18.5,50860.0,21.5,-12567.0,-3.0,37489.0,18.9,803.0,-0.4
TOTAL TRANSIENT REVENUE,207064.0,45.9,236637.0,49.7,-29573.0,-3.7,198060.0,40.9,9004.0,5.1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GROUP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROOM NIGHTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GROUP-EP,566.0,48.0,657.0,53.0,-91.0,-5.0,962.0,64.6,-396.0,-16.5
GROUP-GOVERNMENT,1.0,0.1,0.0,0.0,1.0,0.1,0.0,0.0,1.0,0.1
GROUP-ASSOCIATION/CONVENTION,59.0,3.7,77.0,3.0,-18.0,0.7,1.0,0.1,58.0,3.6
GROUP-CORPORATE,600.0,38.9,640.0,42.6,-40.0,-3.7,507.0,35.2,93.0,3.7
GROUP-SMERF,166.0,9.3,26.0,1.3,140.0,7.9,31.0,0.2,135.0,9.1
TOTAL GROUP ROOM NIGHTS,1392.0,54.1,1400.0,49.7,-8.0,4.4,1501.0,58.5,-109.0,-4.4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVERAGE DAILY RATE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GROUP-EP,206.77,48.0,190.96,53.0,15.81,-5.0,190.21,64.6,16.57,-16.5
GROUP-GOVERNMENT,149.0,0.1,0.0,0.0,149.0,0.1,0.0,0.0,149.0,0.1
GROUP-ASSOCIATION/CONVENTION,152.9,3.7,92.88,3.0,60.02,0.7,169.0,0.1,-16.1,3.6
GROUP-CORPORATE,158.07,38.9,157.58,42.6,0.5,-3.7,196.72,35.2,-38.64,3.7
GROUP-SMERF,136.18,9.3,122.0,1.3,14.18,7.9,16.65,0.2,119.54,9.1
TOTAL GROUP ADR,175.04,54.1,169.02,49.7,6.02,4.4,188.81,58.5,-13.77,-4.4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REVENUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GROUP-EP,117034.0,48.0,125461.0,53.0,-8427.0,-5.0,182979.0,64.6,-65944.0,-16.5
GROUP-GOVERNMENT,149.0,0.1,0.0,0.0,149.0,0.1,0.0,0.0,149.0,0.1
GROUP-ASSOCIATION/CONVENTION,9021.0,3.7,7152.0,3.0,1869.0,0.7,169.0,0.1,8852.0,3.6
GROUP-CORPORATE,94844.0,38.9,100849.0,42.6,-6005.0,-3.7,99736.0,35.2,-4892.0,3.7
GROUP-SMERF,22606.0,9.3,3172.0,1.3,19434.0,7.9,516.0,0.2,22090.0,9.1
TOTAL GROUP REVENUE,243655.0,54.1,236634.0,49.7,7021.0,4.4,283400.0,58.5,-39745.0,-4.4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONTRACT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROOM NIGHTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVERAGE DAILY RATE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REVENUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL HOTEL PAID ROOMS,2256.0,35.2,2386.0,38.5,-130.0,-3.3,2346.0,37.3,-90.0,-2.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMP ROOM NIGHTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPLIMENTARY ROOM - 105,82.0,0.0,0.0,0.0,82.0,0.0,50.0,0.0,32.0,0.0
HOUSE USE,37.0,0.0,0.0,0.0,37.0,0.0,57.0,0.0,-20.0,0.0
TOTAL COMP ROOMS,119.0,0.0,0.0,0.0,119.0,0.0,107.0,0.0,12.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL OCCUPIED ROOMS,2375.0,100.0,2386.0,99.3,-11.0,0.7,2453.0,99.3,-78.0,0.7
TOTAL ROOM ADR,199.79,100.0,199.75,100.0,0.05,0.0,206.61,100.0,-6.82,0.0
TOTAL ROOM REVENUE,450731.0,35.4,476519.0,38.9,-25789.0,-3.5,484709.0,37.6,-33978.0,-2.2
TRANSIENT-COMMERCIAL RETAIL,24796.0,12.0,42658.0,18.0,-17861.0,-6.1,12999.0,6.6,11798.0,5.4
TRANSIENT-INET NON-OPAQUE (E-CHNL RETAIL),38293.0,18.5,50860.0,21.5,-12567.0,-3.0,37489.0,18.9,803.0,-0.4
TOTAL TRANSIENT - RETAIL,63089.0,14.0,93518.0,19.6,-30429.0,-5.6,50488.0,10.4,12601.0,3.6
TRANSIENT-PACKAGE,5057.0,2.4,4140.0,1.7,916.0,0.7,8945.0,4.5,-3888.0,-2.1
TRANSIENT-DISCOUNT,88539.0,42.8,87771.0,37.1,768.0,5.7,85644.0,43.2,2895.0,-0.5
TRANSIENT-FREQUENT GUEST/ PREFERRED,48240.0,23.3,51208.0,21.6,-2967.0,1.7,50759.0,25.6,-2518.0,-2.3
TRANSIENT-SPECIAL,1502.0,0.7,0.0,0.0,1502.0,0.7,2225.0,1.1,-723.0,-0.4
TRANSIENT-GOVERNMENT,637.0,0.3,0.0,0.0,637.0,0.3,0.0,0.0,637.0,0.3
TOTAL TRANSIENT ROOMS REVENUE,207064.0,45.9,236637.0,49.7,-29573.0,-3.7,198060.0,40.9,9004.0,5.1
GROUP-CORPORATE,94844.0,38.9,100849.0,42.6,-6005.0,-3.7,99736.0,35.2,-4892.0,3.7
TOTAL GROUP - CORPORATE,94844.0,21.0,100849.0,21.2,-6005.0,-0.1,99736.0,20.6,-4892.0,0.5
GROUP-ASSOCIATION/CONVENTION,9021.0,3.7,7152.0,3.0,1869.0,0.7,169.0,0.1,8852.0,3.6
TOTAL GROUP - ASSOCIATION/CONVENTION,9021.0,2.0,7152.0,1.5,1869.0,0.5,169.0,0.0,8852.0,2.0
GROUP-EP,117034.0,48.0,125461.0,53.0,-8427.0,-5.0,182979.0,64.6,-65944.0,-16.5
TOTAL GROUP - EP,117034.0,26.0,125461.0,26.3,-8427.0,-0.4,182979.0,37.8,-65944.0,-11.8
GROUP-GOVERNMENT,149.0,0.1,0.0,0.0,149.0,0.1,0.0,0.0,149.0,0.1
TOTAL GROUP - GOVERNMENT,149.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,149.0,0.0
GROUP-SMERF,22606.0,9.3,3172.0,1.3,19434.0,7.9,516.0,0.2,22090.0,9.1
TOTAL GROUP - SMERF,22606.0,5.0,3172.0,0.7,19434.0,4.3,516.0,0.1,22090.0,4.9
TOTAL GROUP ROOMS REVENUE,243655.0,54.1,236634.0,49.7,7021.0,4.4,283400.0,58.5,-39745.0,-4.4
NO-SHOW REVENUE,1368.0,71.3,3929.0,98.7,-2561.0,-27.4,3929.0,98.7,-2561.0,-27.4
OTHER ROOM REVENUE,250.0,13.0,0.0,0.0,250.0,13.0,0.0,0.0,250.0,13.0
EARLY/LATE FEES,300.0,15.6,50.0,1.3,250.0,14.4,50.0,1.3,250.0,14.4
ALLOWANCE,-1906.0,-99.4,-730.0,-18.3,-1176.0,-81.0,-730.0,-18.3,-1176.0,-81.0
LESS: ALLOWANCES,-1906.0,-0.4,-730.0,-0.2,-1176.0,-0.3,-730.0,-0.2,-1176.0,-0.3
SUBTOTAL ROOMS REVENUE,450731.0,100.0,476519.0,100.0,-25789.0,0.0,484709.0,100.0,-33978.0,0.0
TOTAL ROOMS REVENUE,450731.0,35.4,476519.0,38.9,-25789.0,-3.5,484709.0,37.6,-33978.0,-2.2
DIRECTOR OF ROOMS,11326.0,2.5,10080.0,2.1,1246.0,0.4,12145.0,2.5,-819.0,0.0
FRONT OFFICE MANAGER,7592.0,1.7,6422.0,1.3,1170.0,0.3,264.0,0.1,7329.0,1.6
ASSISTANT FRONT OFFICE MANAGER,3293.0,0.7,5471.0,1.1,-2178.0,-0.4,3659.0,0.8,-367.0,0.0
RESERVATIONS MANAGER,0.0,0.0,0.0,0.0,0.0,0.0,2139.0,0.4,-2139.0,-0.4
EXECUTIVE HOUSEKEEPER,5825.0,1.3,4927.0,1.0,898.0,0.3,5936.0,1.2,-111.0,0.1
HOUSEKEEPING MANAGER,8367.0,1.9,7079.0,1.5,1288.0,0.4,0.0,0.0,8367.0,1.9
TOTAL ROOMS MANAGEMENT,36403.0,8.1,33978.0,7.1,2425.0,0.9,24144.0,5.0,12259.0,3.1
FRONT DESK SUPERVISOR,5645.0,1.3,5717.0,1.2,-72.0,0.1,0.0,0.0,5645.0,1.3
FRONT DESK AGENT,6529.0,1.4,5468.0,1.1,1062.0,0.3,10065.0,2.1,-3535.0,-0.6
NIGHT AUDIT,4881.0,1.1,8233.0,1.7,-3352.0,-0.6,4393.0,0.9,488.0,0.2
TOTAL FRONT OFFICE LABOR,17055.0,3.8,19417.0,4.1,-2362.0,-0.3,14458.0,3.0,2597.0,0.8
HOUSEKEEPING SUPERVISOR,5613.0,1.2,8742.0,1.8,-3129.0,-0.6,10684.0,2.2,-5071.0,-1.0
ROOM ATTENDANT,12687.0,2.8,17267.0,3.6,-4580.0,-0.8,17307.0,3.6,-4620.0,-0.8
LOBBY/PUBLIC SPACE ATTENDANT,2682.0,0.6,5310.0,1.1,-2628.0,-0.5,3273.0,0.7,-591.0,-0.1
HOUSEKEEPING CLERK,0.0,0.0,2909.0,0.6,-2909.0,-0.6,2553.0,0.5,-2553.0,-0.5
HOUSE ATTENDANT,984.0,0.2,3317.0,0.7,-2333.0,-0.5,2267.0,0.5,-1283.0,-0.2
RESERVATIONS AGENT,7538.0,1.7,7360.0,1.5,178.0,0.1,5411.0,1.1,2127.0,0.6
GROUP ROOMS COORDINATOR,2827.0,0.6,2690.0,0.6,137.0,0.1,0.0,0.0,2827.0,0.6
TOTAL RESERVATIONS LABOR,10365.0,2.3,10050.0,2.1,315.0,0.2,5411.0,1.1,4954.0,1.2
TOTAL ROOMS NON-MANAGEMENT,49387.0,11.0,67013.0,14.1,-17626.0,-3.1,55954.0,11.5,-6567.0,-0.6
SUBTOTAL: SALARIES & WAGES,85790.0,19.0,100991.0,21.2,-15202.0,-2.2,80098.0,16.5,5692.0,2.5
INCENTIVE COMPENSATION - ROOMS,2545.0,0.6,1923.0,0.4,622.0,0.2,1867.0,0.4,678.0,0.2
TOTAL BONUS & INCENTIVES,2545.0,0.6,1923.0,0.4,622.0,0.2,1867.0,0.4,678.0,0.2
CONTRACT LABOR,29160.0,6.5,25739.0,5.4,3421.0,1.1,28865.0,6.0,295.0,0.5
TOTAL CONTRACT LABOR,29160.0,6.5,25739.0,5.4,3421.0,1.1,28865.0,6.0,295.0,0.5
"TOTAL SALARIES, WAGES, SC, CONTRACT & BONUS",117495.0,26.1,128654.0,27.0,-11158.0,-0.9,110830.0,22.9,6665.0,3.2
PAYROLL TAXES,7397.0,1.6,7494.0,1.6,-96.0,0.1,6449.0,1.3,949.0,0.3
TOTAL PAYROLL TAXES,7397.0,1.6,7494.0,1.6,-96.0,0.1,6449.0,1.3,949.0,0.3
SUPPLEMENTAL PAY,6242.0,1.4,5625.0,1.2,617.0,0.2,6064.0,1.3,178.0,0.1
PTO EXPENSE - ROOMS,15759.0,3.5,4252.0,0.9,11508.0,2.6,11226.0,2.3,4533.0,1.2
TOTAL SUPPLEMENTAL PAY,22002.0,4.9,9877.0,2.1,12125.0,2.8,17290.0,3.6,4712.0,1.3
HEALTH INSURANCE - ROOMS,-7407.0,-1.6,16007.0,3.4,-23414.0,-5.0,21875.0,4.5,-29282.0,-6.2
401K,377.0,0.1,353.0,0.1,23.0,0.0,273.0,0.1,104.0,0.0
EMPLOYEE MEALS,1424.0,0.3,1683.0,0.4,-259.0,0.0,78.0,0.0,1346.0,0.3
EMPLOYEE BENEFITS,72.0,0.0,40.0,0.0,31.0,0.0,53.0,0.0,19.0,0.0
WORKERS COMP,2059.0,0.5,1404.0,0.3,655.0,0.2,1919.0,0.4,140.0,0.1
TOTAL BENEFITS,-3476.0,-0.8,19487.0,4.1,-22963.0,-4.9,24197.0,5.0,-27674.0,-5.8
TOTAL LABOR & RELATED,143418.0,31.8,165511.0,34.7,-22093.0,-2.9,158766.0,32.8,-15348.0,-0.9
COMP FOOD & BEVERAGE,0.0,0.0,1409.0,0.3,-1409.0,-0.3,0.0,0.0,0.0,0.0
CLEANING SUPPLIES,4005.0,0.9,2958.0,0.6,1047.0,0.3,482.0,0.1,3523.0,0.8
COMMISSIONS PAID,5580.0,1.2,4662.0,1.0,918.0,0.3,2098.0,0.4,3482.0,0.8
COMMISSIONS/REBATES-GROUPS,17182.0,3.8,7252.0,1.5,9930.0,2.3,202.0,0.0,16980.0,3.8
COMPLIMENTARY F & B,3599.0,0.8,1431.0,0.3,2168.0,0.5,443.0,0.1,3156.0,0.7
COMP IN-ROOM/MEDIA ENTERTAINMENT,8085.0,1.8,8000.0,1.7,85.0,0.1,7987.0,1.6,98.0,0.1
CONTRACT SERVICES,0.0,0.0,600.0,0.1,-600.0,-0.1,0.0,0.0,0.0,0.0
COMPLIMENTARY SERVICES & GIFTS,82.0,0.0,105.0,0.0,-23.0,0.0,177.0,0.0,-94.0,0.0
GUEST SUPPLIES,5120.0,1.1,8397.0,1.8,-3277.0,-0.6,1832.0,0.4,3288.0,0.8
LAUNDRY ALLOCATION,8328.0,1.8,9896.0,2.1,-1569.0,-0.2,6400.0,1.3,1928.0,0.5
LINEN,3164.0,0.7,3125.0,0.7,38.0,0.0,0.0,0.0,3164.0,0.7
