Description,ACTUAL_AMT,ACTUAL_%REV,FC_AMT,FC_%REV,FC_VARIANCE_AMT,FC_VARIANCE%REV,LY_AMT,LY_%REV,LY_VARIANCE_AMT,LY_VARIANCE_%REV
HEALTH INSURANCE,-2689.0,-6.0,5084.0,7.1,-7772.0,-13.2,5987.0,9.6,-8676.0,-15.6
401K,26.0,0.1,27.0,0.0,-1.0,0.0,30.0,0.0,-4.0,0.0
EMPLOYEE MEALS,650.0,1.5,714.0,1.0,-63.0,0.5,44.0,0.1,606.0,1.4
EMPLOYEE BENEFITS,30.0,0.1,30.0,0.0,0.0,0.0,23.0,0.0,7.0,0.0
TOTAL VENUE 1 BENEFITS,557.0,1.3,6364.0,8.9,-5807.0,-7.6,7168.0,11.4,-6610.0,-10.2
TOTAL VENUE 1 PAYROLL RELATED,8030.0,18.1,12303.0,17.2,-4272.0,0.9,12769.0,20.4,-4738.0,-2.3
TOTAL VENUE 1 LABOR & RELATED,28743.0,64.7,50614.0,70.7,-21871.0,-6.1,47423.0,75.7,-18680.0,-11.0
DUES & SUBSCRIPTIONS,0.0,0.0,265.0,0.4,-265.0,-0.4,265.0,0.4,-265.0,-0.4
TOTAL License to Chill  EXPENSE,28743.0,64.7,69865.0,97.6,-41122.0,-32.9,47688.0,76.1,-18946.0,-11.4
TOTAL License to Chill  PROFIT,15705.0,35.3,1708.0,2.4,13997.0,32.9,14981.0,23.9,724.0,11.4
BREAKFAST,28.0,0.0,0.0,0.0,28.0,0.0,-69.0,-0.1,97.0,0.1
LUNCH,26720.0,24.3,22124.0,24.3,4596.0,0.0,20502.0,27.3,6219.0,-3.0
DINNER,32608.0,29.7,36097.0,39.7,-3489.0,-10.0,22985.0,30.7,9622.0,-0.9
TOTAL Landshark FOOD,59356.0,54.1,58221.0,64.0,1135.0,-9.9,43418.0,57.9,15938.0,-3.8
LIQUOR,32984.0,30.0,22579.0,24.8,10405.0,5.2,20913.0,27.9,12070.0,2.2
BEER,15913.0,14.5,7732.0,8.5,8181.0,6.0,8714.0,11.6,7200.0,2.9
WINE,1510.0,1.4,619.0,0.7,891.0,0.7,880.0,1.2,630.0,0.2
TOTAL Landshark BEVERAGE,50407.0,45.9,30930.0,34.0,19477.0,11.9,30507.0,40.7,19900.0,5.2
ALLOWANCES,-749.0,-0.7,0.0,0.0,-749.0,-0.7,-52.0,-0.1,-696.0,-0.6
OTHER,757.0,0.7,1819.0,2.0,-1061.0,-1.3,1117.0,1.5,-360.0,-0.8
TOTAL Landshark OTHER,9.0,0.0,1819.0,2.0,-1810.0,-2.0,1065.0,1.4,-1056.0,-1.4
TOTAL Landshark REVENUE,109771.0,100.0,90970.0,100.0,18802.0,0.0,74990.0,100.0,34782.0,0.0
FOOD,17587.0,29.6,16593.0,28.5,994.0,1.1,16433.0,37.8,1154.0,-8.2
LIQUOR,5590.0,16.9,3387.0,15.0,2203.0,1.9,3238.0,15.5,2352.0,1.5
BEER,2430.0,15.3,1392.0,18.0,1039.0,-2.7,1852.0,21.2,579.0,-6.0
WINE,206.0,13.6,133.0,21.5,73.0,-7.9,183.0,20.8,22.0,-7.2
OTHER,7720.0,7.0,909.0,1.0,6811.0,6.0,661.0,0.9,7059.0,6.2
TOTAL VENUE 2 COST OF SALES,33533.0,30.5,22414.0,24.6,11119.0,5.9,22367.0,29.8,11166.0,0.7
TOTAL VENUE 2 GROSS PROFIT,76238.0,69.5,68556.0,75.4,7683.0,-5.9,52623.0,70.2,23616.0,-0.7
MANAGER,2029.0,1.8,4451.0,4.9,-2423.0,-3.0,3124.0,4.2,-1095.0,-2.3
ASSISTANT MANAGER,5267.0,4.8,5896.0,6.5,-629.0,-1.7,646.0,0.9,4620.0,3.9
TOTAL VENUE 2 SERVICE MANAGEMENT,7295.0,6.6,10347.0,11.4,-3052.0,-4.7,3770.0,5.0,3525.0,1.6
TOTAL VENUE 2 MANAGEMENT,7295.0,6.6,10347.0,11.4,-3052.0,-4.7,3770.0,5.0,3525.0,1.6
SOUS CHEF,0.0,0.0,3203.0,3.5,-3203.0,-3.5,554.0,0.7,-554.0,-0.7
COOKS,15606.0,14.2,9024.0,9.9,6581.0,4.3,11699.0,15.6,3907.0,-1.4
STEWARDS,7038.0,6.4,4893.0,5.4,2144.0,1.0,0.0,0.0,7038.0,6.4
KITCHEN SUPERVISOR,2080.0,1.9,5266.0,5.8,-3185.0,-3.9,387.0,0.5,1693.0,1.4
TOTAL VENUE 2 KITCHEN NON-MANAGEMENT,24724.0,22.5,22386.0,24.6,2337.0,-2.1,12640.0,16.9,12084.0,5.7
SERVERS,5121.0,4.7,3548.0,3.9,1574.0,0.8,2898.0,3.9,2223.0,0.8
BUSSERS,3188.0,2.9,3016.0,3.3,172.0,-0.4,3185.0,4.2,2.0,-1.3
RUNNERS,0.0,0.0,3016.0,3.3,-3016.0,-3.3,0.0,0.0,0.0,0.0
BARTENDERS,4157.0,3.8,4278.0,4.7,-121.0,-0.9,2452.0,3.3,1705.0,0.5
BARBACKS,339.0,0.3,2320.0,2.6,-1981.0,-2.2,531.0,0.7,-192.0,-0.4
HOSTS,3724.0,3.4,6222.0,6.8,-2499.0,-3.4,2807.0,3.7,917.0,-0.4
SUPERVISOR,1786.0,1.6,5253.0,5.8,-3467.0,-4.1,2182.0,2.9,-396.0,-1.3
TOTAL VENUE 2 VENUE NON-MANAGEMENT,18315.0,16.7,27652.0,30.4,-9338.0,-13.7,14056.0,18.7,4259.0,-2.1
TOTAL VENUE 2 NON-MANAGEMENT,43038.0,0.0,50039.0,0.0,-7000.0,0.0,26695.0,0.0,16343.0,0.0
SUBTOTAL: VENUE 2 VENUE SALARIES & WAGES,50333.0,45.9,60386.0,66.4,-10052.0,-20.5,30466.0,40.6,19868.0,5.2
CONTRACTED/LEASED & OUTSOURCED LABOR,3388.0,3.1,3319.0,3.6,69.0,-0.6,5765.0,7.7,-2377.0,-4.6
TOTAL VENUE 2 CONTRACT LABOR,3388.0,3.1,3319.0,3.6,69.0,-0.6,5765.0,7.7,-2377.0,-4.6
"TOTAL VENUE 2 SALARIES, WAGES, SC, CONTRACT & BONUS",53721.0,48.9,63704.0,70.0,-9983.0,-21.1,36230.0,48.3,17491.0,0.6
PAYROLL TAXES,5082.0,4.6,4778.0,5.3,305.0,-0.6,3488.0,4.7,1595.0,0.0
TOTAL VENUE 2 TAXES,5082.0,4.6,4778.0,5.3,305.0,-0.6,3488.0,4.7,1595.0,0.0
SUPPLEMENTAL PAY,2950.0,2.7,2400.0,2.6,550.0,0.0,1605.0,2.1,1346.0,0.5
PTO PAY,1957.0,1.8,1223.0,1.3,733.0,0.4,1464.0,2.0,492.0,-0.2
TOTAL VENUE 2 SUPPLEMENTAL PAY,4907.0,4.5,3623.0,4.0,1284.0,0.5,3069.0,4.1,1838.0,0.4
WORKERS COMP,2192.0,2.0,1370.0,1.5,822.0,0.5,1675.0,2.2,517.0,-0.2
HEALTH INSURANCE,-2076.0,-1.9,4695.0,5.2,-6771.0,-7.1,4076.0,5.4,-6152.0,-7.3
401K,166.0,0.2,191.0,0.2,-26.0,-0.1,161.0,0.2,4.0,-0.1
EMPLOYEE MEALS,1299.0,1.2,1323.0,1.5,-24.0,-0.3,487.0,0.6,812.0,0.5
EMPLOYEE BENEFITS,92.0,0.1,30.0,0.0,62.0,0.1,21.0,0.0,71.0,0.1
TOTAL VENUE 2 BENEFITS,1673.0,1.5,7609.0,8.4,-5936.0,-6.8,6420.0,8.6,-4747.0,-7.0
TOTAL VENUE 2 PAYROLL RELATED,11662.0,10.6,16010.0,17.6,-4347.0,-7.0,12976.0,17.3,-1314.0,-6.7
TOTAL VENUE 2 LABOR & RELATED,65383.0,59.6,79714.0,87.6,-14331.0,-28.1,49207.0,65.6,16177.0,-6.1
DUES & SUBSCRIPTIONS,265.0,0.2,0.0,0.0,265.0,0.2,0.0,0.0,265.0,0.2
MUSIC/ENTERTAINMENT,6125.0,5.6,3500.0,3.8,2625.0,1.7,5000.0,6.7,1125.0,-1.1
TOTAL Landshark OTHER EXPENSES,6390.0,5.8,3500.0,3.8,2890.0,2.0,5000.0,6.7,1390.0,-0.8
TOTALLandshark EXPENSE,105307.0,95.9,105628.0,116.1,-321.0,-20.2,76574.0,102.1,28733.0,-6.2
TOTAL Landshark PROFIT,4464.0,4.1,-14659.0,-16.1,19123.0,20.2,-1584.0,-2.1,6049.0,6.2
BREAKFAST,12667.0,44.5,10483.0,37.4,2184.0,7.1,8409.0,48.1,4258.0,-3.6
LUNCH,7769.0,27.3,8331.0,29.7,-562.0,-2.4,5840.0,33.4,1929.0,-6.1
DINNER,4526.0,15.9,5356.0,19.1,-830.0,-3.2,1401.0,8.0,3125.0,7.9
TOTALJoe Merchant  FOOD,24962.0,87.8,24170.0,86.2,792.0,1.5,15651.0,89.6,9312.0,-1.8
BEER,1013.0,3.6,1758.0,6.3,-745.0,-2.7,601.0,3.4,412.0,0.1
WINE,815.0,2.9,515.0,1.8,300.0,1.0,365.0,2.1,450.0,0.8
TOTAL Joe Merchant  BEVERAGE,1828.0,6.4,2274.0,8.1,-446.0,-1.7,966.0,5.5,862.0,0.9
ALLOWANCES,-39.0,-0.1,0.0,0.0,-39.0,-0.1,-18.0,-0.1,-21.0,0.0
OTHER,1690.0,5.9,1583.0,5.6,107.0,0.3,874.0,5.0,816.0,0.9
TOTAL Joe Merchant OTHER,1651.0,5.8,1583.0,5.6,68.0,0.2,857.0,4.9,795.0,0.9
TOTAL Joe Merchant REVENUE,28442.0,100.0,28027.0,100.0,415.0,0.0,17473.0,100.0,10968.0,0.0
MANAGER,2629.0,9.2,0.0,0.0,2629.0,9.2,0.0,0.0,2629.0,9.2
TOTAL VENUE 3 SERVICE MANAGEMENT,2629.0,9.2,0.0,0.0,2629.0,9.2,0.0,0.0,2629.0,9.2
TOTAL VENUE 3 MANAGEMENT,2629.0,9.2,0.0,0.0,2629.0,9.2,0.0,0.0,2629.0,9.2
COOKS,5436.0,19.1,5620.0,20.1,-184.0,-0.9,2955.0,16.9,2481.0,2.2
STEWARDS,-1415.0,-5.0,0.0,0.0,-1415.0,-5.0,0.0,0.0,-1415.0,-5.0
TOTAL VENUE 3 KITCHEN NON-MANAGEMENT,4021.0,14.1,5620.0,20.1,-1599.0,-5.9,2955.0,16.9,1066.0,-2.8
CASHIERS,12906.0,45.4,5136.0,18.3,7770.0,27.1,4553.0,26.1,8353.0,19.3
SUPERVISOR,2766.0,9.7,2690.0,9.6,76.0,0.1,887.0,5.1,1879.0,4.6
TOTAL VENUE 3 SERVICE NON-MANAGEMENT,15672.0,55.1,7827.0,27.9,7846.0,27.2,5440.0,31.1,10232.0,24.0
TOTAL VENUE 3 NON-MANAGEMENT,19693.0,69.2,13446.0,48.0,6247.0,21.3,8395.0,48.0,11298.0,21.2
SUBTOTAL: VENUE 3 SALARIES & WAGES,22322.0,78.5,13446.0,48.0,8875.0,30.5,8395.0,48.0,13927.0,30.4
CONTRACTED/LEASED & OUTSOURCED LABOR,837.0,2.9,1037.0,3.7,-199.0,-0.8,0.0,0.0,837.0,2.9
TOTAL VENUE 3 CONTRACT LABOR,837.0,2.9,1037.0,3.7,-199.0,-0.8,0.0,0.0,837.0,2.9
"TOTAL VENUE 3 SALARIES, WAGES, SC, CONTRACT & BONUS",23159.0,81.4,14483.0,51.7,8676.0,29.8,8395.0,48.0,14764.0,33.4
PAYROLL TAXES,1296.0,4.6,1086.0,3.9,210.0,0.7,708.0,4.1,588.0,0.5
TOTAL VENUE 3 TAXES,1296.0,4.6,1086.0,3.9,210.0,0.7,708.0,4.1,588.0,0.5
SUPPLEMENTAL PAY,1307.0,0.0,469.0,0.0,838.0,0.0,216.0,0.0,1091.0,0.0
PTO PAY,973.0,3.4,197.0,0.7,776.0,2.7,68.0,0.4,905.0,3.0
TOTAL VENUE 3 SUPPLEMENTAL PAY,2281.0,8.0,666.0,2.4,1614.0,5.6,284.0,1.6,1996.0,6.4
WORKERS COMP,509.0,1.8,172.0,0.6,337.0,1.2,426.0,2.4,83.0,-0.6
HEALTH INSURANCE,-676.0,-2.4,500.0,1.8,-1176.0,-4.2,751.0,4.3,-1427.0,-6.7
EMPLOYEE MEALS,431.0,1.5,249.0,0.9,182.0,0.6,1303.0,7.5,-872.0,-5.9
EMPLOYEE BENEFITS,16.0,0.1,4.0,0.0,12.0,0.0,4.0,0.0,12.0,0.0
TOTAL VENUE 3 BENEFITS,279.0,1.0,925.0,3.3,-646.0,-2.3,2484.0,14.2,-2205.0,-13.2
TOTAL VENUE 3 PAYROLL RELATED,3856.0,13.6,2678.0,9.6,1178.0,4.0,3476.0,19.9,380.0,-6.3
TOTAL VENUE 3 LABOR & RELATED,27015.0,95.0,17161.0,61.2,9854.0,33.8,11871.0,67.9,15144.0,27.0
TOTAL Joe Merchant  EXPENSE,27015.0,95.0,25564.0,91.2,1451.0,3.8,11871.0,67.9,15144.0,27.0
TOTAL Joe Merchant  PROFIT,1427.0,5.0,2463.0,8.8,-1036.0,-3.8,5602.0,32.1,-4176.0,-27.0
MANAGER,0.0,0.0,3276.0,0.0,-3276.0,0.0,0.0,0.0,0.0,0.0
TOTAL VENUE 4 SERVICE MANAGEMENT,0.0,0.0,3276.0,0.0,-3276.0,0.0,0.0,0.0,0.0,0.0
TOTAL VENUE 4 MANAGEMENT,0.0,0.0,3276.0,0.0,-3276.0,0.0,0.0,0.0,0.0,0.0
SERVERS,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,-623.0,0.0
BARBACKS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL VENUE 4 VENUE NON-MANAGEMENT,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,-623.0,0.0
TOTAL VENUE 4 NON-MANAGEMENT,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,-623.0,0.0
SUBTOTAL: VENUE 4 SALARIES & WAGES,0.0,0.0,3276.0,0.0,-3276.0,0.0,623.0,0.0,-623.0,0.0
"TOTAL VENUE 4 SALARIES, WAGES, SC, CONTRACT & BONUS",0.0,0.0,3276.0,0.0,-3276.0,0.0,623.0,0.0,-623.0,0.0
PAYROLL TAXES,0.0,0.0,246.0,0.0,-246.0,0.0,128.0,0.0,-128.0,0.0
TOTAL VENUE 4 TAXES,0.0,0.0,246.0,0.0,-246.0,0.0,128.0,0.0,-128.0,0.0
SUPPLEMENTAL PAY,-571.0,0.0,960.0,0.0,-1531.0,0.0,960.0,0.0,-1531.0,0.0
PTO PAY,576.0,0.0,420.0,0.0,156.0,0.0,420.0,0.0,156.0,0.0
TOTAL VENUE 4 SUPPLEMENTAL PAY,5.0,0.0,1380.0,0.0,-1375.0,0.0,1380.0,0.0,-1375.0,0.0
WORKERS COMP,0.0,0.0,438.0,0.0,-438.0,0.0,438.0,0.0,-438.0,0.0
HEALTH INSURANCE,-27.0,0.0,289.0,0.0,-316.0,0.0,289.0,0.0,-316.0,0.0
EMPLOYEE MEALS,104.0,0.0,8.0,0.0,96.0,0.0,8.0,0.0,96.0,0.0
EMPLOYEE BENEFITS,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0
TOTAL VENUE 4 TAXES,77.0,0.0,736.0,0.0,-660.0,0.0,736.0,0.0,-660.0,0.0
TOTAL VENUE 4 PAYROLL RELATED,82.0,0.0,2362.0,0.0,-2280.0,0.0,2244.0,0.0,-2163.0,0.0
TOTAL VENUE 4 LABOR & RELATED,82.0,0.0,5639.0,0.0,-5557.0,0.0,2867.0,0.0,-2785.0,0.0
TOTAL Lone Palm EXPENSE,82.0,0.0,5639.0,0.0,-5557.0,0.0,2867.0,0.0,-2785.0,0.0
TOTAL Lone Palm PROFIT,-82.0,0.0,-5639.0,0.0,5557.0,0.0,-2867.0,0.0,2785.0,0.0
SUPPLEMENTAL PAY,-66.0,0.0,0.0,0.0,-66.0,0.0,0.0,0.0,-66.0,0.0
PTO PAY,69.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,69.0,0.0
TOTAL VENUE 5 SUPPLEMENTAL PAY,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0
HEALTH INSURANCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL VENUE 5 BENEFITS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL VENUE 5 PAYROLL RELATED,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0
TOTAL VENUE 5 LABOR & RELATED,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0
TOTAL 5 OClock EXPENSE,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0
TOTAL 5 OClock PROFIT,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0
BREAKFAST,532.0,4.6,949.0,13.7,-417.0,-9.0,413.0,7.4,118.0,-2.8
LUNCH,2392.0,20.9,1340.0,19.3,1053.0,1.6,1520.0,27.3,872.0,-6.4
TOTAL Playin a Round Café  FOOD,2924.0,25.5,2288.0,33.0,636.0,-7.5,1933.0,34.7,991.0,-9.2
LIQUOR,2511.0,21.9,1351.0,19.5,1160.0,2.4,1061.0,19.0,1450.0,2.9
BEER,5650.0,49.3,2703.0,39.0,2948.0,10.3,2420.0,43.4,3230.0,5.9
WINE,48.0,0.4,450.0,6.5,-402.0,-6.1,15.0,0.3,33.0,0.1
TOTAL Playin a Round Café  BEVERAGE,8209.0,71.7,4504.0,65.0,3705.0,6.7,3496.0,62.8,4713.0,8.9
OTHER,322.0,2.8,142.0,2.0,180.0,0.8,142.0,2.5,180.0,0.3
TOTAL Playin a Round Cafe OTHER,322.0,2.8,142.0,2.0,180.0,0.8,142.0,2.5,180.0,0.3
TOTAL Playin a Round Café REVENUE,11456.0,100.0,6934.0,100.0,4521.0,0.0,5571.0,100.0,5884.0,0.0
COOKS,122.0,1.1,509.0,7.3,-388.0,-6.3,1385.0,24.9,-1263.0,-23.8
TOTAL VENUE 6 KITCHEN NON-MANAGEMEN,122.0,1.1,509.0,7.3,-388.0,-6.3,1385.0,24.9,-1263.0,-23.8
BARTENDERS,2114.0,18.5,770.0,11.1,1344.0,7.3,1351.0,24.2,763.0,-5.8
TOTAL VENUE 6 VENUE NON-MANAGEMENT,2114.0,18.5,770.0,11.1,1344.0,7.3,1351.0,24.2,763.0,-5.8
TOTAL VENUE 6 NON-MANAGEMENT,2235.0,19.5,1280.0,18.5,956.0,1.1,2736.0,49.1,-501.0,-29.6
SUBTOTAL: VENUE 6 SALARIES & WAGES,2235.0,19.5,1280.0,18.5,956.0,1.1,2736.0,49.1,-501.0,-29.6
"TOTAL VENUE 6   SALARIES, WAGES, SC, CONTRACT & BONUS",2235.0,19.5,1280.0,18.5,956.0,1.1,2736.0,49.1,-501.0,-29.6
PAYROLL TAXES,224.0,2.0,96.0,1.4,128.0,0.6,164.0,2.9,60.0,-1.0
TOTAL VENUE 6 TAXES,224.0,2.0,96.0,1.4,128.0,0.6,164.0,2.9,60.0,-1.0
WORKERS COMP,87.0,0.8,32.0,0.5,56.0,0.3,206.0,3.7,-119.0,-2.9
HEALTH INSURANCE,-9.0,-0.1,125.0,1.8,-134.0,-1.9,81.0,1.5,-90.0,-1.5
401K,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0
EMPLOYEE MEALS,121.0,1.1,30.0,0.4,91.0,0.6,9.0,0.2,111.0,0.9
EMPLOYEE BENEFITS,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TOTAL VENUE 6 BENEFITS,204.0,1.8,186.0,2.7,17.0,-0.9,296.0,5.3,-92.0,-3.5
TOTAL VENUE 6 PAYROLL RELATED,427.0,3.7,282.0,4.1,145.0,-0.3,460.0,8.3,-32.0,-4.5
TOTAL VENUE 6 LABOR & RELATED,2663.0,23.2,1562.0,22.5,1101.0,0.7,3196.0,57.4,-533.0,-34.1
TOTAL Playin a Round Café  EXPENSE,2663.0,23.2,3111.0,44.9,-449.0,-21.6,3196.0,57.4,-533.0,-34.1
TOTAL Playin a Round Café  PROFIT,8793.0,76.8,3823.0,55.1,4970.0,21.6,2376.0,42.6,6417.0,34.1
LUNCH,3038.0,7.4,0.0,0.0,3038.0,7.4,13.0,0.1,3025.0,7.4
DINNER,10473.0,25.6,9610.0,27.1,863.0,-1.5,1119.0,4.5,9354.0,21.0
TOTAL BoathouseFOOD,13511.0,33.0,9610.0,27.1,3901.0,5.9,1132.0,4.6,12379.0,28.4
LIQUOR,18783.0,45.9,17507.0,49.4,1276.0,-3.5,15296.0,62.1,3487.0,-16.2
BEER,6531.0,16.0,5836.0,16.5,695.0,-0.5,5615.0,22.8,916.0,-6.8
WINE,989.0,2.4,1167.0,3.3,-178.0,-0.9,1370.0,5.6,-381.0,-3.1
TOTAL Boathouse BEVERAGE,26302.0,64.3,24510.0,69.1,1792.0,-4.9,22281.0,90.5,4021.0,-26.2
ALLOWANCES,-42.0,-0.1,0.0,0.0,-42.0,-0.1,0.0,0.0,-42.0,-0.1
OTHER,1150.0,2.8,1328.0,3.7,-178.0,-0.9,1207.0,4.9,-57.0,-2.1
TOTAL Boathouse OTHER,1108.0,2.7,1328.0,3.7,-220.0,-1.0,1207.0,4.9,-99.0,-2.2
TOTAL Boathouse REVENUE,40921.0,100.0,35448.0,100.0,5473.0,0.0,24620.0,100.0,16301.0,0.0
MANAGER,2596.0,6.3,3879.0,10.9,-1283.0,-4.6,3363.0,13.7,-766.0,-7.3
TOTAL Boathouse MANAGEMENT,2967.0,7.3,3879.0,10.9,-912.0,-3.7,3363.0,13.7,-396.0,-6.4
COOKS,0.0,0.0,1925.0,5.4,-1925.0,-5.4,0.0,0.0,0.0,0.0
TOTAL Boathouse KITCHEN NON-MANAGEMENT,0.0,0.0,1925.0,5.4,-1925.0,-5.4,0.0,0.0,0.0,0.0
SERVERS,0.0,0.0,812.0,2.3,-812.0,-2.3,357.0,1.4,-357.0,-1.4
BARTENDERS,1030.0,2.5,2190.0,6.2,-1160.0,-3.7,1452.0,5.9,-422.0,-3.4
BARBACKS,690.0,1.7,1106.0,3.1,-416.0,-1.4,663.0,2.7,28.0,-1.0
SUPERVISOR,0.0,0.0,0.0,0.0,0.0,0.0,2133.0,8.7,-2133.0,-8.7
TOTAL Boathouse NON-MANAGEMENT,1720.0,4.2,6033.0,17.0,-4313.0,-12.8,4604.0,18.7,-2884.0,-14.5
SUBTOTAL: Boathouse SALARIES & WAGES,4687.0,11.5,9913.0,28.0,-5225.0,-16.5,7967.0,32.4,-3279.0,-20.9
"TOTAL Boathouse  SALARIES, WAGES, SC, CONTRACT & B",4687.0,11.5,9913.0,28.0,-5225.0,-16.5,7967.0,32.4,-3279.0,-20.9
PAYROLL TAXES,1022.0,2.5,743.0,2.1,279.0,0.4,891.0,3.6,132.0,-1.1
TOTAL VENUE 7 TAXES,1022.0,2.5,743.0,2.1,279.0,0.4,891.0,3.6,132.0,-1.1
SUPPLEMENTAL PAY,652.0,1.6,242.0,0.7,410.0,0.9,448.0,1.8,204.0,-0.2
PTO PAY,435.0,1.1,180.0,0.5,254.0,0.6,188.0,0.8,247.0,0.3
TOTAL Boathouse SUPPLEMENTAL PAY,1087.0,2.7,422.0,1.2,665.0,1.5,636.0,2.6,451.0,0.1
WORKERS COMP,169.0,0.4,228.0,0.6,-59.0,-0.2,434.0,1.8,-264.0,-1.3
HEALTH INSURANCE,-184.0,-0.5,642.0,1.8,-826.0,-2.3,642.0,2.6,-826.0,-3.1
401K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMPLOYEE MEALS,0.0,0.0,203.0,0.6,-203.0,-0.6,2.0,0.0,-2.0,0.0
EMPLOYEE BENEFITS,5.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0
TOTAL Boathouse BENEFITS,-9.0,0.0,1075.0,3.0,-1085.0,-3.1,1080.0,4.4,-1090.0,-4.4
TOTAL Boathouse LABOR & RELATED,6787.0,16.6,12154.0,34.3,-5367.0,-17.7,10574.0,42.9,-3787.0,-26.4
DUES & SUBSCRIPTIONS,0.0,0.0,427.0,1.2,-427.0,-1.2,427.0,1.7,-427.0,-1.7
TOTAL Boathouse EXPENSE,6787.0,16.6,19886.0,56.1,-13099.0,-39.5,11001.0,44.7,-4214.0,-28.1
TOTAL Boathouse PROFIT,34134.0,83.4,15562.0,43.9,18572.0,39.5,13619.0,55.3,20515.0,28.1
BREAKFAST,1045.0,17.9,0.0,0.0,1045.0,17.9,0.0,0.0,1045.0,17.9
LUNCH,3361.0,57.6,0.0,0.0,3361.0,57.6,0.0,0.0,3361.0,57.6
TOTAL Waterside Cove FOOD,4406.0,75.6,0.0,0.0,4406.0,75.6,0.0,0.0,4406.0,75.6
LIQUOR,144.0,2.5,0.0,0.0,144.0,2.5,0.0,0.0,144.0,2.5
WINE,360.0,6.2,0.0,0.0,360.0,6.2,0.0,0.0,360.0,6.2
TOTAL Waterside Cove BEVERAGE,504.0,8.6,0.0,0.0,504.0,8.6,0.0,0.0,504.0,8.6
SERVICE CHARGES,921.0,15.8,0.0,0.0,921.0,15.8,0.0,0.0,921.0,15.8
TOTAL Waterside Cove OTHER,921.0,15.8,0.0,0.0,921.0,15.8,0.0,0.0,921.0,15.8
TOTAL Waterside Cove REVENUE,5831.0,100.0,0.0,0.0,5831.0,100.0,0.0,0.0,5831.0,100.0
TOTAL VENUE 8 GROSS PROFIT,5831.0,100.0,0.0,0.0,5831.0,100.0,0.0,0.0,5831.0,100.0
CASHIERS,0.0,0.0,34.0,0.0,-34.0,0.0,34.0,0.0,-34.0,0.0
