Description,ACTUAL_AMT,ACTUAL_%REV,FC_AMT,FC_%REV,FC_VARIANCE_AMT,FC_VARIANCE%REV,LY_AMT,LY_%REV,LY_VARIANCE_AMT,LY_VARIANCE_%REV
BARTENDERS,117.0,2.0,363.0,0.0,-246.0,2.0,363.0,0.0,-246.0,2.0
TOTAL VENUE 8 VENUE NON-MANAGEMENT,117.0,2.0,397.0,0.0,-279.0,2.0,397.0,0.0,-279.0,2.0
TOTAL VENUE 8 NON-MANAGEMENT,117.0,2.0,397.0,0.0,-279.0,2.0,397.0,0.0,-279.0,2.0
SUBTOTAL: VENUE 8 SALARIES & WAGES,117.0,2.0,397.0,0.0,-279.0,2.0,397.0,0.0,-279.0,2.0
CONTRACTED/LEASED & OUTSOURCED LABOR,0.0,0.0,1853.0,0.0,-1853.0,0.0,1853.0,0.0,-1853.0,0.0
TOTAL VENUE 8 CONTRACT LABOR,0.0,0.0,1853.0,0.0,-1853.0,0.0,1853.0,0.0,-1853.0,0.0
"TOTAL VENUE 8 SALARIES, WAGES, SC, CONTRACT & BONUS",117.0,2.0,2250.0,0.0,-2133.0,2.0,2250.0,0.0,-2133.0,2.0
PAYROLL TAXES,86.0,1.5,169.0,0.0,-83.0,1.5,301.0,0.0,-215.0,1.5
TOTAL VENUE 8 TAXES,86.0,1.5,169.0,0.0,-83.0,1.5,301.0,0.0,-215.0,1.5
WORKERS COMP,0.0,0.0,3.0,0.0,-3.0,0.0,18.0,0.0,-18.0,0.0
HEALTH INSURANCE,113.0,1.9,800.0,0.0,-687.0,1.9,1580.0,0.0,-1467.0,1.9
EMPLOYEE MEALS,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
EMPLOYEE BENEFITS,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,-1.0,0.0
TOTAL VENUE 8 BENEFITS,116.0,2.0,803.0,0.0,-687.0,2.0,1600.0,0.0,-1484.0,2.0
TOTAL VENUE 8 PAYROLL RELATED,201.0,3.5,972.0,0.0,-771.0,3.5,1901.0,0.0,-1700.0,3.5
TOTAL VENUE 8 LABOR & RELATED,319.0,5.5,3222.0,0.0,-2903.0,5.5,4151.0,0.0,-3832.0,5.5
TOTAL VENUE 8 EXPENSE,319.0,5.5,3222.0,0.0,-2903.0,5.5,4151.0,0.0,-3832.0,5.5
TOTAL VENUE 8 PROFIT,5513.0,94.5,-3222.0,0.0,8735.0,94.5,-4151.0,0.0,9664.0,94.5
BREAKFAST,11940.0,4.1,15561.0,5.6,-3621.0,-1.5,17276.0,4.2,-5336.0,-0.1
LUNCH,22956.0,7.9,24027.0,8.7,-1071.0,-0.8,17322.0,4.2,5633.0,3.7
DINNER,27345.0,9.4,46377.0,16.7,-19033.0,-7.3,64374.0,15.7,-37030.0,-6.3
BREAKS A.M.,15141.0,5.2,10912.0,3.9,4230.0,1.3,13824.0,3.4,1317.0,1.8
TOTAL BANQUETS FOOD,77382.0,26.6,96877.0,34.9,-19495.0,-8.3,112797.0,27.6,-35415.0,-1.0
BREAKFAST - CATERING,2141.0,0.7,1691.0,0.6,451.0,0.1,0.0,0.0,2141.0,0.7
LUNCH - CATERING,368.0,0.1,9345.0,3.4,-8977.0,-3.2,2020.0,0.5,-1652.0,-0.4
DINNER - CATERING,69973.0,24.1,39814.0,14.4,30158.0,9.7,43459.0,10.6,26513.0,13.4
CATERING-COFFEE BREAK,70.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,70.0,0.0
BREAKS A.M. - CATERING,0.0,0.0,473.0,0.2,-473.0,-0.2,473.0,0.1,-473.0,-0.1
RECEPTIONS - CATERING,0.0,0.0,1610.0,0.6,-1610.0,-0.6,0.0,0.0,0.0,0.0
TOTAL CATERING FOOD,72552.0,25.0,52933.0,19.1,19619.0,5.9,45953.0,11.2,26599.0,13.7
LIQUOR,12935.0,4.5,8517.0,3.1,4418.0,1.4,3182.0,0.8,9753.0,3.7
BEER,4159.0,1.4,3373.0,1.2,787.0,0.2,3602.0,0.9,558.0,0.6
WINE,1757.0,0.6,2113.0,0.8,-356.0,-0.2,3233.0,0.8,-1476.0,-0.2
TOTAL BANQUETS BEVERAGE,18851.0,6.5,14003.0,5.0,4849.0,1.4,10016.0,2.5,8835.0,4.0
LIQUOR - CATERING,19634.0,6.8,4301.0,1.6,15333.0,5.2,43112.0,10.5,-23478.0,-3.8
BEER - CATERING,2196.0,0.8,4869.0,1.8,-2673.0,-1.0,5161.0,1.3,-2965.0,-0.5
WINE - CATERING,4303.0,1.5,4370.0,1.6,-67.0,-0.1,5412.0,1.3,-1109.0,0.2
TOTAL CATERING BEVERAGE,26132.0,9.0,13540.0,4.9,12592.0,4.1,53685.0,13.1,-27552.0,-4.1
MEETING ROOM RENTALS,3621.0,1.2,20962.0,7.6,-17342.0,-6.3,79561.0,19.5,-75940.0,-18.2
SERVICE CHARGES,58004.0,20.0,53188.0,19.2,4816.0,0.8,66223.0,16.2,-8219.0,3.8
AV RENTAL/TECHNOLOGY,28949.0,10.0,21442.0,7.7,7506.0,2.2,33832.0,8.3,-4883.0,1.7
MISC BANQUET INCOME,5110.0,1.8,4359.0,1.6,751.0,0.2,6715.0,1.6,-1605.0,0.1
TOTAL BANQUETS & CATERING OTHER,95683.0,32.9,99951.0,36.0,-4268.0,-3.1,186331.0,45.6,-90647.0,-12.7
TOTAL BANQUETS & CATERING REVENUE,290600.0,100.0,277304.0,100.0,13296.0,0.0,408781.0,100.0,-118180.0,0.0
LIQUOR,4059.0,12.5,1923.0,15.0,2136.0,-2.5,1035.0,2.2,3023.0,10.2
BEER,1368.0,21.5,1401.0,17.0,-33.0,4.5,421.0,4.8,947.0,16.7
WINE,1669.0,27.5,1491.0,23.0,178.0,4.5,1329.0,15.4,340.0,12.2
AV RENTAL/TECHNOLOGY,17968.0,62.1,13028.0,60.8,4940.0,1.3,21435.0,63.4,-3466.0,-1.3
OTHER,0.0,0.0,0.0,0.0,0.0,0.0,-1151.0,-17.1,1151.0,17.1
MANAGER,5304.0,1.8,4915.0,1.8,389.0,0.1,5692.0,1.4,-388.0,0.4
TOTAL BANQUETS & CATERING SERVICE MANAGEMENT,5304.0,1.8,4915.0,1.8,389.0,0.1,5692.0,1.4,-388.0,0.4
SOUS CHEF,0.0,0.0,4259.0,1.5,-4259.0,-1.5,2610.0,0.6,-2610.0,-0.6
COOKS,438.0,0.2,0.0,0.0,438.0,0.2,0.0,0.0,438.0,0.2
TOTAL BANQUETS & CATERING KITCHEN NON-MANAGEMENT,438.0,0.2,4259.0,1.5,-3821.0,-1.4,2610.0,0.6,-2172.0,-0.5
BANQUET SETUP/BREAKDOWN,5119.0,1.8,2092.0,0.8,3028.0,1.0,3526.0,0.9,1593.0,0.9
SERVERS,6538.0,2.2,4165.0,1.5,2373.0,0.7,4902.0,1.2,1636.0,1.1
CAPTAINS,5676.0,2.0,6160.0,2.2,-484.0,-0.3,8408.0,2.1,-2731.0,-0.1
BARTENDERS,1407.0,0.5,1147.0,0.4,260.0,0.1,786.0,0.2,621.0,0.3
BARBACKS,54.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,0.0
SUPERVISOR,0.0,0.0,2690.0,1.0,-2690.0,-1.0,0.0,0.0,0.0,0.0
TOTAL BANQUETS & CATERING NON-MANAGEMENT,19232.0,6.6,20513.0,7.4,-1281.0,-0.8,20231.0,4.9,-1000.0,1.7
SUBTOTAL: BANQUETS & CATERING SALARIES & WAGES,24536.0,8.4,25428.0,9.2,-892.0,-0.7,25924.0,6.3,-1388.0,2.1
SERVICE CHARGES DISTRIBUTED,39442.0,13.6,27094.0,9.8,12348.0,3.8,36283.0,8.9,3159.0,4.7
TOTAL BANQUETS & CATERING SERVICE CHARGE,39442.0,13.6,27094.0,9.8,12348.0,3.8,36283.0,8.9,3159.0,4.7
CONTRACTED/LEASED & OUTSOURCED LABOR,1558.0,0.5,7910.0,2.9,-6352.0,-2.3,0.0,0.0,1558.0,0.5
TOTAL BANQUETS & CATERING CONTRACT LABOR,1558.0,0.5,7910.0,2.9,-6352.0,-2.3,0.0,0.0,1558.0,0.5
"TOTAL BANQUETS & CATERING SALARIES, WAGES, SC, CONTRACT & BONUS",65536.0,22.6,60432.0,21.8,5104.0,0.8,62206.0,15.2,3329.0,7.3
PAYROLL TAXES,3764.0,1.3,4532.0,1.6,-769.0,-0.3,2359.0,0.6,1404.0,0.7
TOTAL BANQUETS & CATERING TAXES,3764.0,1.3,4532.0,1.6,-769.0,-0.3,2359.0,0.6,1404.0,0.7
SUPPLEMENTAL PAY,1544.0,0.0,870.0,0.0,674.0,0.0,1066.0,0.0,478.0,0.0
PTO EXPENSE,1107.0,0.4,949.0,0.3,158.0,0.0,1580.0,0.4,-473.0,0.0
TOTAL BANQUETS & CATERING SUPPLEMENTAL PAY,2651.0,0.9,1819.0,0.7,832.0,0.3,2646.0,0.6,5.0,0.3
WORKERS COMP,2459.0,0.8,544.0,0.2,1915.0,0.7,717.0,0.2,1742.0,0.7
HEALTH INSURANCE,-4661.0,-1.6,7143.0,2.6,-11804.0,-4.2,3997.0,1.0,-8658.0,-2.6
401K,68.0,0.0,79.0,0.0,-10.0,0.0,0.0,0.0,68.0,0.0
EMPLOYEE MEALS,565.0,0.2,661.0,0.2,-96.0,0.0,179.0,0.0,386.0,0.2
EMPLOYEE BENEFITS,45.0,0.0,8.0,0.0,37.0,0.0,8.0,0.0,37.0,0.0
TOTAL BANQUETS & CATERING BENEFITS,-1523.0,-0.5,8434.0,3.0,-9958.0,-3.6,4901.0,1.2,-6424.0,-1.7
TOTAL BANQUETS & CATERING PAYROLL RELATED,4891.0,1.7,14786.0,5.3,-9895.0,-3.6,9906.0,2.4,-5015.0,-0.7
TOTAL BANQUETS & CATERING LABOR & RELATED,70427.0,24.2,75218.0,27.1,-4791.0,-2.9,72112.0,17.6,-1685.0,6.6
DECORATIONS,466.0,0.2,0.0,0.0,466.0,0.2,0.0,0.0,466.0,0.2
TOTAL BANQUETS & CATERING OTHER EXPENSES,466.0,0.2,0.0,0.0,466.0,0.2,0.0,0.0,466.0,0.2
DUES - GOLF FULL,21188.0,47.8,24023.0,54.0,-2835.0,-6.2,17740.0,45.7,3448.0,2.0
DUES SPORTS,11354.0,25.6,8232.0,18.5,3122.0,7.1,8333.0,21.5,3021.0,4.1
DUES SOCIAL DINING,9745.0,22.0,10232.0,23.0,-487.0,-1.0,8454.0,21.8,1290.0,0.2
INITIATION FEES,2050.0,4.6,2023.0,4.5,27.0,0.1,4250.0,11.0,-2200.0,-6.3
TOTAL MEMBER SERVICES REVENUE,44337.0,3.5,44510.0,3.6,-173.0,-0.2,38778.0,3.0,5559.0,0.5
MANAGER,3297.0,7.4,3276.0,7.4,20.0,0.1,3486.0,9.0,-190.0,-1.6
TOTAL MEMBER SERVICES MANAGEMENT,3297.0,7.4,3276.0,7.4,20.0,0.1,3486.0,9.0,-190.0,-1.6
BONUSES/ INCENTIVES - MEMBER SERVICES,878.0,2.0,1409.0,3.2,-531.0,-1.2,1628.0,4.2,-751.0,-2.2
TOTAL MEMBER SERVICES BONUS,878.0,2.0,1409.0,3.2,-531.0,-1.2,1628.0,4.2,-751.0,-2.2
"TOTAL MEMBER SERVICES SALARIES, WAGES, SC, CONTRACT & BONUS",4174.0,9.4,4685.0,10.5,-511.0,-1.1,5114.0,13.2,-940.0,-3.8
PAYROLL TAXES,361.0,0.8,328.0,0.7,34.0,0.1,244.0,0.6,117.0,0.2
TOTAL MEMBER SERVICES TAXES,361.0,0.8,328.0,0.7,34.0,0.1,244.0,0.6,117.0,0.2
SUPPLEMENTAL PAY,577.0,1.3,173.0,0.4,404.0,0.9,173.0,0.4,404.0,0.9
TOTA MEMBER SERVICES SUPPLEMENTAL PAY,577.0,1.3,173.0,0.4,404.0,0.9,173.0,0.4,404.0,0.9
WORKERS COMP,36.0,0.1,37.0,0.1,0.0,0.0,50.0,0.1,-14.0,0.0
HEALTH INSURANCE,-939.0,-2.1,1459.0,3.3,-2398.0,-5.4,1895.0,4.9,-2834.0,-7.0
PTO EXPENSE,207.0,0.5,251.0,0.6,-45.0,-0.1,186.0,0.5,21.0,0.0
401K,0.0,0.0,113.0,0.3,-113.0,-0.3,104.0,0.3,-104.0,-0.3
EMPLOYEE MEALS,19.0,0.0,34.0,0.1,-16.0,0.0,1.0,0.0,17.0,0.0
EMPLOYEE BENEFITS,3.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
TOTAL MEMBER SERVICES PAYROLL RELATED,264.0,0.6,2397.0,5.4,-2133.0,-4.8,2656.0,6.8,-2392.0,-6.3
COLLATERAL/BROCHURES,0.0,0.0,300.0,0.7,-300.0,-0.7,0.0,0.0,0.0,0.0
MEMBER RELATIONS,36.0,0.1,600.0,1.3,-564.0,-1.3,0.0,0.0,36.0,0.1
MISCELLANEOUS,0.0,0.0,0.0,0.0,0.0,0.0,505.0,1.3,-505.0,-1.3
OPERATING SUPPLIES,0.0,0.0,3150.0,7.1,-3150.0,-7.1,567.0,1.5,-567.0,-1.5
TRAVEL-MEALS & ENTERTAINMENT,0.0,0.0,50.0,0.1,-50.0,-0.1,0.0,0.0,0.0,0.0
TRAVEL-OTHER,0.0,0.0,50.0,0.1,-50.0,-0.1,50.0,0.1,-50.0,-0.1
TOTAL MEMBER SERVICES OTHER EXPENSES,36.0,0.1,4150.0,9.3,-4114.0,-9.2,1123.0,2.9,-1086.0,-2.8
TOTAL MEMBER SERVICES EXPENSE,4474.0,10.1,11232.0,25.2,-6758.0,-15.1,8893.0,22.9,-4418.0,-12.8
TOTAL MEMBER SERVICES PROFIT,39863.0,89.9,33278.0,74.8,6585.0,15.1,29885.0,77.1,9978.0,12.8
MERCHANDISE,12804.0,100.0,19887.0,100.0,-7083.0,0.0,18104.0,100.0,-5301.0,0.0
TOTAL RETAIL REVENUE,12804.0,100.0,19887.0,100.0,-7083.0,0.0,18104.0,100.0,-5301.0,0.0
SUNDRIES,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,-230.0,0.0
MERCHANDISE,6402.0,50.0,8949.0,45.0,-2547.0,5.0,6429.0,35.5,-28.0,14.5
TOTAL RETAIL COST OF SALES,6402.0,50.0,8949.0,45.0,-2547.0,5.0,6660.0,36.8,-258.0,13.2
TOTAL RETAIL GROSS PROFIT,6402.0,50.0,10938.0,55.0,-4536.0,-5.0,11445.0,63.2,-5043.0,-13.2
CLERKS,3244.0,25.3,1892.0,9.5,1353.0,15.8,1419.0,7.8,1826.0,17.5
TOTAL RETAIL  NON-MANAGEMENT,3244.0,25.3,1892.0,9.5,1353.0,15.8,1419.0,7.8,1826.0,17.5
SUBTOTAL: RETAIL SALARIES & WAGES,3244.0,25.3,1892.0,9.5,1353.0,15.8,1419.0,7.8,1826.0,17.5
"TOTAL RETAIL SALARIES, WAGES, SC, CONTRACT & BONUS",3244.0,25.3,1892.0,9.5,1353.0,15.8,1419.0,7.8,1826.0,17.5
PAYROLL TAXES,225.0,1.8,142.0,0.7,83.0,1.0,160.0,0.9,66.0,0.9
TOTAL RETAIL TAXES,225.0,1.8,142.0,0.7,83.0,1.0,160.0,0.9,66.0,0.9
SUPPLEMENTAL PAY,0.0,0.0,175.0,0.9,-175.0,-0.9,165.0,0.9,-165.0,-0.9
PTO EXPENSE,0.0,0.0,25.0,0.1,-25.0,-0.1,101.0,0.6,-101.0,-0.6
TOTAL RETAIL SUPPLEMENTAL PAY,0.0,0.0,200.0,1.0,-200.0,-1.0,266.0,1.5,-266.0,-1.5
WORKERS COMP,190.0,1.5,46.0,0.2,144.0,1.3,113.0,0.6,76.0,0.9
HEALTH INSURANCE,0.0,0.0,288.0,1.4,-288.0,-1.4,1021.0,5.6,-1021.0,-5.6
EMPLOYEE MEALS,72.0,0.6,42.0,0.2,30.0,0.4,2.0,0.0,70.0,0.6
EMPLOYEE BENEFITS,1.0,0.0,3.0,0.0,-2.0,0.0,2.0,0.0,-1.0,0.0
TOTAL RETAIL BENEFITS,263.0,2.1,378.0,1.9,-116.0,0.1,1138.0,6.3,-876.0,-4.2
TOTAL RETAIL PAYROLL RELATED,488.0,3.8,720.0,3.6,-232.0,0.2,1563.0,8.6,-1076.0,-4.8
TOTAL RETAIL LABOR & RELATED,3732.0,29.2,2611.0,13.1,1121.0,16.0,2982.0,16.5,750.0,12.7
MISCELLANEOUS,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
OPERATING SUPPLIES,97.0,0.8,199.0,1.0,-102.0,-0.2,51.0,0.3,46.0,0.5
TOTAL RETAIL OTHER EXPENSES,98.0,0.8,199.0,1.0,-101.0,-0.2,51.0,0.3,47.0,0.5
TOTAL RETAIL EXPENSE,10233.0,79.9,11759.0,59.1,-1527.0,20.8,9694.0,53.5,539.0,26.4
TOTAL RETAIL PROFIT,2571.0,20.1,8127.0,40.9,-5556.0,-20.8,8411.0,46.5,-5840.0,-26.4
BODY TREATMENT,896.0,2.0,794.0,2.1,102.0,-0.1,555.0,1.3,341.0,0.7
MASSAGE,23335.0,53.3,18498.0,49.0,4837.0,4.4,21991.0,52.0,1344.0,1.3
SPA MASSAGE & BODY TREATMENT REVENUE,24231.0,55.4,19292.0,51.1,4939.0,4.3,22546.0,53.3,1685.0,2.0
FACIALS,5402.0,12.3,5820.0,15.4,-418.0,-3.1,5620.0,13.3,-218.0,-1.0
WAXING,20.0,0.0,40.0,0.1,-20.0,-0.1,20.0,0.0,0.0,0.0
SPA SKIN CARE REVENUE,5422.0,12.4,5860.0,15.5,-438.0,-3.1,5640.0,13.3,-218.0,-1.0
SALON SERVICES,1894.0,4.3,449.0,1.2,1445.0,3.1,784.0,1.9,1110.0,2.5
SPA HAIR CARE REVENUE,1894.0,4.3,449.0,1.2,1445.0,3.1,784.0,1.9,1110.0,2.5
PEDICURE,1430.0,3.3,1519.0,4.0,-89.0,-0.8,2640.0,6.2,-1210.0,-3.0
MANICURE,504.0,1.2,678.0,1.8,-174.0,-0.6,1320.0,3.1,-816.0,-2.0
SPA NAIL CARE REVENUE,1934.0,4.4,2196.0,5.8,-263.0,-1.4,3960.0,9.4,-2026.0,-4.9
MERCHANDISE,3703.0,8.5,3817.0,10.1,-114.0,-1.6,2279.0,5.4,1424.0,3.1
SPA RETAIL REVENUE,3703.0,8.5,3817.0,10.1,-114.0,-1.6,2279.0,5.4,1424.0,3.1
SERVICE CHARGES,6505.0,14.9,6152.0,16.3,353.0,-1.4,7062.0,16.7,-557.0,-1.8
OTHER,70.0,0.2,22.0,0.1,48.0,0.1,0.0,0.0,70.0,0.2
SPA OTHER REVENUE,6575.0,15.0,6174.0,16.3,401.0,-1.3,7062.0,16.7,-487.0,-1.7
TOTAL SPA REVENUE,43759.0,3.4,37789.0,3.1,5970.0,0.3,42270.0,3.3,1488.0,0.2
MERCHANDISE,-1243.0,-33.6,2099.0,55.0,-3343.0,-88.6,1813.0,79.6,-3056.0,-113.1
TOTAL SPA COST OF SALES,-1243.0,-2.8,2099.0,5.6,-3343.0,-8.4,1813.0,4.3,-3056.0,-7.1
TOTAL SPA GROSS PROFIT,45002.0,102.8,35689.0,94.4,9313.0,8.4,40458.0,95.7,4544.0,7.1
MANAGER,4929.0,11.3,4387.0,11.6,542.0,-0.3,4286.0,10.1,644.0,1.1
TOTAL SPA MANAGEMENT,4929.0,11.3,4387.0,11.6,542.0,-0.3,4286.0,10.1,644.0,1.1
SPA RECEPTIONIST,1477.0,3.4,1438.0,3.8,38.0,-0.4,2143.0,5.1,-667.0,-1.7
TOTAL SPA RECEPTION/RETAIL,1477.0,3.4,1438.0,3.8,38.0,-0.4,2143.0,5.1,-667.0,-1.7
THERAPISTS,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
COSMETOLOGIST,63.0,0.1,0.0,0.0,63.0,0.1,1.0,0.0,62.0,0.1
LEAD ESTHETITION,602.0,1.4,803.0,2.1,-201.0,-0.7,944.0,2.2,-343.0,-0.9
MASSAGE THERAPIST,258.0,0.6,804.0,2.1,-546.0,-1.5,824.0,1.9,-566.0,-1.4
TOTAL SPA THERAPISTS/TECHNICIANS,922.0,2.1,1608.0,4.3,-686.0,-2.1,1768.0,4.2,-846.0,-2.1
SUBTOTAL: SPA SALARIES & WAGES,7328.0,16.7,7433.0,19.7,-106.0,-2.9,8197.0,19.4,-870.0,-2.6
SERVICE CHARGES DISTRIBUTED,6041.0,13.8,5502.0,14.6,539.0,-0.8,6266.0,14.8,-225.0,-1.0
TOTAL SPA SERVICE CHARGE,6041.0,13.8,5502.0,14.6,539.0,-0.8,6266.0,14.8,-225.0,-1.0
COMMISSIONS,8844.0,20.2,7339.0,19.4,1506.0,0.8,7794.0,18.4,1050.0,1.8
TOTAL SPA BONUS,8844.0,20.2,7339.0,19.4,1506.0,0.8,7794.0,18.4,1050.0,1.8
CONTRACTED/LEASED & OUTSOURCED LABOR,0.0,0.0,92.0,0.2,-92.0,-0.2,92.0,0.2,-92.0,-0.2
TOTAL SPA CONTRACT LABOR,0.0,0.0,92.0,0.2,-92.0,-0.2,92.0,0.2,-92.0,-0.2
"TOTAL SPA SALARIES, WAGES, SC, CONTRACT & BONUS",22213.0,50.8,20366.0,53.9,1847.0,-3.1,22350.0,52.9,-137.0,-2.1
PAYROLL TAXES,1840.0,4.2,1527.0,4.0,313.0,0.2,1884.0,4.5,-44.0,-0.3
TOTAL SPA TAXES,1840.0,4.2,1527.0,4.0,313.0,0.2,1884.0,4.5,-44.0,-0.3
SUPPLEMENTAL PAY,410.0,0.0,251.0,0.0,160.0,0.0,398.0,0.0,12.0,0.0
PTO EXPENSE,351.0,0.8,255.0,0.7,96.0,0.1,1417.0,3.4,-1067.0,-2.6
TOTAL SPA SUPPLEMENTAL PAY,761.0,1.7,505.0,1.3,256.0,0.4,1816.0,4.3,-1055.0,-2.6
WORKERS COMP,250.0,0.6,255.0,0.7,-5.0,-0.1,357.0,0.8,-108.0,-0.3
HEALTH INSURANCE,-2841.0,-6.5,2273.0,6.0,-5114.0,-12.5,3506.0,8.3,-6347.0,-14.8
401K,302.0,0.7,277.0,0.7,25.0,0.0,295.0,0.7,7.0,0.0
EMPLOYEE MEALS,137.0,0.3,220.0,0.6,-83.0,-0.3,8.0,0.0,129.0,0.3
EMPLOYEE BENEFITS,11.0,0.0,7.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0
TOTAL SPA BENEFITS,-2141.0,-4.9,3032.0,8.0,-5172.0,-12.9,4174.0,9.9,-6315.0,-14.8
TOTAL SPA LABOR & RELATED,22674.0,51.8,25430.0,67.3,-2757.0,-15.5,30224.0,71.5,-7550.0,-19.7
CONTRACT SERVICES,0.0,0.0,500.0,1.3,-500.0,-1.3,0.0,0.0,0.0,0.0
GUEST AMENITIES,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.8,-321.0,-0.8
HEALTH & BEAUTY PROD,2579.0,5.9,986.0,2.6,1592.0,3.3,1689.0,4.0,890.0,1.9
LAUNDRY ALLOCATION,1470.0,3.4,1746.0,4.6,-277.0,-1.3,985.0,2.3,485.0,1.0
MISCELLANEOUS,79.0,0.2,0.0,0.0,79.0,0.2,0.0,0.0,79.0,0.2
OPERATING SUPPLIES,0.0,0.0,246.0,0.7,-246.0,-0.7,269.0,0.6,-269.0,-0.6
TOTAL SPA OTHER EXPENSES,4127.0,9.4,3478.0,9.2,649.0,0.2,3263.0,7.7,864.0,1.7
TOTAL SPA EXPENSE,25557.0,58.4,31008.0,82.1,-5451.0,-23.7,35300.0,83.5,-9743.0,-25.1
TOTAL SPA PROFIT,18201.0,41.6,6781.0,17.9,11421.0,23.7,6970.0,16.5,11231.0,25.1
GF-OUTSIDE ROUNDS TWILIGHT,3268.0,6.0,2746.0,5.6,522.0,0.4,3488.0,8.8,-220.0,-2.8
GF-OUTSIDE ROUNDS TOURNAMENT,5953.0,11.0,8027.0,16.3,-2074.0,-5.3,5199.0,13.1,754.0,-2.1
GF-OUTSIDE ROUNDS DISCOUNT,17790.0,32.8,16680.0,33.9,1110.0,-1.1,13239.0,33.3,4550.0,-0.5
GF - MEMBER ROUNDS - 18 HOLE,635.0,1.2,565.0,1.1,70.0,0.0,1151.0,2.9,-516.0,-1.7
GF - MEMBER ROUNDS DISCOUNT,511.0,0.9,0.0,0.0,511.0,0.9,0.0,0.0,511.0,0.9
GF-RESORT ROUNDS 18 HOLE,989.0,1.8,1751.0,3.6,-762.0,-1.7,-225.0,-0.6,1214.0,2.4
GF-RESORT ROUNDS TOURNAMENT,6800.0,12.5,0.0,0.0,6800.0,12.5,0.0,0.0,6800.0,12.5
GREENS FEE REVENUE,35946.0,66.2,29769.0,60.5,6177.0,5.8,22852.0,57.5,13093.0,8.7
GOLF CART RENTALS,10828.0,19.9,10537.0,21.4,291.0,-1.5,9212.0,23.2,1617.0,-3.2
GOLF CART RENTAL REVENUE,10828.0,19.9,10537.0,21.4,291.0,-1.5,9212.0,23.2,1617.0,-3.2
GOLF CLUB RENTALS,320.0,0.6,612.0,1.2,-292.0,-0.7,272.0,0.7,48.0,-0.1
GOLF EQUIPMENT RENTAL REVENUE,320.0,0.6,612.0,1.2,-292.0,-0.7,272.0,0.7,48.0,-0.1
MERCHANDISE,6731.0,12.4,7938.0,16.1,-1207.0,-3.7,6887.0,17.3,-156.0,-4.9
MERCHANDISE REVENUE,6731.0,12.4,7938.0,16.1,-1207.0,-3.7,6887.0,17.3,-156.0,-4.9
RANGE BALLS,461.0,0.8,385.0,0.8,76.0,0.1,524.0,1.3,-63.0,-0.5
