Description,ACTUAL_AMT,ACTUAL_%REV,FC_AMT,FC_%REV,FC_VARIANCE_AMT,FC_VARIANCE%REV,LY_AMT,LY_%REV,LY_VARIANCE_AMT,LY_VARIANCE_%REV
OTHER REVENUE,461.0,0.8,385.0,0.8,76.0,0.1,524.0,1.3,-63.0,-0.5
TOTAL GOLF COURSE REVENUE,54286.0,4.3,49241.0,4.0,5045.0,0.2,39748.0,3.1,14538.0,1.2
MERCHANDISE,5840.0,86.8,4525.0,57.0,1315.0,29.8,4433.0,64.4,1407.0,22.4
TOTAL GOLF COURSE COST OF SALES,5840.0,10.8,4525.0,9.2,1315.0,1.6,4433.0,11.2,1407.0,-0.4
TOTAL GOLF COURSE GROSS PROFIT,48446.0,89.2,44716.0,90.8,3730.0,-1.6,35315.0,88.8,13131.0,0.4
MANAGER,5165.0,9.5,4851.0,9.9,315.0,-0.3,5568.0,14.0,-402.0,-4.5
ASSISTANT GOLF PRO,3018.0,5.6,3000.0,6.1,18.0,-0.5,2772.0,7.0,247.0,-1.4
TOTAL GOLF COURSE MANAGEMENT,8184.0,15.1,7850.0,15.9,333.0,-0.9,8339.0,21.0,-156.0,-5.9
CART ATTENDANT,2448.0,4.5,1517.0,3.1,931.0,1.4,2100.0,5.3,347.0,-0.8
GOLF COUNTER ATTENDANT,1906.0,3.5,2018.0,4.1,-112.0,-0.6,1522.0,3.8,384.0,-0.3
TOTAL GOLF COURSE NON-MANAGEMENT,4353.0,8.0,3534.0,7.2,819.0,0.8,3622.0,9.1,731.0,-1.1
SUBTOTAL: GOLF COURSE SALARIES & WAGES,12537.0,23.1,11385.0,23.1,1152.0,0.0,11961.0,30.1,576.0,-7.0
BONUS/INCENTIVES - GOLF,617.0,1.1,617.0,1.3,0.0,-0.1,0.0,0.0,617.0,1.1
TOTAL GOLF COURSE BONUS,617.0,1.1,617.0,1.3,0.0,-0.1,0.0,0.0,617.0,1.1
"TOTAL GOLF COURSE  SALARIES, WAGES, SC, CONTRACT & BONUS",13154.0,24.2,12002.0,24.4,1152.0,-0.1,11961.0,30.1,1192.0,-5.9
PAYROLL TAXES,1133.0,2.1,952.0,1.9,181.0,0.2,895.0,2.3,238.0,-0.2
TOTAL GOLF COURSE TAXES,1133.0,2.1,952.0,1.9,181.0,0.2,895.0,2.3,238.0,-0.2
SUPPLEMENTAL PAY,623.0,0.0,553.0,0.0,70.0,0.0,494.0,0.0,129.0,0.0
PTO PAY,1042.0,1.9,660.0,1.3,382.0,0.6,917.0,2.3,125.0,-0.4
TOTAL GOLF COURSE SUPPLEMENTAL PAY,1666.0,3.1,1213.0,2.5,453.0,0.6,1412.0,3.6,254.0,-0.5
WORKERS COMP,202.0,0.4,172.0,0.3,30.0,0.0,243.0,0.6,-41.0,-0.2
HEALTH INSURANCE,-1953.0,-3.6,3777.0,7.7,-5730.0,-11.3,3777.0,9.5,-5730.0,-13.1
401K,274.0,0.5,240.0,0.5,34.0,0.0,289.0,0.7,-15.0,-0.2
EMPLOYEE MEALS,154.0,0.3,158.0,0.3,-5.0,0.0,9.0,0.0,145.0,0.3
EMPLOYEE BENEFITS,9.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,3.0,0.0
TOTAL GOLF COURSE PAYROLL RELATED,1485.0,2.7,6518.0,13.2,-5033.0,-10.5,6631.0,16.7,-5146.0,-13.9
TOTAL GOLF COURSE LABOR & RELATED,14639.0,27.0,18519.0,37.6,-3881.0,-10.6,18592.0,46.8,-3953.0,-19.8
CART MAINTENANCE,0.0,0.0,100.0,0.2,-100.0,-0.2,237.0,0.6,-237.0,-0.6
COMP GIFTS & SERVICES,0.0,0.0,103.0,0.2,-103.0,-0.2,0.0,0.0,0.0,0.0
DUES & SUBSCRIPTIONS,14.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
MISCELLANEOUS,-399.0,-0.7,0.0,0.0,-399.0,-0.7,0.0,0.0,-399.0,-0.7
OPERATING SUPPLIES - PRO SHOP,4377.0,8.1,4397.0,8.9,-20.0,-0.9,5353.0,13.5,-976.0,-5.4
T&E - TRANSPORTATION,0.0,0.0,850.0,1.7,-850.0,-1.7,0.0,0.0,0.0,0.0
UNIFORM REPLACEMENT,0.0,0.0,135.0,0.3,-135.0,-0.3,100.0,0.3,-100.0,-0.3
TOTAL GOLF COURSE OTHER EXPENSES,3992.0,7.4,5600.0,11.4,-1608.0,-4.0,5704.0,14.4,-1713.0,-7.0
TOTAL GOLF COURSE EXPENSE,24471.0,45.1,28644.0,58.2,-4173.0,-13.1,28729.0,72.3,-4259.0,-27.2
TOTAL GOLF COURSE PROFIT,29815.0,54.9,20597.0,41.8,9218.0,13.1,11018.0,27.7,18797.0,27.2
MANAGER,6016.0,11.1,5145.0,10.4,871.0,0.6,5613.0,14.1,404.0,-3.0
TOTAL GOLF MAINTENANCE MANAGEMENT,6016.0,11.1,5145.0,10.4,871.0,0.6,5613.0,14.1,404.0,-3.0
HEAD MECHANIC,3359.0,6.2,2773.0,5.6,587.0,0.6,2541.0,6.4,818.0,-0.2
IRRIGATION TECHNICIAN,270.0,0.5,2478.0,5.0,-2208.0,-4.5,2604.0,6.6,-2334.0,-6.1
GROUNDS ATTENDANT,15043.0,27.7,13948.0,28.3,1095.0,-0.6,9633.0,24.2,5409.0,3.5
TOTAL GOLF MAINTENANCE  NON-MANAGEMENT,18672.0,34.4,19199.0,39.0,-527.0,-4.6,14778.0,37.2,3894.0,-2.8
SUBTOTAL: GOLF MAINTENANCE  SALARIES & WAGES,24688.0,45.5,24344.0,49.4,345.0,-4.0,20391.0,51.3,4298.0,-5.8
"TOTAL GOLF MAINTENANCE SALARIES, WAGES, SC, CONTRACT & BONUS",24688.0,45.5,24344.0,49.4,345.0,-4.0,20391.0,51.3,4298.0,-5.8
PAYROLL TAXES,2119.0,3.9,1823.0,3.7,296.0,0.2,1736.0,4.4,383.0,-0.5
TOTAL GOLF MAINTENANCE TAXES,2119.0,3.9,1823.0,3.7,296.0,0.2,1736.0,4.4,383.0,-0.5
SUPPLEMENTAL PAY,893.0,1.6,1000.0,2.0,-107.0,-0.4,2025.0,5.1,-1132.0,-3.5
PTO PAY,1558.0,2.9,1826.0,3.7,-267.0,-0.8,1968.0,5.0,-410.0,-2.1
TOTAL GOLF MAINTENANCE SUPPLEMENTAL PAY,2451.0,4.5,2826.0,5.7,-375.0,-1.2,3993.0,10.0,-1542.0,-5.5
401K,50.0,0.1,49.0,0.1,1.0,0.0,44.0,0.1,5.0,0.0
EMPLOYEE MEALS,257.0,0.5,337.0,0.7,-80.0,-0.2,6.0,0.0,251.0,0.5
EMPLOYEE BENEFITS,12.0,0.0,13.0,0.0,-1.0,0.0,13.0,0.0,-1.0,0.0
WORKERS COMP,309.0,0.6,365.0,0.7,-57.0,-0.2,391.0,1.0,-83.0,-0.4
HEALTH INSURANCE,-3225.0,-5.9,3104.0,6.3,-6329.0,-12.2,4264.0,10.7,-7490.0,-16.7
TOTAL GOLF MAINTENANCE BENEFITS,-2598.0,-4.8,3867.0,7.9,-6466.0,-12.6,4719.0,11.9,-7317.0,-16.7
TOTAL GOLF MAINTENANCE PAYROLL RELATED,1972.0,3.6,8517.0,17.3,-6545.0,-13.7,10448.0,26.3,-8476.0,-22.7
TOTAL GOLF MAINTENANCE LABOR & RELATED,26660.0,49.1,32860.0,66.7,-6200.0,-17.6,30838.0,77.6,-4178.0,-28.5
VEHICLES REPAIR & MAINTENANCE,1486.0,2.7,2500.0,5.1,-1014.0,-2.3,1348.0,3.4,138.0,-0.7
GAS & OIL,1945.0,3.6,1500.0,3.0,445.0,0.5,1417.0,3.6,528.0,0.0
LANDSCAPING,2799.0,5.2,4500.0,9.1,-1701.0,-4.0,5213.0,13.1,-2414.0,-8.0
MISCELLANEOUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPERATING SUPPLIES,599.0,1.1,500.0,1.0,99.0,0.1,551.0,1.4,48.0,-0.3
PLUMBING/IRRIGATION,372.0,0.7,500.0,1.0,-128.0,-0.3,55.0,0.1,317.0,0.5
UNIFORM REPLACEMENT,1427.0,2.6,0.0,0.0,1427.0,2.6,0.0,0.0,1427.0,2.6
WATER,2257.0,4.2,2300.0,4.7,-43.0,-0.5,2190.0,5.5,66.0,-1.4
TOTAL GOLF MAINTENANCE OTHER EXPENSES,10884.0,20.1,11800.0,24.0,-916.0,-3.9,10775.0,27.1,109.0,-7.1
TOTAL GOLF MAINTENANCE EXPENSE,37544.0,69.2,44660.0,90.7,-7116.0,-21.5,41614.0,104.7,-4069.0,-35.5
SPECIAL PROGRAMS,0.0,0.0,1415.0,19.6,-1415.0,-19.6,377.0,9.3,-377.0,-9.3
ACTIVITES REVENUE,2599.0,85.5,2795.0,38.8,-196.0,46.7,2541.0,62.8,58.0,22.7
EQUIPMENT RENTAL,291.0,9.6,3000.0,41.6,-2709.0,-32.0,1126.0,27.9,-835.0,-18.3
TOTAL RECREATION REVENUE 1,2890.0,95.1,7210.0,100.0,-4320.0,-4.9,4044.0,100.0,-1154.0,-4.9
OTHER,150.0,4.9,0.0,0.0,150.0,4.9,0.0,0.0,150.0,4.9
TOTAL RECREATION REVENUE 3,150.0,4.9,0.0,0.0,150.0,4.9,0.0,0.0,150.0,4.9
TOTAL RECREATION REVENUE,3040.0,0.2,7210.0,0.6,-4170.0,-0.3,4044.0,0.3,-1004.0,-0.1
TOTAL RECREATION GROSS PROFIT,3040.0,100.0,7210.0,100.0,-4170.0,0.0,4044.0,100.0,-1004.0,0.0
MANAGER,3626.0,119.3,3604.0,50.0,23.0,69.3,923.0,22.8,2703.0,96.4
TOTAL RECREATION MANAGEMENT,3626.0,119.3,3604.0,50.0,23.0,69.3,923.0,22.8,2703.0,96.4
OUTDOOR SERVICES ATTENDANT,1241.0,40.8,1094.0,15.2,147.0,25.6,1615.0,39.9,-375.0,0.9
LIFEGUARDS,0.0,0.0,210.0,2.9,-210.0,-2.9,210.0,5.2,-210.0,-5.2
SUPERVISOR,1541.0,50.7,2956.0,41.0,-1415.0,9.7,3030.0,74.9,-1489.0,-24.2
TOTAL RECREATION NON-MANAGEMENT,2782.0,91.5,4259.0,59.1,-1478.0,32.4,4855.0,120.0,-2073.0,-28.5
SUBTOTAL: RECREATION SALARIES & WAGES,6408.0,210.8,7863.0,109.1,-1455.0,101.7,5778.0,142.9,630.0,67.9
CONTRACTED/LEASED & OUTSOURCED LABOR,2240.0,73.7,2456.0,34.1,-216.0,39.6,2480.0,61.3,-240.0,12.4
TOTAL RECREATION CONTRACT LABOR,2240.0,73.7,2456.0,34.1,-216.0,39.6,2480.0,61.3,-240.0,12.4
"TOTAL RECREATION SALARIES, WAGES, SC, CONTRACT & BONUS",8648.0,284.4,10319.0,143.1,-1671.0,141.3,8258.0,204.2,390.0,80.3
PAYROLL TAXES,618.0,20.3,722.0,10.0,-105.0,10.3,609.0,15.1,8.0,5.2
TOTAL RECREATION TAXES,618.0,20.3,722.0,10.0,-105.0,10.3,609.0,15.1,8.0,5.2
SUPPLEMENTAL PAY,559.0,0.0,422.0,0.0,137.0,0.0,371.0,0.0,188.0,0.0
PTO PAY,344.0,11.3,232.0,3.2,112.0,8.1,-847.0,-20.9,1190.0,32.2
TOTAL RECREATION SUPPLEMENTAL PAY,903.0,29.7,654.0,9.1,249.0,20.6,-476.0,-11.8,1379.0,41.5
WORKERS COMP,609.0,20.0,164.0,2.3,445.0,17.8,240.0,5.9,370.0,14.1
HEALTH INSURANCE,-662.0,-21.8,1496.0,20.8,-2158.0,-42.5,137.0,3.4,-799.0,-25.2
EMPLOYEE MEALS,125.0,4.1,129.0,1.8,-4.0,2.3,4.0,0.1,121.0,4.0
EMPLOYEE BENEFITS,5.0,0.2,3.0,0.0,2.0,0.1,3.0,0.1,2.0,0.1
TOTAL RECREATION BENEFITS,77.0,2.5,1793.0,24.9,-1715.0,-22.3,384.0,9.5,-306.0,-6.9
TOTAL RECREATION PAYROLL RELATED,1598.0,52.6,3169.0,44.0,-1571.0,8.6,517.0,12.8,1081.0,39.8
TOTAL RECREATION LABOR & RELATED,10246.0,337.0,13488.0,187.1,-3242.0,149.9,8775.0,217.0,1471.0,120.0
MISCELLANEOUS,32.0,1.0,95.0,1.3,-63.0,-0.3,0.0,0.0,32.0,1.0
OPERATING SUPPLIES,1067.0,35.1,200.0,2.8,867.0,32.3,238.0,5.9,828.0,29.2
PRINTING & STATIONERY,637.0,20.9,250.0,3.5,387.0,17.5,628.0,15.5,9.0,5.4
TOTAL RECREATION OTHER EXPENSES,1735.0,57.1,545.0,7.6,1190.0,49.5,866.0,21.4,869.0,35.6
TOTAL RECREATION EXPENSE,11981.0,394.1,14033.0,194.6,-2052.0,199.4,9641.0,238.4,2340.0,155.7
TOTAL RECREATION PROFIT,-8941.0,-294.1,-6823.0,-94.6,-2117.0,-199.4,-5597.0,-138.4,-3344.0,-155.7
CANCEL/FORFEITED DEPOSITS,71248.0,53.0,1002.0,1.2,70246.0,51.7,463.0,0.7,70785.0,52.3
ATTRITION,1431.0,1.1,910.0,1.1,521.0,-0.1,0.0,0.0,1431.0,1.1
ATTRITION - F&B,4.0,0.0,406.0,0.5,-402.0,-0.5,0.0,0.0,4.0,0.0
LONG DISTANCE,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,6.0,0.0
TOTAL MISCELLANEOUS INCOME REVENUE 1,72683.0,54.0,2318.0,2.9,70365.0,51.1,457.0,0.7,72226.0,53.3
RESORT FEE,35701.0,26.5,42777.0,53.1,-7076.0,-26.6,30188.0,44.3,5513.0,-17.8
RESORT FEE GROUP,15365.0,11.4,27230.0,33.8,-11865.0,-22.4,29970.0,44.0,-14605.0,-32.6
OTHER,10404.0,7.7,8063.0,10.0,2340.0,-2.3,8345.0,12.2,2059.0,-4.5
DISCOUNTS,852.0,0.6,381.0,0.5,471.0,0.2,431.0,0.6,421.0,0.0
GUEST LAUNDRY,33.0,0.0,11.0,0.0,22.0,0.0,41.0,0.1,-8.0,0.0
PARKING INCOME,-3479.0,-2.6,-3962.0,-4.9,482.0,2.3,-3970.0,-5.8,491.0,3.2
VENDING COMMISSIONS,2990.0,2.2,3714.0,4.6,-724.0,-2.4,2664.0,3.9,327.0,-1.7
TOTAL MISCELLANEOUS INCOME REVENUE,134549.0,10.6,80533.0,6.6,54016.0,4.0,68125.0,5.3,66424.0,5.3
TOTAL MISCELLANEOUS INCOME PROFIT,134549.0,100.0,80533.0,100.0,54016.0,0.0,68125.0,100.0,66424.0,0.0
MANAGER,14095.0,1.1,15857.0,1.3,-1763.0,-0.2,16752.0,1.3,-2657.0,-0.2
PURCHASING MANAGER,5589.0,0.4,4727.0,0.4,862.0,0.1,5696.0,0.4,-107.0,0.0
CONTROLLER,11972.0,0.9,15153.0,1.2,-3181.0,-0.3,16299.0,1.3,-4327.0,-0.3
SECURITY DIRECTOR,3402.0,0.3,4718.0,0.4,-1316.0,-0.1,4493.0,0.3,-1091.0,-0.1
TOTAL ADMIN & GENERAL MANAGEMENT,35057.0,2.7,40455.0,3.3,-5398.0,-0.6,43240.0,3.4,-8182.0,-0.6
ACCOUNTING STAFF,0.0,0.0,0.0,0.0,0.0,0.0,1789.0,0.1,-1789.0,-0.1
ACCOUNTS RECEIVABLE AGENT,2784.0,0.2,2943.0,0.2,-158.0,0.0,3795.0,0.3,-1011.0,-0.1
INCOME AUDITOR,0.0,0.0,0.0,0.0,0.0,0.0,2887.0,0.2,-2887.0,-0.2
PAYROLL/GEN CASH,305.0,0.0,3413.0,0.3,-3109.0,-0.3,0.0,0.0,305.0,0.0
TOTAL ADMIN & GENERAL ACCOUNTING,3089.0,0.2,6356.0,0.5,-3267.0,-0.3,8471.0,0.7,-5382.0,-0.4
PURCHASING,3129.0,0.2,4474.0,0.4,-1345.0,-0.1,4513.0,0.3,-1384.0,-0.1
TOTAL ADMIN & GENERAL PURCHASING/RECEIVING,3129.0,0.2,4474.0,0.4,-1345.0,-0.1,4513.0,0.3,-1384.0,-0.1
SECURITY AGENTS,9157.0,0.7,10089.0,0.8,-932.0,-0.1,9754.0,0.8,-597.0,0.0
SECURITY SUPERVISOR,6077.0,0.5,6018.0,0.5,59.0,0.0,2204.0,0.2,3873.0,0.3
TOTAL ADMIN & GENERAL SECURITY,15234.0,1.2,16107.0,1.3,-873.0,-0.1,11958.0,0.9,3276.0,0.3
TOTAL ADMIN & GENERAL NON-MANAGEMENT,21451.0,1.7,26937.0,2.2,-5485.0,-0.5,24942.0,1.9,-3490.0,-0.3
SUBTOTAL: ADMIN & GENERAL SALARIES & WAGES,56509.0,4.4,67392.0,5.5,-10883.0,-1.1,68181.0,5.3,-11672.0,-0.9
BONUS/INCENTIVES - ADMIN & GENERAL,4970.0,0.4,4970.0,0.4,0.0,0.0,4780.0,0.4,190.0,0.0
TOTAL ADMIN & GENERAL BONUS,4970.0,0.4,4970.0,0.4,0.0,0.0,4780.0,0.4,190.0,0.0
CONTRACTED/LEASED & OUTSOURCED LABOR,1376.0,0.1,0.0,0.0,1376.0,0.1,6584.0,0.5,-5208.0,-0.4
TOTAL ADMIN & GENERAL CONTRACT LABOR,1376.0,0.1,0.0,0.0,1376.0,0.1,6584.0,0.5,-5208.0,-0.4
"TOTAL ADMIN & GENERAL SALARIES, WAGES, SC, CONTRACT & BONUS",62855.0,4.9,72362.0,5.9,-9507.0,-1.0,79545.0,6.2,-16690.0,-1.2
PAYROLL TAXES,7081.0,0.6,5054.0,0.4,2027.0,0.1,6423.0,0.5,658.0,0.1
TOTAL ADMIN & GENERAL TAXES,7081.0,0.6,5054.0,0.4,2027.0,0.1,6423.0,0.5,658.0,0.1
SUPPLEMENTAL PAY,5340.0,0.0,3039.0,0.0,2301.0,0.0,4035.0,0.0,1305.0,0.0
PTO EXPENSE,5593.0,0.4,3134.0,0.3,2459.0,0.2,-2241.0,-0.2,7834.0,0.6
TOTAL ADMIN & GENERAL SUPPLEMENTAL PAY,10933.0,0.9,6173.0,0.5,4760.0,0.4,1794.0,0.1,9139.0,0.7
WORKERS COMP,749.0,0.1,687.0,0.1,62.0,0.0,764.0,0.1,-14.0,0.0
HEALTH INSURANCE,-2855.0,-0.2,6840.0,0.6,-9695.0,-0.8,7234.0,0.6,-10089.0,-0.8
401K,1035.0,0.1,820.0,0.1,215.0,0.0,820.0,0.1,215.0,0.0
EMPLOYEE MEALS,449.0,0.0,577.0,0.0,-128.0,0.0,19.0,0.0,431.0,0.0
EMPLOYEE BENEFITS,61.0,0.0,40.0,0.0,21.0,0.0,42.0,0.0,19.0,0.0
TOTAL ADMIN & GENERAL BENEFITS,-560.0,0.0,8965.0,0.7,-9525.0,-0.8,8879.0,0.7,-9439.0,-0.7
TOTAL ADMIN & GENERAL PAYROLL RELATED,17454.0,1.4,20193.0,1.6,-2738.0,-0.3,17096.0,1.3,359.0,0.0
TOTAL ADMIN & GENERAL LABOR & RELATED,80309.0,6.3,92554.0,7.5,-12245.0,-1.3,96641.0,7.5,-16331.0,-1.2
BAD DEBT,112.0,0.0,5000.0,0.4,-4888.0,-0.4,3311.0,0.3,-3199.0,-0.2
BANK FEES,1466.0,0.1,2500.0,0.2,-1034.0,-0.1,2576.0,0.2,-1109.0,-0.1
COLLECTION EXPENSE,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0
COMPLIMENTARY SERVICES & GIFTS,3236.0,0.3,0.0,0.0,3236.0,0.3,0.0,0.0,3236.0,0.3
CREDIT CARD FEES,51722.0,4.1,33100.0,2.7,18622.0,1.4,38862.0,3.0,12861.0,1.0
DUES & SUBSCRIPTIONS,186.0,0.0,221.0,0.0,-35.0,0.0,195.0,0.0,-9.0,0.0
GUEST RECOVERY,0.0,0.0,0.0,0.0,0.0,0.0,8576.0,0.7,-8576.0,-0.7
CORPORATE OFFICE REIMBURSABLES,4065.0,0.3,-3083.0,-0.3,7148.0,0.6,0.0,0.0,4065.0,0.3
LICENSES & PERMITS,2642.0,0.2,2500.0,0.2,142.0,0.0,1765.0,0.1,877.0,0.1
ENTERTAINMENT-IN-HOUSE,82.0,0.0,500.0,0.0,-418.0,0.0,153.0,0.0,-71.0,0.0
MISCELLANEOUS,3728.0,0.3,1850.0,0.2,1878.0,0.1,1571.0,0.1,2158.0,0.2
OPERATING SUPPLIES,1070.0,0.1,1600.0,0.1,-530.0,0.0,1604.0,0.1,-534.0,0.0
OVER/SHORT,2292.0,0.2,0.0,0.0,2292.0,0.2,72.0,0.0,2220.0,0.2
PAYROLL FEES,923.0,0.1,667.0,0.1,256.0,0.0,428.0,0.0,495.0,0.0
POSTAGE - EXPRESS MAIL,15.0,0.0,300.0,0.0,-285.0,0.0,146.0,0.0,-130.0,0.0
PROF FEES - LEGAL,1045.0,0.1,2000.0,0.2,-955.0,-0.1,1720.0,0.1,-675.0,-0.1
SECURITY,0.0,0.0,500.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0
TOTAL ADMIN & GENERAL OTHER EXPENSES,72660.0,5.7,47730.0,3.9,24929.0,1.8,60978.0,4.7,11682.0,1.0
TOTAL ADMIN & GENERAL EXPENSE,152969.0,12.0,140285.0,11.4,12684.0,0.6,157618.0,12.2,-4649.0,-0.2
DIRECTOR OF HUMAN RESOURCES,12170.0,1.0,13204.0,1.1,-1034.0,-0.1,15755.0,1.2,-3586.0,-0.3
HR ADMINISTRATION,2598.0,0.2,3079.0,0.3,-481.0,0.0,0.0,0.0,2598.0,0.2
SUBTOTAL: HUMAN RESOURCES SALARIES & WAGES,14767.0,1.2,16283.0,1.3,-1515.0,-0.2,15755.0,1.2,-988.0,-0.1
BONUS/INCENTIVES - HUMAN RESOURCES,925.0,0.1,1392.0,0.1,-467.0,0.0,1375.0,0.1,-450.0,0.0
TOTAL HUMAN RESOURCES BONUS,925.0,0.1,1392.0,0.1,-467.0,0.0,1375.0,0.1,-450.0,0.0
"TOTAL HUMAN RESOURCES SALARIES, WAGES, SC, CONTRACT & BONUS",15693.0,1.2,17675.0,1.4,-1982.0,-0.2,17130.0,1.3,-1438.0,-0.1
TOTAL HUMAN RESOURCES PAYROLL,15693.0,1.2,17675.0,1.4,-1982.0,-0.2,17130.0,1.3,-1438.0,-0.1
PAYROLL TAXES,1527.0,0.1,1237.0,0.1,290.0,0.0,1074.0,0.1,453.0,0.0
TOTAL HUMAN RESOURCE TAXES,1527.0,0.1,1237.0,0.1,290.0,0.0,1074.0,0.1,453.0,0.0
SUPPLEMENTAL PAY,1624.0,0.0,790.0,0.0,834.0,0.0,0.0,0.0,1624.0,0.0
PTO EXPENSE,1105.0,0.1,1060.0,0.1,44.0,0.0,155.0,0.0,950.0,0.1
TOTAL HUMAN RESOURCES SUPPLEMENTAL PAY,2729.0,0.2,1851.0,0.2,878.0,0.1,155.0,0.0,2573.0,0.2
WORKERS COMP,113.0,0.0,80.0,0.0,34.0,0.0,15.0,0.0,98.0,0.0
HEALTH INSURANCE,454.0,0.0,693.0,0.1,-238.0,0.0,912.0,0.1,-458.0,0.0
EMPLOYEE MEALS,85.0,0.0,110.0,0.0,-26.0,0.0,3.0,0.0,82.0,0.0
EMPLOYEE BENEFITS,13.0,0.0,15.0,0.0,-2.0,0.0,3.0,0.0,9.0,0.0
TOTAL HUMAN RESOURCES BENEFITS,665.0,0.1,898.0,0.1,-233.0,0.0,934.0,0.1,-269.0,0.0
TOTAL HUMAN RESOURCES TAXES & BENEFITS,4920.0,0.4,3985.0,0.3,935.0,0.1,2163.0,0.2,2757.0,0.2
"TOTAL HUMAN RESOURCES PAYROLL, TAXES & BENEFITS",20613.0,1.6,21660.0,1.8,-1047.0,-0.2,19293.0,1.5,1320.0,0.1
SHARED SERVICES FEE,486.0,0.0,490.0,0.0,-4.0,0.0,516.0,0.0,-30.0,0.0
AWARDS,0.0,0.0,216.0,0.0,-216.0,0.0,0.0,0.0,0.0,0.0
BACKGROUND CHECKS,625.0,0.0,350.0,0.0,275.0,0.0,350.0,0.0,275.0,0.0
EMPLOYEE RECRUITMENT,1118.0,0.1,1615.0,0.1,-497.0,0.0,225.0,0.0,893.0,0.1
EMPLOYEE RELATIONS,-290.0,0.0,3500.0,0.3,-3790.0,-0.3,1055.0,0.1,-1345.0,-0.1
MISCELLANEOUS,0.0,0.0,83.0,0.0,-83.0,0.0,0.0,0.0,0.0,0.0
PROF FEES - LEGAL,0.0,0.0,208.0,0.0,-208.0,0.0,0.0,0.0,0.0,0.0
TOTAL HUMAN RESOURCES OTHER EXPENSES,1940.0,0.2,6462.0,0.5,-4523.0,-0.4,2146.0,0.2,-207.0,0.0
TOTAL HUMAN RESOURCES EXPENSE,22552.0,1.8,28122.0,2.3,-5570.0,-0.5,21439.0,1.7,1113.0,0.1
IT MANAGER,4648.0,0.4,3932.0,0.3,716.0,0.0,4049.0,0.3,599.0,0.1
TELECOMMUNICATIONS,594.0,0.0,0.0,0.0,594.0,0.0,261.0,0.0,334.0,0.0
TOTAL IT SYSTEMS MANAGEMENT,5243.0,0.4,3932.0,0.3,1311.0,0.1,4310.0,0.3,932.0,0.1
TOTAL IT SYSTEMS SALARIES & WAGES,5243.0,0.4,3932.0,0.3,1311.0,0.1,4310.0,0.3,932.0,0.1
"TOTAL IT SYSTEMS SALARIES, WAGES, SC, CONTRACT & BONUS",5243.0,0.4,3932.0,0.3,1311.0,0.1,4310.0,0.3,932.0,0.1
