Description,ACTUAL_AMT,ACTUAL_%REV,FC_AMT,FC_%REV,FC_VARIANCE_AMT,FC_VARIANCE%REV,LY_AMT,LY_%REV,LY_VARIANCE_AMT,LY_VARIANCE_%REV
PAYROLL TAXES,480.0,0.0,275.0,0.0,204.0,0.0,396.0,0.0,84.0,0.0
TOTAL IT SYSTEMS TAXES,480.0,6.9,275.0,5.2,204.0,1.7,396.0,6.8,84.0,0.1
SUPPLEMENTAL PAY,231.0,0.0,184.0,0.0,46.0,0.0,0.0,0.0,231.0,0.0
PTO EXPENSE,248.0,0.0,372.0,0.0,-124.0,0.0,428.0,0.0,-180.0,0.0
TOTAL IT SYSTEMS SUPPLEMENTAL PAY,479.0,6.9,556.0,10.6,-77.0,-3.7,428.0,7.3,51.0,-0.4
WORKERS COMP,113.0,0.0,48.0,0.0,66.0,0.0,59.0,0.0,54.0,0.0
HEALTH INSURANCE,561.0,0.0,407.0,0.0,154.0,0.0,636.0,0.0,-75.0,0.0
401K,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0
EMPLOYEE MEALS,48.0,0.0,34.0,0.0,14.0,0.0,1.0,0.0,47.0,0.0
EMPLOYEE BENEFITS,4.0,0.0,5.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0
TOTAL IT SYSTEMS BENEFITS,734.0,10.6,494.0,9.4,240.0,1.2,697.0,12.0,37.0,-1.4
TOTAL IT SYSTEMS PAYROLL RELATED,1693.0,24.4,1325.0,25.2,367.0,-0.8,1520.0,26.1,172.0,-1.7
TOTAL IT SYSTEMS LABOR & RELATED,6935.0,0.5,5257.0,0.4,1678.0,0.1,5831.0,0.5,1105.0,0.1
COST OF CELL PHONES,1232.0,0.1,1362.0,0.1,-130.0,0.0,1239.0,0.1,-7.0,0.0
COST OF INTERNET SERVICE,3542.0,0.3,3244.0,0.3,298.0,0.0,3262.0,0.3,280.0,0.0
COST OF LONG DISTANCE CALLS,1025.0,0.1,977.0,0.1,48.0,0.0,952.0,0.1,73.0,0.0
TOTAL IT SYSTEMS COST OF SALES,5799.0,0.5,5583.0,0.5,216.0,0.0,5453.0,0.4,347.0,0.0
ADMINISTRATIVE AND GENERAL,6148.0,0.5,6781.0,0.6,-633.0,-0.1,6512.0,0.5,-364.0,0.0
CENTRALIZED INFORMATION SYSTEM CHANGES,9641.0,0.8,10315.0,0.8,-674.0,-0.1,9932.0,0.8,-291.0,0.0
FOOD AND BEVERAGE,4096.0,0.3,3949.0,0.3,147.0,0.0,3949.0,0.3,147.0,0.0
HARDWARE,0.0,0.0,0.0,0.0,0.0,0.0,14573.0,1.1,-14573.0,-1.1
HUMAN RESOURCES,3876.0,0.3,6400.0,0.5,-2524.0,-0.2,6900.0,0.5,-3024.0,-0.2
INFORMATION SECURITY,916.0,0.1,1548.0,0.1,-632.0,-0.1,1407.0,0.1,-491.0,0.0
INFORMATION SYSTEMS,1439.0,0.1,1106.0,0.1,333.0,0.0,292.0,0.0,1147.0,0.1
PROPERTY OPERATIONS AND MAINTENANCE,725.0,0.1,725.0,0.1,0.0,0.0,725.0,0.1,0.0,0.0
ROOMS,5267.0,0.4,5267.0,0.4,0.0,0.0,5267.0,0.4,0.0,0.0
SALES AND MARKETING,4084.0,0.3,3720.0,0.3,364.0,0.0,2379.0,0.2,1705.0,0.1
TOTAL IT SYSTEMS EXPENSES,36192.0,2.8,39811.0,3.2,-3620.0,-0.4,51935.0,4.0,-15744.0,-1.2
CONTRACT SERVICES,5781.0,0.5,5330.0,0.4,451.0,0.0,5330.0,0.4,451.0,0.0
CORPORATE OFFICE REIMBURSABLES,2116.0,0.2,0.0,0.0,2116.0,0.2,0.0,0.0,2116.0,0.2
OPERATING SUPPLIES,16.0,0.0,50.0,0.0,-34.0,0.0,15.0,0.0,1.0,0.0
TOTAL IT SYSTEMS OTHER EXPENSES,7914.0,0.6,5380.0,0.4,2534.0,0.2,5345.0,0.4,2569.0,0.2
TOTAL IT SYSTEMS EXPENSE,56840.0,4.5,56032.0,4.6,809.0,-0.1,68563.0,5.3,-11723.0,-0.9
DIRECTOR OF REVENUE MANAGEMENT,4896.0,0.4,5897.0,0.5,-1002.0,-0.1,5433.0,0.4,-537.0,0.0
CATERING SALES MANAGER,3218.0,0.3,6924.0,0.6,-3706.0,-0.3,5026.0,0.4,-1808.0,-0.1
DIRECTOR OF CATERING,23025.0,1.8,22808.0,1.9,217.0,-0.1,20814.0,1.6,2211.0,0.2
DIRECTOR OF SALES,5373.0,0.4,6044.0,0.5,-672.0,-0.1,7319.0,0.6,-1946.0,-0.1
SALES MANAGERS,18077.0,1.4,15575.0,1.3,2502.0,0.1,7951.0,0.6,10126.0,0.8
DIRECTOR OF SALES & MARKETING,6529.0,0.5,8658.0,0.7,-2129.0,-0.2,11191.0,0.9,-4663.0,-0.4
DIRECTOR OF MARKETING,13211.0,1.0,12470.0,1.0,740.0,0.0,6354.0,0.5,6857.0,0.5
TOTAL SALES & MARKETING MANAGEMENT,74327.0,5.8,78377.0,6.4,-4049.0,-0.6,64087.0,5.0,10240.0,0.9
ADMINISTRATIVE SUPPORT,6297.0,0.5,6242.0,0.5,55.0,0.0,3169.0,0.2,3127.0,0.2
TOTAL SALES & MARKETING NON-MANAGEMENT,6297.0,0.5,6242.0,0.5,55.0,0.0,3169.0,0.2,3127.0,0.2
SUBTOTAL: SALES & MARKETING SALARIES & WAGES,80624.0,6.3,84619.0,6.9,-3995.0,-0.6,67257.0,5.2,13367.0,1.1
BONUS/INCENTIVES - SALES AND MARKETING,11346.0,0.9,11407.0,0.9,-61.0,0.0,16267.0,1.3,-4922.0,-0.4
TOTAL SALES & MARKETING BONUS,11346.0,0.9,11407.0,0.9,-61.0,0.0,16267.0,1.3,-4922.0,-0.4
"TOTAL SALES & MARKETING SALARIES, WAGES, SC, CONTRACT & BONUS",91970.0,7.2,96025.0,7.8,-4055.0,-0.6,83524.0,6.5,8446.0,0.7
PAYROLL TAXES,8808.0,0.7,7682.0,0.6,1126.0,0.1,6215.0,0.5,2593.0,0.2
TOTAL SALES & MARKETING TAXES,8808.0,0.7,7682.0,0.6,1126.0,0.1,6215.0,0.5,2593.0,0.2
SUPPLEMENTAL PAY,8731.0,0.7,4552.0,0.4,4180.0,0.3,4615.0,0.4,4116.0,0.3
PTO EXPENSE,6311.0,0.5,5589.0,0.5,723.0,0.0,14805.0,1.1,-8493.0,-0.7
TOTAL SALES & MARKETING SUPPLEMENTAL PAY,15043.0,1.2,10140.0,0.8,4902.0,0.4,19420.0,1.5,-4377.0,-0.3
WORKERS COMP,655.0,0.1,759.0,0.1,-103.0,0.0,663.0,0.1,-8.0,0.0
HEALTH INSURANCE,-5633.0,-0.4,9458.0,0.8,-15091.0,-1.2,7980.0,0.6,-13613.0,-1.1
401K,1176.0,0.1,1364.0,0.1,-188.0,0.0,1020.0,0.1,156.0,0.0
EMPLOYEE MEALS,550.0,0.0,644.0,0.1,-94.0,0.0,17.0,0.0,533.0,0.0
EMPLOYEE BENEFITS,70.0,0.0,50.0,0.0,20.0,0.0,41.0,0.0,30.0,0.0
TOTAL SALES & MARKETING BENEFITS,-3181.0,-0.2,12274.0,1.0,-15456.0,-1.3,9720.0,0.8,-12902.0,-1.0
TOTAL SALES & MARKETING PAYROLL RELATED EXPENSES,20670.0,1.6,30097.0,2.5,-9427.0,-0.8,35355.0,2.7,-14685.0,-1.1
TOTAL SALES & MARKETING TOTAL LABOR & RELATED,112639.0,8.8,126122.0,10.3,-13482.0,-1.5,118879.0,9.2,-6239.0,-0.4
AGENCY FEES,5550.0,0.4,7550.0,0.6,-2000.0,-0.2,7155.0,0.6,-1605.0,-0.1
SHARED SERVICES,3037.0,0.2,3065.0,0.3,-27.0,0.0,3227.0,0.3,-190.0,0.0
CONTRACT SERVICES,2450.0,0.2,2580.0,0.2,-131.0,0.0,1626.0,0.1,824.0,0.1
DIRECT MAIL,2579.0,0.2,5350.0,0.4,-2771.0,-0.2,1854.0,0.1,725.0,0.1
DUES & SUBSCRIPTIONS,11746.0,0.9,11881.0,1.0,-135.0,0.0,18105.0,1.4,-6359.0,-0.5
EMPLOYEE TRAIN & DEVELOP,336.0,0.0,350.0,0.0,-14.0,0.0,350.0,0.0,-14.0,0.0
COMPLIMENTARY SERVICES & GIFTS,1863.0,0.1,2000.0,0.2,-137.0,0.0,683.0,0.1,1179.0,0.1
CORPORATE OFFICE REIMBURSABLES,4693.0,0.4,4693.0,0.4,0.0,0.0,0.0,0.0,4693.0,0.4
ENTERTAINMENT-IN-HOUSE,3844.0,0.3,3800.0,0.3,44.0,0.0,1792.0,0.1,2052.0,0.2
OPERATING SUPPLIES,1965.0,0.2,1700.0,0.1,265.0,0.0,2057.0,0.2,-93.0,0.0
OUTSIDE SERVICES,1801.0,0.1,740.0,0.1,1061.0,0.1,743.0,0.1,1058.0,0.1
POSTAGE - EXPRESS MAIL,29.0,0.0,25.0,0.0,4.0,0.0,10.0,0.0,19.0,0.0
MEDIA - PRINT,4443.0,0.3,4175.0,0.3,268.0,0.0,0.0,0.0,4443.0,0.3
PRODUCTION,12969.0,1.0,12959.0,1.1,10.0,0.0,5235.0,0.4,7734.0,0.6
MEDIA-F&B ADVERTISING,815.0,0.1,2083.0,0.2,-1268.0,-0.1,0.0,0.0,815.0,0.1
MEDIA-SPA ADVERTISING,0.0,0.0,1674.0,0.1,-1674.0,-0.1,536.0,0.0,-536.0,0.0
MEDIA-GOLF ADVERTISING,0.0,0.0,1000.0,0.1,-1000.0,-0.1,1000.0,0.1,-1000.0,-0.1
MEDIA-TRANSIENT,3000.0,0.2,3000.0,0.2,0.0,0.0,13000.0,1.0,-10000.0,-0.8
PROMOTIONS,840.0,0.1,1600.0,0.1,-760.0,-0.1,255.0,0.0,584.0,0.0
THIRD PARTY REPRESENTATION,11925.0,0.9,12175.0,1.0,-250.0,-0.1,15865.0,1.2,-3940.0,-0.3
TRADE SHOWS,-1991.0,-0.2,950.0,0.1,-2941.0,-0.2,1775.0,0.1,-3766.0,-0.3
T&E - MEALS,46.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,46.0,0.0
T&E - OTHER,500.0,0.0,500.0,0.0,0.0,0.0,600.0,0.0,-100.0,0.0
WEBSITE,37580.0,2.9,38680.0,3.2,-1100.0,-0.2,33435.0,2.6,4145.0,0.4
LOYALTY PROGRAMS AND AFFILIATI,3130.0,0.2,2383.0,0.2,748.0,0.1,0.0,0.0,3130.0,0.2
FRANCHISE AND AFFILIATION ADVE,10699.0,0.8,11675.0,1.0,-975.0,-0.1,12140.0,0.9,-1441.0,-0.1
FRANCHISE AND AFFILIATION ADVE,21398.0,1.7,23302.0,1.9,-1904.0,-0.2,19425.0,1.5,1973.0,0.2
FRANCHISE AND AFFILIATION ADVE,32270.0,2.5,32758.0,2.7,-488.0,-0.1,30241.0,2.3,2029.0,0.2
TOTAL SALES & MARKETING OTHER EXPENSES,177518.0,13.9,192647.0,15.7,-15129.0,-1.8,171112.0,13.3,6407.0,0.7
TOTAL SALES & MARKETING EXPENSE,290158.0,22.8,318769.0,26.0,-28612.0,-3.2,289990.0,22.5,167.0,0.3
GAS,6068.0,0.5,15000.0,1.2,-8932.0,-0.7,10270.0,0.8,-4202.0,-0.3
ELECTRICITY,82791.0,6.5,75000.0,6.1,7791.0,0.4,69397.0,5.4,13394.0,1.1
WATER,21282.0,1.7,17000.0,1.4,4282.0,0.3,16232.0,1.3,5050.0,0.4
TOTAL UTILITIES EXPENSE,110141.0,8.6,107000.0,8.7,3141.0,-0.1,95899.0,7.4,14242.0,1.2
DIRECTOR OF ENGINEERING,10846.0,0.9,9652.0,0.8,1194.0,0.1,9177.0,0.7,1670.0,0.1
CHIEF ENGINEER,4189.0,0.3,5953.0,0.5,-1763.0,-0.2,5423.0,0.4,-1234.0,-0.1
TOTAL PROPERTY OPERATIONS MANAGEMENT,15035.0,1.2,15605.0,1.3,-569.0,-0.1,14600.0,1.1,436.0,0.0
ADMINISTRATIVE SUPPORT,0.0,0.0,0.0,0.0,0.0,0.0,836.0,0.1,-836.0,-0.1
SUPERVISOR,7974.0,0.6,7069.0,0.6,905.0,0.0,5022.0,0.4,2952.0,0.2
DUTY ENGINEER,0.0,0.0,0.0,0.0,0.0,0.0,3324.0,0.3,-3324.0,-0.3
GENERAL MAINTENANCE,15382.0,1.2,26479.0,2.2,-11097.0,-1.0,22508.0,1.7,-7126.0,-0.5
TOTAL PROPERTY OPERATIONS NON-MANAGEMENT,23357.0,1.8,33548.0,2.7,-10191.0,-0.9,31691.0,2.5,-8334.0,-0.6
SUBTOTAL: PROPERTY OPERATIONS SALARIES & WAGES,38392.0,3.0,49153.0,4.0,-10761.0,-1.0,46291.0,3.6,-7899.0,-0.6
BONUS/INCENTIVES -PROPERTY OPERATIONS,1750.0,0.1,1750.0,0.1,0.0,0.0,0.0,0.0,1750.0,0.1
TOTAL PROPERTY OPERATIONS BONUS,1750.0,0.1,1750.0,0.1,0.0,0.0,0.0,0.0,1750.0,0.1
"TOTAL PROPERTY OPERATIONS SALARIES, WAGES, SC, CONTRACT & BONUS",40142.0,3.1,50903.0,4.2,-10761.0,-1.0,46291.0,3.6,-6149.0,-0.4
PAYROLL TAXES,4195.0,0.3,3894.0,0.3,301.0,0.0,3541.0,0.3,654.0,0.1
TOTAL PROPERTY OPERATIONS TAXES,4195.0,0.3,3894.0,0.3,301.0,0.0,3541.0,0.3,654.0,0.1
SUPPLEMENTAL PAY,10265.0,0.8,2352.0,0.2,7914.0,0.6,-1592.0,-0.1,11858.0,0.9
PTO EXPENSE,2446.0,0.2,2082.0,0.2,364.0,0.0,1604.0,0.1,842.0,0.1
TOTAL PROPERTY OPERATIONS SUPPLEMENTAL PAY,12711.0,1.0,4434.0,0.4,8278.0,0.6,12.0,0.0,12700.0,1.0
WORKERS COMP,514.0,0.0,713.0,0.1,-199.0,0.0,792.0,0.1,-278.0,0.0
HEALTH INSURANCE,-3716.0,-0.3,4306.0,0.4,-8022.0,-0.6,6146.0,0.5,-9861.0,-0.8
401K,150.0,0.0,102.0,0.0,48.0,0.0,469.0,0.0,-319.0,0.0
EMPLOYEE MEALS,518.0,0.0,536.0,0.0,-18.0,0.0,15.0,0.0,503.0,0.0
EMPLOYEE BENEFITS,34.0,0.0,25.0,0.0,9.0,0.0,25.0,0.0,9.0,0.0
TOTAL PROPERTY OPERATIONS BENEFITS,-2499.0,-0.2,5682.0,0.5,-8181.0,-0.7,7446.0,0.6,-9946.0,-0.8
TOTAL PROPERTY OPERATIONS PAYROLL RELATED,14408.0,1.1,14010.0,1.1,398.0,0.0,10999.0,0.9,3408.0,0.3
TOTAL PROPERTY OPERATIONS LABOR & RELATED,54550.0,4.3,64912.0,5.3,-10363.0,-1.0,57290.0,4.4,-2740.0,-0.2
AUTOMOBILE REPAIR,277.0,0.0,750.0,0.1,-473.0,0.0,610.0,0.0,-332.0,0.0
BUILDING,3501.0,0.3,5833.0,0.5,-2332.0,-0.2,4524.0,0.4,-1023.0,-0.1
R&M MAINT CONTRACTS,12475.0,1.0,13689.0,1.1,-1214.0,-0.1,16372.0,1.3,-3898.0,-0.3
ELECTRICAL/MECHANICAL,-2205.0,-0.2,2083.0,0.2,-4288.0,-0.3,389.0,0.0,-2595.0,-0.2
ELEVATORS,-1461.0,-0.1,4375.0,0.4,-5836.0,-0.5,0.0,0.0,-1461.0,-0.1
ENGINEERING SUPPLIES,658.0,0.1,500.0,0.0,158.0,0.0,0.0,0.0,658.0,0.1
FURNITURE & EQUIPMENT,5943.0,0.5,6900.0,0.6,-957.0,-0.1,12.0,0.0,5931.0,0.5
GROUNDS/LANDSCAPING,33066.0,2.6,32200.0,2.6,866.0,0.0,21731.0,1.7,11334.0,0.9
HVAC,-5238.0,-0.4,4590.0,0.4,-9828.0,-0.8,4410.0,0.3,-9648.0,-0.8
KITCHEN REPAIRS,-6696.0,-0.5,5670.0,0.5,-12366.0,-1.0,10263.0,0.8,-16959.0,-1.3
LAUNDRY REPAIRS,65.0,0.0,499.0,0.0,-433.0,0.0,812.0,0.1,-747.0,-0.1
LIFE & SAFETY,1288.0,0.1,4910.0,0.4,-3622.0,-0.3,4719.0,0.4,-3431.0,-0.3
LIGHTING,739.0,0.1,716.0,0.1,23.0,0.0,0.0,0.0,739.0,0.1
MISCELLANEOUS,-1931.0,-0.2,200.0,0.0,-2131.0,-0.2,41.0,0.0,-1972.0,-0.2
OPERATING SUPPLIES,288.0,0.0,300.0,0.0,-12.0,0.0,111.0,0.0,177.0,0.0
PAINTING,1155.0,0.1,1083.0,0.1,72.0,0.0,149.0,0.0,1006.0,0.1
PLUMBING/IRRIGATION,1569.0,0.1,3320.0,0.3,-1751.0,-0.1,3190.0,0.2,-1621.0,-0.1
POOL REPAIRS,5158.0,0.4,9670.0,0.8,-4512.0,-0.4,9670.0,0.7,-4512.0,-0.3
TRASH REMOVAL,11592.0,0.9,8030.0,0.7,3562.0,0.3,7724.0,0.6,3868.0,0.3
T&E - MEALS,20.0,0.0,30.0,0.0,-10.0,0.0,0.0,0.0,20.0,0.0
UNIFORM REPLACEMENT,-1887.0,-0.1,0.0,0.0,-1887.0,-0.1,0.0,0.0,-1887.0,-0.1
TOTAL PROPERTY OPERATIONS OTHER EXPENSES,58376.0,4.6,105347.0,8.6,-46972.0,-4.0,84728.0,6.6,-26352.0,-2.0
TOTAL PROPERTY OPERATIONS EXPENSE,112925.0,8.9,170260.0,13.9,-57335.0,-5.0,142018.0,11.0,-29092.0,-2.2
ATTENDANTS,0.0,0.0,2863.0,0.2,-2863.0,-0.2,3019.0,0.2,-3019.0,-0.2
TOTAL HOUSE LAUNDRY SALARIES & WAGES,0.0,0.0,2863.0,0.2,-2863.0,-0.2,3019.0,0.2,-3019.0,-0.2
CONTRACTED/LEASED & OUTSOURCED LABOR,7626.0,0.6,4652.0,0.4,2974.0,0.2,5082.0,0.4,2544.0,0.2
"TOTAL HOUSE LAUNDRY SALARIES, WAGES, SC, CONTRACT & BONUS",7626.0,0.6,7515.0,0.6,111.0,0.0,8100.0,0.6,-475.0,0.0
PAYROLL TAXES,0.0,0.0,564.0,0.0,-564.0,0.0,0.0,0.0,0.0,0.0
TOTAL HOUSE LAUNDRY TAXES,0.0,0.0,564.0,0.0,-564.0,0.0,0.0,0.0,0.0,0.0
SUPPLEMENTAL PAY,0.0,0.0,252.0,0.0,-252.0,0.0,0.0,0.0,0.0,0.0
PTO EXPENSE,0.0,0.0,126.0,0.0,-126.0,0.0,656.0,0.1,-656.0,-0.1
TOTAL HOUSE LAUNDRY SUPPLEMENTAL PAY,0.0,0.0,379.0,0.0,-379.0,0.0,656.0,0.1,-656.0,-0.1
WORKERS COMP,115.0,0.0,49.0,0.0,66.0,0.0,93.0,0.0,22.0,0.0
HEALTH INSURANCE,0.0,0.0,676.0,0.1,-676.0,-0.1,0.0,0.0,0.0,0.0
EMPLOYEE MEALS,105.0,0.0,60.0,0.0,45.0,0.0,0.0,0.0,105.0,0.0
TOTAL HOUSE LAUNDRY BENEFITS,220.0,0.0,785.0,0.1,-565.0,0.0,93.0,0.0,127.0,0.0
TOTAL HOUSE LAUNDRY PAYROLL RELATED,220.0,0.0,1727.0,0.1,-1507.0,-0.1,749.0,0.1,-529.0,0.0
TOTAL HOUSE LAUNDRY LABOR & RELATED,7845.0,0.6,9242.0,0.8,-1397.0,-0.1,8849.0,0.7,-1004.0,-0.1
CLEANING SUPPLIES,1952.0,0.2,1702.0,0.1,250.0,0.0,997.0,0.1,955.0,0.1
OPERATING SUPPLIES,230.0,0.0,699.0,0.1,-468.0,0.0,0.0,0.0,230.0,0.0
TOTAL HOUSE LAUNDRY EXPENSE BEFORE ALLOCATION,10027.0,0.8,11643.0,0.9,-1615.0,-0.2,9846.0,0.8,181.0,0.0
ALLOCATION TO ROOMS,-8328.0,-0.7,-9896.0,-0.8,1569.0,0.2,-6400.0,-0.5,-1928.0,-0.2
ALLOCATION TO FOOD & BEVERAGE,0.0,0.0,0.0,0.0,0.0,0.0,-2462.0,-0.2,2462.0,0.2
ALLOCATION TO SPA,-1470.0,-0.1,-1746.0,-0.1,277.0,0.0,-985.0,-0.1,-485.0,0.0
TOTAL HOUSE LAUNDRY EXPENSE AFTER ALLOCATION,230.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,230.0,0.0
OTHER INCOME,20296.0,1.6,19061.0,1.6,1235.0,0.0,21821.0,1.7,-1525.0,-0.1
INTEREST INCOME,5327.0,0.4,0.0,0.0,5327.0,0.4,0.0,0.0,5327.0,0.4
TOTAL NON-OPERATING INCOME & EXPENSE REVENUE,25623.0,2.0,19061.0,1.6,6562.0,0.5,21821.0,1.7,3802.0,0.3
OBLIGATIONS UNDER CAPITAL LEASE,4950.0,0.4,4950.0,0.4,0.0,0.0,5014.0,0.4,-64.0,0.0
TOTAL 900 - NON-OPERATING INCOME & EXPENSE  RENT,4950.0,0.4,4950.0,0.4,0.0,0.0,5014.0,0.4,-64.0,0.0
REAL ESTATE TAX,143342.0,11.2,143041.0,11.7,301.0,-0.4,109554.0,8.5,33788.0,2.7
PERSONAL PROPERTY TAX,7659.0,0.6,0.0,0.0,7659.0,0.6,0.0,0.0,7659.0,0.6
OTHER TAXES,10198.0,0.8,7589.0,0.6,2608.0,0.2,10110.0,0.8,87.0,0.0
TOTAL 900 - NON-OPERATING INCOME & EXPENSE PROPERTY AND OTHER TAXES,161198.0,12.6,150630.0,12.3,10568.0,0.4,119664.0,9.3,41534.0,3.4
BUILDING & CONTENTS,16898.0,1.3,31734.0,2.6,-14836.0,-1.3,17836.0,1.4,-938.0,-0.1
CRIME,141.0,0.0,329.0,0.0,-188.0,0.0,329.0,0.0,-188.0,0.0
LIABILITY,8657.0,0.7,0.0,0.0,8657.0,0.7,0.0,0.0,8657.0,0.7
AUTO INSURANCE,315.0,0.0,315.0,0.0,0.0,0.0,297.0,0.0,18.0,0.0
EMPLOY PRACTICES LIAB INS,1795.0,0.1,1795.0,0.1,0.0,0.0,0.0,0.0,1795.0,0.1
TOTAL NON-OP INSURANCE,27806.0,2.2,34173.0,2.8,-6367.0,-0.6,18461.0,1.4,9345.0,0.7
BASE MANAGEMENT FEE,27337.0,2.1,27584.0,2.2,-247.0,-0.1,35497.0,2.8,-8160.0,-0.6
BASE MANAGEMENT FEE 2,-4167.0,-0.3,-4167.0,-0.3,0.0,0.0,-4167.0,-0.3,0.0,0.0
TOTAL 900 - NON-OPERATING INCOME & EXPENSE MANAGEMENT FEES,23170.0,1.8,23417.0,1.9,-247.0,-0.1,31330.0,2.4,-8160.0,-0.6
INTEREST EXPENSE,-38769.0,-3.0,0.0,0.0,-38769.0,-3.0,0.0,0.0,-38769.0,-3.0
TOTAL 900 - NON-OPERATING INCOME & EXPENSE INTEREST EXPENSE,-38769.0,-3.0,0.0,0.0,-38769.0,-3.0,0.0,0.0,-38769.0,-3.0
"TOTAL 900 - NON-OPERATING INCOME & EXPENSE INTEREST, DEPRECIATION AND AMORTIZATION",-38769.0,-3.0,0.0,0.0,-38769.0,-3.0,0.0,0.0,-38769.0,-3.0
OWNER'S EXPENSE-MISC,28554.0,2.2,21375.0,1.7,7178.0,0.5,21375.0,1.7,7178.0,0.6
ASSET MANAGEMENT FEE,0.0,0.0,0.0,0.0,0.0,0.0,5164.0,0.4,-5164.0,-0.4
MISCELLANEOUS OWNERSHIP,12719.0,1.0,12719.0,1.0,0.0,0.0,0.0,0.0,12719.0,1.0
TOTAL 900 - NON-OPERATING INCOME & EXPENSE OTHER EXPENSES,41273.0,3.2,34094.0,2.8,7178.0,0.5,26539.0,2.1,14734.0,1.2
TOTAL 900 - NON-OPERATING INCOME & EXPENSE EXPENSE,219628.0,17.2,247265.0,20.2,-27637.0,-2.9,201009.0,15.6,18619.0,1.6
TOTAL 900 - NON-OPERATING INCOME & EXPENSE NET EXPENSE,194005.0,15.2,228204.0,18.6,-34199.0,-3.4,179188.0,13.9,14817.0,1.3
PARTNERSHIP EXPENSE,34111.0,2.7,17531.0,1.4,16580.0,1.2,4546.0,0.4,29564.0,2.3
TOTAL OTHER NON-OP EXPENSE OTHER EXPENSES,34111.0,2.7,17531.0,1.4,16580.0,1.2,4546.0,0.4,29564.0,2.3
RESERVE,48599.0,3.8,49038.0,4.0,-439.0,-0.2,25818.0,2.0,22781.0,1.8
RESERVE OFFSET,-48599.0,-3.8,-49038.0,-4.0,439.0,0.2,-25818.0,-2.0,-22781.0,-1.8
INTEREST-MORTGAGE,632883.0,49.6,504064.0,41.1,128819.0,8.5,408337.0,31.7,224545.0,18.0
TOTAL INTEREST EXPENSE,632883.0,49.6,504064.0,41.1,128819.0,8.5,408337.0,31.7,224545.0,18.0
AMORTIZATION,50538.0,4.0,50538.0,4.1,0.0,-0.2,2055.0,0.2,48483.0,3.8
TOTAL AMORTIZATION,50538.0,4.0,50538.0,4.1,0.0,-0.2,2055.0,0.2,48483.0,3.8
DEPRECIATION,314069.0,24.6,350620.0,28.6,-36551.0,-4.0,322364.0,25.0,-8295.0,-0.4
TOTAL DEPRECIATION,314069.0,24.6,350620.0,28.6,-36551.0,-4.0,322364.0,25.0,-8295.0,-0.4
"TOTAL INTEREST, DEPRECIATION AND AMORTIZATION",997489.0,78.2,905222.0,73.8,92267.0,4.4,732756.0,56.8,264733.0,21.4
TOTAL OTHER NON-OPERATING EXPENSES,1031600.0,80.9,922753.0,75.3,108847.0,5.6,737302.0,57.2,294298.0,23.8
