Description,FC_AMT,FC_%REV,BUDGET_AMT,BUDGET_%REV,VAR_AMT,VAR_%REV,LY_AMT,LY_%REV,LY_VAR_AMT,LY_VAR_%REV
REV PAR,94.15,,105.83,,-11.68,,69.96,,24.19,
Food & Beverage,769127.00,39.70,813629.00,37.70,-44502.00,2.00,540662.00,37.30,228465.00,2.30
Total Departmental Expenses,1098295.00,56.60,1167177.00,54.00,-68881.00,2.60,874398.00,60.40,223898.00,-3.80
EBITDA Less Reserve,-356015.00,-18.40,-229975.00,-10.60,-126040.00,-7.70,-410390.00,-28.30,54375.00,10.00
VENUE 1 FOOD,43168.00,5.60,80000.00,9.80,-36832.00,-4.20,59334.00,11.00,-16166.00,-5.40
VENUE 2 FOOD,70629.00,9.20,74088.00,9.10,-3459.00,0.10,54142.00,10.00,16488.00,-0.80
VENUE 3 FOOD,36972.00,4.80,46877.00,5.80,-9906.00,-1.00,30849.00,5.70,6123.00,-0.90
VENUE 6 FOOD,1463.00,0.20,1854.00,0.20,-392.00,0.00,1832.00,0.30,-370.00,-0.10
VENUE 7 FOOD,10135.00,1.30,12851.00,1.60,-2715.00,-0.30,24039.00,4.40,-13904.00,-3.10
VENUE 8 FOOD,4012.00,0.50,5086.00,0.60,-1075.00,-0.10,4197.00,0.80,-185.00,-0.30
BANQUET & CATERING FOOD,249942.00,32.50,231827.00,28.50,18115.00,4.00,93428.00,17.30,156513.00,15.20
TOTAL F&B FOOD REVENUE,416320.00,54.10,452584.00,55.60,-36264.00,-1.50,267820.00,49.50,148500.00,4.60
VENUE 1 BEVERAGE,18768.00,2.40,31441.00,3.90,-12674.00,-1.40,47553.00,8.80,-28785.00,-6.40
VENUE 2 BEVERAGE,37856.00,4.90,39359.00,4.80,-1504.00,0.10,43336.00,8.00,-5480.00,-3.10
VENUE 3 BEVERAGE,2337.00,0.30,2963.00,0.40,-626.00,-0.10,2446.00,0.50,-109.00,-0.10
VENUE 6 BEVERAGE,4584.00,0.60,5812.00,0.70,-1228.00,-0.10,5090.00,0.90,-506.00,-0.30
VENUE 7 BEVERAGE,41370.00,5.40,48755.00,6.00,-7385.00,-0.60,44322.00,8.20,-2953.00,-2.80
VENUE 8 BEVERAGE,152.00,0.00,193.00,0.00,-41.00,0.00,470.00,0.10,-317.00,-0.10
BANQUET & CATERING BEVERAGE,44867.00,5.80,42630.00,5.20,2237.00,0.60,26603.00,4.90,18265.00,0.90
TOTAL F&B BEVERAGE REVENUE,149933.00,19.50,171154.00,21.00,-21220.00,-1.50,169819.00,31.40,-19886.00,-11.90
TOTAL F&B  REVENUE,566254.00,73.60,623738.00,76.70,-57484.00,-3.00,437639.00,80.90,128614.00,-7.30
MEETING RENTAL AND SETUP CHARGES,47913.00,6.20,44380.00,5.50,3534.00,0.80,15254.00,2.80,32659.00,3.40
AV RENTAL,49011.00,6.40,45396.00,5.60,3615.00,0.80,26448.00,4.90,22563.00,1.50
BANQUET OTHER,9964.00,1.30,9229.00,1.10,735.00,0.20,9880.00,1.80,84.00,-0.50
SERVICE CHARGES,89327.00,11.60,83478.00,10.30,5849.00,1.40,47300.00,8.70,42027.00,2.90
OTHER,6659.00,0.90,7409.00,0.90,-750.00,0.00,4483.00,0.80,2175.00,0.00
ALLOWANCES & DISCOUNTS,0.00,0.00,0.00,0.00,0.00,0.00,-343.00,-0.10,343.00,0.10
TOTAL F&B OTHER REVENUE,202874.00,26.40,189892.00,23.30,12982.00,3.00,103022.00,19.10,99851.00,7.30
TOTAL F&B DEPARTMENT REVENUE,769127.00,39.70,813629.00,37.70,-44502.00,2.00,540662.00,37.30,228465.00,2.30
FOOD COS,111616.00,26.80,122330.00,27.00,-10714.00,-0.20,94054.00,35.10,17562.00,-8.30
LIQUOR COST,14872.00,9.90,17622.00,10.30,-2750.00,-0.40,17419.00,10.30,-2546.00,-0.30
BEER COST,7111.00,4.70,7767.00,4.50,-656.00,0.20,5437.00,3.20,1674.00,1.50
WINE COST,2945.00,2.00,2976.00,1.70,-32.00,0.20,4392.00,2.60,-1448.00,-0.60
TOTAL BEVERAGE COS,24928.00,16.60,28365.00,16.60,-3437.00,0.10,27248.00,16.00,-2320.00,0.60
AV RENTAL COS,29779.00,3.90,27583.00,3.40,2196.00,0.50,12607.00,2.30,17172.00,1.50
OTHER REVENUE COS,2196.00,1.10,2539.00,1.30,-343.00,-0.30,-643.00,-0.60,2839.00,1.70
TOTAL F&B COST OF SALES,168519.00,21.90,180817.00,22.20,-12297.00,-0.30,133266.00,24.60,35253.00,-2.70
TOTAL F&B GROSS PROFIT,600608.00,78.10,632813.00,77.80,-32205.00,0.30,407395.00,75.40,193212.00,2.70
SOUS CHEF,16418.00,2.10,16418.00,2.00,0.00,0.10,9628.00,1.80,6789.00,0.40
EXECUTIVE CHEF,8404.00,1.10,8404.00,1.00,0.00,0.10,0.00,0.00,8404.00,1.10
EXECUTIVE SOUS CHEF,7308.00,1.00,7308.00,0.90,0.00,0.10,0.00,0.00,7308.00,1.00
TOTAL F&B KITCHEN MANAGEMENT,32130.00,4.20,32130.00,3.90,0.00,0.20,9628.00,1.80,22502.00,2.40
MANAGER,28214.00,3.70,28214.00,3.50,0.00,0.20,24281.00,4.50,3933.00,-0.80
ASSIST MANAGER,9898.00,1.30,9898.00,1.20,0.00,0.10,7312.00,1.40,2586.00,-0.10
RESTAURANT MANAGER NE,10560.00,1.40,9781.00,1.20,779.00,0.20,9281.00,1.70,1279.00,-0.30
F&B DIRECTOR,9865.00,1.30,9865.00,1.20,0.00,0.10,8656.00,1.60,1209.00,-0.30
TOTAL F&B SERVICE MANAGEMENT,58537.00,7.60,57758.00,7.10,779.00,0.50,49530.00,9.20,9007.00,-1.60
TOTAL F&B MANAGEMENT,90667.00,11.80,89888.00,11.00,779.00,0.70,59158.00,10.90,31509.00,0.80
COOK,43165.00,5.60,52218.00,6.40,-9053.00,-0.80,37959.00,7.00,5205.00,-1.40
STEWARD,40203.00,5.20,67074.00,8.20,-26870.00,-3.00,4889.00,0.90,35314.00,4.30
KITCHEN SUPERVISOR,10232.00,1.30,10232.00,1.30,0.00,0.10,14923.00,2.80,-4691.00,-1.40
CHIEF STEWARD,4417.00,0.60,4417.00,0.50,0.00,0.00,0.00,0.00,4417.00,0.60
TOTAL F&B KITCHEN NON-MANAGEMENT,98017.00,12.70,133940.00,16.50,-35923.00,-3.70,57771.00,10.70,40246.00,2.10
SERVERS,22822.00,3.00,21879.00,2.70,944.00,0.30,15696.00,2.90,7127.00,0.10
BUSSERS,4169.00,0.50,4659.00,0.60,-490.00,0.00,4093.00,0.80,76.00,-0.20
RUNNER,2823.00,0.40,2952.00,0.40,-129.00,0.00,0.00,0.00,2823.00,0.40
CASHIER,7857.00,1.00,9961.00,1.20,-2105.00,-0.20,7798.00,1.40,59.00,-0.40
BARTENDERS,12517.00,1.60,12996.00,1.60,-479.00,0.00,12086.00,2.20,430.00,-0.60
BARBACKS,5639.00,0.70,5941.00,0.70,-302.00,0.00,2084.00,0.40,3555.00,0.30
HOSTS,8334.00,1.10,8837.00,1.10,-504.00,0.00,4488.00,0.80,3846.00,0.30
SUPERVISOR,12304.00,1.60,12529.00,1.50,-226.00,0.10,9969.00,1.80,2335.00,-0.20
BANQUET SETUP/BREAKDOWN,4781.00,0.60,4428.00,0.50,353.00,0.10,4011.00,0.70,770.00,-0.10
ADMINISTRATIVE SUPPORT,3040.00,0.40,3040.00,0.40,0.00,0.00,2610.00,0.50,430.00,-0.10
TOTAL F&B VENUE NON-MANAGEMENT,84285.00,11.00,87222.00,10.70,-2937.00,0.20,62835.00,11.60,21450.00,-0.70
TOTAL F&B NON-MANAGEMENT,182302.00,23.70,221163.00,27.20,-38861.00,-3.50,120606.00,22.30,61696.00,1.40
SUBTOTAL: F&B SALARIES & WAGES,272969.00,35.50,311051.00,38.20,-38082.00,-2.70,179765.00,33.20,93205.00,2.20
SERVICE CHARGES DISTRIBUTED,46898.00,6.10,43790.00,5.40,3108.00,0.70,24693.00,4.60,22205.00,1.50
TOTAL F&B SERVICE CHARGE,46898.00,6.10,43790.00,5.40,3108.00,0.70,24693.00,4.60,22205.00,1.50
BONUS/INCENTIVES - BANQUETS AND CATERING,1688.00,0.20,1688.00,0.20,0.00,0.00,1481.00,0.30,207.00,-0.10
TOTAL F&B BONUS,1688.00,0.20,1688.00,0.20,0.00,0.00,1481.00,0.30,207.00,-0.10
CONTRACTED/LEASED & OUTSOURCED LABOR,46267.00,6.00,47521.00,5.80,-1254.00,0.20,59289.00,11.00,-13023.00,-5.00
TOTAL F&B CONTRACT LABOR,46267.00,6.00,47521.00,5.80,-1254.00,0.20,59289.00,11.00,-13023.00,-5.00
"TOTAL F&B SALARIES, WAGES, SC, CONTRACT & BONUS",367822.00,47.80,404050.00,49.70,-36228.00,-1.80,265228.00,49.10,102594.00,-1.20
PAYROLL TAXES,27587.00,3.60,30304.00,3.70,-2717.00,-0.10,15803.00,2.90,11784.00,0.70
TOTAL F&B TAXES,27587.00,3.60,30304.00,3.70,-2717.00,-0.10,15803.00,2.90,11784.00,0.70
SUPPLEMENTAL PAY,1108.00,0.10,1320.00,0.20,-212.00,0.00,1328.00,0.20,-219.00,-0.10
PTO PAY,7862.00,1.00,8939.00,1.10,-1077.00,-0.10,9241.00,1.70,-1379.00,-0.70
TOTAL F&B SUPPLEMENTAL PAY,8971.00,1.20,10260.00,1.30,-1289.00,-0.10,10569.00,2.00,-1598.00,-0.80
WORKERS COMP,4895.00,0.60,5402.00,0.70,-507.00,0.00,6099.00,1.10,-1204.00,-0.50
HEALTH INSURANCE,26138.00,3.40,28030.00,3.40,-1892.00,0.00,25877.00,4.80,261.00,-1.40
401K,751.00,0.10,774.00,0.10,-23.00,0.00,532.00,0.10,218.00,0.00
EMPLOYEE BENEFITS,112.00,0.00,112.00,0.00,0.00,0.00,93.00,0.00,19.00,0.00
EMPLOYEE MEALS,5283.00,0.70,6002.00,0.70,-719.00,-0.10,1705.00,0.30,3578.00,0.40
TOTAL F&B BENEFITS,37178.00,4.80,40320.00,5.00,-3142.00,-0.10,34306.00,6.30,2872.00,-1.50
TOTAL F&B PAYROLL RELATED,73735.00,9.60,80883.00,9.90,-7148.00,-0.40,60677.00,11.20,13058.00,-1.60
TOTAL F&B LABOR & RELATED,441557.00,57.40,484932.00,59.60,-43376.00,-2.20,325905.00,60.30,115652.00,-2.90
COMP SERVICES & GIFTS,2000.00,0.30,2000.00,0.20,0.00,0.00,1842.00,0.30,158.00,-0.10
CLEANING SUPPLIES,1105.00,0.10,1172.00,0.10,-67.00,0.00,4463.00,0.80,-3358.00,-0.70
CONTRACT SERVICES,10250.00,1.30,10250.00,1.30,0.00,0.10,8862.00,1.60,1388.00,-0.30
DECORATIONS,1200.00,0.20,1200.00,0.10,0.00,0.00,300.00,0.10,900.00,0.10
DISHWASHING SUPPLIES,2210.00,0.30,2343.00,0.30,-134.00,0.00,0.00,0.00,2210.00,0.30
DUES & SUBSCRIPTIONS,1176.00,0.20,1176.00,0.10,0.00,0.00,1176.00,0.20,0.00,-0.10
EMP TRAIN & DEVELOP,350.00,0.00,350.00,0.00,0.00,0.00,0.00,0.00,350.00,0.00
EQUIPMENT RENTAL,2949.00,0.40,2949.00,0.40,0.00,0.00,2949.00,0.50,0.00,-0.20
KITCHEN FUEL,919.00,0.10,975.00,0.10,-56.00,0.00,196.00,0.00,723.00,0.10
LAUNDRY & DRY CLEANING,4411.00,0.60,4102.00,0.50,309.00,0.10,0.00,0.00,4411.00,0.60
LICENSES & PERMITS,484.00,0.10,484.00,0.10,0.00,0.00,484.00,0.10,0.00,0.00
MISCELLANEOUS,750.00,0.10,750.00,0.10,0.00,0.00,1291.00,0.20,-541.00,-0.10
MUSIC & ENTERTAINMENT,7000.00,0.90,7000.00,0.90,0.00,0.00,12082.00,2.20,-5082.00,-1.30
OPERATING SUPPLIES,1839.00,0.20,1951.00,0.20,-111.00,0.00,415.00,0.10,1424.00,0.20
PAPER SUPPLIES,7733.00,1.00,8201.00,1.00,-468.00,0.00,6811.00,1.30,922.00,-0.30
PRINTING & STATIONERY,1500.00,0.20,1500.00,0.20,0.00,0.00,268.00,0.00,1232.00,0.10
T&E - MEALS,0.00,0.00,0.00,0.00,0.00,0.00,1278.00,0.20,-1278.00,-0.20
T&E - OTHER,0.00,0.00,0.00,0.00,0.00,0.00,1314.00,0.20,-1314.00,-0.20
UNIFORM CLEANING,300.00,0.00,300.00,0.00,0.00,0.00,1613.00,0.30,-1313.00,-0.30
UNIFORM REPLACEMENT,1200.00,0.20,1200.00,0.10,0.00,0.00,1173.00,0.20,27.00,-0.10
DEPARTMENTAL ALLOCATION,0.00,0.00,0.00,0.00,0.00,0.00,3348.00,0.60,-3348.00,-0.60
TOTAL F&B OTHER EXPENSES,47375.00,6.20,47901.00,5.90,-526.00,0.30,49864.00,9.20,-2489.00,-3.10
TOTAL F&B EXPENSE,657451.00,85.50,713650.00,87.70,-56198.00,-2.20,509035.00,94.20,148416.00,-8.70
TOTAL F&B PROFIT,111676.00,14.50,99980.00,12.30,11696.00,2.20,31626.00,5.80,80049.00,8.70
COST OF SALES-FOOD,0.00,0.00,0.00,0.00,0.00,0.00,75804.00,14.00,-75804.00,-14.00
EMPLOYEE MEALS CREDIT,-10539.00,-1.40,-11256.00,-1.40,717.00,0.00,-3427.00,-0.60,-7112.00,-0.70
COST OF SALES-LIQUOR,0.00,0.00,0.00,0.00,0.00,0.00,8764.00,1.60,-8764.00,-1.60
COST OF SALES-BEER,0.00,0.00,0.00,0.00,0.00,0.00,772.00,0.10,-772.00,-0.10
COST OF SALES-WINE,0.00,0.00,0.00,0.00,0.00,0.00,3701.00,0.70,-3701.00,-0.70
COST OF SALES-OTHER,0.00,0.00,0.00,0.00,0.00,0.00,579.00,0.10,-579.00,-0.10
COST OF SALES-OTHER - RETAIL,0.00,0.00,0.00,0.00,0.00,0.00,256.00,0.00,-256.00,0.00
TOTAL FOOD & BEVERAGE ADMIN COST OF SALES,-10539.00,-1.40,-11256.00,-1.40,717.00,0.00,86448.00,16.00,-96987.00,-17.40
EXECUTIVE CHEF,8404.00,1.10,8404.00,1.00,0.00,0.10,0.00,0.00,8404.00,1.10
EXECUTIVE SOUS CHEF,7308.00,1.00,7308.00,0.90,0.00,0.10,0.00,0.00,7308.00,1.00
TOTAL FOOD & BEVERAGE ADMIN KITCHEN MANAGEMENT,15712.00,2.00,15712.00,1.90,0.00,0.10,0.00,0.00,15712.00,2.00
F&B DIRECTOR,9865.00,1.30,9865.00,1.20,0.00,0.10,8656.00,1.60,1209.00,-0.30
DIRECTOR OF RESTAURANTS,6212.00,0.80,6212.00,0.80,0.00,0.00,5576.00,1.00,636.00,-0.20
ADMINISTRATIVE SUPPORT,3040.00,0.40,3040.00,0.40,0.00,0.00,2610.00,0.50,430.00,-0.10
TOTAL FOOD & BEVERAGE ADMIN SERVICE MANAGEMENT,19117.00,2.50,19117.00,2.30,0.00,0.10,16843.00,3.10,2274.00,-0.60
TOTAL FOOD & BEVERAGE ADMIN MANAGEMENT,34829.00,4.50,34829.00,4.30,0.00,0.20,16843.00,3.10,17987.00,1.40
CHIEF STEWARD,4417.00,0.60,4417.00,0.50,0.00,0.00,0.00,0.00,4417.00,0.60
KITCHEN-COOK,16075.00,2.10,17600.00,2.20,-1525.00,-0.10,18906.00,3.50,-2832.00,-1.40
KITCHEN-STEWARD,4179.00,0.50,4175.00,0.50,4.00,0.00,2827.00,0.50,1353.00,0.00
KITCHEN SUPERVISOR,2736.00,0.40,2736.00,0.30,0.00,0.00,4915.00,0.90,-2179.00,-0.60
SUPERVISOR,0.00,0.00,0.00,0.00,0.00,0.00,3086.00,0.60,-3086.00,-0.60
TOTAL FOOD & BEVERAGE ADMIN KITCHEN NON-MANAGEMENT,27407.00,3.60,28928.00,3.60,-1521.00,0.00,29734.00,5.50,-2326.00,-1.90
SOUS CHEF,4077.00,0.50,4077.00,0.50,0.00,0.00,4077.00,0.80,0.00,-0.20
TOTAL FOOD & BEVERAGE ADMIN VENUES NON-MANAGEMENT,4077.00,0.50,4077.00,0.50,0.00,0.00,4077.00,0.80,0.00,-0.20
TOTAL FOOD & BEVERAGE ADMIN NON-MANAGEMENT,31484.00,4.10,33005.00,4.10,-1521.00,0.00,33810.00,6.30,-2326.00,-2.20
SUBTOTAL: FOOD & BEVERAGE ADMIN SALARIES & WAGES,66313.00,8.60,67834.00,8.30,-1521.00,0.30,50653.00,9.40,15660.00,-0.70
SERVICE CHARGES DISTRIBUTED,1875.00,0.20,1875.00,0.20,0.00,0.00,1875.00,0.30,0.00,-0.10
TOTAL FOOD & BEVERAGE ADMIN SERVICE CHARGES,1875.00,0.20,1875.00,0.20,0.00,0.00,1875.00,0.30,0.00,-0.10
BONUS/INCENTIVES - FOOD AND BEVERAGE ADMIN,1688.00,0.20,1688.00,0.20,0.00,0.00,1481.00,0.30,207.00,-0.10
TOTAL FOOD & BEVERAGE ADMIN BONUS,1688.00,0.20,1688.00,0.20,0.00,0.00,1481.00,0.30,207.00,-0.10
CONTRACTED/LEASED & OUTSOURCED LABOR,27458.00,3.60,29047.00,3.60,-1589.00,0.00,59289.00,11.00,-31831.00,-7.40
TOTAL FOOD & BEVERAGE CONTRACT LABOR,27458.00,3.60,29047.00,3.60,-1589.00,0.00,59289.00,11.00,-31831.00,-7.40
"TOTAL FOOD & BEVERAGE ADMIN SALARIES, WAGES, SC, CONTRACT & BONUS",97334.00,12.70,100444.00,12.30,-3110.00,0.30,113298.00,21.00,-15964.00,-8.30
PAYROLL TAXES,7300.00,0.90,7533.00,0.90,-233.00,0.00,3476.00,0.60,3824.00,0.30
TOTAL FOOD & BEVERAGE ADMIN PAYROLL TAXES,7300.00,0.90,7533.00,0.90,-233.00,0.00,3476.00,0.60,3824.00,0.30
SUPPLEMENTAL PAY,623.00,0.10,643.00,0.10,-20.00,0.00,856.00,0.20,-233.00,-0.10
PTO PAY,1917.00,0.20,1979.00,0.20,-61.00,0.00,4364.00,0.80,-2447.00,-0.60
TOTAL FOOD & BEVERAGE ADMIN SUPPLEMENTAL PAY,2540.00,0.30,2622.00,0.30,-81.00,0.00,5220.00,1.00,-2680.00,-0.60
WORKERS COMP,740.00,0.10,763.00,0.10,-24.00,0.00,1101.00,0.20,-362.00,-0.10
HEALTH INSURANCE,4692.00,0.60,4841.00,0.60,-150.00,0.00,5776.00,1.10,-1084.00,-0.50
401K,428.00,0.10,442.00,0.10,-14.00,0.00,273.00,0.10,155.00,0.00
EMPLOYEE MEALS,922.00,0.10,965.00,0.10,-43.00,0.00,483.00,0.10,439.00,0.00
EMPLOYEE BENEFITS,36.00,0.00,36.00,0.00,0.00,0.00,25.00,0.00,11.00,0.00
TOTAL FOOD & BEVERAGE ADMIN BENEFITS,6817.00,0.90,7048.00,0.90,-231.00,0.00,7658.00,1.40,-841.00,-0.50
TOTAL FOOD & BEVERAGE ADMIN TAXES & BENEFITS,16658.00,2.20,17203.00,2.10,-545.00,0.10,16354.00,3.00,303.00,-0.90
"TOTAL FOOD & BEVERAGE ADMIN PAYROLL, TAXES & BENEFITS",113992.00,14.80,117647.00,14.50,-3655.00,0.40,129653.00,24.00,-15661.00,-9.20
CLEANING SUPPLIES,1105.00,0.10,1172.00,0.10,-67.00,0.00,4463.00,0.80,-3358.00,-0.70
COMP FOOD & BEVERAGE,2000.00,0.30,2000.00,0.20,0.00,0.00,1842.00,0.30,158.00,-0.10
CONTRACT SERVICES,10250.00,1.30,10250.00,1.30,0.00,0.10,8862.00,1.60,1388.00,-0.30
DECORATIONS,1200.00,0.20,1200.00,0.10,0.00,0.00,300.00,0.10,900.00,0.10
DISHWASHING SUPPLIES,2210.00,0.30,2343.00,0.30,-134.00,0.00,0.00,0.00,2210.00,0.30
DUES & SUBSCRIPTIONS,748.00,0.10,748.00,0.10,0.00,0.00,748.00,0.10,0.00,0.00
EMP TRAIN & DEVELOP,350.00,0.00,350.00,0.00,0.00,0.00,0.00,0.00,350.00,0.00
EQUIPMENT RENTAL,2949.00,0.40,2949.00,0.40,0.00,0.00,2949.00,0.50,0.00,-0.20
KITCHEN FUEL,919.00,0.10,975.00,0.10,-56.00,0.00,196.00,0.00,723.00,0.10
LAUNDRY & DRY CLEANING,4411.00,0.60,4102.00,0.50,309.00,0.10,0.00,0.00,4411.00,0.60
LAUNDRY ALLOCATION,0.00,0.00,0.00,0.00,0.00,0.00,3348.00,0.60,-3348.00,-0.60
LICENSES & PERMITS,484.00,0.10,484.00,0.10,0.00,0.00,484.00,0.10,0.00,0.00
MISCELLANEOUS,750.00,0.10,750.00,0.10,0.00,0.00,1291.00,0.20,-541.00,-0.10
MUSIC & ENTERTAINMENT,3500.00,0.50,3500.00,0.40,0.00,0.00,5982.00,1.10,-2482.00,-0.70
OPERATING SUPPLIES,1839.00,0.20,1951.00,0.20,-111.00,0.00,415.00,0.10,1424.00,0.20
PAPER/PLASTICS SUPPLIES,7733.00,1.00,8201.00,1.00,-468.00,0.00,6811.00,1.30,922.00,-0.30
PRINTING & STATIONERY,1500.00,0.20,1500.00,0.20,0.00,0.00,268.00,0.00,1232.00,0.10
T&E - MEALS,0.00,0.00,0.00,0.00,0.00,0.00,1278.00,0.20,-1278.00,-0.20
T&E - OTHER,0.00,0.00,0.00,0.00,0.00,0.00,1314.00,0.20,-1314.00,-0.20
UNIFORM CLEANING,300.00,0.00,300.00,0.00,0.00,0.00,1613.00,0.30,-1313.00,-0.30
UNIFORM REPLACEMENT,1200.00,0.20,1200.00,0.10,0.00,0.00,1173.00,0.20,27.00,-0.10
TOTAL FOOD & BEVERAGE ADMIN OTHER EXPENSES,43448.00,5.60,43973.00,5.40,-526.00,0.20,43337.00,8.00,111.00,-2.40
TOTAL FOOD & BEVERAGE ADMIN EXPENSE,146901.00,19.10,150364.00,18.50,-3463.00,0.60,259438.00,48.00,-112537.00,-28.90
TOTAL FOOD & BEVERAGE ADMIN PROFIT,-146901.00,-19.10,-150364.00,-18.50,3463.00,-0.60,-259438.00,-48.00,112537.00,28.90
BREAKFAST,13702.00,22.10,21995.00,19.70,-8293.00,2.40,18402.00,17.20,-4701.00,4.90
LUNCH,12911.00,20.80,23724.00,21.30,-10813.00,-0.40,20179.00,18.90,-7269.00,1.90
DINNER,16556.00,26.70,34281.00,30.80,-17725.00,-4.00,20753.00,19.50,-4196.00,7.30
TOTAL License to Chill  FOOD,43168.00,69.70,80000.00,71.80,-36832.00,-2.10,59334.00,55.60,-16166.00,14.10
LIQUOR,12731.00,20.60,22638.00,20.30,-9907.00,0.20,31921.00,29.90,-19190.00,-9.40
BEER,3805.00,6.10,5974.00,5.40,-2169.00,0.80,11081.00,10.40,-7276.00,-4.20
WINE,2232.00,3.60,2830.00,2.50,-598.00,1.10,4550.00,4.30,-2319.00,-0.70
TOTAL License to Chill  BEVERAGE,18768.00,30.30,31441.00,28.20,-12674.00,2.10,47553.00,44.60,-28785.00,-14.30
SERVICE CHARGES,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ALLOWANCES,0.00,0.00,0.00,0.00,0.00,0.00,-222.00,-0.20,222.00,0.20
OTHER,0.00,0.00,0.00,0.00,0.00,0.00,27.00,0.00,-27.00,0.00
TOTAL License to Chill OTHER,0.00,0.00,0.00,0.00,0.00,0.00,-195.00,-0.20,195.00,0.20
TOTAL License to Chill  REVENUE,61936.00,100.00,111441.00,100.00,-49505.00,0.00,106693.00,100.00,-44757.00,0.00
FOOD,13382.00,31.00,24800.00,31.00,-11418.00,0.00,0.00,0.00,13382.00,31.00
LIQUOR,2037.00,16.00,3622.00,16.00,-1585.00,0.00,0.00,0.00,2037.00,16.00
BEER,723.00,19.00,1135.00,19.00,-412.00,0.00,0.00,0.00,723.00,19.00
WINE,558.00,25.00,707.00,25.00,-149.00,0.00,0.00,0.00,558.00,25.00
TOTAL VENUE 1 COST OF SALES,16700.00,27.00,30265.00,27.20,-13564.00,-0.20,0.00,0.00,16700.00,27.00
TOTAL VENUE 1 GROSS PROFIT,45236.00,73.00,81177.00,72.80,-35941.00,0.20,106693.00,100.00,-61457.00,-27.00
MANAGER,4396.00,7.10,4396.00,3.90,0.00,3.20,4231.00,4.00,165.00,3.10
ASSISTANT MANAGER,3288.00,5.30,3288.00,3.00,0.00,2.40,4860.00,4.60,-1572.00,0.80
TOTAL VENUE 1 SERVICE MANAGEMENT,7684.00,12.40,7684.00,6.90,0.00,5.50,9091.00,8.50,-1407.00,3.90
TOTAL VENUE 1 MANAGEMENT,7684.00,12.40,7684.00,6.90,0.00,5.50,9091.00,8.50,-1407.00,3.90
SOUS CHEF,4019.00,6.50,4019.00,3.60,0.00,2.90,0.00,0.00,4019.00,6.50
COOKS,5353.00,8.60,9920.00,8.90,-4567.00,-0.30,6494.00,6.10,-1141.00,2.60
STEWARDS,31223.00,50.40,57862.00,51.90,-26639.00,-1.50,2062.00,1.90,29160.00,48.50
KITCHEN SUPERVISOR,2736.00,4.40,2736.00,2.50,0.00,2.00,8149.00,7.60,-5413.00,-3.20
TOTAL VENUE 1 KITCHEN NON-MANAGEMENT,43330.00,70.00,74537.00,66.90,-31206.00,3.10,16705.00,15.70,26626.00,54.30
SERVERS,3967.00,6.40,3963.00,3.60,4.00,2.80,2970.00,2.80,997.00,3.60
BUSSERS,1346.00,2.20,1707.00,1.50,-361.00,0.60,85.00,0.10,1261.00,2.10
BARTENDERS,2935.00,4.70,3213.00,2.90,-279.00,1.90,4384.00,4.10,-1449.00,0.60
BARBACKS,1817.00,2.90,1989.00,1.80,-172.00,1.10,1241.00,1.20,576.00,1.80
